5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1285.0, {'J10': np.float32(0.57909346), 'J11': np.float32(-0.17946346), 'J12': np.float32(3.0), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 3, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 9, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1290.0, {'J10': np.float32(-0.040703055), 'J11': np.float32(0.13228492), 'J12': np.float32(-1.4736356), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.33580017)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 9, 'J12': 83, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1295.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.2386679), 'J12': np.float32(-1.5975949), 'J13': np.float32(0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 6, 'J12': 86, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1300.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.13135985), 'J12': np.float32(3.0), 'J13': np.float32(0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.036077704)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 79, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1305.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.09620722), 'J12': np.float32(3.0), 'J13': np.float32(-0.019426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.049953748)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 75, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1310.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.08695652), 'J12': np.float32(-1.4597595), 'J13': np.float32(-0.0573543), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.056429233)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 7, 'J12': 81, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1315.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.12950972), 'J12': np.float32(-1.6040703), 'J13': np.float32(0.038852915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.084181316)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 7, 'J12': 87, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1320.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.13043478), 'J12': np.float32(-1.6836263), 'J13': np.float32(0.049028676), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06382979)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 87, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1325.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.13043478), 'J12': np.float32(-1.6836263), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0693802)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 87, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1330.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.15171137), 'J12': np.float32(-1.6836263), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1335.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.160037), 'J12': np.float32(3.0), 'J13': np.float32(0.07215541), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 5, 'J11': 6, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1340.0, {'J10': np.float32(-0.10545791), 'J11': np.float32(-0.160037), 'J12': np.float32(0.79740983), 'J13': np.float32(0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.039777983)}, {'J10': 5, 'J11': 7, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 73, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1345.0, {'J10': np.float32(0.83811283), 'J11': np.float32(0.2506938), 'J12': np.float32(-1.3894542), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.054579094)}, {'J10': 4, 'J11': 5, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 9, 'J12': 75, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1350.0, {'J10': np.float32(0.559667), 'J11': np.float32(-0.1480111), 'J12': np.float32(-1.4301573), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.071230344)}, {'J10': 3, 'J11': 5, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 9, 'J12': 77, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1355.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.15263645), 'J12': np.float32(-1.5013876), 'J13': np.float32(-0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.012950972)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 84, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1360.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(0.5670675), 'J12': np.float32(-1.614246), 'J13': np.float32(-0.033302497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07585569)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 84, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1365.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.17761332), 'J12': np.float32(-1.6188715), 'J13': np.float32(-0.061979648), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23219241)}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 9, 'J12': 84, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1370.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.038852915), 'J12': np.float32(3.0), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 5, 'J11': 7, 'J12': 17, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 10, 'J12': 77, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1375.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.12210916), 'J12': np.float32(3.0), 'J13': np.float32(0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.01480111)}, {'J10': 5, 'J11': 7, 'J12': 15, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 10, 'J12': 65, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1380.0, {'J10': np.float32(-0.11840888), 'J11': np.float32(-0.1692877), 'J12': np.float32(2.2331176), 'J13': np.float32(0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13135985)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 10, 'J12': 58, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1385.0, {'J10': np.float32(-0.13043478), 'J11': np.float32(-0.18316373), 'J12': np.float32(1.0351527), 'J13': np.float32(-0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18408881)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 10, 'J12': 53, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1390.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.19703978), 'J12': np.float32(0.8760407), 'J13': np.float32(-0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.005550416)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 9, 'J12': 48, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1395.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.18223867), 'J12': np.float32(-0.35152635), 'J13': np.float32(-0.054579094), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03422757)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 9, 'J12': 47, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1400.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.13320999), 'J12': np.float32(-0.94449586), 'J13': np.float32(-0.103607774), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30712304)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 12, 'J12': 49, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1405.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.19796485), 'J12': np.float32(-0.59851986), 'J13': np.float32(0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12673451)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 13, 'J12': 47, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1410.0, {'J10': np.float32(0.8519889), 'J11': np.float32(-0.23034227), 'J12': np.float32(-0.7428307), 'J13': np.float32(0.09343201), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037002776)}, {'J10': 4, 'J11': 8, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 15, 'J12': 47, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1415.0, {'J10': np.float32(-0.13228492), 'J11': np.float32(-0.28029603), 'J12': np.float32(-0.9676226), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03052729)}, {'J10': 4, 'J11': 8, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 9, 'J11': 15, 'J12': 54, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1420.0, {'J10': np.float32(-0.047178537), 'J11': np.float32(-0.12673451), 'J12': np.float32(-0.8880666), 'J13': np.float32(-0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10175763)}, {'J10': 5, 'J11': 8, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 13, 'J12': 63, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1425.0, {'J10': np.float32(-0.052728955), 'J11': np.float32(0.7918594), 'J12': np.float32(-1.186864), 'J13': np.float32(-0.09343201), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 63, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1430.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.1239593), 'J12': np.float32(3.0), 'J13': np.float32(-0.111933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10083256)}, {'J10': 5, 'J11': 3, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 63, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1435.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.056429233), 'J12': np.float32(1.5772433), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.017576318)}, {'J10': 5, 'J11': 3, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 5, 'J12': 65, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1440.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.48751158), 'J12': np.float32(-1.2506938), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17483811)}, {'J10': 5, 'J11': 2, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1445.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.024051804), 'J12': np.float32(-0.8344126), 'J13': np.float32(-0.13783534), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.033302497)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 81, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1450.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.037927844), 'J12': np.float32(-1.5097132), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10175763)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 3, 'J12': 83, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1455.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.040703055), 'J12': np.float32(-1.5652174), 'J13': np.float32(-0.15818687), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.049028676)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 84, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1460.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.038852915), 'J12': np.float32(-1.599445), 'J13': np.float32(-0.21461609), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10823312)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 4, 'J12': 85, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1465.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.0693802), 'J12': np.float32(-1.5411656), 'J13': np.float32(-0.24051803), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 4, 'J12': 85, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1470.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.079555966), 'J12': np.float32(1.4051803), 'J13': np.float32(-0.24514338), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13783534)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 5, 'J12': 82, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1475.0, {'J10': np.float32(0.5920444), 'J11': np.float32(-0.033302497), 'J12': np.float32(-0.15356152), 'J13': np.float32(1.0360777), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 4, 'J11': 3, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 5, 'J12': 81, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1480.0, {'J10': np.float32(0.63367254), 'J11': np.float32(-0.03422757), 'J12': np.float32(-1.507863), 'J13': np.float32(0.52821463), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18223867)}, {'J10': 3, 'J11': 3, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 8, 'J12': 81, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1485.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.14986125), 'J12': np.float32(-1.5420907), 'J13': np.float32(0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.050878815)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 86, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1490.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.007400555), 'J12': np.float32(-1.6096207), 'J13': np.float32(-0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.015726179)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 7, 'J12': 86, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1495.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.13043478), 'J12': np.float32(-1.6179464), 'J13': np.float32(-0.07030527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20351526)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 7, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1500.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.14431082), 'J12': np.float32(-1.6327474), 'J13': np.float32(-0.031452358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2053654)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 7, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1505.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.12210916), 'J12': np.float32(-1.6373729), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 7, 'J12': 87, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1510.0, {'J10': np.float32(0.52081406), 'J11': np.float32(-0.14616096), 'J12': np.float32(-1.6419982), 'J13': np.float32(0.15541166), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06382979)}, {'J10': 4, 'J11': 5, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 8, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1515.0, {'J10': np.float32(-0.08140611), 'J11': np.float32(-0.15818687), 'J12': np.float32(-1.6475486), 'J13': np.float32(0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1026827)}, {'J10': 4, 'J11': 8, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 11, 'J12': 87, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1520.0, {'J10': np.float32(-0.14431082), 'J11': np.float32(-0.14986125), 'J12': np.float32(-1.6558741), 'J13': np.float32(-0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38760406)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 9, 'J11': 10, 'J12': 87, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1525.0, {'J10': np.float32(-0.103607774), 'J11': np.float32(-0.18223867), 'J12': np.float32(-1.6614246), 'J13': np.float32(-0.14893617), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.115633674)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 10, 'J12': 87, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1530.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.18501388), 'J12': np.float32(-1.6688251), 'J13': np.float32(0.1933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08048104)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 10, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1535.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.19518964), 'J12': np.float32(2.1082332), 'J13': np.float32(0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.03052729)}, {'J10': 5, 'J11': 9, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 12, 'J12': 78, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1540.0, {'J10': np.float32(-0.12210916), 'J11': np.float32(0.2562442), 'J12': np.float32(0.226642), 'J13': np.float32(-0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03052729)}, {'J10': 5, 'J11': 7, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1545.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.16651249), 'J12': np.float32(1.6771508), 'J13': np.float32(0.11285847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.033302497)}, {'J10': 5, 'J11': 7, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 9, 'J12': 67, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1550.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.16651249), 'J12': np.float32(2.8982425), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.010175764)}, {'J10': 5, 'J11': 7, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 9, 'J12': 58, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1555.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.16836263), 'J12': np.float32(2.1924145), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.011100832)}, {'J10': 5, 'J11': 7, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 9, 'J12': 51, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1560.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.16743755), 'J12': np.float32(2.2423682), 'J13': np.float32(-0.066604994), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04440333)}, {'J10': 5, 'J11': 8, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 11, 'J12': 44, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1565.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.32377428), 'J12': np.float32(-0.8973173), 'J13': np.float32(-0.08880666), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06012951)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 44, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1570.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.8640148), 'J12': np.float32(-0.8973173), 'J13': np.float32(0.16743755), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12488437)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 44, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
