5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
635.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(0.17946346), 'J12': np.float32(-0.8612396), 'J13': np.float32(-0.48288622), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.73358)}, {'J10': 0, 'J11': 4, 'J12': 19, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, {'J10': 0, 'J11': 4, 'J12': 72, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, 
640.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(-0.11378353), 'J12': np.float32(-1.3422756), 'J13': np.float32(-0.51803887), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.4588344)}, {'J10': 0, 'J11': 6, 'J12': 19, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 7, 'J12': 75, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
645.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(0.123959295), 'J12': np.float32(0.32562444), 'J13': np.float32(-0.45235893), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5041628)}, {'J10': 0, 'J11': 4, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 6, 'J12': 75, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 56}, 
650.0, {'J10': np.float32(0.04625347), 'J11': np.float32(0.2173913), 'J12': np.float32(-1.3894542), 'J13': np.float32(-0.573543), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.45143387)}, {'J10': 0, 'J11': 2, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, {'J10': 0, 'J11': 2, 'J12': 75, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
655.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.10453284), 'J12': np.float32(1.1896392), 'J13': np.float32(2.3848288), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21924144)}, {'J10': 0, 'J11': 2, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, {'J10': 0, 'J11': 3, 'J12': 73, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
660.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.07585569), 'J12': np.float32(-1.3700278), 'J13': np.float32(0.86031455), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.4643848)}, {'J10': 0, 'J11': 2, 'J12': 20, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, {'J10': 0, 'J11': 3, 'J12': 74, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
665.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(-0.09620722), 'J12': np.float32(0.34505087), 'J13': np.float32(1.1933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2155411)}, {'J10': 1, 'J11': 2, 'J12': 18, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 1, 'J11': 4, 'J12': 72, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
670.0, {'J10': np.float32(0.0037002775), 'J11': np.float32(-0.12210916), 'J12': np.float32(-0.6891767), 'J13': np.float32(0.77428305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5901943)}, {'J10': 0, 'J11': 2, 'J12': 19, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 0, 'J11': 4, 'J12': 73, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
675.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.116558746), 'J12': np.float32(-0.2960222), 'J13': np.float32(0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2830713)}, {'J10': 0, 'J11': 2, 'J12': 19, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 0, 'J11': 4, 'J12': 73, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
680.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.1480111), 'J12': np.float32(-1.3644773), 'J13': np.float32(-0.22479185), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.32377428)}, {'J10': 1, 'J11': 2, 'J12': 19, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 1, 'J11': 5, 'J12': 75, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
685.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.17298797), 'J12': np.float32(-1.4440333), 'J13': np.float32(-0.24699353), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.33765033)}, {'J10': 1, 'J11': 2, 'J12': 21, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 1, 'J11': 5, 'J12': 82, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
690.0, {'J10': np.float32(-0.021276595), 'J11': np.float32(-0.13320999), 'J12': np.float32(-1.0499537), 'J13': np.float32(0.50508785), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34690103)}, {'J10': 2, 'J11': 2, 'J12': 21, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 3, 'J11': 4, 'J12': 83, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
695.0, {'J10': np.float32(0.040703055), 'J11': np.float32(-0.17576317), 'J12': np.float32(-1.5457909), 'J13': np.float32(0.066604994), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.60499537)}, {'J10': 1, 'J11': 3, 'J12': 21, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 1, 'J11': 5, 'J12': 84, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
700.0, {'J10': np.float32(-0.022201665), 'J11': np.float32(-0.20814061), 'J12': np.float32(-1.4986124), 'J13': np.float32(0.8122109), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2830713)}, {'J10': 2, 'J11': 3, 'J12': 21, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 2, 'J11': 6, 'J12': 84, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
705.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.23311749), 'J12': np.float32(-0.22201665), 'J13': np.float32(0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.8214616)}, {'J10': 2, 'J11': 4, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 2, 'J11': 8, 'J12': 80, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
710.0, {'J10': np.float32(-0.049028676), 'J11': np.float32(-0.28029603), 'J12': np.float32(-1.281221), 'J13': np.float32(-0.19426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.0943571)}, {'J10': 2, 'J11': 4, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 2, 'J11': 8, 'J12': 80, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
715.0, {'J10': np.float32(0.04810361), 'J11': np.float32(-0.30064756), 'J12': np.float32(3.0), 'J13': np.float32(-0.20999075), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9037928)}, {'J10': 2, 'J11': 4, 'J12': 16, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 8, 'J12': 71, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
720.0, {'J10': np.float32(-0.07770583), 'J11': np.float32(-0.3135985), 'J12': np.float32(1.0444033), 'J13': np.float32(-0.25439408), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04347826)}, {'J10': 2, 'J11': 4, 'J12': 14, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 68, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
725.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.31914893), 'J12': np.float32(-0.4440333), 'J13': np.float32(-0.29232192), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38760406)}, {'J10': 4, 'J11': 4, 'J12': 14, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 8, 'J12': 68, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
730.0, {'J10': np.float32(-0.07030527), 'J11': np.float32(-0.34505087), 'J12': np.float32(1.0758557), 'J13': np.float32(-0.3561517), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.1110084)}, {'J10': 4, 'J11': 6, 'J12': 14, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 64, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
735.0, {'J10': np.float32(-0.11008326), 'J11': np.float32(-0.015726179), 'J12': np.float32(0.73358), 'J13': np.float32(-0.37927845), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20814061)}, {'J10': 6, 'J11': 6, 'J12': 14, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 8, 'J11': 10, 'J12': 62, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
740.0, {'J10': np.float32(0.039777983), 'J11': np.float32(-0.3172988), 'J12': np.float32(0.13320999), 'J13': np.float32(0.44865865), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.40888068)}, {'J10': 4, 'J11': 6, 'J12': 14, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 8, 'J11': 10, 'J12': 59, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
745.0, {'J10': np.float32(-0.010175764), 'J11': np.float32(-0.33950046), 'J12': np.float32(-0.9454209), 'J13': np.float32(0.91396856), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024976874)}, {'J10': 6, 'J11': 6, 'J12': 14, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 10, 'J11': 10, 'J12': 61, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
750.0, {'J10': np.float32(0.14986125), 'J11': np.float32(-0.39130434), 'J12': np.float32(-0.73358), 'J13': np.float32(-0.29417205), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5827937)}, {'J10': 4, 'J11': 6, 'J12': 14, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 5, 'J11': 12, 'J12': 61, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
755.0, {'J10': np.float32(0.053654023), 'J11': np.float32(-0.40610546), 'J12': np.float32(-0.42090657), 'J13': np.float32(0.5152636), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15356152)}, {'J10': 3, 'J11': 7, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, {'J10': 5, 'J11': 16, 'J12': 62, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
760.0, {'J10': np.float32(0.09713229), 'J11': np.float32(2.904718), 'J12': np.float32(-1.1480111), 'J13': np.float32(0.76040703), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.88899165)}, {'J10': 0, 'J11': 8, 'J12': 14, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 0, 'J11': 15, 'J12': 62, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, 
765.0, {'J10': np.float32(-0.015726179), 'J11': np.float32(0.26456985), 'J12': np.float32(1.853839), 'J13': np.float32(0.11840888), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6734505)}, {'J10': 2, 'J11': 9, 'J12': 14, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 4, 'J11': 17, 'J12': 64, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
770.0, {'J10': np.float32(-0.08048104), 'J11': np.float32(-0.32839963), 'J12': np.float32(0.08973173), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.40425533)}, {'J10': 3, 'J11': 9, 'J12': 14, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 5, 'J11': 15, 'J12': 67, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
775.0, {'J10': np.float32(-0.13043478), 'J11': np.float32(0.3478261), 'J12': np.float32(-1.2460685), 'J13': np.float32(-0.20721555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.94079554)}, {'J10': 7, 'J11': 9, 'J12': 15, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 13, 'J11': 12, 'J12': 68, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
780.0, {'J10': np.float32(-0.12673451), 'J11': np.float32(-0.123959295), 'J12': np.float32(-0.84643847), 'J13': np.float32(-0.22294173), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.0536541)}, {'J10': 6, 'J11': 9, 'J12': 14, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, {'J10': 12, 'J11': 12, 'J12': 67, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
785.0, {'J10': np.float32(0.009250694), 'J11': np.float32(0.055504162), 'J12': np.float32(1.2321924), 'J13': np.float32(-0.24791859), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1285846)}, {'J10': 4, 'J11': 9, 'J12': 14, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, {'J10': 8, 'J11': 12, 'J12': 65, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 70}, 
790.0, {'J10': np.float32(0.12858464), 'J11': np.float32(-0.27104533), 'J12': np.float32(-0.7548566), 'J13': np.float32(-0.27567068), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.3570768)}, {'J10': 2, 'J11': 9, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, {'J10': 4, 'J11': 12, 'J12': 64, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 79}, 
795.0, {'J10': np.float32(0.07585569), 'J11': np.float32(-0.30619797), 'J12': np.float32(-1.1646624), 'J13': np.float32(-0.3320999), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2294172)}, {'J10': 2, 'J11': 12, 'J12': 14, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, {'J10': 3, 'J11': 15, 'J12': 64, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 77}, 
800.0, {'J10': np.float32(0.1387604), 'J11': np.float32(-0.039777983), 'J12': np.float32(-1.2238668), 'J13': np.float32(-0.39962998), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.533765)}, {'J10': 1, 'J11': 12, 'J12': 14, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, {'J10': 1, 'J11': 15, 'J12': 72, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 65}, 
805.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.3117484), 'J12': np.float32(-0.8704903), 'J13': np.float32(-0.4014801), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04440333)}, {'J10': 1, 'J11': 12, 'J12': 14, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 15, 'J12': 69, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 56}, 
810.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.16836263), 'J12': np.float32(-0.82608694), 'J13': np.float32(-0.42738205), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.038852915)}, {'J10': 1, 'J11': 12, 'J12': 14, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, {'J10': 1, 'J11': 15, 'J12': 66, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
815.0, {'J10': np.float32(0.035152636), 'J11': np.float32(0.43108234), 'J12': np.float32(2.628122), 'J13': np.float32(-0.4051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.9176688)}, {'J10': 1, 'J11': 10, 'J12': 14, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, {'J10': 1, 'J11': 12, 'J12': 62, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
820.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(0.6679001), 'J12': np.float32(2.1258094), 'J13': np.float32(-0.48473635), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16466235)}, {'J10': 2, 'J11': 8, 'J12': 14, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, {'J10': 2, 'J11': 9, 'J12': 60, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, 
825.0, {'J10': np.float32(-0.04255319), 'J11': np.float32(0.43108234), 'J12': np.float32(-0.11933395), 'J13': np.float32(-0.533765), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.60037)}, {'J10': 3, 'J11': 6, 'J12': 14, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 3, 'J11': 7, 'J12': 62, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
830.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.8880666), 'J12': np.float32(-1.093432), 'J13': np.float32(-0.5504163), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.1128584)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 3, 'J11': 4, 'J12': 61, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
835.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(0.03052729), 'J12': np.float32(-0.67160034), 'J13': np.float32(-0.5689177), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07308048)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 3, 'J11': 3, 'J12': 61, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
840.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.111933395), 'J12': np.float32(-0.41535616), 'J13': np.float32(-0.5744681), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.599445)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 4, 'J11': 4, 'J12': 61, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
845.0, {'J10': np.float32(0.061979648), 'J11': np.float32(-0.07400555), 'J12': np.float32(-0.839963), 'J13': np.float32(-0.5948196), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.613321)}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 3, 'J11': 6, 'J12': 59, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
850.0, {'J10': np.float32(0.078630894), 'J11': np.float32(-0.15263645), 'J12': np.float32(-1.107308), 'J13': np.float32(-0.6225717), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.66604996)}, {'J10': 1, 'J11': 3, 'J12': 14, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 1, 'J11': 7, 'J12': 59, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
855.0, {'J10': np.float32(-0.026827011), 'J11': np.float32(-0.16743755), 'J12': np.float32(-1.0157262), 'J13': np.float32(-0.6706753), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6373728)}, {'J10': 2, 'J11': 3, 'J12': 14, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 2, 'J11': 7, 'J12': 59, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
860.0, {'J10': np.float32(0.12488437), 'J11': np.float32(-0.17668825), 'J12': np.float32(-0.9907493), 'J13': np.float32(-0.70860314), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.118409)}, {'J10': 0, 'J11': 4, 'J12': 14, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 0, 'J11': 8, 'J12': 57, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
865.0, {'J10': np.float32(-0.007400555), 'J11': np.float32(-0.20444034), 'J12': np.float32(-1.0841813), 'J13': np.float32(-0.7261795), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.83811283)}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 3, 'J11': 10, 'J12': 58, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
870.0, {'J10': np.float32(-0.020351527), 'J11': np.float32(-0.24051803), 'J12': np.float32(-0.3654024), 'J13': np.float32(-0.62164664), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13413507)}, {'J10': 2, 'J11': 7, 'J12': 14, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 3, 'J11': 11, 'J12': 58, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
875.0, {'J10': np.float32(0.0037002775), 'J11': np.float32(-0.27289546), 'J12': np.float32(-0.72710454), 'J13': np.float32(-0.7428307), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.22849214)}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 14, 'J12': 58, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
880.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.31544867), 'J12': np.float32(-0.9972248), 'J13': np.float32(-0.77613324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5827937)}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 14, 'J12': 58, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
885.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.3385754), 'J12': np.float32(-1.1036078), 'J13': np.float32(1.86679), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 2, 'J11': 8, 'J12': 14, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 2, 'J11': 14, 'J12': 58, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
890.0, {'J10': np.float32(-0.041628122), 'J11': np.float32(-0.34597594), 'J12': np.float32(-1.1147087), 'J13': np.float32(0.9546716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5679926)}, {'J10': 3, 'J11': 8, 'J12': 14, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 3, 'J11': 14, 'J12': 59, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
895.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(1.0046253), 'J12': np.float32(-1.0619797), 'J13': np.float32(-0.67252547), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7493062)}, {'J10': 3, 'J11': 8, 'J12': 14, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, {'J10': 3, 'J11': 12, 'J12': 59, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
900.0, {'J10': np.float32(0.12580943), 'J11': np.float32(0.103607774), 'J12': np.float32(-1.0703052), 'J13': np.float32(-0.69380206), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1387604)}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, {'J10': 1, 'J11': 13, 'J12': 57, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
905.0, {'J10': np.float32(0.023126734), 'J11': np.float32(-0.21091582), 'J12': np.float32(0.30157262), 'J13': np.float32(-0.69380206), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15263645)}, {'J10': 2, 'J11': 8, 'J12': 14, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, {'J10': 3, 'J11': 12, 'J12': 57, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
910.0, {'J10': np.float32(-0.056429233), 'J11': np.float32(-0.29694727), 'J12': np.float32(0.14986125), 'J13': np.float32(-0.7002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.9583719)}, {'J10': 3, 'J11': 8, 'J12': 14, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, {'J10': 4, 'J11': 12, 'J12': 56, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
915.0, {'J10': np.float32(0.07493062), 'J11': np.float32(-0.31544867), 'J12': np.float32(-0.0138760405), 'J13': np.float32(-0.7557817), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.0222017)}, {'J10': 0, 'J11': 8, 'J12': 14, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, {'J10': 0, 'J11': 12, 'J12': 55, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
920.0, {'J10': np.float32(-0.015726179), 'J11': np.float32(0.2627197), 'J12': np.float32(0.07493062), 'J13': np.float32(0.8288622), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.015726179)}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, {'J10': 2, 'J11': 9, 'J12': 53, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
925.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.19518964), 'J12': np.float32(3.0), 'J13': np.float32(2.4190564), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.3876041)}, {'J10': 1, 'J11': 9, 'J12': 12, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, {'J10': 2, 'J11': 10, 'J12': 46, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
