5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(0.1480111), 'J11': np.float32(0.0009250694), 'J12': np.float32(-0.078630894), 'J13': np.float32(0.08140611), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.066604994)}, {'J10': 3, 'J11': 1, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 1, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
65.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.002775208), 'J12': np.float32(-0.09898242), 'J13': np.float32(-0.02867715), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 3, 'J11': 0, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 0, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
70.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.007400555), 'J12': np.float32(-0.11933395), 'J13': np.float32(0.031452358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.038852915)}, {'J10': 3, 'J11': 1, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 1, 'J12': 10, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.006475486), 'J12': np.float32(-0.20444034), 'J13': np.float32(-0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 3, 'J11': 0, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 0, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.011100832), 'J12': np.float32(-0.18408881), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06012951)}, {'J10': 3, 'J11': 0, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 0, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': np.float32(-0.08233117), 'J11': np.float32(0.025901943), 'J12': np.float32(-0.23681776), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11748381)}, {'J10': 4, 'J11': 0, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 0, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.0), 'J12': np.float32(-0.25254393), 'J13': np.float32(-0.019426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 4, 'J11': 0, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 0, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.0), 'J12': np.float32(-0.1813136), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 4, 'J11': 0, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 0, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.0), 'J12': np.float32(-0.25439408), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1026827)}, {'J10': 5, 'J11': 0, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 0, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.009250694), 'J12': np.float32(-0.31637374), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15078631)}, {'J10': 5, 'J11': 1, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.02960222), 'J12': np.float32(-0.3348751), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09343201)}, {'J10': 5, 'J11': 1, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
115.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.36077705), 'J13': np.float32(0.20074005), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0693802)}, {'J10': 5, 'J11': 1, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
120.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.058279373), 'J12': np.float32(-0.07493062), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1813136)}, {'J10': 5, 'J11': 1, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 2, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
125.0, {'J10': np.float32(0.74098057), 'J11': np.float32(-0.07308048), 'J12': np.float32(-0.4172063), 'J13': np.float32(0.020351527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16836263)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 3, 'J12': 24, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
130.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.20166512), 'J12': np.float32(-0.24884367), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07215541)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 1, 'J12': 26, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
135.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(-0.0), 'J12': np.float32(0.4440333), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30157262)}, {'J10': 4, 'J11': 1, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 1, 'J12': 26, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
140.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.021276595), 'J12': np.float32(-0.3746531), 'J13': np.float32(0.06845514), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30157262)}, {'J10': 5, 'J11': 1, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 29, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
145.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.038852915), 'J12': np.float32(-0.123959295), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.33765033)}, {'J10': 5, 'J11': 1, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 3, 'J12': 28, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
150.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.035152636), 'J12': np.float32(0.06845514), 'J13': np.float32(0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03052729)}, {'J10': 5, 'J11': 1, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 27, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
155.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.099907495), 'J12': np.float32(-0.33765033), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06567992)}, {'J10': 5, 'J11': 0, 'J12': 10, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 0, 'J12': 34, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
160.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.0037002775), 'J12': np.float32(0.51156336), 'J13': np.float32(-0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.020351527)}, {'J10': 5, 'J11': 0, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 0, 'J12': 36, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
165.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.011100832), 'J12': np.float32(0.77613324), 'J13': np.float32(-0.051803887), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 5, 'J11': 1, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 31, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
170.0, {'J10': np.float32(-0.09435707), 'J11': np.float32(-0.027752081), 'J12': np.float32(-0.25439408), 'J13': np.float32(-0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.051803887)}, {'J10': 5, 'J11': 1, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 35, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
175.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.03422757), 'J12': np.float32(-0.51803887), 'J13': np.float32(-0.038852915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123959295)}, {'J10': 5, 'J11': 1, 'J12': 11, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 39, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
180.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.061979648), 'J12': np.float32(-0.8057354), 'J13': np.float32(-0.084181316), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09435707)}, {'J10': 5, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 48, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
185.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.07585569), 'J12': np.float32(-0.16373728), 'J13': np.float32(-0.06845514), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 5, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 46, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
190.0, {'J10': np.float32(0.43848288), 'J11': np.float32(-0.09898242), 'J12': np.float32(0.14893617), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.018501388)}, {'J10': 4, 'J11': 2, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 41, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
195.0, {'J10': np.float32(-0.07215541), 'J11': np.float32(0.28307122), 'J12': np.float32(-0.5309898), 'J13': np.float32(-0.1147086), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19241443)}, {'J10': 4, 'J11': 1, 'J12': 13, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 2, 'J12': 39, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
200.0, {'J10': np.float32(-0.078630894), 'J11': np.float32(0.012950972), 'J12': np.float32(0.13413507), 'J13': np.float32(-0.1387604), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14246069)}, {'J10': 5, 'J11': 0, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 0, 'J12': 36, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
205.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.03422757), 'J12': np.float32(-0.27659574), 'J13': np.float32(-0.15541166), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.44033304)}, {'J10': 5, 'J11': 0, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 0, 'J12': 39, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
210.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.037927844), 'J12': np.float32(-0.2025902), 'J13': np.float32(-0.19796485), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.53654027)}, {'J10': 5, 'J11': 1, 'J12': 12, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 1, 'J12': 38, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
215.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.049028676), 'J12': np.float32(-0.67160034), 'J13': np.float32(-0.22294173), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38945422)}, {'J10': 5, 'J11': 0, 'J12': 13, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 0, 'J12': 42, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
220.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.009250694), 'J12': np.float32(-0.82608694), 'J13': np.float32(0.52358925), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.36817762)}, {'J10': 5, 'J11': 0, 'J12': 13, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 0, 'J12': 49, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
225.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.038852915), 'J12': np.float32(-0.39777982), 'J13': np.float32(0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.34875116)}, {'J10': 5, 'J11': 1, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 2, 'J12': 51, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
230.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.03052729), 'J12': np.float32(0.36632746), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0138760405)}, {'J10': 5, 'J11': 1, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 1, 'J12': 49, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
235.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.07400555), 'J12': np.float32(-0.60592043), 'J13': np.float32(-0.14338575), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10453284)}, {'J10': 5, 'J11': 1, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 47, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
240.0, {'J10': np.float32(-0.10915819), 'J11': np.float32(-0.035152636), 'J12': np.float32(-0.9093432), 'J13': np.float32(0.39315447), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18316373)}, {'J10': 5, 'J11': 1, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 53, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
245.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.0009250694), 'J12': np.float32(-0.64292324), 'J13': np.float32(0.13043478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21461609)}, {'J10': 5, 'J11': 1, 'J12': 17, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 59, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
250.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.026827011), 'J12': np.float32(-0.84458834), 'J13': np.float32(0.27659574), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 5, 'J11': 1, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 62, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
255.0, {'J10': np.float32(0.6364477), 'J11': np.float32(0.03052729), 'J12': np.float32(0.123034224), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25439408)}, {'J10': 4, 'J11': 2, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 2, 'J12': 61, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
260.0, {'J10': np.float32(0.5226642), 'J11': np.float32(-0.083256245), 'J12': np.float32(-0.8704903), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14893617)}, {'J10': 3, 'J11': 2, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 3, 'J11': 2, 'J12': 60, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
265.0, {'J10': np.float32(-0.066604994), 'J11': np.float32(0.15911193), 'J12': np.float32(-0.5615171), 'J13': np.float32(0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3320999)}, {'J10': 4, 'J11': 1, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 1, 'J12': 60, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
270.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.0018501388), 'J12': np.float32(1.1396855), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3922294)}, {'J10': 4, 'J11': 0, 'J12': 17, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 5, 'J11': 0, 'J12': 51, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
275.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.01480111), 'J12': np.float32(0.43663275), 'J13': np.float32(0.050878815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.38482887)}, {'J10': 4, 'J11': 1, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 5, 'J11': 2, 'J12': 43, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
280.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.058279373), 'J12': np.float32(-0.022201665), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06105458)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 5, 'J11': 2, 'J12': 40, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
285.0, {'J10': np.float32(-0.09435707), 'J11': np.float32(-0.024976874), 'J12': np.float32(-0.3626272), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3774283)}, {'J10': 5, 'J11': 1, 'J12': 11, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 1, 'J12': 46, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
290.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.04625347), 'J12': np.float32(-0.38852915), 'J13': np.float32(-0.016651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.59851986)}, {'J10': 5, 'J11': 1, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 1, 'J12': 51, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
