5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(-0.13320999), 'J11': np.float32(0.010175764), 'J12': np.float32(-0.13691027), 'J13': np.float32(-0.12488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06567992)}, {'J10': 4, 'J11': 1, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
65.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.0037002775), 'J12': np.float32(-0.18316373), 'J13': np.float32(0.13043478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 4, 'J11': 0, 'J12': 5, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 0, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': np.float32(0.26827013), 'J11': np.float32(-0.009250694), 'J12': np.float32(-0.23219241), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08880666)}, {'J10': 3, 'J11': 2, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 3, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
75.0, {'J10': np.float32(0.11285847), 'J11': np.float32(-0.038852915), 'J12': np.float32(-0.28029603), 'J13': np.float32(-0.09713229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15541166)}, {'J10': 2, 'J11': 2, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 3, 'J12': 17, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
80.0, {'J10': np.float32(-0.016651249), 'J11': np.float32(-0.06567992), 'J12': np.float32(-0.32377428), 'J13': np.float32(-0.15726179), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29139686)}, {'J10': 3, 'J11': 2, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 4, 'J12': 17, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
85.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.08973173), 'J12': np.float32(-0.33117485), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 3, 'J11': 1, 'J12': 8, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 1, 'J12': 18, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
90.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.05920444), 'J12': np.float32(-0.3506013), 'J13': np.float32(-0.18778908), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024051804)}, {'J10': 3, 'J11': 2, 'J12': 8, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 3, 'J12': 19, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
95.0, {'J10': np.float32(0.111933395), 'J11': np.float32(0.08233117), 'J12': np.float32(-0.36077705), 'J13': np.float32(-0.22571693), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0573543)}, {'J10': 2, 'J11': 0, 'J12': 8, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 0, 'J12': 19, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
100.0, {'J10': np.float32(0.13691027), 'J11': np.float32(0.002775208), 'J12': np.float32(-0.3709528), 'J13': np.float32(-0.29509714), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04810361)}, {'J10': 1, 'J11': 1, 'J12': 9, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 1, 'J12': 20, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
105.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.006475486), 'J12': np.float32(-0.39777982), 'J13': np.float32(-0.3265495), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15541166)}, {'J10': 2, 'J11': 1, 'J12': 10, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 1, 'J12': 23, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
110.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.033302497), 'J12': np.float32(-0.111933395), 'J13': np.float32(-0.34320074), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.019426458)}, {'J10': 2, 'J11': 1, 'J12': 10, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 1, 'J12': 23, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
115.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(0.04255319), 'J12': np.float32(-0.21924144), 'J13': np.float32(0.2562442), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06105458)}, {'J10': 3, 'J11': 0, 'J12': 10, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 0, 'J12': 23, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
120.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.009250694), 'J12': np.float32(-0.44588345), 'J13': np.float32(0.42368177), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18038853)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 1, 'J12': 26, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
125.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.039777983), 'J12': np.float32(-0.50508785), 'J13': np.float32(-0.078630894), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20814061)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 3, 'J12': 28, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
130.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.06845514), 'J12': np.float32(-0.5522664), 'J13': np.float32(0.65032375), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.067530066)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 4, 'J12': 30, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
135.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(0.095282145), 'J12': np.float32(-0.58649397), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15911193)}, {'J10': 4, 'J11': 0, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 0, 'J12': 31, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
140.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.016651249), 'J12': np.float32(-0.6114709), 'J13': np.float32(-0.15356152), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1452359)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 1, 'J12': 33, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
145.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.027752081), 'J12': np.float32(-0.65217394), 'J13': np.float32(0.20166512), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24144311)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 2, 'J12': 35, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
150.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.04625347), 'J12': np.float32(-0.67530066), 'J13': np.float32(0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1720629)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 35, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
155.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.061979648), 'J12': np.float32(-0.679926), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.59574467)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 4, 'J11': 3, 'J12': 36, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
160.0, {'J10': np.float32(0.22294173), 'J11': np.float32(-0.091581866), 'J12': np.float32(-0.7160037), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1359852)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 39, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
165.0, {'J10': np.float32(0.17668825), 'J11': np.float32(0.16373728), 'J12': np.float32(-0.7539315), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16743755)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 1, 'J12': 39, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
170.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(0.04255319), 'J12': np.float32(-0.7585569), 'J13': np.float32(-0.09435707), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30064756)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 2, 'J12': 39, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
175.0, {'J10': np.float32(-0.041628122), 'J11': np.float32(-0.002775208), 'J12': np.float32(-0.049953748), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.41165587)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 2, 'J11': 1, 'J12': 42, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
180.0, {'J10': np.float32(-0.054579094), 'J11': np.float32(0.019426458), 'J12': np.float32(-0.42183164), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.38852915)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 3, 'J11': 2, 'J12': 43, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
185.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.03052729), 'J12': np.float32(-0.8316374), 'J13': np.float32(1.0860314), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13506013)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 2, 'J12': 46, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
190.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.02867715), 'J12': np.float32(-0.89361703), 'J13': np.float32(0.3774283), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.70582795)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 2, 'J12': 48, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
195.0, {'J10': np.float32(-0.07215541), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.9435708), 'J13': np.float32(-0.016651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.16188714)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 2, 'J12': 52, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
200.0, {'J10': np.float32(-0.07770583), 'J11': np.float32(-0.091581866), 'J12': np.float32(-1.0018501), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.056429233)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 52, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
205.0, {'J10': np.float32(-0.09805735), 'J11': np.float32(0.13691027), 'J12': np.float32(-1.0046253), 'J13': np.float32(-0.036077704), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18963923)}, {'J10': 4, 'J11': 0, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 0, 'J12': 52, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
210.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.04810361), 'J12': np.float32(-1.0083256), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25439408)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 4, 'J11': 2, 'J12': 52, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
215.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.03237743), 'J12': np.float32(-1.0083256), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10083256)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 1, 'J12': 52, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
220.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.055504162), 'J12': np.float32(-1.0083256), 'J13': np.float32(-0.084181316), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0573543)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 1, 'J12': 52, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
225.0, {'J10': np.float32(0.5013876), 'J11': np.float32(0.09713229), 'J12': np.float32(-1.0111009), 'J13': np.float32(-0.10638298), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21831638)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 1, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
230.0, {'J10': np.float32(0.3052729), 'J11': np.float32(-0.005550416), 'J12': np.float32(-1.0212766), 'J13': np.float32(-0.13506013), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1359852)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 2, 'J11': 2, 'J12': 53, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
235.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.055504162), 'J12': np.float32(-1.0740056), 'J13': np.float32(0.30064756), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.35522664)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 2, 'J11': 3, 'J12': 58, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
240.0, {'J10': np.float32(-0.049028676), 'J11': np.float32(-0.07215541), 'J12': np.float32(-0.1387604), 'J13': np.float32(-0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5245143)}, {'J10': 2, 'J11': 3, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 4, 'J12': 59, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
245.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.09898242), 'J12': np.float32(-0.4320074), 'J13': np.float32(-0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 2, 'J11': 3, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 3, 'J11': 4, 'J12': 56, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
250.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.18501388), 'J12': np.float32(-0.99907494), 'J13': np.float32(-0.084181316), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5531915)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 3, 'J11': 2, 'J12': 54, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
255.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.016651249), 'J12': np.float32(-0.90286773), 'J13': np.float32(-0.13413507), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.42090657)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 3, 'J11': 2, 'J12': 52, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
260.0, {'J10': np.float32(0.3617021), 'J11': np.float32(-0.07400555), 'J12': np.float32(-1.0286771), 'J13': np.float32(-0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3043478)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 2, 'J11': 3, 'J12': 57, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
265.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(0.07585569), 'J12': np.float32(-0.90471786), 'J13': np.float32(-0.18316373), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19056429)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 2, 'J12': 58, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
270.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(-0.01480111), 'J12': np.float32(-1.0656799), 'J13': np.float32(-0.23126735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1480111)}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 1, 'J11': 1, 'J12': 57, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
275.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(0.019426458), 'J12': np.float32(-1.0989825), 'J13': np.float32(-0.25809437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26179463)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 1, 'J11': 3, 'J12': 58, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
280.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.033302497), 'J12': np.float32(-1.1443108), 'J13': np.float32(-0.30157262), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43385753)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 3, 'J12': 60, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
285.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(0.06012951), 'J12': np.float32(-1.1766882), 'J13': np.float32(-0.36447734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5587419)}, {'J10': 1, 'J11': 0, 'J12': 12, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 1, 'J11': 0, 'J12': 60, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
290.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.0037002775), 'J12': np.float32(-1.1877891), 'J13': np.float32(-0.41628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.34042552)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 3, 'J11': 2, 'J12': 60, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
