5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(-0.13413507), 'J11': np.float32(-0.0037002775), 'J12': np.float32(-0.08880666), 'J13': np.float32(-0.08048104), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02867715)}, {'J10': 4, 'J11': 1, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 7, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.04440333), 'J12': np.float32(-0.1480111), 'J13': np.float32(-0.099907495), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1026827)}, {'J10': 4, 'J11': 1, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 10, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.061979648), 'J12': np.float32(-0.19056429), 'J13': np.float32(-0.12858464), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.041628122)}, {'J10': 4, 'J11': 1, 'J12': 5, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': np.float32(0.33302498), 'J11': np.float32(-0.083256245), 'J12': np.float32(-0.2386679), 'J13': np.float32(-0.18593894), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.084181316)}, {'J10': 3, 'J11': 2, 'J12': 6, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 14, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
80.0, {'J10': np.float32(0.041628122), 'J11': np.float32(-0.111008324), 'J12': np.float32(-0.2719704), 'J13': np.float32(-0.21184088), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15078631)}, {'J10': 3, 'J11': 2, 'J12': 7, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 15, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
85.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(-0.115633674), 'J12': np.float32(-0.29417205), 'J13': np.float32(-0.24051803), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 4, 'J11': 3, 'J12': 7, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 17, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
90.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.13135985), 'J12': np.float32(-0.19056429), 'J13': np.float32(-0.24699353), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1387604)}, {'J10': 4, 'J11': 3, 'J12': 7, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 3, 'J12': 16, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
95.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.5587419), 'J12': np.float32(-0.30342275), 'J13': np.float32(-0.28029603), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12580943)}, {'J10': 4, 'J11': 1, 'J12': 8, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 1, 'J12': 17, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
100.0, {'J10': np.float32(-0.07770583), 'J11': np.float32(0.03052729), 'J12': np.float32(-0.33024976), 'J13': np.float32(-0.3043478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 5, 'J11': 1, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 18, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
105.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.051803887), 'J12': np.float32(-0.37002775), 'J13': np.float32(-0.33024976), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.03422757)}, {'J10': 5, 'J11': 2, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': np.float32(0.3533765), 'J11': np.float32(-0.054579094), 'J12': np.float32(-0.40240517), 'J13': np.float32(-0.3691027), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 3, 'J11': 2, 'J12': 9, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
115.0, {'J10': np.float32(-0.051803887), 'J11': np.float32(-0.07400555), 'J12': np.float32(-0.43385753), 'J13': np.float32(0.60314524), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14153561)}, {'J10': 3, 'J11': 2, 'J12': 10, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 25, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
120.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(0.18038853), 'J12': np.float32(-0.5041628), 'J13': np.float32(0.30064756), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19796485)}, {'J10': 4, 'J11': 1, 'J12': 11, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 2, 'J12': 27, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
125.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.035152636), 'J12': np.float32(-0.53654027), 'J13': np.float32(-0.3135985), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20351526)}, {'J10': 4, 'J11': 3, 'J12': 12, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 5, 'J12': 28, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
130.0, {'J10': np.float32(0.38020352), 'J11': np.float32(-0.04810361), 'J12': np.float32(-0.5559667), 'J13': np.float32(-0.3478261), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17113784)}, {'J10': 2, 'J11': 2, 'J12': 13, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 4, 'J12': 30, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
135.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.066604994), 'J12': np.float32(-0.5975948), 'J13': np.float32(-0.36725256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18501388)}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 4, 'J12': 33, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
140.0, {'J10': np.float32(-0.04347826), 'J11': np.float32(-0.11378353), 'J12': np.float32(-0.63829786), 'J13': np.float32(-0.386679), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13228492)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 5, 'J12': 33, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
145.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.115633674), 'J12': np.float32(-0.6438483), 'J13': np.float32(-0.34320074), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1813136)}, {'J10': 3, 'J11': 3, 'J12': 14, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 5, 'J12': 34, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
150.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.12950972), 'J12': np.float32(-0.65679926), 'J13': np.float32(-0.386679), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14061055)}, {'J10': 3, 'J11': 3, 'J12': 14, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 5, 'J12': 34, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
155.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.15541166), 'J12': np.float32(-0.09343201), 'J13': np.float32(-0.4051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6410731)}, {'J10': 3, 'J11': 4, 'J12': 14, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 6, 'J12': 35, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
160.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.18686402), 'J12': np.float32(-0.28862163), 'J13': np.float32(-0.42738205), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.021276595)}, {'J10': 3, 'J11': 4, 'J12': 14, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 7, 'J12': 34, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
165.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.20906568), 'J12': np.float32(-0.65032375), 'J13': np.float32(-0.48196116), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 3, 'J11': 4, 'J12': 14, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 7, 'J12': 35, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
170.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.21276596), 'J12': np.float32(-0.6975023), 'J13': np.float32(-0.51433855), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23774283)}, {'J10': 3, 'J11': 4, 'J12': 14, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 3, 'J11': 7, 'J12': 38, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
175.0, {'J10': np.float32(-0.062904716), 'J11': np.float32(-0.21276596), 'J12': np.float32(-0.6040703), 'J13': np.float32(-0.53654027), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25716928)}, {'J10': 4, 'J11': 4, 'J12': 14, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 7, 'J12': 42, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
180.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.15726179), 'J12': np.float32(-0.8159112), 'J13': np.float32(-0.5707678), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13320999)}, {'J10': 4, 'J11': 5, 'J12': 14, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 7, 'J12': 46, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
185.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.87234044), 'J12': np.float32(-0.84458834), 'J13': np.float32(-0.5883441), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.42368177)}, {'J10': 4, 'J11': 3, 'J12': 14, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 3, 'J12': 48, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
190.0, {'J10': np.float32(-0.07585569), 'J11': np.float32(0.30619797), 'J12': np.float32(-0.920444), 'J13': np.float32(-0.62164664), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17298797)}, {'J10': 4, 'J11': 1, 'J12': 14, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 1, 'J12': 48, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
195.0, {'J10': np.float32(0.27937096), 'J11': np.float32(-0.07678076), 'J12': np.float32(-0.9435708), 'J13': np.float32(-0.64754856), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.018501388)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 4, 'J12': 51, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
200.0, {'J10': np.float32(-0.08048104), 'J11': np.float32(-0.039777983), 'J12': np.float32(-1.0027752), 'J13': np.float32(-0.32839963), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1147086)}, {'J10': 3, 'J11': 1, 'J12': 14, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 54, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
205.0, {'J10': np.float32(-0.036077704), 'J11': np.float32(-0.084181316), 'J12': np.float32(-1.040703), 'J13': np.float32(-0.63829786), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14153561)}, {'J10': 4, 'J11': 1, 'J12': 14, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 1, 'J12': 55, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
210.0, {'J10': np.float32(0.2627197), 'J11': np.float32(-0.10823312), 'J12': np.float32(-1.0545791), 'J13': np.float32(-0.6493987), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1359852)}, {'J10': 3, 'J11': 1, 'J12': 14, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 55, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
215.0, {'J10': np.float32(-0.078630894), 'J11': np.float32(-0.13968548), 'J12': np.float32(-1.0629047), 'J13': np.float32(-0.6762257), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20351526)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 55, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
220.0, {'J10': np.float32(-0.07678076), 'J11': np.float32(-0.13135985), 'J12': np.float32(-1.0638298), 'J13': np.float32(-0.6947271), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15726179)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 3, 'J12': 55, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
225.0, {'J10': np.float32(-0.008325624), 'J11': np.float32(-0.16651249), 'J12': np.float32(0.3774283), 'J13': np.float32(-0.6975023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2025902)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 3, 'J12': 53, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
230.0, {'J10': np.float32(0.2839963), 'J11': np.float32(-0.17576317), 'J12': np.float32(-0.9842738), 'J13': np.float32(-0.7187789), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19703978)}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 3, 'J12': 54, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
235.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.19426458), 'J12': np.float32(-0.9842738), 'J13': np.float32(-0.75023127), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25716928)}, {'J10': 2, 'J11': 3, 'J12': 14, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 5, 'J12': 53, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
240.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.22201665), 'J12': np.float32(-0.3533765), 'J13': np.float32(-0.7613321), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12580943)}, {'J10': 2, 'J11': 3, 'J12': 14, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 3, 'J11': 5, 'J12': 55, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
245.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.23404256), 'J12': np.float32(-1.0425532), 'J13': np.float32(-0.73358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19796485)}, {'J10': 2, 'J11': 3, 'J12': 14, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 3, 'J11': 5, 'J12': 61, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
250.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.26734504), 'J12': np.float32(-1.0814061), 'J13': np.float32(-0.7539315), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09898242)}, {'J10': 2, 'J11': 4, 'J12': 14, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 6, 'J12': 61, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
255.0, {'J10': np.float32(0.33117485), 'J11': np.float32(-0.29417205), 'J12': np.float32(-1.0148011), 'J13': np.float32(-0.8288622), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3080481)}, {'J10': 1, 'J11': 5, 'J12': 14, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 7, 'J12': 58, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
260.0, {'J10': np.float32(0.19148937), 'J11': np.float32(0.8732655), 'J12': np.float32(-0.60962075), 'J13': np.float32(-0.85106385), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.39037928)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 2, 'J12': 55, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
265.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(-0.039777983), 'J12': np.float32(-0.26641998), 'J13': np.float32(-0.85383904), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45143387)}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 1, 'J11': 4, 'J12': 58, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
270.0, {'J10': np.float32(0.0037002775), 'J11': np.float32(-0.18686402), 'J12': np.float32(-1.0925069), 'J13': np.float32(-0.8852914), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.51433855)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 4, 'J12': 62, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
275.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.22571693), 'J12': np.float32(-1.159112), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.55134135)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 4, 'J12': 62, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
280.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.16466235), 'J12': np.float32(-1.0592045), 'J13': np.float32(1.9287697), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6493987)}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 0, 'J11': 3, 'J12': 61, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
285.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.058279373), 'J12': np.float32(-1.1655874), 'J13': np.float32(-0.84643847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6577243)}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 0, 'J11': 1, 'J12': 61, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
290.0, {'J10': np.float32(-0.012025902), 'J11': np.float32(-0.10638298), 'J12': np.float32(-0.99167436), 'J13': np.float32(-0.2506938), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.011100832)}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 2, 'J11': 2, 'J12': 60, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
