5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1005.0, {'J10': np.float32(-0.06105458), 'J11': np.float32(-0.12950972), 'J12': np.float32(-1.6382979), 'J13': np.float32(-0.38482887), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 87, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1010.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.17391305), 'J12': np.float32(-1.6466235), 'J13': np.float32(0.56059206), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13228492)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 10, 'J12': 87, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1015.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.19148937), 'J12': np.float32(-1.6614246), 'J13': np.float32(0.79555964), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22109158)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 4, 'J12': 87, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1020.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.019426458), 'J12': np.float32(3.0), 'J13': np.float32(0.4588344), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10545791)}, {'J10': 5, 'J11': 2, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 81, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1025.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.04625347), 'J12': np.float32(2.6447732), 'J13': np.float32(-0.116558746), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3746531)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 3, 'J12': 76, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1030.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.062904716), 'J12': np.float32(-1.468085), 'J13': np.float32(-0.09620722), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09898242)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 4, 'J12': 78, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1035.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.049028676), 'J12': np.float32(-1.5152637), 'J13': np.float32(-0.1933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.027752081)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 80, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1040.0, {'J10': np.float32(-0.10545791), 'J11': np.float32(-0.05920444), 'J12': np.float32(-1.5901942), 'J13': np.float32(-0.23126735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 86, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1045.0, {'J10': np.float32(-0.11748381), 'J11': np.float32(-0.055504162), 'J12': np.float32(-1.6558741), 'J13': np.float32(-0.27567068), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.033302497)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 86, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1050.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.08140611), 'J12': np.float32(-1.6558741), 'J13': np.float32(0.7095282), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.015726179)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 86, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1055.0, {'J10': np.float32(-0.1359852), 'J11': np.float32(-0.09620722), 'J12': np.float32(-1.6558741), 'J13': np.float32(0.3959297), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1147086)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 6, 'J12': 86, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1060.0, {'J10': np.float32(0.53561515), 'J11': np.float32(0.015726179), 'J12': np.float32(-1.6623497), 'J13': np.float32(-0.12118409), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09805735)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 86, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1065.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(-0.055504162), 'J12': np.float32(-1.6743755), 'J13': np.float32(-0.13968548), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25439408)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 3, 'J12': 86, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1070.0, {'J10': np.float32(-0.09435707), 'J11': np.float32(-0.07215541), 'J12': np.float32(-1.6743755), 'J13': np.float32(-0.103607774), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13228492)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 4, 'J12': 86, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1075.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.10175763), 'J12': np.float32(-1.6743755), 'J13': np.float32(-0.17391305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 6, 'J12': 86, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1080.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.08880666), 'J12': np.float32(-1.6743755), 'J13': np.float32(0.46993524), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.017576318)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 4, 'J12': 86, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1085.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.123034224), 'J12': np.float32(2.813136), 'J13': np.float32(0.07215541), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.63089734)}, {'J10': 5, 'J11': 2, 'J12': 18, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 5, 'J12': 81, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1090.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.07678076), 'J12': np.float32(2.0721555), 'J13': np.float32(0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.071230344)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 76, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1095.0, {'J10': np.float32(-0.11748381), 'J11': np.float32(-0.10545791), 'J12': np.float32(-1.4791859), 'J13': np.float32(0.0573543), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04255319)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 4, 'J12': 78, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1100.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.111008324), 'J12': np.float32(-1.5245143), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19796485)}, {'J10': 5, 'J11': 4, 'J12': 17, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 6, 'J12': 82, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1105.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.1387604), 'J12': np.float32(-1.6086956), 'J13': np.float32(-0.13968548), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.018501388)}, {'J10': 5, 'J11': 4, 'J12': 19, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 6, 'J12': 86, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1110.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.14708602), 'J12': np.float32(-1.6651249), 'J13': np.float32(-0.17946346), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.024976874)}, {'J10': 5, 'J11': 4, 'J12': 19, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 6, 'J12': 86, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1115.0, {'J10': np.float32(-0.12765957), 'J11': np.float32(0.10638298), 'J12': np.float32(-1.6734505), 'J13': np.float32(-0.2053654), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.047178537)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 8, 'J12': 87, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1120.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.16651249), 'J12': np.float32(-1.6845514), 'J13': np.float32(-0.2358927), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 87, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1125.0, {'J10': np.float32(1.4116559), 'J11': np.float32(-0.19888991), 'J12': np.float32(-1.6928769), 'J13': np.float32(0.033302497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.012950972)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 10, 'J12': 87, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1130.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.24699353), 'J12': np.float32(-1.6928769), 'J13': np.float32(0.36817762), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09435707)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 12, 'J12': 87, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1135.0, {'J10': np.float32(-0.04810361), 'J11': np.float32(-0.2839963), 'J12': np.float32(-1.7049029), 'J13': np.float32(0.39777982), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09343201)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 87, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1140.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.14153561), 'J12': np.float32(-1.7113783), 'J13': np.float32(-0.054579094), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13506013)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1145.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.1813136), 'J12': np.float32(-1.7113783), 'J13': np.float32(0.24051803), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19148937)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 9, 'J12': 87, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1150.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.16743755), 'J12': np.float32(2.4495838), 'J13': np.float32(0.13413507), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.05920444)}, {'J10': 5, 'J11': 6, 'J12': 18, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 9, 'J12': 81, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1155.0, {'J10': np.float32(-0.10453284), 'J11': np.float32(-0.14061055), 'J12': np.float32(1.9084182), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037002776)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1160.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.16651249), 'J12': np.float32(-1.4976873), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037002776)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 79, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1165.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.17576317), 'J12': np.float32(-1.5494912), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037002776)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 81, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1170.0, {'J10': np.float32(-0.12858464), 'J11': np.float32(-0.08880666), 'J12': np.float32(-1.6188715), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.040703055)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 9, 'J12': 86, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1175.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.14708602), 'J12': np.float32(-1.6753006), 'J13': np.float32(-0.049953748), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 86, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1180.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.14616096), 'J12': np.float32(-1.6836263), 'J13': np.float32(0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 86, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1185.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.17668825), 'J12': np.float32(-1.6836263), 'J13': np.float32(0.015726179), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 86, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1190.0, {'J10': np.float32(0.8288622), 'J11': np.float32(-0.20351526), 'J12': np.float32(-1.6836263), 'J13': np.float32(0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13043478)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 86, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1195.0, {'J10': np.float32(-0.09805735), 'J11': np.float32(-0.20999075), 'J12': np.float32(-1.6854764), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.115633674)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 12, 'J12': 86, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1200.0, {'J10': np.float32(-0.18223867), 'J11': np.float32(-0.2386679), 'J12': np.float32(-1.6928769), 'J13': np.float32(0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 14, 'J11': 14, 'J12': 86, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1205.0, {'J10': np.float32(-0.04810361), 'J11': np.float32(-0.2775208), 'J12': np.float32(-1.7021277), 'J13': np.float32(0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.025901943)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 8, 'J11': 14, 'J12': 87, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1210.0, {'J10': np.float32(-0.031452358), 'J11': np.float32(-0.2987974), 'J12': np.float32(-1.7317299), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04347826)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 17, 'J12': 87, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1215.0, {'J10': np.float32(0.7104533), 'J11': np.float32(-0.35522664), 'J12': np.float32(1.0869565), 'J13': np.float32(-0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.058279373)}, {'J10': 4, 'J11': 6, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 19, 'J12': 81, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1220.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.38852915), 'J12': np.float32(0.32469934), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09620722)}, {'J10': 4, 'J11': 6, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 21, 'J12': 78, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1225.0, {'J10': np.float32(-0.1359852), 'J11': np.float32(-0.43015727), 'J12': np.float32(-1.6059204), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.078630894)}, {'J10': 5, 'J11': 9, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 9, 'J11': 24, 'J12': 82, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1230.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(0.30712304), 'J12': np.float32(-1.6743755), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07308048)}, {'J10': 5, 'J11': 7, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 10, 'J11': 19, 'J12': 84, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1235.0, {'J10': np.float32(-0.020351527), 'J11': np.float32(-0.056429233), 'J12': np.float32(-1.7493062), 'J13': np.float32(-0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13783534)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 16, 'J12': 87, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1240.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.10915819), 'J12': np.float32(-1.7853839), 'J13': np.float32(0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.007400555)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 15, 'J12': 87, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1245.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.16558743), 'J12': np.float32(-1.7909343), 'J13': np.float32(-0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17113784)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 15, 'J12': 87, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1250.0, {'J10': np.float32(-0.11285847), 'J11': np.float32(0.04625347), 'J12': np.float32(-1.7955596), 'J13': np.float32(-0.06567992), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15911193)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 13, 'J12': 87, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1255.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.24606845), 'J12': np.float32(-1.814061), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08788159)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 13, 'J12': 87, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1260.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.11933395), 'J12': np.float32(-1.8223866), 'J13': np.float32(-0.08973173), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.058279373)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 11, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1265.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.1452359), 'J12': np.float32(-1.8223866), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.002775208)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 8, 'J12': 87, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1270.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.17576317), 'J12': np.float32(-1.8223866), 'J13': np.float32(-0.06567992), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03237743)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 87, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1275.0, {'J10': np.float32(-0.13320999), 'J11': np.float32(-0.09620722), 'J12': np.float32(-1.8371878), 'J13': np.float32(-0.067530066), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 87, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1280.0, {'J10': np.float32(0.9583719), 'J11': np.float32(-0.14893617), 'J12': np.float32(1.3089732), 'J13': np.float32(-0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0138760405)}, {'J10': 4, 'J11': 6, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 82, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1285.0, {'J10': np.float32(0.46716005), 'J11': np.float32(-0.15911193), 'J12': np.float32(-0.6253469), 'J13': np.float32(-0.10545791), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.054579094)}, {'J10': 3, 'J11': 6, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 8, 'J12': 79, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1290.0, {'J10': np.float32(-0.036077704), 'J11': np.float32(-0.1359852), 'J12': np.float32(-1.6901017), 'J13': np.float32(-0.116558746), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111008324)}, {'J10': 5, 'J11': 6, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 81, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
