5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(0.1692877), 'J11': np.float32(-0.015726179), 'J12': np.float32(-0.42553192), 'J13': np.float32(-0.038852915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08140611)}, {'J10': 2, 'J11': 0, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 0, 'J12': 25, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': np.float32(0.007400555), 'J11': np.float32(-0.0573543), 'J12': np.float32(-0.4893617), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11840888)}, {'J10': 2, 'J11': 2, 'J12': 5, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 2, 'J12': 30, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': np.float32(0.04440333), 'J11': np.float32(-0.06567992), 'J12': np.float32(-0.57909346), 'J13': np.float32(0.18871415), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.078630894)}, {'J10': 1, 'J11': 1, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 32, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.052728955), 'J12': np.float32(0.77150786), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10453284)}, {'J10': 2, 'J11': 1, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 1, 'J12': 27, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': np.float32(-0.015726179), 'J11': np.float32(-0.07400555), 'J12': np.float32(0.17668825), 'J13': np.float32(-0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13320999)}, {'J10': 2, 'J11': 1, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 1, 'J12': 26, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': np.float32(-0.04255319), 'J11': np.float32(-0.079555966), 'J12': np.float32(-0.5430157), 'J13': np.float32(-0.039777983), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12488437)}, {'J10': 3, 'J11': 2, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 37, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.095282145), 'J12': np.float32(-0.7326549), 'J13': np.float32(0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 3, 'J11': 2, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 45, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.43940794), 'J12': np.float32(-0.8621647), 'J13': np.float32(0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.022201665)}, {'J10': 3, 'J11': 1, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 1, 'J12': 47, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': np.float32(-0.058279373), 'J11': np.float32(-0.004625347), 'J12': np.float32(-0.9111933), 'J13': np.float32(0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12673451)}, {'J10': 4, 'J11': 0, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 0, 'J12': 51, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
105.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.038852915), 'J12': np.float32(-0.9981499), 'J13': np.float32(-0.020351527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1359852)}, {'J10': 4, 'J11': 1, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 1, 'J12': 57, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.08788159), 'J12': np.float32(-1.0869565), 'J13': np.float32(0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13691027)}, {'J10': 4, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 1, 'J12': 61, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': np.float32(-0.07585569), 'J11': np.float32(-0.111008324), 'J12': np.float32(-1.1683626), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15726179)}, {'J10': 5, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 3, 'J12': 64, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.12765957), 'J12': np.float32(-1.2284921), 'J13': np.float32(0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.111933395)}, {'J10': 5, 'J11': 1, 'J12': 15, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 3, 'J12': 68, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.054579094), 'J12': np.float32(-1.3117484), 'J13': np.float32(-0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14616096)}, {'J10': 5, 'J11': 1, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 4, 'J12': 71, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
130.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.058279373), 'J12': np.float32(-1.359852), 'J13': np.float32(0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15911193)}, {'J10': 5, 'J11': 2, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 4, 'J12': 71, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
135.0, {'J10': np.float32(0.22201665), 'J11': np.float32(-0.0037002775), 'J12': np.float32(-1.3626271), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11840888)}, {'J10': 4, 'J11': 2, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 2, 'J12': 71, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
140.0, {'J10': np.float32(0.17483811), 'J11': np.float32(0.13228492), 'J12': np.float32(1.359852), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18963923)}, {'J10': 3, 'J11': 1, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 2, 'J12': 63, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
145.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(-0.027752081), 'J12': np.float32(1.386679), 'J13': np.float32(-0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0693802)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 3, 'J12': 52, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
150.0, {'J10': np.float32(0.1692877), 'J11': np.float32(-0.07400555), 'J12': np.float32(-0.49953747), 'J13': np.float32(0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.115633674)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 3, 'J12': 52, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
155.0, {'J10': np.float32(0.14986125), 'J11': np.float32(-0.09435707), 'J12': np.float32(-0.98242366), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17576317)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 54, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
160.0, {'J10': np.float32(-0.033302497), 'J11': np.float32(-0.08880666), 'J12': np.float32(-1.0471785), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17946346)}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 61, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
165.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(0.23404256), 'J12': np.float32(-1.1933395), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17761332)}, {'J10': 2, 'J11': 1, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 2, 'J12': 69, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
170.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.067530066), 'J12': np.float32(-1.3108233), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.226642)}, {'J10': 2, 'J11': 2, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 72, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
175.0, {'J10': np.float32(-0.04255319), 'J11': np.float32(-0.06475486), 'J12': np.float32(-1.3783534), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.53284)}, {'J10': 3, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 75, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
180.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(-0.058279373), 'J12': np.float32(-1.4449583), 'J13': np.float32(0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09343201)}, {'J10': 3, 'J11': 1, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 1, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
185.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.008325624), 'J12': np.float32(-1.4653099), 'J13': np.float32(0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.050878815)}, {'J10': 3, 'J11': 1, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 1, 'J12': 77, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
190.0, {'J10': np.float32(-0.066604994), 'J11': np.float32(-0.07400555), 'J12': np.float32(-1.493062), 'J13': np.float32(-0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.051803887)}, {'J10': 3, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 2, 'J12': 78, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
195.0, {'J10': np.float32(-0.07030527), 'J11': np.float32(-0.09620722), 'J12': np.float32(-1.5180389), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 3, 'J11': 3, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 3, 'J12': 81, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
200.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.040703055), 'J12': np.float32(-1.5753932), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09898242)}, {'J10': 3, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 2, 'J12': 83, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
205.0, {'J10': np.float32(-0.08048104), 'J11': np.float32(-0.09343201), 'J12': np.float32(-1.6105458), 'J13': np.float32(-0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2775208)}, {'J10': 4, 'J11': 2, 'J12': 21, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 86, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
210.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.010175764), 'J12': np.float32(0.7964847), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 4, 'J11': 1, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 1, 'J12': 78, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
215.0, {'J10': np.float32(0.38575393), 'J11': np.float32(-0.009250694), 'J12': np.float32(-0.41258094), 'J13': np.float32(0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30619797)}, {'J10': 3, 'J11': 1, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 4, 'J11': 1, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
220.0, {'J10': np.float32(0.23034227), 'J11': np.float32(-0.052728955), 'J12': np.float32(-1.4412581), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.40980574)}, {'J10': 2, 'J11': 0, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 2, 'J11': 0, 'J12': 76, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
225.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.08695652), 'J12': np.float32(-1.4902868), 'J13': np.float32(-0.038852915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.26179463)}, {'J10': 2, 'J11': 1, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 2, 'J12': 78, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
230.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.08695652), 'J12': np.float32(-1.5402405), 'J13': np.float32(-0.071230344), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6891767)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 1, 'J12': 82, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
235.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(0.83718777), 'J12': np.float32(-1.6022202), 'J13': np.float32(0.10823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13413507)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 2, 'J12': 84, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
240.0, {'J10': np.float32(-0.0453284), 'J11': np.float32(-0.033302497), 'J12': np.float32(-1.654024), 'J13': np.float32(0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.02867715)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 2, 'J12': 86, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
245.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.035152636), 'J12': np.float32(-1.6762257), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07493062)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 1, 'J12': 86, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
250.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.041628122), 'J12': np.float32(-1.6901017), 'J13': np.float32(0.16558743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.012025902)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 1, 'J12': 86, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
255.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.022201665), 'J12': np.float32(-1.6928769), 'J13': np.float32(0.09898242), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08140611)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 1, 'J12': 86, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
260.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.023126734), 'J12': np.float32(-1.6965772), 'J13': np.float32(-0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0018501388)}, {'J10': 2, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 2, 'J12': 86, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
265.0, {'J10': np.float32(-0.06845514), 'J11': np.float32(0.015726179), 'J12': np.float32(-1.7021277), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 2, 'J12': 86, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
270.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(0.02960222), 'J12': np.float32(-1.7021277), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14338575)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 1, 'J12': 86, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
275.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.022201665), 'J12': np.float32(1.893617), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 2, 'J11': 1, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 79, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
280.0, {'J10': np.float32(0.5309898), 'J11': np.float32(-0.011100832), 'J12': np.float32(-0.7474561), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.049953748)}, {'J10': 1, 'J11': 2, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
285.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.039777983), 'J12': np.float32(-1.531915), 'J13': np.float32(-0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5929695)}, {'J10': 3, 'J11': 1, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 79, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
290.0, {'J10': np.float32(-0.021276595), 'J11': np.float32(-0.015726179), 'J12': np.float32(-1.5818686), 'J13': np.float32(-0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13135985)}, {'J10': 2, 'J11': 1, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 1, 'J12': 80, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
295.0, {'J10': np.float32(-0.06105458), 'J11': np.float32(-0.037002776), 'J12': np.float32(-1.6308973), 'J13': np.float32(0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 3, 'J11': 1, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 1, 'J12': 85, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
