5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(0.15818687), 'J11': np.float32(-0.0009250694), 'J12': np.float32(-0.016651249), 'J13': np.float32(-0.04810361), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12210916)}, {'J10': 3, 'J11': 0, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 0, 'J12': 9, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
65.0, {'J10': np.float32(0.055504162), 'J11': np.float32(-0.021276595), 'J12': np.float32(-0.09898242), 'J13': np.float32(0.10453284), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18593894)}, {'J10': 2, 'J11': 0, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 0, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
70.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(0.0138760405), 'J12': np.float32(-0.2053654), 'J13': np.float32(-0.02867715), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04625347)}, {'J10': 2, 'J11': 2, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
75.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(0.008325624), 'J12': np.float32(-0.24144311), 'J13': np.float32(-0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 2, 'J11': 0, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 0, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
80.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(-0.005550416), 'J12': np.float32(-0.27012026), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 3, 'J11': 0, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 0, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.005550416), 'J12': np.float32(-0.29509714), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23034227)}, {'J10': 3, 'J11': 0, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 0, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
90.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.012950972), 'J12': np.float32(-0.34505087), 'J13': np.float32(-0.038852915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17298797)}, {'J10': 3, 'J11': 1, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
95.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.36077705), 'J13': np.float32(-0.038852915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14616096)}, {'J10': 3, 'J11': 1, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 1, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
100.0, {'J10': np.float32(-0.056429233), 'J11': np.float32(-0.050878815), 'J12': np.float32(-0.36077705), 'J13': np.float32(-0.06567992), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16281222)}, {'J10': 4, 'J11': 1, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 1, 'J12': 19, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
105.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.07308048), 'J12': np.float32(-0.37372804), 'J13': np.float32(0.21646623), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11933395)}, {'J10': 4, 'J11': 2, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 2, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
110.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.10915819), 'J12': np.float32(-0.42553192), 'J13': np.float32(-0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.03237743)}, {'J10': 4, 'J11': 2, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 2, 'J12': 23, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
115.0, {'J10': np.float32(-0.07678076), 'J11': np.float32(-0.12025902), 'J12': np.float32(-0.45790935), 'J13': np.float32(0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.06475486)}, {'J10': 5, 'J11': 2, 'J12': 10, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 26, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
120.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.3959297), 'J12': np.float32(-0.5013876), 'J13': np.float32(-0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15541166)}, {'J10': 5, 'J11': 1, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 28, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
125.0, {'J10': np.float32(0.18963923), 'J11': np.float32(-0.02960222), 'J12': np.float32(-0.16651249), 'J13': np.float32(-0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 4, 'J12': 28, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
130.0, {'J10': np.float32(0.20629047), 'J11': np.float32(-0.04347826), 'J12': np.float32(-0.2839963), 'J13': np.float32(-0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 28, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
135.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(-0.08788159), 'J12': np.float32(-0.5106383), 'J13': np.float32(-0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.035152636)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 4, 'J12': 28, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
140.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.1026827), 'J12': np.float32(-0.54856616), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17483811)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 4, 'J12': 29, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
145.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.10915819), 'J12': np.float32(-0.59851986), 'J13': np.float32(0.160037), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21646623)}, {'J10': 4, 'J11': 3, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 5, 'J12': 34, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
150.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.13783534), 'J12': np.float32(-0.65679926), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3265495)}, {'J10': 4, 'J11': 3, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 5, 'J12': 34, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
155.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.359852), 'J12': np.float32(-0.6586494), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3746531)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 2, 'J12': 35, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
160.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.006475486), 'J12': np.float32(-0.6882516), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45975947)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 1, 'J12': 37, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
165.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.06567992), 'J12': np.float32(-0.72987974), 'J13': np.float32(0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5291397)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 2, 'J12': 40, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
170.0, {'J10': np.float32(-0.07493062), 'J11': np.float32(-0.10453284), 'J12': np.float32(-0.79000926), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6022202)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 4, 'J11': 2, 'J12': 41, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
175.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(-0.11933395), 'J12': np.float32(-0.83256245), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7326549)}, {'J10': 5, 'J11': 2, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 3, 'J12': 44, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
180.0, {'J10': np.float32(0.28769657), 'J11': np.float32(-0.1387604), 'J12': np.float32(-0.8778908), 'J13': np.float32(-0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.8519889)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 5, 'J11': 3, 'J12': 46, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
185.0, {'J10': np.float32(0.24329324), 'J11': np.float32(-0.15078631), 'J12': np.float32(-0.92321926), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.9093432)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 3, 'J11': 3, 'J12': 49, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
190.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.16096207), 'J12': np.float32(-0.16281222), 'J13': np.float32(-0.06012951), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.0175763)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 3, 'J11': 4, 'J12': 49, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
195.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.31082332), 'J12': np.float32(-0.52358925), 'J13': np.float32(-0.067530066), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.0823312)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 3, 'J11': 1, 'J12': 50, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
200.0, {'J10': np.float32(-0.06845514), 'J11': np.float32(0.037927844), 'J12': np.float32(-0.9454209), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1230342)}, {'J10': 4, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 4, 'J11': 1, 'J12': 50, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 54}, 
205.0, {'J10': np.float32(0.28954673), 'J11': np.float32(-0.1147086), 'J12': np.float32(-0.96207213), 'J13': np.float32(0.20629047), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34320074)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 3, 'J11': 1, 'J12': 50, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
210.0, {'J10': np.float32(0.22386679), 'J11': np.float32(0.036077704), 'J12': np.float32(-0.9648474), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7659575)}, {'J10': 2, 'J11': 0, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 2, 'J11': 0, 'J12': 51, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
215.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.0906568), 'J12': np.float32(-0.9925994), 'J13': np.float32(-0.0906568), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.2220167)}, {'J10': 2, 'J11': 0, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 2, 'J11': 0, 'J12': 53, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
220.0, {'J10': np.float32(-0.038852915), 'J11': np.float32(-0.07030527), 'J12': np.float32(-1.0259019), 'J13': np.float32(-0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.333025)}, {'J10': 2, 'J11': 0, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 2, 'J11': 0, 'J12': 54, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 66}, 
225.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.09898242), 'J12': np.float32(-1.0444033), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.4366328)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 2, 'J11': 2, 'J12': 54, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 70}, 
230.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.07678076), 'J12': np.float32(-1.0545791), 'J13': np.float32(0.3709528), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.519889)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 2, 'J11': 2, 'J12': 54, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 73}, 
235.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.123959295), 'J12': np.float32(-1.0545791), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.5827937)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, {'J10': 2, 'J11': 3, 'J12': 54, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 75}, 
240.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(-0.08973173), 'J12': np.float32(-1.0573543), 'J13': np.float32(-0.091581866), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.614246)}, {'J10': 2, 'J11': 0, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, {'J10': 3, 'J11': 0, 'J12': 54, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
245.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.15633672), 'J12': np.float32(-1.0786309), 'J13': np.float32(-0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.7261795)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 3, 'J11': 2, 'J12': 56, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 84}, 
250.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.036077704), 'J12': np.float32(-1.0952822), 'J13': np.float32(0.1026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.7946346)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, {'J10': 3, 'J11': 1, 'J12': 57, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 87}, 
255.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.12950972), 'J12': np.float32(-0.084181316), 'J13': np.float32(0.016651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.8732655)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, {'J10': 3, 'J11': 2, 'J12': 56, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 91}, 
260.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.12580943), 'J12': np.float32(-0.40703052), 'J13': np.float32(-0.054579094), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.9528215)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, {'J10': 3, 'J11': 2, 'J12': 55, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 96}, 
265.0, {'J10': np.float32(-0.07678076), 'J11': np.float32(-0.18038853), 'J12': np.float32(-1.0055504), 'J13': np.float32(0.12673451), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-2.0120258)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, {'J10': 4, 'J11': 3, 'J12': 56, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 99}, 
270.0, {'J10': np.float32(0.53746533), 'J11': np.float32(-0.13691027), 'J12': np.float32(-1.0814061), 'J13': np.float32(-0.07770583), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.50878817)}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 4, 'J11': 2, 'J12': 56, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 96}, 
275.0, {'J10': np.float32(0.28862163), 'J11': np.float32(-0.115633674), 'J12': np.float32(-1.106383), 'J13': np.float32(-0.10823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.2386678)}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, {'J10': 0, 'J11': 2, 'J12': 60, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 96}, 
280.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.08140611), 'J12': np.float32(-1.1905643), 'J13': np.float32(-0.17761332), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-2.0342276)}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, {'J10': 0, 'J11': 1, 'J12': 61, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 98}, 
285.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.12025902), 'J12': np.float32(-1.1295097), 'J13': np.float32(0.11285847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-2.093432)}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, {'J10': 1, 'J11': 1, 'J12': 59, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 104}, 
290.0, {'J10': np.float32(-0.021276595), 'J11': np.float32(-0.13043478), 'J12': np.float32(-1.1322849), 'J13': np.float32(-0.1785384), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-2.2072155)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, {'J10': 2, 'J11': 2, 'J12': 58, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 109}, 
