5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1285.0, {'J10': np.float32(0.21461609), 'J11': np.float32(-0.45420906), 'J12': np.float32(3.0), 'J13': np.float32(0.4773358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.50693804)}, {'J10': 3, 'J11': 20, 'J12': 16, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, {'J10': 6, 'J11': 22, 'J12': 69, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
1290.0, {'J10': np.float32(-0.12765957), 'J11': np.float32(-0.493062), 'J12': np.float32(3.0), 'J13': np.float32(-0.48288622), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5263645)}, {'J10': 3, 'J11': 20, 'J12': 16, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, {'J10': 9, 'J11': 22, 'J12': 63, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
1295.0, {'J10': np.float32(-0.049953748), 'J11': np.float32(0.7946346), 'J12': np.float32(-1.1480111), 'J13': np.float32(-0.43293247), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9417206)}, {'J10': 4, 'J11': 19, 'J12': 18, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, {'J10': 7, 'J11': 21, 'J12': 65, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
1300.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(0.66327477), 'J12': np.float32(-1.2183163), 'J13': np.float32(1.3774283), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.066604994)}, {'J10': 4, 'J11': 19, 'J12': 20, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, {'J10': 4, 'J11': 21, 'J12': 73, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
1305.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.49953747), 'J12': np.float32(-1.2756706), 'J13': np.float32(-0.7548566), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5245143)}, {'J10': 4, 'J11': 19, 'J12': 19, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, {'J10': 4, 'J11': 22, 'J12': 76, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
1310.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.54486585), 'J12': np.float32(0.15263645), 'J13': np.float32(-0.8066605), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.9574468)}, {'J10': 4, 'J11': 19, 'J12': 19, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, {'J10': 4, 'J11': 22, 'J12': 74, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
1315.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.5476411), 'J12': np.float32(-1.3441259), 'J13': np.float32(-0.8788159), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.008325624)}, {'J10': 4, 'J11': 19, 'J12': 19, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, {'J10': 4, 'J11': 22, 'J12': 73, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
1320.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.5689177), 'J12': np.float32(-0.5679926), 'J13': np.float32(-0.8880666), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.7317299)}, {'J10': 4, 'J11': 20, 'J12': 16, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 4, 'J11': 24, 'J12': 70, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
1325.0, {'J10': np.float32(0.35430157), 'J11': np.float32(-0.60314524), 'J12': np.float32(-0.049953748), 'J13': np.float32(0.7678076), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.0166513)}, {'J10': 2, 'J11': 21, 'J12': 14, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 3, 'J11': 25, 'J12': 68, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
1330.0, {'J10': np.float32(-0.04347826), 'J11': np.float32(-0.640148), 'J12': np.float32(-0.6762257), 'J13': np.float32(0.2987974), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.31822386)}, {'J10': 2, 'J11': 21, 'J12': 12, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 3, 'J11': 25, 'J12': 67, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
1335.0, {'J10': np.float32(-0.03422757), 'J11': np.float32(-0.6549491), 'J12': np.float32(-1.2886217), 'J13': np.float32(-0.86679), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.1443108)}, {'J10': 3, 'J11': 21, 'J12': 13, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 3, 'J11': 26, 'J12': 68, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1340.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(0.55411655), 'J12': np.float32(-0.82053655), 'J13': np.float32(0.8704903), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6651249)}, {'J10': 3, 'J11': 21, 'J12': 13, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 3, 'J11': 24, 'J12': 66, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1345.0, {'J10': np.float32(0.19056429), 'J11': np.float32(-0.47826087), 'J12': np.float32(-1.281221), 'J13': np.float32(0.25161886), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14061055)}, {'J10': 2, 'J11': 22, 'J12': 14, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 6, 'J11': 26, 'J12': 70, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1350.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.55781686), 'J12': np.float32(-1.3848288), 'J13': np.float32(0.87419057), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.44680852)}, {'J10': 2, 'J11': 22, 'J12': 20, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 4, 'J11': 28, 'J12': 76, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1355.0, {'J10': np.float32(0.22386679), 'J11': np.float32(1.0767808), 'J12': np.float32(-0.33302498), 'J13': np.float32(-0.85106385), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45790935)}, {'J10': 2, 'J11': 21, 'J12': 20, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 4, 'J11': 25, 'J12': 75, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1360.0, {'J10': np.float32(-0.011100832), 'J11': np.float32(-0.51803887), 'J12': np.float32(-0.2294172), 'J13': np.float32(-0.6345976), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38112858)}, {'J10': 1, 'J11': 21, 'J12': 19, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 2, 'J11': 24, 'J12': 73, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1365.0, {'J10': np.float32(0.07030527), 'J11': np.float32(0.90286773), 'J12': np.float32(-0.45513412), 'J13': np.float32(-0.81683624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7705828)}, {'J10': 2, 'J11': 19, 'J12': 17, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 4, 'J11': 22, 'J12': 71, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
1370.0, {'J10': np.float32(-0.09805735), 'J11': np.float32(2.0703053), 'J12': np.float32(-0.40240517), 'J13': np.float32(0.34505087), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25439408)}, {'J10': 4, 'J11': 15, 'J12': 16, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 7, 'J11': 18, 'J12': 69, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
1375.0, {'J10': np.float32(0.002775208), 'J11': np.float32(0.44218317), 'J12': np.float32(-0.9111933), 'J13': np.float32(2.4061055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13228492)}, {'J10': 3, 'J11': 15, 'J12': 16, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 3, 'J11': 16, 'J12': 71, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
1380.0, {'J10': np.float32(0.123959295), 'J11': np.float32(-0.47363552), 'J12': np.float32(-0.2386679), 'J13': np.float32(-0.6882516), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6188714)}, {'J10': 0, 'J11': 15, 'J12': 14, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 0, 'J11': 16, 'J12': 68, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1385.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(-0.44588345), 'J12': np.float32(-0.052728955), 'J13': np.float32(-0.74560595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 0, 'J11': 15, 'J12': 13, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 18, 'J12': 63, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1390.0, {'J10': np.float32(-0.012950972), 'J11': np.float32(1.9306198), 'J12': np.float32(-0.573543), 'J13': np.float32(-0.81406105), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.60314524)}, {'J10': 1, 'J11': 12, 'J12': 13, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 17, 'J12': 59, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1395.0, {'J10': np.float32(-0.039777983), 'J11': np.float32(3.0), 'J12': np.float32(-0.45420906), 'J13': np.float32(-0.8214616), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07770583)}, {'J10': 2, 'J11': 8, 'J12': 13, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 2, 'J11': 12, 'J12': 57, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1400.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.18316373), 'J12': np.float32(0.14338575), 'J13': np.float32(-0.83903795), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.023126734)}, {'J10': 3, 'J11': 7, 'J12': 13, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 11, 'J12': 63, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1405.0, {'J10': np.float32(-0.07678076), 'J11': np.float32(-0.24144311), 'J12': np.float32(1.587419), 'J13': np.float32(0.41258094), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.4357077)}, {'J10': 4, 'J11': 7, 'J12': 14, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 4, 'J11': 11, 'J12': 64, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
1410.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.2358927), 'J12': np.float32(-0.6105458), 'J13': np.float32(-0.8686401), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.32469934)}, {'J10': 4, 'J11': 7, 'J12': 18, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 4, 'J11': 11, 'J12': 68, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
1415.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.24884367), 'J12': np.float32(3.0), 'J13': np.float32(-0.4357077), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.039777983)}, {'J10': 4, 'J11': 7, 'J12': 19, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 4, 'J11': 11, 'J12': 64, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
1420.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.2691952), 'J12': np.float32(3.0), 'J13': np.float32(0.7308048), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.47826087)}, {'J10': 4, 'J11': 9, 'J12': 18, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 4, 'J11': 13, 'J12': 60, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
1425.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.31452358), 'J12': np.float32(-0.6012951), 'J13': np.float32(-0.13506013), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.75948197)}, {'J10': 4, 'J11': 9, 'J12': 15, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 4, 'J11': 13, 'J12': 63, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
1430.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.3228492), 'J12': np.float32(-0.8612396), 'J13': np.float32(0.6022202), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12580943)}, {'J10': 5, 'J11': 9, 'J12': 13, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 5, 'J11': 14, 'J12': 65, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
1435.0, {'J10': np.float32(0.23959297), 'J11': np.float32(-0.3385754), 'J12': np.float32(-1.2025902), 'J13': np.float32(-0.22201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17668825)}, {'J10': 4, 'J11': 9, 'J12': 13, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 4, 'J11': 14, 'J12': 65, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1440.0, {'J10': np.float32(-0.078630894), 'J11': np.float32(-0.359852), 'J12': np.float32(-1.2025902), 'J13': np.float32(2.0832562), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.038852915)}, {'J10': 4, 'J11': 11, 'J12': 13, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 16, 'J12': 65, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1445.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.38852915), 'J12': np.float32(-0.57539314), 'J13': np.float32(1.1406106), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 4, 'J11': 11, 'J12': 13, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 16, 'J12': 66, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1450.0, {'J10': np.float32(-0.051803887), 'J11': np.float32(0.8251619), 'J12': np.float32(-0.9111933), 'J13': np.float32(0.94079554), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 4, 'J11': 11, 'J12': 13, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 13, 'J12': 64, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1455.0, {'J10': np.float32(-0.07585569), 'J11': np.float32(-0.28029603), 'J12': np.float32(-1.1720629), 'J13': np.float32(0.9000925), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3228492)}, {'J10': 5, 'J11': 12, 'J12': 13, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 17, 'J12': 64, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1460.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.33580017), 'J12': np.float32(-1.2016652), 'J13': np.float32(-0.17483811), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.33395004)}, {'J10': 5, 'J11': 12, 'J12': 13, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 5, 'J11': 16, 'J12': 66, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
1465.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.89269197), 'J12': np.float32(-1.0601295), 'J13': np.float32(-0.7123034), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04625347)}, {'J10': 5, 'J11': 12, 'J12': 17, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 5, 'J11': 14, 'J12': 71, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
1470.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.18408881), 'J12': np.float32(-0.920444), 'J13': np.float32(-0.14338575), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19518964)}, {'J10': 5, 'J11': 14, 'J12': 18, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 5, 'J11': 16, 'J12': 72, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1475.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.78815913), 'J12': np.float32(-1.2599444), 'J13': np.float32(-0.63367254), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.39037928)}, {'J10': 5, 'J11': 12, 'J12': 18, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 14, 'J12': 73, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1480.0, {'J10': np.float32(0.23034227), 'J11': np.float32(-0.31267345), 'J12': np.float32(-1.3506013), 'J13': np.float32(-0.6392229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02960222)}, {'J10': 4, 'J11': 12, 'J12': 18, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 15, 'J12': 73, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1485.0, {'J10': np.float32(0.24976873), 'J11': np.float32(-0.37557817), 'J12': np.float32(-1.3246994), 'J13': np.float32(-0.67530066), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.27382055)}, {'J10': 3, 'J11': 12, 'J12': 18, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 16, 'J12': 73, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1490.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.21276596), 'J12': np.float32(-0.48751158), 'J13': np.float32(-0.78075856), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26827013)}, {'J10': 3, 'J11': 16, 'J12': 20, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 20, 'J12': 74, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1495.0, {'J10': np.float32(0.27937096), 'J11': np.float32(-0.4347826), 'J12': np.float32(0.14246069), 'J13': np.float32(-0.8695652), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.055504162)}, {'J10': 2, 'J11': 17, 'J12': 18, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 22, 'J12': 71, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1500.0, {'J10': np.float32(0.36725256), 'J11': np.float32(-0.47918594), 'J12': np.float32(-0.66327477), 'J13': np.float32(-0.8945421), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.002775208)}, {'J10': 4, 'J11': 17, 'J12': 15, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 22, 'J12': 68, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1505.0, {'J10': np.float32(-0.10545791), 'J11': np.float32(0.009250694), 'J12': np.float32(-1.2765957), 'J13': np.float32(-0.98057353), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08510638)}, {'J10': 5, 'J11': 17, 'J12': 15, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 7, 'J11': 20, 'J12': 68, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1510.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.3348751), 'J12': np.float32(-1.280296), 'J13': np.float32(-1.0508788), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.103607774)}, {'J10': 5, 'J11': 19, 'J12': 15, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 7, 'J11': 21, 'J12': 70, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1515.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(-0.42923218), 'J12': np.float32(-1.0915818), 'J13': np.float32(-1.0693802), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.31822386)}, {'J10': 4, 'J11': 19, 'J12': 18, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 7, 'J11': 22, 'J12': 72, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1520.0, {'J10': np.float32(-0.1452359), 'J11': np.float32(-0.45605922), 'J12': np.float32(-1.3552266), 'J13': np.float32(-0.8899167), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.26364478)}, {'J10': 6, 'J11': 19, 'J12': 20, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 10, 'J11': 22, 'J12': 76, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1525.0, {'J10': np.float32(-0.19148937), 'J11': np.float32(-0.48288622), 'J12': np.float32(-1.3950046), 'J13': np.float32(0.9435708), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.8778908)}, {'J10': 6, 'J11': 20, 'J12': 21, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 11, 'J11': 23, 'J12': 76, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1530.0, {'J10': np.float32(0.37927845), 'J11': np.float32(-0.51803887), 'J12': np.float32(-0.16836263), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04255319)}, {'J10': 4, 'J11': 20, 'J12': 17, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 23, 'J12': 71, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1535.0, {'J10': np.float32(0.1785384), 'J11': np.float32(-0.52081406), 'J12': np.float32(-0.7289547), 'J13': np.float32(2.7752082), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17391305)}, {'J10': 1, 'J11': 20, 'J12': 15, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 1, 'J11': 23, 'J12': 69, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1540.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.32469934), 'J12': np.float32(-0.73635525), 'J13': np.float32(0.5679926), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21369103)}, {'J10': 1, 'J11': 20, 'J12': 14, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 23, 'J12': 67, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1545.0, {'J10': np.float32(-0.02960222), 'J11': np.float32(2.1313598), 'J12': np.float32(-0.6679001), 'J13': np.float32(-0.20814061), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123034224)}, {'J10': 2, 'J11': 16, 'J12': 14, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 2, 'J11': 19, 'J12': 65, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1550.0, {'J10': np.float32(-0.04810361), 'J11': np.float32(-0.40333024), 'J12': np.float32(-1.2303423), 'J13': np.float32(-0.07493062), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2839963)}, {'J10': 2, 'J11': 16, 'J12': 14, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 2, 'J11': 19, 'J12': 65, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1555.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.15356152), 'J12': np.float32(-1.2303423), 'J13': np.float32(-0.68732655), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34597594)}, {'J10': 2, 'J11': 16, 'J12': 14, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 2, 'J11': 18, 'J12': 65, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1560.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.18408881), 'J12': np.float32(-0.9269195), 'J13': np.float32(-0.7123034), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.46160963)}, {'J10': 2, 'J11': 16, 'J12': 15, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 2, 'J11': 18, 'J12': 69, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
1565.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.071230344), 'J12': np.float32(-1.3580018), 'J13': np.float32(-0.7169288), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.60592043)}, {'J10': 2, 'J11': 17, 'J12': 19, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 2, 'J11': 19, 'J12': 73, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
1570.0, {'J10': np.float32(0.22849214), 'J11': np.float32(-0.34690103), 'J12': np.float32(-1.0490286), 'J13': np.float32(0.85568917), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5346901)}, {'J10': 1, 'J11': 18, 'J12': 20, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 2, 'J11': 20, 'J12': 74, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
