5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
765.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.07585569), 'J12': np.float32(-0.47548565), 'J13': np.float32(0.067530066), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.98057353)}, {'J10': 5, 'J11': 3, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 5, 'J11': 4, 'J12': 67, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
770.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.16188714), 'J12': np.float32(0.9019427), 'J13': np.float32(-0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.34690103)}, {'J10': 5, 'J11': 1, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 5, 'J11': 1, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
775.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(-0.06382979), 'J12': np.float32(0.226642), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9694727)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 6, 'J11': 2, 'J12': 63, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
780.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.10083256), 'J12': np.float32(-0.88159114), 'J13': np.float32(0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.91211843)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 6, 'J11': 2, 'J12': 62, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
785.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.12950972), 'J12': np.float32(-1.2479186), 'J13': np.float32(0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24421832)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 6, 'J11': 3, 'J12': 64, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
790.0, {'J10': np.float32(-0.14616096), 'J11': np.float32(-0.16188714), 'J12': np.float32(3.0), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30712304)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 3, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
795.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(0.41813135), 'J12': np.float32(2.707678), 'J13': np.float32(0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.44310823)}, {'J10': 5, 'J11': 1, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 2, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
800.0, {'J10': np.float32(1.1128584), 'J11': np.float32(-0.023126734), 'J12': np.float32(-1.2062905), 'J13': np.float32(-0.012025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 4, 'J11': 2, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 2, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
805.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.067530066), 'J12': np.float32(-1.0592045), 'J13': np.float32(-0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.005550416)}, {'J10': 4, 'J11': 2, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 7, 'J11': 3, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
810.0, {'J10': np.float32(-0.10545791), 'J11': np.float32(-0.09250694), 'J12': np.float32(-1.2784458), 'J13': np.float32(-0.02867715), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.453284)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 10, 'J11': 3, 'J12': 68, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
815.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.09250694), 'J12': np.float32(-0.59851986), 'J13': np.float32(0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.36632746)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 3, 'J12': 67, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
820.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.10175763), 'J12': np.float32(-0.48751158), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12950972)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 3, 'J12': 66, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
825.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.107308045), 'J12': np.float32(-1.2358927), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18778908)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 3, 'J12': 67, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
830.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.123959295), 'J12': np.float32(-0.10175763), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18963923)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 5, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
835.0, {'J10': np.float32(0.719704), 'J11': np.float32(-0.17483811), 'J12': np.float32(-0.6549491), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22479185)}, {'J10': 4, 'J11': 2, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 5, 'J12': 62, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
840.0, {'J10': np.float32(0.48473635), 'J11': np.float32(-0.17576317), 'J12': np.float32(-1.0777059), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24236818)}, {'J10': 3, 'J11': 2, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 5, 'J12': 63, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
845.0, {'J10': np.float32(-0.01480111), 'J11': np.float32(-0.18501388), 'J12': np.float32(-1.146161), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1692877)}, {'J10': 4, 'J11': 3, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 7, 'J12': 62, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
850.0, {'J10': np.float32(-0.091581866), 'J11': np.float32(0.75115633), 'J12': np.float32(-0.5226642), 'J13': np.float32(0.08603145), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.011100832)}, {'J10': 5, 'J11': 4, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 66, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
855.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.35430157), 'J12': np.float32(-1.2368177), 'J13': np.float32(-0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1147086)}, {'J10': 5, 'J11': 3, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 7, 'J12': 69, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
860.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.08880666), 'J12': np.float32(0.07493062), 'J13': np.float32(0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1933395)}, {'J10': 5, 'J11': 3, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 65, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
865.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.08048104), 'J12': np.float32(-0.89084184), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.005550416)}, {'J10': 5, 'J11': 1, 'J12': 15, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
870.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.04625347), 'J12': np.float32(-1.1933395), 'J13': np.float32(-0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.493062)}, {'J10': 5, 'J11': 4, 'J12': 15, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 6, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
875.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.107308045), 'J12': np.float32(-0.4838113), 'J13': np.float32(0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1147086)}, {'J10': 5, 'J11': 5, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 7, 'J12': 66, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
880.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.0037002775), 'J12': np.float32(-0.8917669), 'J13': np.float32(-0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1147086)}, {'J10': 5, 'J11': 3, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 7, 'J12': 67, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
885.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.04810361), 'J12': np.float32(-1.239593), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.386679)}, {'J10': 5, 'J11': 3, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 7, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
890.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.10915819), 'J12': np.float32(-0.51618874), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.32562444)}, {'J10': 5, 'J11': 3, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 7, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
895.0, {'J10': np.float32(0.7853839), 'J11': np.float32(0.02867715), 'J12': np.float32(-1.2432933), 'J13': np.float32(0.038852915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 4, 'J11': 4, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 6, 'J12': 68, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
900.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.07585569), 'J12': np.float32(-0.76965773), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 4, 'J11': 4, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 6, 'J12': 68, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
905.0, {'J10': np.float32(-0.041628122), 'J11': np.float32(-0.079555966), 'J12': np.float32(-1.2691952), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1692877)}, {'J10': 4, 'J11': 4, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 6, 'J12': 69, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
910.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.020351527), 'J12': np.float32(-1.1137835), 'J13': np.float32(-0.019426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.160037)}, {'J10': 5, 'J11': 4, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 6, 'J12': 68, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
915.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.095282145), 'J12': np.float32(-1.0712303), 'J13': np.float32(-0.03052729), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11933395)}, {'J10': 5, 'J11': 4, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 7, 'J12': 66, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
920.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.054579094), 'J12': np.float32(-1.2386678), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16651249)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 5, 'J12': 68, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
925.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.058279373), 'J12': np.float32(-1.0841813), 'J13': np.float32(0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17483811)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 5, 'J12': 70, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
930.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.095282145), 'J12': np.float32(-0.8149861), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13506013)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 9, 'J12': 67, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
935.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.17483811), 'J12': np.float32(-1.0), 'J13': np.float32(0.09620722), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.25161886)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 11, 'J12': 64, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
940.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.11285847), 'J12': np.float32(-1.1563368), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14153561)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 10, 'J12': 66, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
945.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.15263645), 'J12': np.float32(3.0), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21369103)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 8, 'J12': 64, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
950.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.41628122), 'J12': np.float32(-1.1979649), 'J13': np.float32(-0.08973173), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16558743)}, {'J10': 5, 'J11': 3, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 69, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
955.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.22849214), 'J12': np.float32(1.4486587), 'J13': np.float32(-0.14708602), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 5, 'J11': 1, 'J12': 22, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 2, 'J12': 74, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
960.0, {'J10': np.float32(1.4190564), 'J11': np.float32(0.18316373), 'J12': np.float32(2.8584645), 'J13': np.float32(-0.20721555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2053654)}, {'J10': 3, 'J11': 0, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 0, 'J12': 69, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
965.0, {'J10': np.float32(0.07493062), 'J11': np.float32(-0.0), 'J12': np.float32(-0.5550416), 'J13': np.float32(-0.23774283), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.27289546)}, {'J10': 3, 'J11': 0, 'J12': 19, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 0, 'J12': 70, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
970.0, {'J10': np.float32(-0.07678076), 'J11': np.float32(-0.023126734), 'J12': np.float32(-1.3191489), 'J13': np.float32(-0.28214616), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.31637374)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 7, 'J11': 3, 'J12': 72, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
975.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.079555966), 'J12': np.float32(-1.0767808), 'J13': np.float32(0.6299722), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.33302498)}, {'J10': 5, 'J11': 5, 'J12': 19, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 7, 'J11': 7, 'J12': 71, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
980.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.06845514), 'J12': np.float32(2.9583719), 'J13': np.float32(0.27382055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06475486)}, {'J10': 5, 'J11': 4, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 6, 'J12': 72, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
985.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.1692877), 'J12': np.float32(-0.4227567), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14338575)}, {'J10': 5, 'J11': 0, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 7, 'J11': 0, 'J12': 71, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
990.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.016651249), 'J12': np.float32(-1.3348751), 'J13': np.float32(-0.1692877), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30989826)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 7, 'J11': 2, 'J12': 75, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
995.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.0138760405), 'J12': np.float32(3.0), 'J13': np.float32(-0.21461609), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.4347826)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 7, 'J11': 2, 'J12': 72, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1000.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.038852915), 'J12': np.float32(3.0), 'J13': np.float32(-0.2358927), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.01480111)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 7, 'J11': 3, 'J12': 68, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
1005.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.061979648), 'J12': np.float32(1.8038853), 'J13': np.float32(0.3117484), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.7798334)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 7, 'J11': 3, 'J12': 62, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1010.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.051803887), 'J12': np.float32(-0.4588344), 'J13': np.float32(0.3533765), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5254394)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 7, 'J11': 3, 'J12': 62, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
1015.0, {'J10': np.float32(-0.14431082), 'J11': np.float32(0.008325624), 'J12': np.float32(-1.1785384), 'J13': np.float32(-0.084181316), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.58649397)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 7, 'J11': 3, 'J12': 64, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
1020.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.06845514), 'J12': np.float32(-0.9639223), 'J13': np.float32(-0.13135985), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17946346)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 7, 'J11': 6, 'J12': 67, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
1025.0, {'J10': np.float32(1.5346901), 'J11': np.float32(-0.08788159), 'J12': np.float32(-1.0712303), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6577243)}, {'J10': 3, 'J11': 2, 'J12': 21, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 5, 'J11': 4, 'J12': 69, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
1030.0, {'J10': np.float32(0.15263645), 'J11': np.float32(-0.04440333), 'J12': np.float32(3.0), 'J13': np.float32(-0.17668825), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30619797)}, {'J10': 3, 'J11': 2, 'J12': 21, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 4, 'J11': 3, 'J12': 64, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
1035.0, {'J10': np.float32(-0.08603145), 'J11': np.float32(-0.08603145), 'J12': np.float32(-1.1757631), 'J13': np.float32(-0.20351526), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.54486585)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 6, 'J11': 6, 'J12': 66, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
1040.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.1026827), 'J12': np.float32(-0.99629974), 'J13': np.float32(-0.25346902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.9389454)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 6, 'J11': 5, 'J12': 68, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
1045.0, {'J10': np.float32(-0.1359852), 'J11': np.float32(-0.115633674), 'J12': np.float32(0.56336725), 'J13': np.float32(0.22294173), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6706753)}, {'J10': 5, 'J11': 5, 'J12': 19, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 8, 'J11': 9, 'J12': 67, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
1050.0, {'J10': np.float32(-0.17113784), 'J11': np.float32(-0.0009250694), 'J12': np.float32(0.3441258), 'J13': np.float32(0.6549491), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2627197)}, {'J10': 5, 'J11': 5, 'J12': 17, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 9, 'J11': 8, 'J12': 66, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
