5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.015726179), 'J12': np.float32(-0.13783534), 'J13': np.float32(-0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30157262)}, {'J10': 3, 'J11': 1, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 1, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
65.0, {'J10': np.float32(0.15911193), 'J11': np.float32(-0.05920444), 'J12': np.float32(-0.1785384), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1026827)}, {'J10': 1, 'J11': 1, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
70.0, {'J10': np.float32(0.015726179), 'J11': np.float32(-0.083256245), 'J12': np.float32(-0.23774283), 'J13': np.float32(-0.054579094), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.053654023)}, {'J10': 2, 'J11': 1, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 3, 'J11': 1, 'J12': 15, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
75.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(-0.0906568), 'J12': np.float32(-0.30064756), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.41258094)}, {'J10': 1, 'J11': 2, 'J12': 8, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 2, 'J12': 17, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
80.0, {'J10': np.float32(0.018501388), 'J11': np.float32(0.24884367), 'J12': np.float32(-0.18963923), 'J13': np.float32(-0.14061055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.4051804)}, {'J10': 1, 'J11': 0, 'J12': 8, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 0, 'J12': 17, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
85.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.002775208), 'J12': np.float32(-0.1813136), 'J13': np.float32(-0.15541166), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.11008326)}, {'J10': 1, 'J11': 0, 'J12': 8, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 1, 'J11': 0, 'J12': 15, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
90.0, {'J10': np.float32(-0.022201665), 'J11': np.float32(-0.002775208), 'J12': np.float32(-0.29417205), 'J13': np.float32(0.23774283), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19148937)}, {'J10': 2, 'J11': 1, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 2, 'J11': 1, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
95.0, {'J10': np.float32(0.024976874), 'J11': np.float32(0.004625347), 'J12': np.float32(-0.20351526), 'J13': np.float32(0.16466235), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.123034224)}, {'J10': 0, 'J11': 0, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 0, 'J11': 0, 'J12': 17, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
100.0, {'J10': np.float32(-0.002775208), 'J11': np.float32(-0.0037002775), 'J12': np.float32(-0.27567068), 'J13': np.float32(-0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.49491212)}, {'J10': 1, 'J11': 0, 'J12': 9, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 1, 'J11': 0, 'J12': 17, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
105.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.015726179), 'J12': np.float32(-0.15911193), 'J13': np.float32(-0.1359852), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5948196)}, {'J10': 1, 'J11': 0, 'J12': 10, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 0, 'J12': 19, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
110.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.0037002775), 'J12': np.float32(-0.36447734), 'J13': np.float32(-0.16188714), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.31914893)}, {'J10': 1, 'J11': 1, 'J12': 10, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 1, 'J12': 23, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.04347826), 'J12': np.float32(-0.32377428), 'J13': np.float32(0.18408881), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 1, 'J11': 1, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 21, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
120.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.07585569), 'J12': np.float32(-0.25531915), 'J13': np.float32(0.14061055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.103607774)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 4, 'J12': 27, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
125.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.010175764), 'J12': np.float32(-0.4440333), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14246069)}, {'J10': 2, 'J11': 3, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 6, 'J12': 25, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
130.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.022201665), 'J12': np.float32(-0.4680851), 'J13': np.float32(-0.115633674), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.018501388)}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 26, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
135.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(-0.05920444), 'J12': np.float32(-0.49121183), 'J13': np.float32(0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1026827)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 28, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
140.0, {'J10': np.float32(0.091581866), 'J11': np.float32(-0.09250694), 'J12': np.float32(-0.546716), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024051804)}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 3, 'J12': 33, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
145.0, {'J10': np.float32(0.06845514), 'J11': np.float32(-0.10545791), 'J12': np.float32(-0.47271046), 'J13': np.float32(-0.103607774), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.024976874)}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 4, 'J12': 32, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
150.0, {'J10': np.float32(0.036077704), 'J11': np.float32(-0.12025902), 'J12': np.float32(-0.14338575), 'J13': np.float32(-0.13320999), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.084181316)}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 4, 'J12': 33, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
155.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.14246069), 'J12': np.float32(-0.6253469), 'J13': np.float32(-0.1387604), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14986125)}, {'J10': 2, 'J11': 3, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 5, 'J12': 37, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
160.0, {'J10': np.float32(0.02960222), 'J11': np.float32(-0.1692877), 'J12': np.float32(-0.7104533), 'J13': np.float32(0.4653099), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20444034)}, {'J10': 0, 'J11': 3, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 5, 'J12': 41, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
165.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.17576317), 'J12': np.float32(-0.34135062), 'J13': np.float32(0.29787233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24606845)}, {'J10': 0, 'J11': 3, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 5, 'J12': 36, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
170.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.17576317), 'J12': np.float32(0.70860314), 'J13': np.float32(-0.033302497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.28769657)}, {'J10': 0, 'J11': 3, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 0, 'J11': 5, 'J12': 36, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
175.0, {'J10': np.float32(-0.008325624), 'J11': np.float32(-0.18038853), 'J12': np.float32(0.3052729), 'J13': np.float32(-0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3691027)}, {'J10': 1, 'J11': 4, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 6, 'J12': 36, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
180.0, {'J10': np.float32(0.008325624), 'J11': np.float32(0.50693804), 'J12': np.float32(-0.71507865), 'J13': np.float32(-0.06012951), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43755782)}, {'J10': 0, 'J11': 4, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 6, 'J12': 45, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
185.0, {'J10': np.float32(-0.03422757), 'J11': np.float32(-0.1452359), 'J12': np.float32(-0.64754856), 'J13': np.float32(-0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.45420906)}, {'J10': 3, 'J11': 4, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 6, 'J12': 44, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
190.0, {'J10': np.float32(-0.040703055), 'J11': np.float32(-0.15911193), 'J12': np.float32(-0.43663275), 'J13': np.float32(0.22756706), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.115633674)}, {'J10': 3, 'J11': 5, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 3, 'J11': 7, 'J12': 46, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
195.0, {'J10': np.float32(0.07493062), 'J11': np.float32(-0.1961147), 'J12': np.float32(-0.87974095), 'J13': np.float32(-0.02867715), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21924144)}, {'J10': 0, 'J11': 5, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 0, 'J11': 7, 'J12': 52, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
200.0, {'J10': np.float32(-0.004625347), 'J11': np.float32(-0.19056429), 'J12': np.float32(-0.8593895), 'J13': np.float32(0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.41628122)}, {'J10': 1, 'J11': 5, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 1, 'J11': 7, 'J12': 51, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
205.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.21184088), 'J12': np.float32(-0.83718777), 'J13': np.float32(0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3959297)}, {'J10': 1, 'J11': 5, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 8, 'J12': 53, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
210.0, {'J10': np.float32(0.023126734), 'J11': np.float32(1.0693802), 'J12': np.float32(-0.62627196), 'J13': np.float32(-0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 0, 'J11': 3, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 0, 'J11': 5, 'J12': 56, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
215.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.6734505), 'J12': np.float32(0.022201665), 'J13': np.float32(0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13043478)}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 2, 'J12': 54, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
220.0, {'J10': np.float32(-0.005550416), 'J11': np.float32(0.038852915), 'J12': np.float32(-0.69657725), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29509714)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 3, 'J12': 54, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
225.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(-0.0693802), 'J12': np.float32(-0.7853839), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16743755)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 0, 'J11': 4, 'J12': 51, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
230.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(-0.08788159), 'J12': np.float32(-0.78815913), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15171137)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 0, 'J11': 4, 'J12': 50, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
235.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(0.10545791), 'J12': np.float32(0.15078631), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.4680851)}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 2, 'J12': 58, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
240.0, {'J10': np.float32(-0.017576318), 'J11': np.float32(-0.04810361), 'J12': np.float32(-0.24884367), 'J13': np.float32(0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2867715)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 4, 'J12': 60, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
245.0, {'J10': np.float32(0.04625347), 'J11': np.float32(-0.067530066), 'J12': np.float32(-0.7002775), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.32839963)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 4, 'J12': 63, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
250.0, {'J10': np.float32(-0.024051804), 'J11': np.float32(-0.14616096), 'J12': np.float32(-0.5217391), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.49676225)}, {'J10': 1, 'J11': 2, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 2, 'J11': 5, 'J12': 66, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
255.0, {'J10': np.float32(-0.038852915), 'J11': np.float32(-0.09343201), 'J12': np.float32(-0.9130435), 'J13': np.float32(-0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6466235)}, {'J10': 1, 'J11': 3, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 3, 'J11': 5, 'J12': 62, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
260.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.1480111), 'J12': np.float32(-0.42553192), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5855689)}, {'J10': 2, 'J11': 3, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 4, 'J11': 5, 'J12': 56, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
265.0, {'J10': np.float32(0.12765957), 'J11': np.float32(-0.1480111), 'J12': np.float32(-0.65217394), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.93154484)}, {'J10': 0, 'J11': 3, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 0, 'J11': 5, 'J12': 53, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
270.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.71137834), 'J12': np.float32(-0.037002776), 'J13': np.float32(-0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.52358925)}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 0, 'J11': 1, 'J12': 52, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
275.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(-0.023126734), 'J12': np.float32(-0.8714154), 'J13': np.float32(-0.012025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024976874)}, {'J10': 1, 'J11': 2, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 1, 'J11': 3, 'J12': 52, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
280.0, {'J10': np.float32(-0.039777983), 'J11': np.float32(0.012025902), 'J12': np.float32(-1.0009251), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 3, 'J11': 2, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 4, 'J11': 2, 'J12': 57, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
285.0, {'J10': np.float32(0.017576318), 'J11': np.float32(-0.011100832), 'J12': np.float32(-1.066605), 'J13': np.float32(-0.0693802), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.89084184)}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 1, 'J11': 3, 'J12': 59, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
290.0, {'J10': np.float32(0.024051804), 'J11': np.float32(-0.038852915), 'J12': np.float32(-0.41535616), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43108234)}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 1, 'J11': 4, 'J12': 54, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
295.0, {'J10': np.float32(-0.024051804), 'J11': np.float32(0.006475486), 'J12': np.float32(-1.0083256), 'J13': np.float32(-0.107308045), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6160962)}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 2, 'J11': 1, 'J12': 54, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 54}, 
