5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1505.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.095282145), 'J12': np.float32(3.0), 'J13': np.float32(-0.20166512), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16281222)}, {'J10': 5, 'J11': 7, 'J12': 22, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 71, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1510.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.2904718), 'J12': np.float32(3.0), 'J13': np.float32(0.45235893), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2987974)}, {'J10': 5, 'J11': 3, 'J12': 22, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 9, 'J12': 65, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1515.0, {'J10': np.float32(0.80851066), 'J11': np.float32(-0.13228492), 'J12': np.float32(3.0), 'J13': np.float32(0.5134135), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.018501388)}, {'J10': 4, 'J11': 3, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 8, 'J12': 59, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1520.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.035152636), 'J12': np.float32(0.320074), 'J13': np.float32(0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.32747456)}, {'J10': 4, 'J11': 4, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 7, 'J12': 63, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1525.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.15911193), 'J12': np.float32(0.021276595), 'J13': np.float32(-0.08973173), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07678076)}, {'J10': 5, 'J11': 9, 'J12': 22, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 8, 'J11': 12, 'J12': 71, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1530.0, {'J10': np.float32(-0.07308048), 'J11': np.float32(0.054579094), 'J12': np.float32(-1.3811285), 'J13': np.float32(-0.13043478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.055504162)}, {'J10': 5, 'J11': 7, 'J12': 22, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 9, 'J12': 77, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1535.0, {'J10': np.float32(-0.08233117), 'J11': np.float32(-0.01480111), 'J12': np.float32(1.7678076), 'J13': np.float32(-0.13413507), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08880666)}, {'J10': 5, 'J11': 6, 'J12': 22, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 8, 'J12': 70, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1540.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.16096207), 'J12': np.float32(1.7160037), 'J13': np.float32(-0.15448658), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.018501388)}, {'J10': 5, 'J11': 8, 'J12': 22, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 10, 'J12': 66, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1545.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(1.5522665), 'J12': np.float32(2.1785383), 'J13': np.float32(-0.17391305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.025901943)}, {'J10': 5, 'J11': 8, 'J12': 22, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 9, 'J12': 61, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1550.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.12765957), 'J12': np.float32(1.9139686), 'J13': np.float32(0.34505087), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.031452358)}, {'J10': 5, 'J11': 6, 'J12': 22, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 8, 'J12': 57, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1555.0, {'J10': np.float32(1.2423682), 'J11': np.float32(0.26456985), 'J12': np.float32(0.34042552), 'J13': np.float32(0.21184088), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08048104)}, {'J10': 3, 'J11': 2, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 4, 'J12': 56, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1560.0, {'J10': np.float32(0.3209991), 'J11': np.float32(0.12488437), 'J12': np.float32(2.4847364), 'J13': np.float32(0.15078631), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18871415)}, {'J10': 2, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 2, 'J11': 3, 'J12': 56, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1565.0, {'J10': np.float32(-0.041628122), 'J11': np.float32(-0.06475486), 'J12': np.float32(-1.0360777), 'J13': np.float32(0.0693802), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19241443)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 3, 'J12': 57, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1570.0, {'J10': np.float32(-0.08140611), 'J11': np.float32(-0.078630894), 'J12': np.float32(-0.6817761), 'J13': np.float32(0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08695652)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 59, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1575.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.10823312), 'J12': np.float32(-1.1230342), 'J13': np.float32(-0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1933395)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 4, 'J12': 65, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1580.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.14061055), 'J12': np.float32(0.07493062), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21276596)}, {'J10': 5, 'J11': 2, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 4, 'J12': 70, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
1585.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.15078631), 'J12': np.float32(-1.0481036), 'J13': np.float32(0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34505087)}, {'J10': 5, 'J11': 3, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 5, 'J12': 71, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1590.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.1692877), 'J12': np.float32(-0.8066605), 'J13': np.float32(0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 5, 'J11': 3, 'J12': 22, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 5, 'J12': 70, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
1595.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.08973173), 'J12': np.float32(-1.0296022), 'J13': np.float32(-0.012950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.29324698)}, {'J10': 5, 'J11': 5, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 7, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1600.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.2025902), 'J12': np.float32(1.2562442), 'J13': np.float32(0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11378353)}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 10, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1605.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.08973173), 'J12': np.float32(-0.6364477), 'J13': np.float32(-0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29232192)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 11, 'J12': 63, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1610.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.16281222), 'J12': np.float32(0.70582795), 'J13': np.float32(-0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26179463)}, {'J10': 5, 'J11': 8, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 14, 'J12': 61, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1615.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.2627197), 'J12': np.float32(-1.1248844), 'J13': np.float32(-0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13135985)}, {'J10': 5, 'J11': 8, 'J12': 18, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 14, 'J12': 63, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1620.0, {'J10': np.float32(0.49028677), 'J11': np.float32(-0.1387604), 'J12': np.float32(0.17946346), 'J13': np.float32(0.010175764), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.31267345)}, {'J10': 4, 'J11': 8, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 4, 'J11': 13, 'J12': 61, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1625.0, {'J10': np.float32(0.2997225), 'J11': np.float32(-0.11933395), 'J12': np.float32(0.63829786), 'J13': np.float32(-0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34875116)}, {'J10': 3, 'J11': 8, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 11, 'J12': 63, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1630.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.2386679), 'J12': np.float32(3.0), 'J13': np.float32(0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.4893617)}, {'J10': 5, 'J11': 8, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 11, 'J12': 59, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
1635.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.15818687), 'J12': np.float32(0.47641072), 'J13': np.float32(-0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.4717854)}, {'J10': 5, 'J11': 8, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 10, 'J12': 58, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
1640.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.36817762), 'J12': np.float32(-0.68455136), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17113784)}, {'J10': 5, 'J11': 6, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 5, 'J11': 8, 'J12': 59, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
1645.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.1720629), 'J12': np.float32(-1.1387604), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.031452358)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 10, 'J12': 68, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
1650.0, {'J10': np.float32(-0.09435707), 'J11': np.float32(-0.15541166), 'J12': np.float32(-0.7539315), 'J13': np.float32(-0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24606845)}, {'J10': 5, 'J11': 9, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 12, 'J12': 69, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1655.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.22479185), 'J12': np.float32(-1.2886217), 'J13': np.float32(-0.035152636), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7557817)}, {'J10': 5, 'J11': 10, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 14, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1660.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.22386679), 'J12': np.float32(-0.52081406), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04255319)}, {'J10': 5, 'J11': 10, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 15, 'J12': 72, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1665.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.28954673), 'J12': np.float32(-1.3487512), 'J13': np.float32(-0.02960222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24606845)}, {'J10': 5, 'J11': 11, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 18, 'J12': 73, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1670.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(1.706753), 'J12': np.float32(-1.0888066), 'J13': np.float32(-0.07493062), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.40333024)}, {'J10': 5, 'J11': 11, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 20, 'J12': 71, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1675.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.111933395), 'J12': np.float32(-0.7076781), 'J13': np.float32(-0.12858464), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.47918594)}, {'J10': 5, 'J11': 12, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 16, 'J12': 68, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
1680.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.20629047), 'J12': np.float32(-1.1628122), 'J13': np.float32(0.20351526), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5504163)}, {'J10': 5, 'J11': 12, 'J12': 22, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 15, 'J12': 68, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
1685.0, {'J10': np.float32(0.4588344), 'J11': np.float32(-0.23034227), 'J12': np.float32(-1.2886217), 'J13': np.float32(-0.1452359), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.67252547)}, {'J10': 4, 'J11': 13, 'J12': 22, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 4, 'J11': 16, 'J12': 69, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
1690.0, {'J10': np.float32(0.38945422), 'J11': np.float32(-0.2775208), 'J12': np.float32(-1.3098983), 'J13': np.float32(0.04810361), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.89546716)}, {'J10': 3, 'J11': 13, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 3, 'J11': 16, 'J12': 69, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
1695.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.27844587), 'J12': np.float32(-1.3135985), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3783534)}, {'J10': 5, 'J11': 14, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 5, 'J11': 17, 'J12': 69, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
1700.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.29509714), 'J12': np.float32(1.5578169), 'J13': np.float32(0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2386679)}, {'J10': 5, 'J11': 15, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 5, 'J11': 17, 'J12': 65, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
1705.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.3172988), 'J12': np.float32(1.0471785), 'J13': np.float32(0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1147086)}, {'J10': 5, 'J11': 15, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 5, 'J11': 18, 'J12': 65, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
1710.0, {'J10': np.float32(-0.10453284), 'J11': np.float32(-0.3209991), 'J12': np.float32(3.0), 'J13': np.float32(-0.09343201), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6891767)}, {'J10': 5, 'J11': 16, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 5, 'J11': 18, 'J12': 65, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
1715.0, {'J10': np.float32(-0.111933395), 'J11': np.float32(-0.34320074), 'J12': np.float32(2.0564291), 'J13': np.float32(-0.11285847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21276596)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 6, 'J11': 21, 'J12': 58, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
1720.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.3228492), 'J12': np.float32(0.53931546), 'J13': np.float32(0.27844587), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43848288)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 6, 'J11': 18, 'J12': 53, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
1725.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.34505087), 'J12': np.float32(0.38852915), 'J13': np.float32(-0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07030527)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 6, 'J11': 20, 'J12': 49, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
1730.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.42460686), 'J12': np.float32(-0.116558746), 'J13': np.float32(0.13691027), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.25254393)}, {'J10': 5, 'J11': 17, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 6, 'J11': 27, 'J12': 47, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
1735.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.51618874), 'J12': np.float32(-0.6068455), 'J13': np.float32(-0.1026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.32839963)}, {'J10': 5, 'J11': 18, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 6, 'J11': 30, 'J12': 47, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
1740.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.32469934), 'J12': np.float32(-0.023126734), 'J13': np.float32(0.16373728), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5254394)}, {'J10': 5, 'J11': 19, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 26, 'J12': 48, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
1745.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.49491212), 'J12': np.float32(-0.95652175), 'J13': np.float32(-0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.0684551)}, {'J10': 5, 'J11': 19, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 27, 'J12': 55, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1750.0, {'J10': np.float32(0.83811283), 'J11': np.float32(-0.37280297), 'J12': np.float32(-0.70860314), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9370953)}, {'J10': 4, 'J11': 20, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 26, 'J12': 56, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1755.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.50508785), 'J12': np.float32(-0.96854764), 'J13': np.float32(-0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.123034224)}, {'J10': 4, 'J11': 21, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 8, 'J11': 28, 'J12': 55, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1760.0, {'J10': np.float32(-0.17483811), 'J11': np.float32(1.0148011), 'J12': np.float32(-0.32839963), 'J13': np.float32(-0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.071230344)}, {'J10': 7, 'J11': 19, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 13, 'J11': 24, 'J12': 56, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1765.0, {'J10': np.float32(0.37187788), 'J11': np.float32(2.293247), 'J12': np.float32(-1.0175763), 'J13': np.float32(-0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.015726179)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 10, 'J11': 20, 'J12': 55, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1770.0, {'J10': np.float32(-0.08233117), 'J11': np.float32(0.49953747), 'J12': np.float32(-0.9241443), 'J13': np.float32(-0.067530066), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.33302498)}, {'J10': 4, 'J11': 14, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 10, 'J11': 18, 'J12': 53, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1775.0, {'J10': np.float32(0.07493062), 'J11': np.float32(-0.37002775), 'J12': np.float32(-0.9222942), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.050878815)}, {'J10': 5, 'J11': 14, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 18, 'J12': 52, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1780.0, {'J10': np.float32(-0.111933395), 'J11': np.float32(-0.115633674), 'J12': np.float32(-1.0046253), 'J13': np.float32(0.44680852), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 5, 'J11': 14, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 7, 'J11': 16, 'J12': 54, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1785.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.31914893), 'J12': np.float32(-0.92321926), 'J13': np.float32(-0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23404256)}, {'J10': 5, 'J11': 17, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 19, 'J12': 54, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1790.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.34875116), 'J12': np.float32(-1.0638298), 'J13': np.float32(0.062904716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3478261)}, {'J10': 5, 'J11': 18, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 7, 'J11': 20, 'J12': 57, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
