5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1110.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.19241443), 'J12': np.float32(-1.4338576), 'J13': np.float32(0.36725256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.39500463)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 5, 'J11': 6, 'J12': 75, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
1115.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.2025902), 'J12': np.float32(-1.4338576), 'J13': np.float32(0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45605922)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 5, 'J11': 7, 'J12': 75, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
1120.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(0.44865865), 'J12': np.float32(-1.4338576), 'J13': np.float32(-0.07493062), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.026827011)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 5, 'J11': 7, 'J12': 75, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
1125.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.03237743), 'J12': np.float32(-1.4338576), 'J13': np.float32(-0.10545791), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30619797)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 6, 'J12': 75, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1130.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.1480111), 'J12': np.float32(-1.4338576), 'J13': np.float32(-0.16558743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30897316)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 9, 'J12': 75, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1135.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(0.019426458), 'J12': np.float32(-1.4338576), 'J13': np.float32(-0.031452358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09343201)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 9, 'J12': 75, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1140.0, {'J10': np.float32(-0.13691027), 'J11': np.float32(-0.17483811), 'J12': np.float32(0.16188714), 'J13': np.float32(-0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12673451)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 74, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1145.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.17761332), 'J12': np.float32(-0.07308048), 'J13': np.float32(-0.1692877), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09713229)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 74, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1150.0, {'J10': np.float32(0.64292324), 'J11': np.float32(-0.19703978), 'J12': np.float32(-1.3700278), 'J13': np.float32(-0.20166512), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1026827)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 73, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1155.0, {'J10': np.float32(0.49398705), 'J11': np.float32(-0.111933395), 'J12': np.float32(-1.3783534), 'J13': np.float32(-0.23126735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3506013)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 12, 'J12': 73, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1160.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(-0.12858464), 'J12': np.float32(-1.3839037), 'J13': np.float32(-0.26641998), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.050878815)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 75, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1165.0, {'J10': np.float32(-0.095282145), 'J11': np.float32(-0.23126735), 'J12': np.float32(-1.4162812), 'J13': np.float32(-0.2960222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.008325624)}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 13, 'J12': 75, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1170.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.14431082), 'J12': np.float32(-1.4246068), 'J13': np.float32(-0.3052729), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 10, 'J12': 75, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1175.0, {'J10': np.float32(-0.10638298), 'J11': np.float32(-0.03422757), 'J12': np.float32(-1.4264569), 'J13': np.float32(0.72062904), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 9, 'J12': 75, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1180.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.06567992), 'J12': np.float32(-1.4338576), 'J13': np.float32(-0.012025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0037002775)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 6, 'J12': 75, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1185.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.13228492), 'J12': np.float32(-1.4338576), 'J13': np.float32(-0.14246069), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.020351527)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 75, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1190.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.12210916), 'J12': np.float32(-1.4338576), 'J13': np.float32(-0.2719704), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.002775208)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 75, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1195.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.12858464), 'J12': np.float32(-1.4338576), 'J13': np.float32(0.6623497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08140611)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 75, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1200.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(-0.15171137), 'J12': np.float32(-1.4338576), 'J13': np.float32(0.25809437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.06475486)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 8, 'J12': 75, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1205.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(-0.107308045), 'J12': np.float32(0.6651249), 'J13': np.float32(0.2987974), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0453284)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1210.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.14616096), 'J12': np.float32(-0.06567992), 'J13': np.float32(0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06845514)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 73, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1215.0, {'J10': np.float32(0.6419982), 'J11': np.float32(-0.16651249), 'J12': np.float32(-1.385754), 'J13': np.float32(-0.15818687), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 4, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 73, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1220.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.18778908), 'J12': np.float32(-1.3968548), 'J13': np.float32(-0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10175763)}, {'J10': 4, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 13, 'J12': 73, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1225.0, {'J10': np.float32(-0.11840888), 'J11': np.float32(-0.21091582), 'J12': np.float32(-1.39963), 'J13': np.float32(-0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 14, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1230.0, {'J10': np.float32(-0.04440333), 'J11': np.float32(-0.26456985), 'J12': np.float32(-1.4246068), 'J13': np.float32(-0.11285847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.012025902)}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 14, 'J12': 75, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1235.0, {'J10': np.float32(-0.07585569), 'J11': np.float32(-0.111008324), 'J12': np.float32(-1.4505088), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 13, 'J12': 75, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1240.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.21091582), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.040703055)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1245.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.2294172), 'J12': np.float32(-1.4690102), 'J13': np.float32(-0.15726179), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09343201)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 13, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1250.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.11285847), 'J12': np.float32(-1.4736356), 'J13': np.float32(-0.16558743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12580943)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 13, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1255.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.24421832), 'J12': np.float32(-1.4949121), 'J13': np.float32(-0.17021276), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6743756)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 14, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1260.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.062904716), 'J12': np.float32(-1.5087881), 'J13': np.float32(-0.16281222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04440333)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 12, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1265.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.22109158), 'J12': np.float32(-1.5208141), 'J13': np.float32(-0.17391305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.03237743)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 13, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1270.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.03237743), 'J12': np.float32(0.5670675), 'J13': np.float32(-0.18501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.006475486)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 11, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1275.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.011100832), 'J12': np.float32(3.0), 'J13': np.float32(-0.18871415), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.049953748)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 10, 'J12': 70, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1280.0, {'J10': np.float32(0.84736353), 'J11': np.float32(0.14153561), 'J12': np.float32(3.0), 'J13': np.float32(-0.1813136), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.022201665)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 68, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1285.0, {'J10': np.float32(0.6345976), 'J11': np.float32(-0.15726179), 'J12': np.float32(-1.2201666), 'J13': np.float32(-0.18501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.05920444)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 9, 'J12': 68, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1290.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.13968548), 'J12': np.float32(-1.293247), 'J13': np.float32(-0.18963923), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08140611)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 73, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1295.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.15541166), 'J12': np.float32(-1.385754), 'J13': np.float32(-0.20629047), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1300.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.13968548), 'J12': np.float32(2.8242369), 'J13': np.float32(-0.21461609), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 73, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1305.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.15726179), 'J12': np.float32(3.0), 'J13': np.float32(-0.22849214), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123959295)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 68, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1310.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.14153561), 'J12': np.float32(3.0), 'J13': np.float32(-0.21369103), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17113784)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 66, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1315.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.160037), 'J12': np.float32(-1.2673451), 'J13': np.float32(-0.21646623), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.026827011)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 11, 'J12': 66, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1320.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.13320999), 'J12': np.float32(-1.2701203), 'J13': np.float32(2.6382978), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 5, 'J11': 6, 'J12': 15, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 68, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1325.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(-0.15633672), 'J12': np.float32(3.0), 'J13': np.float32(-0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.058279373)}, {'J10': 5, 'J11': 6, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 71, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1330.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.14061055), 'J12': np.float32(-1.3839037), 'J13': np.float32(-0.13043478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10823312)}, {'J10': 5, 'J11': 6, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 72, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1335.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.14708602), 'J12': np.float32(-1.39963), 'J13': np.float32(-0.14986125), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12765957)}, {'J10': 5, 'J11': 6, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 72, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1340.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.1480111), 'J12': np.float32(-1.4116559), 'J13': np.float32(-0.16836263), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 5, 'J11': 6, 'J12': 17, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 72, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1345.0, {'J10': np.float32(0.6207216), 'J11': np.float32(1.265495), 'J12': np.float32(1.7705828), 'J13': np.float32(-0.20814061), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03052729)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 73, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1350.0, {'J10': np.float32(-0.095282145), 'J11': np.float32(-0.16373728), 'J12': np.float32(-1.3700278), 'J13': np.float32(0.15448658), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 73, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1355.0, {'J10': np.float32(-0.054579094), 'J11': np.float32(-0.15818687), 'J12': np.float32(-1.3894542), 'J13': np.float32(-0.14616096), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 73, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1360.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.13043478), 'J12': np.float32(-1.4153562), 'J13': np.float32(-0.16836263), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13968548)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 73, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1365.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.16096207), 'J12': np.float32(-1.4199815), 'J13': np.float32(-0.015726179), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1370.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.19796485), 'J12': np.float32(-1.4542091), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13691027)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 11, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1375.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.19703978), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.15171137), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18686402)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 12, 'J12': 75, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1380.0, {'J10': np.float32(-0.11748381), 'J11': np.float32(-0.23496762), 'J12': np.float32(-1.4653099), 'J13': np.float32(-0.21924144), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.29509714)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 13, 'J12': 75, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1385.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.025901943), 'J12': np.float32(-1.4708604), 'J13': np.float32(-0.09343201), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.103607774)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 13, 'J12': 75, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1390.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.24606845), 'J12': np.float32(-1.4745606), 'J13': np.float32(-0.20074005), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1720629)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 15, 'J12': 75, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1395.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.25531915), 'J12': np.float32(-1.480111), 'J13': np.float32(-0.08048104), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.86771506)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 14, 'J12': 75, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
