5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
845.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.6484736), 'J12': np.float32(-1.4246068), 'J13': np.float32(-1.1304348), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30989826)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 34, 'J12': 77, 'J13': 61, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
850.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(1.3145236), 'J12': np.float32(-1.4310824), 'J13': np.float32(-1.1905643), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09898242)}, {'J10': 5, 'J11': 27, 'J12': 20, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 32, 'J12': 76, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
855.0, {'J10': np.float32(0.3774283), 'J11': np.float32(-0.64477336), 'J12': np.float32(-1.4505088), 'J13': np.float32(-1.2210916), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13228492)}, {'J10': 4, 'J11': 28, 'J12': 20, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 33, 'J12': 76, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
860.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.6706753), 'J12': np.float32(-1.4616096), 'J13': np.float32(-1.2340425), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.033302497)}, {'J10': 4, 'J11': 28, 'J12': 20, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 33, 'J12': 76, 'J13': 63, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
865.0, {'J10': np.float32(-0.14061055), 'J11': np.float32(-0.6817761), 'J12': np.float32(0.6956522), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.4921369)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 10, 'J11': 33, 'J12': 74, 'J13': 60, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
870.0, {'J10': np.float32(-0.025901943), 'J11': np.float32(-0.6854764), 'J12': np.float32(3.0), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13413507)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 34, 'J12': 69, 'J13': 56, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
875.0, {'J10': np.float32(-0.0693802), 'J11': np.float32(-0.719704), 'J12': np.float32(-0.9555967), 'J13': np.float32(-1.0823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.4893617)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 38, 'J12': 68, 'J13': 56, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
880.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.73635525), 'J12': np.float32(1.9185939), 'J13': np.float32(-0.95374656), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.37557817)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 38, 'J12': 68, 'J13': 56, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
885.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.7770583), 'J12': np.float32(-0.8788159), 'J13': np.float32(-1.079556), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19426458)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 38, 'J12': 71, 'J13': 58, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
890.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.78630894), 'J12': np.float32(-1.3172988), 'J13': np.float32(-1.1100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21554117)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 38, 'J12': 74, 'J13': 58, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
895.0, {'J10': np.float32(0.79740983), 'J11': np.float32(-0.7909343), 'J12': np.float32(-1.3367252), 'J13': np.float32(-1.1100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 3, 'J11': 31, 'J12': 20, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 39, 'J12': 74, 'J13': 58, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
900.0, {'J10': np.float32(-0.04347826), 'J11': np.float32(-0.81406105), 'J12': np.float32(-1.3885292), 'J13': np.float32(-1.1147087), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.055504162)}, {'J10': 3, 'J11': 31, 'J12': 20, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 39, 'J12': 75, 'J13': 58, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
905.0, {'J10': np.float32(-0.06845514), 'J11': np.float32(-0.8159112), 'J12': np.float32(0.8066605), 'J13': np.float32(-1.1295097), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04440333)}, {'J10': 5, 'J11': 31, 'J12': 18, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 40, 'J12': 73, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
910.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.8362627), 'J12': np.float32(1.9417206), 'J13': np.float32(-1.1961147), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024051804)}, {'J10': 5, 'J11': 31, 'J12': 18, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 40, 'J12': 71, 'J13': 63, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
915.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.86031455), 'J12': np.float32(-1.3182238), 'J13': np.float32(-1.2275671), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.007400555)}, {'J10': 5, 'J11': 31, 'J12': 18, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 41, 'J12': 72, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
920.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.8760407), 'J12': np.float32(-1.3108233), 'J13': np.float32(-1.2488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08880666)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 41, 'J12': 76, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
925.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.8899167), 'J12': np.float32(-0.25716928), 'J13': np.float32(-1.2488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23496762)}, {'J10': 5, 'J11': 32, 'J12': 19, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 42, 'J12': 75, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
930.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.92321926), 'J12': np.float32(0.8991674), 'J13': np.float32(-1.2562442), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.37002775)}, {'J10': 5, 'J11': 32, 'J12': 18, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 43, 'J12': 74, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
935.0, {'J10': np.float32(0.9814986), 'J11': np.float32(-0.9343201), 'J12': np.float32(0.65679926), 'J13': np.float32(-1.2608696), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13413507)}, {'J10': 3, 'J11': 32, 'J12': 16, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 43, 'J12': 72, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
940.0, {'J10': np.float32(0.011100832), 'J11': np.float32(-0.8251619), 'J12': np.float32(-1.3358002), 'J13': np.float32(-1.2830713), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17668825)}, {'J10': 3, 'J11': 32, 'J12': 16, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 43, 'J12': 72, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
945.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.9185939), 'J12': np.float32(-1.0212766), 'J13': np.float32(-1.3024977), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.025901943)}, {'J10': 5, 'J11': 32, 'J12': 16, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 43, 'J12': 70, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
950.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.9370953), 'J12': np.float32(-1.2025902), 'J13': np.float32(-1.3320999), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 5, 'J11': 32, 'J12': 20, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 43, 'J12': 74, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
955.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.96114707), 'J12': np.float32(-1.19889), 'J13': np.float32(-1.294172), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15448658)}, {'J10': 5, 'J11': 32, 'J12': 20, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 43, 'J12': 76, 'J13': 67, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
960.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.9629972), 'J12': np.float32(0.47548565), 'J13': np.float32(-1.3135985), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03422757)}, {'J10': 5, 'J11': 32, 'J12': 20, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 43, 'J12': 75, 'J13': 67, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
965.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(-0.98057353), 'J12': np.float32(-1.2016652), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.084181316)}, {'J10': 5, 'J11': 32, 'J12': 20, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 43, 'J12': 71, 'J13': 63, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
970.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.99907494), 'J12': np.float32(-1.3283997), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.035152636)}, {'J10': 5, 'J11': 32, 'J12': 20, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 43, 'J12': 71, 'J13': 59, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
975.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-1.0175763), 'J12': np.float32(3.0), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11748381)}, {'J10': 5, 'J11': 32, 'J12': 16, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 44, 'J12': 66, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
980.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-1.0305272), 'J12': np.float32(3.0), 'J13': np.float32(0.12488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 5, 'J11': 32, 'J12': 13, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 44, 'J12': 62, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
985.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(3.0), 'J12': np.float32(1.468085), 'J13': np.float32(-1.0823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06105458)}, {'J10': 5, 'J11': 32, 'J12': 13, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 41, 'J12': 58, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
990.0, {'J10': np.float32(0.45143387), 'J11': np.float32(2.1285846), 'J12': np.float32(-1.0915818), 'J13': np.float32(-1.0888066), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10823312)}, {'J10': 4, 'J11': 31, 'J12': 13, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 38, 'J12': 58, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
995.0, {'J10': np.float32(0.86586493), 'J11': np.float32(0.5809436), 'J12': np.float32(-0.48196116), 'J13': np.float32(-1.1406106), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111008324)}, {'J10': 2, 'J11': 30, 'J12': 13, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 39, 'J12': 58, 'J13': 60, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1000.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.8760407), 'J12': np.float32(-1.1091582), 'J13': np.float32(-1.1970397), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.062904716)}, {'J10': 2, 'J11': 30, 'J12': 13, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 43, 'J12': 61, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1005.0, {'J10': np.float32(0.015726179), 'J11': np.float32(-0.9278446), 'J12': np.float32(-0.53006476), 'J13': np.float32(-1.225717), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 4, 'J11': 30, 'J12': 13, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 42, 'J12': 64, 'J13': 64, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1010.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(2.0730805), 'J12': np.float32(-0.5670675), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12580943)}, {'J10': 5, 'J11': 28, 'J12': 13, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 39, 'J12': 64, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1015.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.88899165), 'J12': np.float32(-1.2321924), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11285847)}, {'J10': 5, 'J11': 28, 'J12': 13, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 39, 'J12': 64, 'J13': 58, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1020.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.92876965), 'J12': np.float32(2.064755), 'J13': np.float32(-1.0962073), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17113784)}, {'J10': 5, 'J11': 28, 'J12': 15, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 39, 'J12': 65, 'J13': 60, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1025.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.9343201), 'J12': np.float32(-1.2673451), 'J13': np.float32(0.8436633), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 39, 'J12': 70, 'J13': 58, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1030.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.9343201), 'J12': np.float32(-0.07308048), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2867715)}, {'J10': 5, 'J11': 28, 'J12': 16, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 39, 'J12': 67, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1035.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.28029603), 'J12': np.float32(-1.3135985), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.42460686)}, {'J10': 5, 'J11': 31, 'J12': 16, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 43, 'J12': 67, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1040.0, {'J10': np.float32(-0.103607774), 'J11': np.float32(-0.93802035), 'J12': np.float32(-1.3163737), 'J13': np.float32(-0.9972248), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5013876)}, {'J10': 5, 'J11': 32, 'J12': 16, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 44, 'J12': 68, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1045.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(-0.9759482), 'J12': np.float32(-0.24051803), 'J13': np.float32(-0.99907494), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08233117)}, {'J10': 5, 'J11': 32, 'J12': 16, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 6, 'J11': 45, 'J12': 67, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
1050.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-1.0), 'J12': np.float32(-0.67252547), 'J13': np.float32(0.8066605), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.54486585)}, {'J10': 5, 'J11': 32, 'J12': 17, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 45, 'J12': 68, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1055.0, {'J10': np.float32(-0.1359852), 'J11': np.float32(-1.026827), 'J12': np.float32(-0.9241443), 'J13': np.float32(-1.026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2654949)}, {'J10': 5, 'J11': 32, 'J12': 15, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 7, 'J11': 45, 'J12': 67, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1060.0, {'J10': np.float32(0.426457), 'J11': np.float32(-1.026827), 'J12': np.float32(-1.294172), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16651249)}, {'J10': 4, 'J11': 32, 'J12': 15, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 6, 'J11': 45, 'J12': 67, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1065.0, {'J10': np.float32(0.60037005), 'J11': np.float32(-1.0286771), 'J12': np.float32(-1.2950971), 'J13': np.float32(2.9306197), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19796485)}, {'J10': 3, 'J11': 32, 'J12': 15, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 45, 'J12': 67, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1070.0, {'J10': np.float32(0.13691027), 'J11': np.float32(-1.0388529), 'J12': np.float32(-1.1100832), 'J13': np.float32(0.7678076), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2562442)}, {'J10': 3, 'J11': 32, 'J12': 16, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 46, 'J12': 68, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1075.0, {'J10': np.float32(-0.005550416), 'J11': np.float32(-1.0610546), 'J12': np.float32(0.33950046), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23404256)}, {'J10': 3, 'J11': 32, 'J12': 18, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 46, 'J12': 70, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1080.0, {'J10': np.float32(0.019426458), 'J11': np.float32(-1.0832562), 'J12': np.float32(0.37002775), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19981499)}, {'J10': 5, 'J11': 32, 'J12': 17, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 47, 'J12': 68, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1085.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-1.1110083), 'J12': np.float32(-1.306198), 'J13': np.float32(2.7696576), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26641998)}, {'J10': 5, 'J11': 32, 'J12': 18, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 47, 'J12': 69, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1090.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-1.0296022), 'J12': np.float32(-0.43293247), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 5, 'J11': 32, 'J12': 16, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 48, 'J12': 67, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1095.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-1.1248844), 'J12': np.float32(-0.111933395), 'J13': np.float32(-0.7326549), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24051803)}, {'J10': 5, 'J11': 32, 'J12': 14, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 48, 'J12': 65, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1100.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-1.134135), 'J12': np.float32(-0.59666973), 'J13': np.float32(-0.7678076), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25809437)}, {'J10': 5, 'J11': 32, 'J12': 14, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 48, 'J12': 62, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1105.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(3.0), 'J12': np.float32(-0.9740981), 'J13': np.float32(-0.8307123), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.28214616)}, {'J10': 5, 'J11': 32, 'J12': 14, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 43, 'J12': 60, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1110.0, {'J10': np.float32(-0.09435707), 'J11': np.float32(2.6965773), 'J12': np.float32(-0.8482886), 'J13': np.float32(-0.84643847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29232192)}, {'J10': 5, 'J11': 30, 'J12': 14, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 42, 'J12': 59, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1115.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.84181315), 'J12': np.float32(-0.813136), 'J13': np.float32(-0.89084184), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24976873)}, {'J10': 5, 'J11': 30, 'J12': 14, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 43, 'J12': 58, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1120.0, {'J10': np.float32(-0.10638298), 'J11': np.float32(-0.87696576), 'J12': np.float32(-0.8704903), 'J13': np.float32(-0.9583719), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.084181316)}, {'J10': 5, 'J11': 30, 'J12': 14, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 43, 'J12': 59, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1125.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.827012), 'J12': np.float32(-1.1581869), 'J13': np.float32(-1.040703), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.022201665)}, {'J10': 5, 'J11': 30, 'J12': 14, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 43, 'J12': 63, 'J13': 56, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1130.0, {'J10': np.float32(0.17946346), 'J11': np.float32(2.7150786), 'J12': np.float32(-1.0166513), 'J13': np.float32(-1.0758557), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24236818)}, {'J10': 4, 'J11': 28, 'J12': 14, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 42, 'J12': 65, 'J13': 59, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1135.0, {'J10': np.float32(0.15541166), 'J11': np.float32(-0.89361703), 'J12': np.float32(-1.2775208), 'J13': np.float32(-1.1452359), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.27289546)}, {'J10': 3, 'J11': 29, 'J12': 14, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 43, 'J12': 67, 'J13': 63, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
