5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
665.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.083256245), 'J12': np.float32(-1.6910268), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38482887)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 3, 'J12': 86, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
670.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.06567992), 'J12': np.float32(-1.6928769), 'J13': np.float32(-0.160037), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.06012951)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 5, 'J12': 86, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
675.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.10638298), 'J12': np.float32(-1.6928769), 'J13': np.float32(-0.18963923), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.005550416)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 8, 'J12': 86, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
680.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.07030527), 'J12': np.float32(3.0), 'J13': np.float32(-0.21646623), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06567992)}, {'J10': 5, 'J11': 3, 'J12': 18, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 7, 'J12': 79, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
685.0, {'J10': np.float32(0.8455134), 'J11': np.float32(0.005550416), 'J12': np.float32(2.0462534), 'J13': np.float32(-0.23681776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20166512)}, {'J10': 4, 'J11': 2, 'J12': 16, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 75, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
690.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(0.002775208), 'J12': np.float32(-1.4384829), 'J13': np.float32(-0.2775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22756706)}, {'J10': 4, 'J11': 2, 'J12': 16, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 77, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
695.0, {'J10': np.float32(-0.071230344), 'J11': np.float32(0.03237743), 'J12': np.float32(-1.4875115), 'J13': np.float32(-0.32469934), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16188714)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 3, 'J12': 80, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
700.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.14708602), 'J12': np.float32(-1.5615171), 'J13': np.float32(-0.36077705), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.95929694)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 5, 'J12': 85, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
705.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.08233117), 'J12': np.float32(-1.6281221), 'J13': np.float32(0.61239594), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.012950972)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 4, 'J12': 85, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
710.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.027752081), 'J12': np.float32(-1.6281221), 'J13': np.float32(0.63089734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29787233)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 2, 'J12': 85, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
715.0, {'J10': np.float32(-0.111933395), 'J11': np.float32(-0.03237743), 'J12': np.float32(-1.6281221), 'J13': np.float32(0.23219241), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2358927)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 1, 'J12': 85, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
720.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.09250694), 'J12': np.float32(-1.6355227), 'J13': np.float32(0.033302497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.386679)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 6, 'J11': 3, 'J12': 85, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
725.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.13413507), 'J12': np.float32(-1.6623497), 'J13': np.float32(0.123959295), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5226642)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 5, 'J12': 86, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
730.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.13320999), 'J12': np.float32(-1.6762257), 'J13': np.float32(0.54209065), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.047178537)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 6, 'J11': 1, 'J12': 86, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
735.0, {'J10': np.float32(-0.13135985), 'J11': np.float32(-0.08048104), 'J12': np.float32(-1.6836263), 'J13': np.float32(0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7289547)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 1, 'J12': 86, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
740.0, {'J10': np.float32(-0.13320999), 'J11': np.float32(-0.123034224), 'J12': np.float32(-1.6836263), 'J13': np.float32(-0.18686402), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21091582)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 1, 'J12': 86, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
745.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.14708602), 'J12': np.float32(2.3006475), 'J13': np.float32(-0.052728955), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19056429)}, {'J10': 5, 'J11': 3, 'J12': 18, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 3, 'J12': 79, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
750.0, {'J10': np.float32(1.1304348), 'J11': np.float32(-0.017576318), 'J12': np.float32(1.7419057), 'J13': np.float32(-0.2025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09435707)}, {'J10': 4, 'J11': 3, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 3, 'J12': 74, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
755.0, {'J10': np.float32(0.63089734), 'J11': np.float32(0.65032375), 'J12': np.float32(-1.4791859), 'J13': np.float32(-0.21831638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.41813135)}, {'J10': 3, 'J11': 1, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 77, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
760.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.007400555), 'J12': np.float32(-1.5485661), 'J13': np.float32(-0.23496762), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16743755)}, {'J10': 4, 'J11': 0, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 0, 'J12': 80, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
765.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.07215541), 'J12': np.float32(-1.6355227), 'J13': np.float32(0.43848288), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20814061)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 1, 'J12': 85, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
770.0, {'J10': np.float32(-0.099907495), 'J11': np.float32(-0.10915819), 'J12': np.float32(-1.6928769), 'J13': np.float32(0.38205364), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17668825)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 2, 'J12': 85, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
775.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(0.18871415), 'J12': np.float32(-1.6928769), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037002776)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 85, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
780.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.027752081), 'J12': np.float32(-1.6975023), 'J13': np.float32(0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.002775208)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 85, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
785.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.04347826), 'J12': np.float32(-1.7021277), 'J13': np.float32(0.08048104), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 3, 'J12': 85, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
790.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.08788159), 'J12': np.float32(-1.7021277), 'J13': np.float32(0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0453284)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 85, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
795.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.09435707), 'J12': np.float32(-1.7021277), 'J13': np.float32(0.16096207), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0693802)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 3, 'J12': 85, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
800.0, {'J10': np.float32(0.71507865), 'J11': np.float32(-0.037927844), 'J12': np.float32(-1.7178538), 'J13': np.float32(0.03052729), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06012951)}, {'J10': 4, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 85, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
805.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.067530066), 'J12': np.float32(-1.7419057), 'J13': np.float32(-0.071230344), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14153561)}, {'J10': 4, 'J11': 3, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 4, 'J12': 85, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
810.0, {'J10': np.float32(-0.049028676), 'J11': np.float32(-0.07493062), 'J12': np.float32(1.7382053), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.103607774)}, {'J10': 4, 'J11': 3, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 6, 'J12': 80, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
815.0, {'J10': np.float32(-0.08233117), 'J11': np.float32(0.13506013), 'J12': np.float32(1.0860314), 'J13': np.float32(-0.103607774), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 5, 'J11': 1, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 77, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
820.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(0.15541166), 'J12': np.float32(-1.6151712), 'J13': np.float32(-0.15171137), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0693802)}, {'J10': 5, 'J11': 0, 'J12': 16, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 0, 'J12': 79, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
825.0, {'J10': np.float32(1.1156337), 'J11': np.float32(-0.0009250694), 'J12': np.float32(-1.6725254), 'J13': np.float32(-0.20166512), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17298797)}, {'J10': 3, 'J11': 1, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 2, 'J12': 81, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
830.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.04810361), 'J12': np.float32(-1.7243294), 'J13': np.float32(0.34597594), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12950972)}, {'J10': 3, 'J11': 1, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 1, 'J12': 85, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
835.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(0.053654023), 'J12': np.float32(-1.7668825), 'J13': np.float32(0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.038852915)}, {'J10': 5, 'J11': 0, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 0, 'J12': 85, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
840.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.005550416), 'J12': np.float32(-1.7668825), 'J13': np.float32(-0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.035152636)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 85, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
845.0, {'J10': np.float32(-0.111933395), 'J11': np.float32(-0.039777983), 'J12': np.float32(-1.7668825), 'J13': np.float32(-0.08048104), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5319149)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 4, 'J12': 85, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
850.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.099907495), 'J12': np.float32(-1.7705828), 'J13': np.float32(-0.10638298), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07585569)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 85, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
855.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.14431082), 'J12': np.float32(-1.7761332), 'J13': np.float32(-0.12488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 5, 'J11': 0, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 0, 'J12': 85, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
860.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.005550416), 'J12': np.float32(-1.7761332), 'J13': np.float32(-0.15078631), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 85, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
865.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.04255319), 'J12': np.float32(-1.7844589), 'J13': np.float32(-0.19426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09805735)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 85, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
870.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.02960222), 'J12': np.float32(-1.7853839), 'J13': np.float32(-0.20351526), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.058279373)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 85, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
875.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.005550416), 'J12': np.float32(3.0), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09805735)}, {'J10': 5, 'J11': 1, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 80, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
880.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.037002776), 'J12': np.float32(0.7104533), 'J13': np.float32(-0.20999075), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1933395)}, {'J10': 5, 'J11': 1, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 78, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
885.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.037002776), 'J12': np.float32(-1.6410731), 'J13': np.float32(-0.24976873), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23681776)}, {'J10': 5, 'J11': 1, 'J12': 16, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 79, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
890.0, {'J10': np.float32(0.65217394), 'J11': np.float32(-0.04625347), 'J12': np.float32(-1.6651249), 'J13': np.float32(-0.27659574), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03237743)}, {'J10': 4, 'J11': 2, 'J12': 16, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 80, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
895.0, {'J10': np.float32(-0.078630894), 'J11': np.float32(-0.061979648), 'J12': np.float32(-1.679001), 'J13': np.float32(-0.3293247), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.061979648)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 84, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
900.0, {'J10': np.float32(-0.12118409), 'J11': np.float32(-0.07400555), 'J12': np.float32(-1.1914893), 'J13': np.float32(-0.3533765), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2599445)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 8, 'J11': 4, 'J12': 84, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
905.0, {'J10': np.float32(-0.0453284), 'J11': np.float32(-0.07585569), 'J12': np.float32(-1.7548566), 'J13': np.float32(1.5245143), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08695652)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 4, 'J12': 84, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
910.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.10638298), 'J12': np.float32(-1.73358), 'J13': np.float32(0.2775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19056429)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 84, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
915.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.12858464), 'J12': np.float32(-1.7483811), 'J13': np.float32(0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7030527)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 5, 'J12': 84, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
920.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.15263645), 'J12': np.float32(-1.7567067), 'J13': np.float32(-0.1452359), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15633672)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 7, 'J11': 6, 'J12': 84, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
925.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.16651249), 'J12': np.float32(-1.1979649), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2599445)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 7, 'J11': 6, 'J12': 84, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
930.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.18963923), 'J12': np.float32(-1.7493062), 'J13': np.float32(-0.25439408), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3209991)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 7, 'J11': 7, 'J12': 84, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
935.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.706753), 'J12': np.float32(-1.7474561), 'J13': np.float32(-0.30619797), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2599445)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 7, 'J11': 4, 'J12': 84, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
940.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.21831638), 'J12': np.float32(0.40240517), 'J13': np.float32(-0.31267345), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.34597594)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 7, 'J11': 3, 'J12': 81, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
945.0, {'J10': np.float32(-0.13506013), 'J11': np.float32(-0.10638298), 'J12': np.float32(-0.5383904), 'J13': np.float32(0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0009250694)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 79, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
950.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.15356152), 'J12': np.float32(-1.6641998), 'J13': np.float32(0.06567992), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23496762)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 7, 'J11': 5, 'J12': 82, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
