5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1460.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.333025), 'J12': np.float32(-1.2488437), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24421832)}, {'J10': 5, 'J11': 2, 'J12': 13, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 4, 'J12': 63, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1465.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.039777983), 'J12': np.float32(-1.040703), 'J13': np.float32(-0.15171137), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.226642)}, {'J10': 5, 'J11': 2, 'J12': 13, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 3, 'J12': 63, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1470.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.050878815), 'J12': np.float32(-1.0212766), 'J13': np.float32(0.5550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.53283995)}, {'J10': 5, 'J11': 2, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 2, 'J12': 61, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
1475.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.11933395), 'J12': np.float32(-0.6864015), 'J13': np.float32(0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.48288622)}, {'J10': 5, 'J11': 2, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 5, 'J12': 57, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
1480.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(0.031452358), 'J12': np.float32(-1.1498612), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3570768)}, {'J10': 5, 'J11': 3, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 6, 'J12': 58, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
1485.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.12950972), 'J12': np.float32(3.0), 'J13': np.float32(-0.06105458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.1757631)}, {'J10': 5, 'J11': 3, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 61, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1490.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(-0.037927844), 'J12': np.float32(-1.1526364), 'J13': np.float32(-0.09343201), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5263645)}, {'J10': 5, 'J11': 2, 'J12': 13, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 6, 'J12': 66, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1495.0, {'J10': np.float32(0.6234968), 'J11': np.float32(-0.11748381), 'J12': np.float32(-1.2691952), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23126735)}, {'J10': 4, 'J11': 3, 'J12': 16, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 8, 'J12': 71, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1500.0, {'J10': np.float32(0.48473635), 'J11': np.float32(0.10453284), 'J12': np.float32(-1.3977798), 'J13': np.float32(0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17761332)}, {'J10': 3, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 4, 'J12': 76, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1505.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(-0.09435707), 'J12': np.float32(-1.2007401), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26734504)}, {'J10': 4, 'J11': 3, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 8, 'J12': 75, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1510.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.1387604), 'J12': np.float32(-1.0601295), 'J13': np.float32(-0.13968548), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17483811)}, {'J10': 5, 'J11': 3, 'J12': 15, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 71, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1515.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.10915819), 'J12': np.float32(-1.2839963), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.01480111)}, {'J10': 5, 'J11': 3, 'J12': 14, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 70, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1520.0, {'J10': np.float32(-0.10083256), 'J11': np.float32(-0.17668825), 'J12': np.float32(-1.1239593), 'J13': np.float32(-0.0693802), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1452359)}, {'J10': 5, 'J11': 3, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 68, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1525.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.17483811), 'J12': np.float32(-1.3533765), 'J13': np.float32(-0.1933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17668825)}, {'J10': 5, 'J11': 3, 'J12': 14, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 8, 'J12': 68, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1530.0, {'J10': np.float32(-0.10915819), 'J11': np.float32(0.29232192), 'J12': np.float32(0.1387604), 'J13': np.float32(-0.21461609), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03052729)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 4, 'J12': 70, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1535.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(0.024051804), 'J12': np.float32(-1.3237743), 'J13': np.float32(-0.26827013), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04625347)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 3, 'J12': 75, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1540.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.050878815), 'J12': np.float32(3.0), 'J13': np.float32(-0.28492138), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04625347)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 3, 'J12': 72, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1545.0, {'J10': np.float32(-0.12118409), 'J11': np.float32(0.16096207), 'J12': np.float32(-1.1535615), 'J13': np.float32(-0.2960222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04625347)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 2, 'J12': 73, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1550.0, {'J10': np.float32(-0.12765957), 'J11': np.float32(-0.03237743), 'J12': np.float32(0.04625347), 'J13': np.float32(-0.30342275), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.049028676)}, {'J10': 5, 'J11': 2, 'J12': 18, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 2, 'J12': 72, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1555.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.05920444), 'J12': np.float32(0.25716928), 'J13': np.float32(-0.32377428), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08880666)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 2, 'J12': 69, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1560.0, {'J10': np.float32(1.559667), 'J11': np.float32(-0.067530066), 'J12': np.float32(-0.79555964), 'J13': np.float32(-0.35245144), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23311749)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 67, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1565.0, {'J10': np.float32(-0.054579094), 'J11': np.float32(-0.07308048), 'J12': np.float32(-1.2109158), 'J13': np.float32(-0.3839038), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11285847)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 66, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1570.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(0.07308048), 'J12': np.float32(-0.66882515), 'J13': np.float32(1.4273821), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04347826)}, {'J10': 5, 'J11': 2, 'J12': 12, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 66, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1575.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.058279373), 'J12': np.float32(-0.6697502), 'J13': np.float32(1.0111009), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 5, 'J11': 2, 'J12': 12, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 3, 'J12': 64, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1580.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.062904716), 'J12': np.float32(-0.90749305), 'J13': np.float32(0.28029603), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11285847)}, {'J10': 5, 'J11': 2, 'J12': 12, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 63, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1585.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.08880666), 'J12': np.float32(-0.8880666), 'J13': np.float32(0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13043478)}, {'J10': 5, 'J11': 4, 'J12': 12, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 7, 'J12': 64, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1590.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.14246069), 'J12': np.float32(-1.2127659), 'J13': np.float32(0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.027752081)}, {'J10': 5, 'J11': 4, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 64, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1595.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.14431082), 'J12': np.float32(-0.74375576), 'J13': np.float32(0.08788159), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06475486)}, {'J10': 5, 'J11': 5, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 9, 'J12': 65, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1600.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.1720629), 'J12': np.float32(-1.0175763), 'J13': np.float32(0.033302497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14061055)}, {'J10': 5, 'J11': 5, 'J12': 17, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 71, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1605.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.16836263), 'J12': np.float32(-0.5670675), 'J13': np.float32(-0.09620722), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1692877)}, {'J10': 5, 'J11': 5, 'J12': 16, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 70, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1610.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.031452358), 'J12': np.float32(0.22756706), 'J13': np.float32(-0.13135985), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19056429)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 70, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1615.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.14338575), 'J12': np.float32(-0.054579094), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.33950046)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 69, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1620.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.13783534), 'J12': np.float32(-0.88436633), 'J13': np.float32(0.040703055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037002776)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 69, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1625.0, {'J10': np.float32(0.59574467), 'J11': np.float32(-0.17576317), 'J12': np.float32(-1.2081406), 'J13': np.float32(-0.13783534), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18038853)}, {'J10': 4, 'J11': 6, 'J12': 15, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 11, 'J12': 68, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1630.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.22016652), 'J12': np.float32(-0.8344126), 'J13': np.float32(-0.18778908), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03052729)}, {'J10': 4, 'J11': 6, 'J12': 13, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 13, 'J12': 68, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1635.0, {'J10': np.float32(-0.07678076), 'J11': np.float32(-0.18871415), 'J12': np.float32(-1.3098983), 'J13': np.float32(0.48473635), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21924144)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 12, 'J12': 69, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1640.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.21369103), 'J12': np.float32(-0.99629974), 'J13': np.float32(0.1785384), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.056429233)}, {'J10': 5, 'J11': 6, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 11, 'J12': 68, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1645.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.25346902), 'J12': np.float32(-0.8640148), 'J13': np.float32(-0.0906568), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 5, 'J11': 4, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 66, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1650.0, {'J10': np.float32(-0.10545791), 'J11': np.float32(-0.2173913), 'J12': np.float32(-0.90286773), 'J13': np.float32(-0.17021276), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10823312)}, {'J10': 5, 'J11': 4, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 12, 'J12': 66, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1655.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.33302498), 'J12': np.float32(-0.8621647), 'J13': np.float32(0.37557817), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13968548)}, {'J10': 5, 'J11': 4, 'J12': 12, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 12, 'J12': 64, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1660.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.35430157), 'J12': np.float32(-0.8149861), 'J13': np.float32(0.084181316), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17946346)}, {'J10': 5, 'J11': 5, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 12, 'J12': 62, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1665.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.13043478), 'J12': np.float32(-1.0064754), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21091582)}, {'J10': 5, 'J11': 3, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 63, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1670.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.052728955), 'J12': np.float32(-0.9935245), 'J13': np.float32(-0.07770583), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24791859)}, {'J10': 5, 'J11': 2, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 67, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1675.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.04810361), 'J12': np.float32(-1.3182238), 'J13': np.float32(-0.12488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2904718)}, {'J10': 5, 'J11': 2, 'J12': 17, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 4, 'J12': 73, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1680.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.05920444), 'J12': np.float32(-1.1933395), 'J13': np.float32(0.0693802), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.067530066)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 4, 'J12': 72, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1685.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.07493062), 'J12': np.float32(-0.6086956), 'J13': np.float32(-0.02960222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.009250694)}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 71, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1690.0, {'J10': np.float32(0.75115633), 'J11': np.float32(-0.103607774), 'J12': np.float32(-0.61239594), 'J13': np.float32(-0.107308045), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.39500463)}, {'J10': 4, 'J11': 2, 'J12': 17, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 4, 'J11': 5, 'J12': 73, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1695.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.026827011), 'J12': np.float32(-1.3404255), 'J13': np.float32(-0.16743755), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10545791)}, {'J10': 4, 'J11': 2, 'J12': 17, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 5, 'J12': 73, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1700.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.08233117), 'J12': np.float32(-0.80481035), 'J13': np.float32(0.37002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34967622)}, {'J10': 5, 'J11': 2, 'J12': 18, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 8, 'J11': 4, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1705.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.06567992), 'J12': np.float32(-1.3940796), 'J13': np.float32(0.06845514), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43015727)}, {'J10': 5, 'J11': 2, 'J12': 18, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 6, 'J11': 6, 'J12': 77, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
1710.0, {'J10': np.float32(-0.078630894), 'J11': np.float32(0.016651249), 'J12': np.float32(2.6031451), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.47918594)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 3, 'J12': 79, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
1715.0, {'J10': np.float32(-0.10638298), 'J11': np.float32(-0.084181316), 'J12': np.float32(3.0), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22294173)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 6, 'J11': 4, 'J12': 78, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
1720.0, {'J10': np.float32(-0.12118409), 'J11': np.float32(-0.123034224), 'J12': np.float32(3.0), 'J13': np.float32(0.13691027), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.37557817)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 6, 'J11': 5, 'J12': 78, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
1725.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.15818687), 'J12': np.float32(1.2978723), 'J13': np.float32(0.1147086), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7724329)}, {'J10': 5, 'J11': 2, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 6, 'J11': 6, 'J12': 71, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
1730.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.06012951), 'J12': np.float32(-0.7474561), 'J13': np.float32(0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.37187788)}, {'J10': 5, 'J11': 2, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 6, 'J12': 70, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1735.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.10175763), 'J12': np.float32(3.0), 'J13': np.float32(-0.07030527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.11748381)}, {'J10': 5, 'J11': 3, 'J12': 15, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 6, 'J12': 66, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1740.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.15911193), 'J12': np.float32(3.0), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19888991)}, {'J10': 5, 'J11': 3, 'J12': 15, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 7, 'J12': 66, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1745.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.0693802), 'J12': np.float32(-1.2247919), 'J13': np.float32(-0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 5, 'J11': 3, 'J12': 15, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 6, 'J12': 67, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
