5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
600.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.07493062), 'J12': np.float32(-1.0453284), 'J13': np.float32(0.33950046), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14986125)}, {'J10': 5, 'J11': 3, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 6, 'J12': 56, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
605.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.16281222), 'J12': np.float32(-1.0342276), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3617021)}, {'J10': 5, 'J11': 5, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 7, 'J11': 9, 'J12': 60, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
610.0, {'J10': np.float32(-0.1359852), 'J11': np.float32(-0.062904716), 'J12': np.float32(-0.71507865), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04347826)}, {'J10': 5, 'J11': 5, 'J12': 15, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 7, 'J12': 59, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
615.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.02867715), 'J12': np.float32(-0.65957445), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.049953748)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 9, 'J12': 57, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
620.0, {'J10': np.float32(-0.14708602), 'J11': np.float32(-0.115633674), 'J12': np.float32(-0.92599446), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14246069)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 8, 'J12': 56, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
625.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.12025902), 'J12': np.float32(-1.0453284), 'J13': np.float32(-0.012025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.012025902)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 9, 'J12': 56, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
630.0, {'J10': np.float32(-0.15263645), 'J11': np.float32(-0.16651249), 'J12': np.float32(-1.0684551), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25346902)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 7, 'J11': 9, 'J12': 60, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
635.0, {'J10': np.float32(0.8593895), 'J11': np.float32(-0.1387604), 'J12': np.float32(-1.1535615), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29232192)}, {'J10': 4, 'J11': 6, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 8, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
640.0, {'J10': np.float32(0.12765957), 'J11': np.float32(0.18686402), 'J12': np.float32(-1.225717), 'J13': np.float32(0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45790935)}, {'J10': 4, 'J11': 5, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 6, 'J11': 6, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
645.0, {'J10': np.float32(-0.12488437), 'J11': np.float32(0.23404256), 'J12': np.float32(3.0), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.46345976)}, {'J10': 5, 'J11': 3, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 8, 'J11': 4, 'J12': 59, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
650.0, {'J10': np.float32(-0.11378353), 'J11': np.float32(-0.12580943), 'J12': np.float32(-0.71507865), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5559667)}, {'J10': 5, 'J11': 3, 'J12': 18, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 7, 'J11': 5, 'J12': 59, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
655.0, {'J10': np.float32(-0.09805735), 'J11': np.float32(-0.04625347), 'J12': np.float32(-0.8223867), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14616096)}, {'J10': 5, 'J11': 5, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 6, 'J12': 62, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
660.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.07215541), 'J12': np.float32(0.61702126), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.4199815)}, {'J10': 5, 'J11': 5, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 6, 'J12': 60, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
665.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.031452358), 'J12': np.float32(-0.8149861), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.22201665)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 63, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
670.0, {'J10': np.float32(-0.12210916), 'J11': np.float32(-0.10453284), 'J12': np.float32(-1.1618872), 'J13': np.float32(-0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08140611)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 8, 'J12': 63, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
675.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.16466235), 'J12': np.float32(-1.2044404), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.27382055)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 11, 'J12': 66, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
680.0, {'J10': np.float32(-0.14246069), 'J11': np.float32(0.38297874), 'J12': np.float32(0.6577243), 'J13': np.float32(0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13783534)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 8, 'J12': 67, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
685.0, {'J10': np.float32(-0.15911193), 'J11': np.float32(0.2358927), 'J12': np.float32(3.0), 'J13': np.float32(0.16836263), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19981499)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 7, 'J11': 6, 'J12': 60, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
690.0, {'J10': np.float32(-0.16096207), 'J11': np.float32(0.08510638), 'J12': np.float32(-0.6318224), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1147086)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 3, 'J12': 61, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
695.0, {'J10': np.float32(-0.16651249), 'J11': np.float32(-0.12765957), 'J12': np.float32(-1.0610546), 'J13': np.float32(-0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.025901943)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 4, 'J12': 64, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
700.0, {'J10': np.float32(1.639223), 'J11': np.float32(-0.15726179), 'J12': np.float32(-1.2210916), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07400555)}, {'J10': 3, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 5, 'J12': 71, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
705.0, {'J10': np.float32(0.05920444), 'J11': np.float32(-0.18871415), 'J12': np.float32(-1.2876966), 'J13': np.float32(0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18038853)}, {'J10': 3, 'J11': 3, 'J12': 21, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 7, 'J12': 71, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
710.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(-0.22201665), 'J12': np.float32(-0.320074), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.061979648)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 7, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
715.0, {'J10': np.float32(0.4107308), 'J11': np.float32(0.41813135), 'J12': np.float32(-0.79555964), 'J13': np.float32(-0.012950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12210916)}, {'J10': 4, 'J11': 3, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 4, 'J12': 65, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
720.0, {'J10': np.float32(0.43940794), 'J11': np.float32(0.31082332), 'J12': np.float32(-0.5800185), 'J13': np.float32(0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14061055)}, {'J10': 3, 'J11': 3, 'J12': 18, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 4, 'J12': 63, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
725.0, {'J10': np.float32(-0.061979648), 'J11': np.float32(-0.11008326), 'J12': np.float32(-1.1683626), 'J13': np.float32(-0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 4, 'J11': 3, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 6, 'J12': 63, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
730.0, {'J10': np.float32(-0.091581866), 'J11': np.float32(-0.019426458), 'J12': np.float32(3.0), 'J13': np.float32(-0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15818687)}, {'J10': 5, 'J11': 3, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 58, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
735.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.32747456), 'J12': np.float32(3.0), 'J13': np.float32(0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11840888)}, {'J10': 5, 'J11': 1, 'J12': 18, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 56, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
740.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.0453284), 'J12': np.float32(-1.0536541), 'J13': np.float32(-0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 5, 'J11': 3, 'J12': 19, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 3, 'J12': 60, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
745.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.1026827), 'J12': np.float32(0.72710454), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.038852915)}, {'J10': 5, 'J11': 5, 'J12': 21, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
750.0, {'J10': np.float32(-0.103607774), 'J11': np.float32(-0.15171137), 'J12': np.float32(-1.1850139), 'J13': np.float32(0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.008325624)}, {'J10': 5, 'J11': 5, 'J12': 21, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 65, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
755.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.022201665), 'J12': np.float32(1.560592), 'J13': np.float32(0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 63, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
760.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.19888991), 'J12': np.float32(-1.0703052), 'J13': np.float32(-0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13043478)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 62, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
765.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.083256245), 'J12': np.float32(-1.1498612), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26086956)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 4, 'J12': 63, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
770.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.16096207), 'J12': np.float32(-0.65679926), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23404256)}, {'J10': 5, 'J11': 6, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 7, 'J12': 63, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
775.0, {'J10': np.float32(-0.11840888), 'J11': np.float32(0.25439408), 'J12': np.float32(-1.1239593), 'J13': np.float32(-0.06012951), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2627197)}, {'J10': 5, 'J11': 4, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 4, 'J12': 63, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
780.0, {'J10': np.float32(0.56984276), 'J11': np.float32(0.10915819), 'J12': np.float32(-1.1554116), 'J13': np.float32(-0.091581866), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 4, 'J11': 2, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 2, 'J12': 63, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
785.0, {'J10': np.float32(-0.08603145), 'J11': np.float32(-0.08048104), 'J12': np.float32(-1.1794635), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.34227568)}, {'J10': 4, 'J11': 3, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 5, 'J12': 66, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
790.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(-0.007400555), 'J12': np.float32(-1.2053654), 'J13': np.float32(-0.11378353), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10175763)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 66, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
795.0, {'J10': np.float32(-0.066604994), 'J11': np.float32(0.1785384), 'J12': np.float32(-1.2294172), 'J13': np.float32(-0.17021276), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 5, 'J11': 0, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 0, 'J12': 68, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
800.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.02960222), 'J12': np.float32(-1.0758557), 'J13': np.float32(-0.226642), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08048104)}, {'J10': 5, 'J11': 0, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 0, 'J12': 66, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
805.0, {'J10': np.float32(0.26641998), 'J11': np.float32(-0.009250694), 'J12': np.float32(-1.0971323), 'J13': np.float32(-0.24606845), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13228492)}, {'J10': 4, 'J11': 0, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 0, 'J12': 65, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
810.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.01480111), 'J12': np.float32(-1.2118409), 'J13': np.float32(-0.25901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.058279373)}, {'J10': 4, 'J11': 1, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 3, 'J12': 65, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
815.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.08695652), 'J12': np.float32(-1.2173913), 'J13': np.float32(0.45235893), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38112858)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 10, 'J11': 7, 'J12': 65, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
820.0, {'J10': np.float32(0.010175764), 'J11': np.float32(0.10083256), 'J12': np.float32(-1.2386678), 'J13': np.float32(0.63552266), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18593894)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 2, 'J12': 67, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
825.0, {'J10': np.float32(-0.067530066), 'J11': np.float32(0.018501388), 'J12': np.float32(-1.1748381), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.96114707)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 67, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
830.0, {'J10': np.float32(-0.095282145), 'J11': np.float32(-0.0453284), 'J12': np.float32(-1.0499537), 'J13': np.float32(0.07308048), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18501388)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 2, 'J12': 65, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
835.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(-0.06475486), 'J12': np.float32(-0.025901943), 'J13': np.float32(-0.07678076), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02960222)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 2, 'J12': 62, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
840.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.06845514), 'J12': np.float32(-1.1702127), 'J13': np.float32(0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 3, 'J12': 64, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
845.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.10453284), 'J12': np.float32(-1.2007401), 'J13': np.float32(0.10638298), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.012950972)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 65, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
850.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.2599445), 'J12': np.float32(-1.2210916), 'J13': np.float32(-0.06105458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.017576318)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
855.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.04255319), 'J12': np.float32(1.1729879), 'J13': np.float32(-0.091581866), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111008324)}, {'J10': 5, 'J11': 0, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 0, 'J12': 67, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
860.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.0018501388), 'J12': np.float32(1.1924144), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.026827011)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 67, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
865.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.018501388), 'J12': np.float32(-1.2488437), 'J13': np.float32(0.049953748), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
870.0, {'J10': np.float32(0.6762257), 'J11': np.float32(-0.020351527), 'J12': np.float32(-1.1850139), 'J13': np.float32(0.16743755), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0573543)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 2, 'J12': 68, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
875.0, {'J10': np.float32(0.48658648), 'J11': np.float32(-0.038852915), 'J12': np.float32(3.0), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.054579094)}, {'J10': 3, 'J11': 3, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 64, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
880.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(0.06012951), 'J12': np.float32(3.0), 'J13': np.float32(-0.04810361), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07770583)}, {'J10': 5, 'J11': 1, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 2, 'J12': 59, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
885.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.009250694), 'J12': np.float32(0.3117484), 'J13': np.float32(-0.08048104), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037927844)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 3, 'J12': 59, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
890.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.06475486), 'J12': np.float32(-1.0999075), 'J13': np.float32(0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111933395)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 60, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
