5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1460.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.2386679), 'J12': np.float32(-1.4893616), 'J13': np.float32(-0.08140611), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1465.0, {'J10': np.float32(0.9814986), 'J11': np.float32(-0.24976873), 'J12': np.float32(-1.4949121), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15078631)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 9, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1470.0, {'J10': np.float32(0.74560595), 'J11': np.float32(-0.16743755), 'J12': np.float32(-1.507863), 'J13': np.float32(-0.12118409), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09898242)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 9, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1475.0, {'J10': np.float32(0.53654027), 'J11': np.float32(-0.23681776), 'J12': np.float32(0.2358927), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.027752081)}, {'J10': 2, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 11, 'J12': 73, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1480.0, {'J10': np.float32(0.34227568), 'J11': np.float32(-0.30249768), 'J12': np.float32(0.4014801), 'J13': np.float32(-0.08603145), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15356152)}, {'J10': 1, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 73, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1485.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(0.55689174), 'J12': np.float32(-1.4255319), 'J13': np.float32(-0.09713229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12858464)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 11, 'J12': 72, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1490.0, {'J10': np.float32(-0.091581866), 'J11': np.float32(-0.11008326), 'J12': np.float32(-1.4708604), 'J13': np.float32(-0.11008326), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21554117)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 9, 'J12': 72, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1495.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.22756706), 'J12': np.float32(-1.4819611), 'J13': np.float32(-0.12488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.066604994)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 73, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1500.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.24236818), 'J12': np.float32(-1.506938), 'J13': np.float32(0.50878817), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111933395)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1505.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.16836263), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.10823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2599445)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1510.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.039777983), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.066604994), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07678076)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1515.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.17113784), 'J12': np.float32(-1.5226642), 'J13': np.float32(-0.1387604), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09435707)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 11, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1520.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.24236818), 'J12': np.float32(-1.5263644), 'J13': np.float32(0.25809437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19888991)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1525.0, {'J10': np.float32(-0.11008326), 'J11': np.float32(-0.1387604), 'J12': np.float32(-1.5263644), 'J13': np.float32(0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.012025902)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 10, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1530.0, {'J10': np.float32(-0.12488437), 'J11': np.float32(-0.16743755), 'J12': np.float32(-0.89824235), 'J13': np.float32(-0.084181316), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16281222)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 75, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1535.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.19796485), 'J12': np.float32(-1.5568918), 'J13': np.float32(-0.14616096), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.28769657)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 75, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1540.0, {'J10': np.float32(0.48473635), 'J11': np.float32(-0.21091582), 'J12': np.float32(0.20906568), 'J13': np.float32(-0.15356152), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24329324)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 10, 'J12': 73, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1545.0, {'J10': np.float32(0.15726179), 'J11': np.float32(-0.067530066), 'J12': np.float32(-0.3080481), 'J13': np.float32(0.25531915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26179463)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 10, 'J12': 72, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1550.0, {'J10': np.float32(-0.066604994), 'J11': np.float32(0.004625347), 'J12': np.float32(-1.468085), 'J13': np.float32(0.2654949), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.63089734)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 10, 'J12': 72, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1555.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(-0.18501388), 'J12': np.float32(-1.4745606), 'J13': np.float32(-0.050878815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20721555)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 10, 'J12': 72, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1560.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.06845514), 'J12': np.float32(-1.4847363), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08048104)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 8, 'J12': 74, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1565.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.160037), 'J12': np.float32(-1.5263644), 'J13': np.float32(-0.103607774), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12765957)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 10, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1570.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.14616096), 'J12': np.float32(-1.5282146), 'J13': np.float32(0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21924144)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 8, 'J12': 74, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1575.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.16281222), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2987974)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1580.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.18871415), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.12765957), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1961147)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 10, 'J12': 74, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1585.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.20629047), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.16558743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.020351527)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 11, 'J12': 74, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1590.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.1480111), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.19888991), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.026827011)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1595.0, {'J10': np.float32(-0.10638298), 'J11': np.float32(-0.16558743), 'J12': np.float32(-1.5356152), 'J13': np.float32(0.24514338), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.008325624)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1600.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.14153561), 'J12': np.float32(-0.9703978), 'J13': np.float32(0.049028676), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24051803)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 9, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1605.0, {'J10': np.float32(0.46160963), 'J11': np.float32(-0.021276595), 'J12': np.float32(0.43940794), 'J13': np.float32(0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12580943)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 8, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1610.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.14986125), 'J12': np.float32(-0.14616096), 'J13': np.float32(-0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.020351527)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 9, 'J12': 73, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1615.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(-0.15448658), 'J12': np.float32(-1.4412581), 'J13': np.float32(0.23034227), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14893617)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 7, 'J11': 9, 'J12': 72, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1620.0, {'J10': np.float32(-0.031452358), 'J11': np.float32(-0.18038853), 'J12': np.float32(-1.4551342), 'J13': np.float32(0.1026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0018501388)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 12, 'J12': 72, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1625.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.20906568), 'J12': np.float32(-1.4662349), 'J13': np.float32(-0.04347826), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.011100832)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 74, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1630.0, {'J10': np.float32(-0.11748381), 'J11': np.float32(-0.22756706), 'J12': np.float32(-1.4986124), 'J13': np.float32(-0.099907495), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0453284)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 10, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1635.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.23496762), 'J12': np.float32(-1.5161887), 'J13': np.float32(-0.11285847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14616096)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 10, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1640.0, {'J10': np.float32(-0.13320999), 'J11': np.float32(-0.11285847), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.1147086), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.002775208)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 11, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1645.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.24051803), 'J12': np.float32(-0.96207213), 'J13': np.float32(0.48751158), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09343201)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 13, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1650.0, {'J10': np.float32(-0.061979648), 'J11': np.float32(-0.27567068), 'J12': np.float32(-1.5161887), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 13, 'J12': 75, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1655.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.29509714), 'J12': np.float32(-1.5134135), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.039777983)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 13, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1660.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.31082332), 'J12': np.float32(-1.531915), 'J13': np.float32(-0.1387604), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0573543)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 13, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1665.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.0), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.14246069), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08695652)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 16, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1670.0, {'J10': np.float32(0.8316374), 'J11': np.float32(-0.2562442), 'J12': np.float32(0.33580017), 'J13': np.float32(0.071230344), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15911193)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 14, 'J12': 73, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1675.0, {'J10': np.float32(0.6197965), 'J11': np.float32(-0.29232192), 'J12': np.float32(-0.1452359), 'J13': np.float32(0.039777983), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18686402)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 15, 'J12': 72, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1680.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.3043478), 'J12': np.float32(0.040703055), 'J13': np.float32(0.10823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24791859)}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 15, 'J12': 72, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1685.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.2997225), 'J12': np.float32(-1.0767808), 'J13': np.float32(0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.35800186)}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 15, 'J12': 72, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
1690.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.3172988), 'J12': np.float32(-0.90749305), 'J13': np.float32(0.04347826), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43663275)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 16, 'J12': 75, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1695.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.15171137), 'J12': np.float32(-0.2506938), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.54486585)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 5, 'J11': 16, 'J12': 73, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
1700.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.30249768), 'J12': np.float32(-0.2867715), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.50231266)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 5, 'J11': 17, 'J12': 72, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
1705.0, {'J10': np.float32(-0.10083256), 'J11': np.float32(-0.34320074), 'J12': np.float32(-1.4320074), 'J13': np.float32(-0.033302497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5948196)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 5, 'J11': 20, 'J12': 72, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1710.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.29324698), 'J12': np.float32(-1.4431082), 'J13': np.float32(-0.052728955), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.44495836)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 16, 'J12': 72, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1715.0, {'J10': np.float32(-0.107308045), 'J11': np.float32(-0.26456985), 'J12': np.float32(-1.4505088), 'J13': np.float32(-0.07493062), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.06012951)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 16, 'J12': 74, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1720.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.27659574), 'J12': np.float32(-1.5023127), 'J13': np.float32(0.30249768), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.22016652)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 16, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1725.0, {'J10': np.float32(-0.123034224), 'J11': np.float32(-0.29787233), 'J12': np.float32(-1.507863), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12118409)}, {'J10': 5, 'J11': 9, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 17, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1730.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.3320999), 'J12': np.float32(0.9666975), 'J13': np.float32(0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9935245)}, {'J10': 5, 'J11': 10, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 19, 'J12': 74, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1735.0, {'J10': np.float32(0.719704), 'J11': np.float32(-0.33765033), 'J12': np.float32(-1.3876041), 'J13': np.float32(-0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1933395)}, {'J10': 4, 'J11': 10, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 19, 'J12': 74, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1740.0, {'J10': np.float32(0.6299722), 'J11': np.float32(-0.34597594), 'J12': np.float32(-1.4061054), 'J13': np.float32(0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25809437)}, {'J10': 3, 'J11': 10, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 20, 'J12': 74, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1745.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.3043478), 'J12': np.float32(-1.4255319), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13320999)}, {'J10': 5, 'J11': 10, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 18, 'J12': 74, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
