5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
760.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.10638298), 'J12': np.float32(-1.5781684), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.079555966)}, {'J10': 5, 'J11': 1, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 86, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
765.0, {'J10': np.float32(-0.13135985), 'J11': np.float32(0.24329324), 'J12': np.float32(-1.6253469), 'J13': np.float32(0.226642), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.010175764)}, {'J10': 5, 'J11': 1, 'J12': 21, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 1, 'J12': 87, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
770.0, {'J10': np.float32(1.786309), 'J11': np.float32(-0.037927844), 'J12': np.float32(-1.6456984), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.006475486)}, {'J10': 3, 'J11': 1, 'J12': 21, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 87, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
775.0, {'J10': np.float32(-0.07770583), 'J11': np.float32(-0.049028676), 'J12': np.float32(-1.653099), 'J13': np.float32(-0.02960222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12673451)}, {'J10': 3, 'J11': 2, 'J12': 21, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 88, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
780.0, {'J10': np.float32(-0.033302497), 'J11': np.float32(-0.123959295), 'J12': np.float32(-1.6679001), 'J13': np.float32(-0.0573543), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 2, 'J12': 88, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
785.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.23959297), 'J12': np.float32(-1.6743755), 'J13': np.float32(-0.07770583), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.033302497)}, {'J10': 5, 'J11': 1, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 88, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
790.0, {'J10': np.float32(1.2192415), 'J11': np.float32(0.02960222), 'J12': np.float32(-1.6743755), 'J13': np.float32(-0.103607774), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 3, 'J11': 1, 'J12': 21, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 88, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
795.0, {'J10': np.float32(-0.04810361), 'J11': np.float32(-0.07770583), 'J12': np.float32(-1.679926), 'J13': np.float32(-0.15448658), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037002776)}, {'J10': 3, 'J11': 2, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 88, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
800.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(-0.10175763), 'J12': np.float32(-1.693802), 'J13': np.float32(-0.21461609), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 88, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
805.0, {'J10': np.float32(0.34505087), 'J11': np.float32(-0.10175763), 'J12': np.float32(-1.6984274), 'J13': np.float32(0.24976873), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.061979648)}, {'J10': 3, 'J11': 2, 'J12': 21, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 88, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
810.0, {'J10': np.float32(0.084181316), 'J11': np.float32(-0.10175763), 'J12': np.float32(-1.7076781), 'J13': np.float32(0.14986125), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1147086)}, {'J10': 2, 'J11': 2, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 2, 'J12': 88, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
815.0, {'J10': np.float32(-0.024976874), 'J11': np.float32(-0.10453284), 'J12': np.float32(3.0), 'J13': np.float32(-0.09898242), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.050878815)}, {'J10': 3, 'J11': 2, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 2, 'J12': 80, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
820.0, {'J10': np.float32(-0.040703055), 'J11': np.float32(-0.10638298), 'J12': np.float32(3.0), 'J13': np.float32(-0.12858464), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 2, 'J12': 70, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
825.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(-0.115633674), 'J12': np.float32(-1.3348751), 'J13': np.float32(-0.18316373), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 72, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
830.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.12025902), 'J12': np.float32(-1.3931545), 'J13': np.float32(0.22571693), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.071230344)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 75, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
835.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.1480111), 'J12': np.float32(3.0), 'J13': np.float32(0.28584644), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 70, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
840.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.15263645), 'J12': np.float32(2.4754856), 'J13': np.float32(-0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08048104)}, {'J10': 5, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 3, 'J12': 68, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
845.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.9435708), 'J12': np.float32(-1.2682701), 'J13': np.float32(-0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23496762)}, {'J10': 5, 'J11': 1, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 2, 'J12': 71, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
850.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.18593894), 'J12': np.float32(-1.346901), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.084181316)}, {'J10': 5, 'J11': 1, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 1, 'J12': 79, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
855.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.04625347), 'J12': np.float32(-1.1544865), 'J13': np.float32(-0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11933395)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 86, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
860.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.071230344), 'J12': np.float32(-1.2321924), 'J13': np.float32(-0.14616096), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09805735)}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 85, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
865.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.07400555), 'J12': np.float32(3.0), 'J13': np.float32(0.5855689), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24976873)}, {'J10': 5, 'J11': 2, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 2, 'J12': 84, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
870.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(-0.050878815), 'J12': np.float32(1.4181314), 'J13': np.float32(-0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.052728955)}, {'J10': 5, 'J11': 2, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 3, 'J12': 85, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
875.0, {'J10': np.float32(0.25161886), 'J11': np.float32(-0.10453284), 'J12': np.float32(-1.5032377), 'J13': np.float32(-0.058279373), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.37372804)}, {'J10': 4, 'J11': 2, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 4, 'J12': 83, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
880.0, {'J10': np.float32(0.160037), 'J11': np.float32(-0.12210916), 'J12': np.float32(-1.5383904), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10823312)}, {'J10': 3, 'J11': 2, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 83, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
885.0, {'J10': np.float32(-0.061979648), 'J11': np.float32(-0.12580943), 'J12': np.float32(-1.4976873), 'J13': np.float32(-0.08603145), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17391305)}, {'J10': 4, 'J11': 2, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 4, 'J12': 85, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
890.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.12950972), 'J12': np.float32(3.0), 'J13': np.float32(0.23774283), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04625347)}, {'J10': 5, 'J11': 2, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 81, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
895.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.13135985), 'J12': np.float32(3.0), 'J13': np.float32(0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 5, 'J11': 3, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 80, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
900.0, {'J10': np.float32(0.22571693), 'J11': np.float32(-0.1480111), 'J12': np.float32(3.0), 'J13': np.float32(-0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26827013)}, {'J10': 4, 'J11': 3, 'J12': 22, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 5, 'J12': 78, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
905.0, {'J10': np.float32(0.24329324), 'J11': np.float32(-0.14893617), 'J12': np.float32(-1.4708604), 'J13': np.float32(0.015726179), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1026827)}, {'J10': 3, 'J11': 3, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 5, 'J12': 80, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
910.0, {'J10': np.float32(-0.079555966), 'J11': np.float32(0.89084184), 'J12': np.float32(1.2691952), 'J13': np.float32(0.0573543), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22571693)}, {'J10': 5, 'J11': 1, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 3, 'J12': 83, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
915.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.22386679), 'J12': np.float32(-1.5448658), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.004625347)}, {'J10': 5, 'J11': 1, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 3, 'J12': 83, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
920.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(-0.052728955), 'J12': np.float32(-1.559667), 'J13': np.float32(0.062904716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12858464)}, {'J10': 5, 'J11': 2, 'J12': 22, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 85, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
925.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.11933395), 'J12': np.float32(-1.5911193), 'J13': np.float32(-0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08603145)}, {'J10': 5, 'J11': 2, 'J12': 22, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 4, 'J12': 85, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
930.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.12950972), 'J12': np.float32(-1.5911193), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.26734504)}, {'J10': 5, 'J11': 3, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 5, 'J12': 85, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
935.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.15726179), 'J12': np.float32(-1.5911193), 'J13': np.float32(-0.078630894), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21276596)}, {'J10': 5, 'J11': 3, 'J12': 22, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 7, 'J11': 5, 'J12': 85, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
940.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.34227568), 'J12': np.float32(-1.60037), 'J13': np.float32(-0.14893617), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17021276)}, {'J10': 5, 'J11': 1, 'J12': 22, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 7, 'J11': 3, 'J12': 85, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
945.0, {'J10': np.float32(0.4708603), 'J11': np.float32(0.08603145), 'J12': np.float32(-1.6188715), 'J13': np.float32(0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.022201665)}, {'J10': 4, 'J11': 1, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 2, 'J12': 86, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
950.0, {'J10': np.float32(0.49953747), 'J11': np.float32(-0.10823312), 'J12': np.float32(-1.6299722), 'J13': np.float32(0.11933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.058279373)}, {'J10': 2, 'J11': 2, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 4, 'J12': 86, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
955.0, {'J10': np.float32(0.13320999), 'J11': np.float32(-0.13783534), 'J12': np.float32(-1.6484736), 'J13': np.float32(-0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 1, 'J11': 2, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 3, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
960.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(-0.15541166), 'J12': np.float32(-1.6651249), 'J13': np.float32(-0.020351527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13320999)}, {'J10': 4, 'J11': 2, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 87, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
965.0, {'J10': np.float32(-0.10545791), 'J11': np.float32(0.2053654), 'J12': np.float32(-1.6651249), 'J13': np.float32(-0.051803887), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.0055504)}, {'J10': 5, 'J11': 1, 'J12': 22, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 7, 'J11': 2, 'J12': 87, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
970.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.0906568), 'J12': np.float32(3.0), 'J13': np.float32(-0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16558743)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 7, 'J11': 3, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
975.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.116558746), 'J12': np.float32(-0.9555967), 'J13': np.float32(-0.116558746), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1147086)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 7, 'J11': 5, 'J12': 75, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
980.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.054579094), 'J12': np.float32(-1.4310824), 'J13': np.float32(0.22109158), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18038853)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 7, 'J11': 4, 'J12': 77, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
985.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.33950046), 'J12': np.float32(-1.4764107), 'J13': np.float32(0.06845514), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.031452358)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 3, 'J12': 80, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
990.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.007400555), 'J12': np.float32(-1.5291396), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.020351527)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 83, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
995.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.024976874), 'J12': np.float32(-1.5809436), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0453284)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 5, 'J12': 84, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1000.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.111008324), 'J12': np.float32(-1.6031452), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024976874)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 5, 'J12': 85, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1005.0, {'J10': np.float32(-0.13228492), 'J11': np.float32(0.12488437), 'J12': np.float32(-1.6216466), 'J13': np.float32(-0.11378353), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.078630894)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 2, 'J12': 85, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1010.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.10175763), 'J12': np.float32(-1.6299722), 'J13': np.float32(-0.04810361), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 1, 'J12': 85, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1015.0, {'J10': np.float32(0.6891767), 'J11': np.float32(-0.035152636), 'J12': np.float32(3.0), 'J13': np.float32(0.1720629), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 3, 'J11': 1, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 1, 'J12': 77, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1020.0, {'J10': np.float32(0.111008324), 'J11': np.float32(-0.07308048), 'J12': np.float32(3.0), 'J13': np.float32(-0.020351527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13043478)}, {'J10': 3, 'J11': 2, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 3, 'J12': 71, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1025.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(0.08603145), 'J12': np.float32(-1.320074), 'J13': np.float32(-0.062904716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.29324698)}, {'J10': 5, 'J11': 1, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 1, 'J12': 73, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1030.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.009250694), 'J12': np.float32(2.0083256), 'J13': np.float32(0.035152636), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13968548)}, {'J10': 5, 'J11': 1, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 2, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1035.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.033302497), 'J12': np.float32(1.9713229), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.33672526)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 6, 'J11': 1, 'J12': 80, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1040.0, {'J10': np.float32(-0.12765957), 'J11': np.float32(0.0138760405), 'J12': np.float32(3.0), 'J13': np.float32(0.17391305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.078630894)}, {'J10': 5, 'J11': 1, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 1, 'J12': 73, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1045.0, {'J10': np.float32(-0.13228492), 'J11': np.float32(-0.053654023), 'J12': np.float32(3.0), 'J13': np.float32(0.061979648), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.386679)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 7, 'J11': 3, 'J12': 65, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1050.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.115633674), 'J12': np.float32(2.3459759), 'J13': np.float32(0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18408881)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 6, 'J12': 65, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
