5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0037002775)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.890679)}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': np.float32(0.7990971)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(0.025901943)}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': np.float32(-1.6712133)}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': np.float32(1.5287527)}, {'J01': 2}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.107308045)}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': np.float32(-0.26392683)}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': np.float32(-0.86272025)}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': np.float32(0.10420814)}, {'J01': 8}, {'J01': 29}, 
60.0, {'J01': np.float32(-0.48390195)}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': np.float32(-0.19854015)}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': np.float32(0.024412766)}, {'J01': 8}, {'J01': 24}, 
75.0, {'J01': np.float32(-0.18026485)}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': np.float32(-0.4852333)}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': np.float32(-0.34580693)}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': np.float32(-0.34624624)}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': np.float32(-1.7040899)}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 26}, 
115.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 24}, 
120.0, {'J01': np.float32(-2.182787)}, {'J01': 6}, {'J01': 28}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 34}, 
