5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.011160715)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.10491072)}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': np.float32(-0.24553572)}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.46651787)}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': np.float32(-0.734375)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-1.2165178)}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': np.float32(-0.90178573)}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': np.float32(-1.2566965)}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': np.float32(-1.8169643)}, {'J01': 4}, {'J01': 19}, 
55.0, {'J01': np.float32(-2.7901785)}, {'J01': 7}, {'J01': 30}, 
60.0, {'J01': np.float32(-3.1026785)}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': np.float32(-3.140625)}, {'J01': 4}, {'J01': 22}, 
70.0, {'J01': np.float32(-2.8973215)}, {'J01': 3}, {'J01': 17}, 
75.0, {'J01': np.float32(-3.71875)}, {'J01': 3}, {'J01': 24}, 
80.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 31}, 
85.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 32}, 
90.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 24}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 23}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 22}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 22}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 24}, 
170.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 24}, 
175.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 25}, 
180.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 26}, 
185.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 27}, 
190.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 28}, 
195.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 28}, 
200.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 30}, 
205.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 27}, 
210.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 28}, 
215.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 29}, 
220.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 30}, 
225.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 33}, 
230.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 37}, 
235.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 43}, 
240.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
245.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
250.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 48}, 
255.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
260.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 38}, 
265.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
275.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
280.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
285.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 35}, 
295.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 42}, 
300.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 50}, 
305.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 51}, 
310.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 46}, 
315.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 43}, 
320.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 43}, 
325.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 43}, 
330.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 42}, 
335.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 44}, 
340.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 56}, 
345.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 58}, 
350.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 46}, 
355.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 42}, 
360.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 42}, 
365.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 48}, 
370.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 53}, 
375.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 53}, 
380.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 52}, 
385.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 53}, 
390.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 54}, 
395.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 51}, 
400.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 49}, 
405.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 45}, 
410.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 45}, 
415.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 44}, 
420.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 48}, 
425.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 49}, 
430.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 51}, 
