5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.4000000000000004, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -16.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': -33.60000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -29.799999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -48.20000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -73.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -105.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -140.20000000000002, 'top_mgr': 0}, {'J01': 4}, {'J01': 20}, 
55.0, {'J01': -127.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 21}, 
60.0, {'J01': -125.6, 'top_mgr': 3}, {'J01': 6}, {'J01': 21}, 
65.0, {'J01': -148.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 24}, 
70.0, {'J01': -161.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 23}, 
75.0, {'J01': -194.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -241.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -246.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -283.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -326.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -333.80000000000007, 'top_mgr': 7}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -353.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -371.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -402.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -440.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': -396.59999999999997, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': -371.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 29}, 
