5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -20.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -38.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -61.800000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -70.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 11}, 
40.0, {'J01': -70.20000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -85.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -87.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -124.20000000000002, 'top_mgr': 2}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -143.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -166.20000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -191.00000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -225.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -180.4, 'top_mgr': 9}, {'J01': 7}, {'J01': 24}, 
85.0, {'J01': -167.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 19}, 
90.0, {'J01': -198.20000000000002, 'top_mgr': 1}, {'J01': 6}, {'J01': 22}, 
95.0, {'J01': -205.60000000000002, 'top_mgr': 6}, {'J01': 7}, {'J01': 23}, 
100.0, {'J01': -226.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': -265.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -214.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
115.0, {'J01': -246.39999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
120.0, {'J01': -291.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
125.0, {'J01': -336.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -378.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': -307.20000000000005, 'top_mgr': 8}, {'J01': 7}, {'J01': 33}, 
140.0, {'J01': -330.20000000000005, 'top_mgr': 5}, {'J01': 6}, {'J01': 28}, 
145.0, {'J01': -341.8, 'top_mgr': 5}, {'J01': 6}, {'J01': 30}, 
150.0, {'J01': -375.40000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
155.0, {'J01': -328.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
160.0, {'J01': -363.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -408.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -374.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
175.0, {'J01': -406.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -445.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -483.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': -519.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
195.0, {'J01': -556.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
200.0, {'J01': -594.4000000000001, 'top_mgr': 0}, {'J01': 9}, {'J01': 48}, 
205.0, {'J01': -631.4000000000001, 'top_mgr': 0}, {'J01': 9}, {'J01': 49}, 
210.0, {'J01': -624.6000000000001, 'top_mgr': 4}, {'J01': 9}, {'J01': 45}, 
215.0, {'J01': -614.8000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 44}, 
220.0, {'J01': -651.8000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 49}, 
225.0, {'J01': -684.8000000000002, 'top_mgr': 0}, {'J01': 11}, {'J01': 50}, 
230.0, {'J01': -716.8000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 50}, 
235.0, {'J01': -749.8000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 51}, 
240.0, {'J01': -782.8000000000001, 'top_mgr': 0}, {'J01': 12}, {'J01': 52}, 
245.0, {'J01': -814.8000000000001, 'top_mgr': 0}, {'J01': 12}, {'J01': 52}, 
250.0, {'J01': -849.6000000000001, 'top_mgr': 0}, {'J01': 12}, {'J01': 53}, 
255.0, {'J01': -851.0, 'top_mgr': 8}, {'J01': 10}, {'J01': 45}, 
260.0, {'J01': -841.0, 'top_mgr': 8}, {'J01': 8}, {'J01': 38}, 
265.0, {'J01': -883.4000000000001, 'top_mgr': 0}, {'J01': 9}, {'J01': 44}, 
270.0, {'J01': -916.2, 'top_mgr': 3}, {'J01': 11}, {'J01': 45}, 
275.0, {'J01': -856.4000000000001, 'top_mgr': 3}, {'J01': 11}, {'J01': 47}, 
280.0, {'J01': -891.4000000000001, 'top_mgr': 0}, {'J01': 12}, {'J01': 50}, 
