5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.5}, {'J01': 3}, {'J01': 10}, 
25.0, {'J01': -105.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -165.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -163.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -220.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -196.5}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -243.5}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -417.0}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -687.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -703.0}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -469.5}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -470.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -661.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -748.5}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -793.5}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1011.0}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -1317.0}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1211.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -763.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -760.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -917.0}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1007.5}, {'J01': 6}, {'J01': 24}, 
130.0, {'J01': -1024.5}, {'J01': 8}, {'J01': 24}, 
135.0, {'J01': -1272.5}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': -1572.0}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -1436.5}, {'J01': 7}, {'J01': 33}, 
150.0, {'J01': -727.0}, {'J01': 4}, {'J01': 20}, 
