5.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, 
1250.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9155.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1255.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9275.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1260.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9395.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1265.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9315.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1270.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9445.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1275.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9355.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1280.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9475.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1285.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9595.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1290.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9515.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1295.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9635.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1300.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9624.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1305.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9734.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1310.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9844.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1315.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9754.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1320.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9874.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1325.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9774.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1330.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9884.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1335.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9995.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1340.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9916.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1345.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10046.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1350.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9956.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1355.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10076.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1360.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10196.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1365.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10116.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1370.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10246.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1375.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10156.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1380.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10276.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1385.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10396.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1390.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10316.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1395.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10436.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1400.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10425.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1405.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10535.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1410.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10645.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1415.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10556.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1420.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10676.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1425.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10575.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1430.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10685.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1435.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10797.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1440.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10717.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1445.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10847.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1450.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10757.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1455.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10877.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1460.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10997.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1465.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10917.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1470.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11047.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1475.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10957.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1480.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11077.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1485.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11197.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1490.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11116.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1495.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11236.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1500.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11225.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1505.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11335.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1510.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11445.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1515.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11356.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1520.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11476.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1525.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11375.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1530.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11485.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1535.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11596.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1540.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11517.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1545.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11647.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1550.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11557.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1555.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11677.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1560.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11797.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1565.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11717.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1570.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11847.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1575.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11757.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1580.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11877.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1585.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11997.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1590.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11918.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1595.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12048.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1600.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12047.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1605.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12167.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1610.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12287.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1615.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12207.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1620.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12337.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1625.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12246.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1630.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12366.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1635.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12486.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1640.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12407.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1645.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12537.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1650.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12446.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1655.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12566.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1660.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12686.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1665.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12606.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1670.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12736.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1675.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12646.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1680.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12766.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1685.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12886.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1690.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12806.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1695.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12926.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1700.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12825.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1705.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12935.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1710.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13045.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1715.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12957.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1720.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13077.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1725.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -12976.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1730.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13086.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1735.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13197.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1740.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13118.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1745.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13248.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1750.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13158.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1755.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13278.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1760.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13398.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1765.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13318.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1770.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13448.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1775.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13357.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1780.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13477.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1785.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13597.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1790.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13517.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1795.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13637.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1800.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13626.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1805.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13736.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1810.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13846.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1815.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13756.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1820.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13876.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1825.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13775.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1830.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13885.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1835.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13997.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1840.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13918.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1845.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -14048.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1850.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -13957.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1855.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -14077.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1860.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -14197.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1865.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -14118.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
