5.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, 
1250.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -6846.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1255.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -6756.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1260.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -6876.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1265.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -6996.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1270.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -6916.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1275.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7046.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1280.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7045.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1285.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7165.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1290.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7285.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1295.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7205.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1300.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7335.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1305.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7244.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1310.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7364.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1315.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7484.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1320.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7405.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1325.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7535.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1330.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7445.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1335.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7565.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1340.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7685.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1345.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7605.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1350.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7735.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1355.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7645.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1360.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7765.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1365.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7885.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1370.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7805.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1375.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7935.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1380.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7845.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1385.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -7965.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1390.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8085.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1395.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8004.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1400.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8124.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1405.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8024.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1410.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8134.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1415.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8244.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1420.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8152.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1425.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8262.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1430.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8152.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 6}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 10}, 
1435.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8252.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 6}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 10}, 
1440.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8353.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1445.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8263.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1450.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8383.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1455.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8283.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1460.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8393.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1465.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8505.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1470.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8425.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1475.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8555.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1480.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8465.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1485.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8585.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1490.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8705.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1495.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8626.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1500.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8756.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1505.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8755.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1510.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8875.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1515.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -8995.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1520.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9004.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1525.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9124.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1530.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9023.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1535.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9133.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1540.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9243.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1545.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9153.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1550.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9263.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1555.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9153.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 6}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 10}, 
1560.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9253.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 6}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 10}, 
1565.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9354.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1570.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9265.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1575.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9385.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1580.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9285.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1585.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9395.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1590.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9506.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1595.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9425.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1600.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9545.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1605.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9444.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1610.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9554.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1615.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9664.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1620.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9575.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1625.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9695.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1630.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9683.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1635.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9793.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1640.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9905.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1645.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9825.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1650.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9955.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1655.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -9954.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1660.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10074.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1665.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10194.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1670.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10115.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1675.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10245.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1680.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10154.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1685.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10274.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1690.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10394.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1695.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10315.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1700.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10435.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1705.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10423.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1710.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10533.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1715.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10643.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1720.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10554.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1725.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10674.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1730.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10574.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1735.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10684.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1740.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10795.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1745.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10716.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1750.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10846.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1755.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10755.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1760.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10875.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1765.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10995.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1770.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10916.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1775.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11046.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1780.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -10955.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1785.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11075.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1790.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11195.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1795.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11117.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1800.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11247.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1805.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11246.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1810.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11366.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1815.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11486.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1820.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11407.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1825.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11537.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 9}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 13}, 
1830.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11446.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1835.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11566.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1840.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11686.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1845.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11606.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1850.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11726.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 8}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 12}, 
1855.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11625.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1860.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11735.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
1865.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -11845.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 7}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 11}, 
