episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
1,MPLight_MM,3046344.5,6470971.0,43543.0,48628.0,22775.0,4751.0,-86.50104,50.51903,-192.425,-0.0,0.6768,0.0046,0.2991,0.0624,0.0,0.0,0.0,1080,52.1
2,MPLight_MM,2887878.5,2349733.0,34104.5,39048.0,12942.0,4301.0,-64.8587,36.81786,-193.073,-0.0,0.4457,0.0065,0.2299,0.0764,0.0,0.0,0.0,1080,49.9
3,MPLight_MM,2736727.5,4849047.5,35987.5,45315.0,19536.0,4672.0,-79.56493,45.40946,-172.227,-0.0,0.6362,0.0047,0.281,0.0672,0.0,0.0,0.0,1080,51.3
4,MPLight_MM,2660737.0,2067762.5,38726.0,38078.0,12327.0,4461.0,-63.7113,36.59768,-170.612,-0.0,0.4337,0.0081,0.2247,0.0813,0.0,0.0,0.0,1080,49.2
5,MPLight_MM,2528316.0,2323502.5,30781.5,38940.0,13218.0,4217.0,-64.96515,38.4403,-183.562,-0.0,0.4759,0.0063,0.2345,0.0748,0.0,0.0,0.0,1080,49.6
6,MPLight_MM,2730795.5,4703645.0,28541.0,44690.0,18921.0,4027.0,-76.45593,45.7582,-186.386,-0.0,0.6303,0.0038,0.2797,0.0595,0.0,0.0,0.0,1080,52.2
7,MPLight_MM,2597894.5,3330812.5,52285.5,41665.0,15948.0,4896.0,-72.05904,40.24503,-176.051,-0.0,0.5569,0.0087,0.2551,0.0783,0.0,0.0,0.0,1080,53.5
8,MPLight_MM,2429030.0,1136447.0,55034.0,35042.0,9578.0,4893.0,-58.93737,32.19748,-171.312,-0.0,0.3139,0.0152,0.1934,0.0988,0.0,0.0,0.0,1080,50.4
9,MPLight_MM,2133616.5,443672.0,41399.0,31437.0,6221.0,4631.0,-50.94564,27.12302,-130.539,-0.0,0.1694,0.0158,0.1471,0.1095,0.0,0.0,0.0,1080,48.4
10,MPLight_MM,2158497.0,859627.0,97040.5,32329.0,7582.0,5060.0,-53.90056,31.08626,-141.756,-0.0,0.2759,0.0312,0.1686,0.1125,0.0,0.0,0.0,1080,48.3
11,MPLight_MM,2093021.0,504285.0,55629.5,30603.0,6380.0,4695.0,-50.52594,27.01816,-116.409,-0.0,0.1901,0.021,0.1531,0.1126,0.0,0.0,0.0,1080,48.8
12,MPLight_MM,1999736.5,305500.5,70687.0,29687.0,5269.0,5350.0,-49.51924,28.07448,-140.313,-0.0,0.1286,0.0298,0.1307,0.1327,0.0,0.0,0.0,1080,49.1
13,MPLight_MM,1896750.5,477376.0,71237.5,30284.0,6497.0,5148.0,-51.46399,29.05916,-127.245,-0.0,0.1952,0.0291,0.155,0.1228,0.0,0.0,0.0,1080,48.5
14,MPLight_MM,1860332.0,388554.5,44747.0,29707.0,5649.0,4592.0,-48.48671,26.28873,-121.177,-0.0,0.1694,0.0195,0.1414,0.1149,0.0,0.0,0.0,1080,46.3
15,MPLight_MM,1931510.0,475815.0,59482.0,30397.0,6376.0,4921.0,-50.80275,28.53038,-123.972,-0.0,0.1929,0.0241,0.1529,0.118,0.0,0.0,0.0,1080,47.7
16,MPLight_MM,1891985.0,410077.5,39251.5,29825.0,5517.0,4418.0,-47.90591,26.33353,-116.966,-0.0,0.1751,0.0168,0.1388,0.1111,0.0,0.0,0.0,1080,48.0
17,MPLight_MM,1869558.0,386920.0,74875.5,29178.0,5573.0,5594.0,-50.23457,28.43577,-128.711,-0.0,0.166,0.0321,0.1381,0.1387,0.0,0.0,0.0,1080,46.1
18,MPLight_MM,1937734.0,620668.0,49721.5,30815.0,6925.0,4845.0,-51.2643,29.98476,-129.33,-0.0,0.238,0.0191,0.1626,0.1138,0.0,0.0,0.0,1080,47.2
