5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.091}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -17.448999999999998}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -20.448999999999998}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -21.631}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -31.08}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -33.08}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': -36.347}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -38.347}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -50.063}, {'J01': 4}, {'J01': 19}, 
70.0, {'J01': -43.881}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -43.881}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -55.42100000000001}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': -33.340999999999994}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -36.432}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': -40.699}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -68.33600000000001}, {'J01': 6}, {'J01': 28}, 
105.0, {'J01': -70.245}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -72.42699999999999}, {'J01': 6}, {'J01': 29}, 
115.0, {'J01': -78.96700000000001}, {'J01': 4}, {'J01': 25}, 
120.0, {'J01': -88.774}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -89.507}, {'J01': 4}, {'J01': 25}, 
130.0, {'J01': -49.790000000000006}, {'J01': 6}, {'J01': 28}, 
135.0, {'J01': -86.31899999999999}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': -87.768}, {'J01': 6}, {'J01': 30}, 
145.0, {'J01': -94.308}, {'J01': 6}, {'J01': 26}, 
150.0, {'J01': -90.308}, {'J01': 6}, {'J01': 22}, 
155.0, {'J01': -86.308}, {'J01': 6}, {'J01': 18}, 
160.0, {'J01': -89.575}, {'J01': 7}, {'J01': 20}, 
165.0, {'J01': -90.575}, {'J01': 7}, {'J01': 21}, 
170.0, {'J01': -41.585}, {'J01': 7}, {'J01': 24}, 
175.0, {'J01': -69.22200000000001}, {'J01': 6}, {'J01': 30}, 
180.0, {'J01': -94.387}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -106.66}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -115.84200000000001}, {'J01': 8}, {'J01': 45}, 
195.0, {'J01': -101.126}, {'J01': 7}, {'J01': 39}, 
200.0, {'J01': -94.126}, {'J01': 8}, {'J01': 32}, 
205.0, {'J01': -94.308}, {'J01': 8}, {'J01': 26}, 
210.0, {'J01': -90.308}, {'J01': 8}, {'J01': 22}, 
215.0, {'J01': -93.575}, {'J01': 8}, {'J01': 24}, 
220.0, {'J01': -85.126}, {'J01': 8}, {'J01': 23}, 
225.0, {'J01': -93.308}, {'J01': 8}, {'J01': 25}, 
230.0, {'J01': -90.308}, {'J01': 8}, {'J01': 22}, 
235.0, {'J01': -90.308}, {'J01': 8}, {'J01': 22}, 
240.0, {'J01': -91.308}, {'J01': 8}, {'J01': 23}, 
245.0, {'J01': -93.575}, {'J01': 9}, {'J01': 24}, 
250.0, {'J01': -34.227}, {'J01': 6}, {'J01': 21}, 
255.0, {'J01': -39.699}, {'J01': 3}, {'J01': 21}, 
260.0, {'J01': -44.432}, {'J01': 6}, {'J01': 27}, 
265.0, {'J01': -51.699}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': -54.96600000000001}, {'J01': 8}, {'J01': 35}, 
275.0, {'J01': -66.864}, {'J01': 6}, {'J01': 32}, 
280.0, {'J01': -63.51200000000001}, {'J01': 4}, {'J01': 25}, 
285.0, {'J01': -54.887}, {'J01': 4}, {'J01': 22}, 
290.0, {'J01': -73.961}, {'J01': 4}, {'J01': 28}, 
295.0, {'J01': -85.495}, {'J01': 6}, {'J01': 37}, 
