episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
32,MPLight_MM,1753714.5,227873.5,41323.5,26853.0,4373.0,4603.0,-44.27563,25.78062,-107.041,-0.0,0.1126,0.0204,0.1221,0.1285,0.0,0.0,0.0,1080,108.0
33,MPLight_MM,1885984.0,639757.0,72691.5,27178.0,5755.0,5439.0,-48.33006,30.84303,-128.444,-0.0,0.2462,0.028,0.15,0.1417,0.0,0.0,0.0,1080,101.8
34,MPLight_MM,1734501.5,263372.0,52346.5,26394.0,4705.0,4994.0,-45.425,27.9377,-130.33,-0.0,0.1285,0.0255,0.1304,0.1384,0.0,0.0,0.0,1080,107.5
35,MPLight_MM,1725982.0,227220.0,42731.0,26541.0,4292.0,4534.0,-43.99475,26.67028,-110.308,-0.0,0.1138,0.0214,0.1214,0.1282,0.0,0.0,0.0,1080,95.4
36,MPLight_MM,1859221.0,396288.5,48194.0,27820.0,5643.0,4713.0,-47.13027,29.07746,-127.177,-0.0,0.172,0.0209,0.1478,0.1235,0.0,0.0,0.0,1080,116.2
37,MPLight_MM,1902847.0,271346.5,40544.5,27363.0,5018.0,4431.0,-45.33281,28.01664,-121.995,-0.0,0.1225,0.0183,0.1363,0.1204,0.0,0.0,0.0,1080,132.0
38,MPLight_MM,1984876.5,212290.5,28623.0,26911.0,4029.0,4005.0,-42.41748,25.27886,-118.842,-0.0,0.0954,0.0129,0.1153,0.1146,0.0,0.0,0.0,1080,114.2
39,MPLight_MM,1797219.0,218033.5,65977.0,26530.0,4229.0,5002.0,-44.98106,27.7282,-118.552,-0.0,0.1048,0.0317,0.1183,0.1399,0.0,0.0,0.0,1080,119.6
40,MPLight_MM,1856154.5,404489.0,50054.0,27606.0,5361.0,4776.0,-46.64423,28.15729,-120.643,-0.0,0.1751,0.0217,0.142,0.1265,0.0,0.0,0.0,1080,116.4
41,MPLight_MM,1980704.5,322338.5,45427.5,26898.0,4977.0,4742.0,-45.56394,28.6233,-129.978,-0.0,0.1373,0.0193,0.1359,0.1295,0.0,0.0,0.0,1080,127.8
42,MPLight_MM,2351536.0,215981.0,25368.5,26456.0,4092.0,3785.0,-41.49482,25.34232,-113.194,-0.0,0.0833,0.0098,0.1192,0.1102,0.0,0.0,0.0,1080,115.1
43,MPLight_MM,1869002.5,227700.5,40115.5,26361.0,4255.0,4479.0,-43.5414,26.82298,-116.842,-0.0,0.1066,0.0188,0.1212,0.1276,0.0,0.0,0.0,1080,125.7
44,MPLight_MM,1929808.0,196106.5,31373.0,25914.0,3905.0,4070.0,-41.66655,25.96954,-106.25,-0.0,0.0909,0.0145,0.1152,0.1201,0.0,0.0,0.0,1080,113.8
45,MPLight_MM,1970297.5,392070.5,60239.0,26782.0,5067.0,4924.0,-45.74529,28.52341,-111.887,-0.0,0.1618,0.0249,0.1378,0.1339,0.0,0.0,0.0,1080,131.7
46,MPLight_MM,2128447.0,359594.5,81473.0,26255.0,4933.0,5563.0,-46.80876,29.71424,-115.842,-0.0,0.1399,0.0317,0.1342,0.1514,0.0,0.0,0.0,1080,110.6
47,MPLight_MM,2133414.0,513561.0,107063.0,26572.0,5782.0,6429.0,-48.96834,32.79112,-126.318,-0.0,0.1865,0.0389,0.1491,0.1658,0.0,0.0,0.0,1080,129.1
48,MPLight_MM,2336433.5,636480.0,188937.0,25068.0,5183.0,7896.0,-50.10713,30.6602,-132.245,-0.0,0.2013,0.0598,0.1359,0.207,0.0,0.0,0.0,1080,108.5
49,MPLight_MM,1975446.5,215850.0,69732.5,24777.0,3656.0,5613.0,-44.09954,29.27011,-117.041,-0.0,0.0955,0.0308,0.1074,0.1649,0.0,0.0,0.0,1080,127.7
50,MPLight_MM,2739103.0,359158.5,69099.0,26958.0,4812.0,5736.0,-47.58677,30.58223,-123.376,-0.0,0.1134,0.0218,0.1283,0.1529,0.0,0.0,0.0,1080,110.1
51,MPLight_MM,7948902.0,17151215.0,498673.0,44058.0,23507.0,12000.0,-97.4528,49.20866,-214.726,-0.0,0.67,0.0195,0.2954,0.1508,0.0,0.0,0.0,1080,125.2
52,MPLight_MM,2805269.0,244035.5,47822.5,27715.0,4203.0,4964.0,-45.50972,29.70122,-138.711,-0.0,0.0788,0.0154,0.114,0.1346,0.0,0.0,0.0,1080,114.4
53,MPLight_MM,2396462.0,185787.0,40309.0,26716.0,3903.0,4735.0,-44.10684,28.02099,-107.836,-0.0,0.0708,0.0154,0.1104,0.1339,0.0,0.0,0.0,1080,99.6
54,MPLight_MM,2673071.0,323572.0,122874.0,26847.0,4579.0,6533.0,-48.10074,32.66721,-136.421,-0.0,0.1037,0.0394,0.1206,0.1721,0.0,0.0,0.0,1080,98.4
55,MPLight_MM,2346267.5,334853.0,95891.5,27289.0,4646.0,5293.0,-46.58803,27.65158,-124.444,-0.0,0.1206,0.0345,0.1248,0.1422,0.0,0.0,0.0,1080,133.6
56,MPLight_MM,1894187.0,191282.0,50462.0,26322.0,4175.0,5202.0,-44.98842,28.89667,-119.711,-0.0,0.0896,0.0236,0.117,0.1457,0.0,0.0,0.0,1080,96.9
57,MPLight_MM,2134224.5,254872.5,75637.0,26061.0,4104.0,5685.0,-45.53638,29.70322,-123.109,-0.0,0.1034,0.0307,0.1145,0.1586,0.0,0.0,0.0,1080,124.0
58,MPLight_MM,2024307.0,378999.0,88769.5,26668.0,4645.0,6095.0,-48.26715,31.26983,-123.91,-0.0,0.1521,0.0356,0.1242,0.1629,0.0,0.0,0.0,1080,102.3
59,MPLight_MM,2401546.0,660224.5,245710.0,26452.0,5666.0,8124.0,-53.99588,32.8099,-124.643,-0.0,0.1996,0.0743,0.1408,0.2019,0.0,0.0,0.0,1080,109.5
60,MPLight_MM,1706095.5,424838.0,75022.5,25221.0,5093.0,6202.0,-47.66469,32.44993,-128.154,-0.0,0.1926,0.034,0.1395,0.1698,0.0,0.0,0.0,1080,101.3
61,MPLight_MM,1836482.5,254124.0,53724.0,24407.0,4096.0,5331.0,-43.52042,29.13518,-114.575,-0.0,0.1185,0.0251,0.1211,0.1576,0.0,0.0,0.0,1080,114.5
62,MPLight_MM,1777959.0,330598.0,68489.0,25578.0,4789.0,5584.0,-45.98722,29.73931,-113.376,-0.0,0.1519,0.0315,0.1332,0.1553,0.0,0.0,0.0,1080,120.0
63,MPLight_MM,1933918.0,306682.5,37853.0,26540.0,5042.0,4730.0,-44.98244,29.74012,-139.313,-0.0,0.1346,0.0166,0.1389,0.1303,0.0,0.0,0.0,1080,115.3
64,MPLight_MM,1983376.0,546318.5,179824.0,26561.0,5945.0,7731.0,-52.87575,34.24157,-125.177,-0.0,0.2016,0.0664,0.1477,0.1921,0.0,0.0,0.0,1080,98.7
65,MPLight_MM,2112602.0,350746.0,53734.5,26416.0,4610.0,5350.0,-46.22974,30.03063,-131.444,-0.0,0.1393,0.0213,0.1267,0.1471,0.0,0.0,0.0,1080,139.5
66,MPLight_MM,1623217.0,308349.0,82514.0,24578.0,4054.0,6402.0,-46.35986,31.8636,-126.91,-0.0,0.1531,0.041,0.1157,0.1827,0.0,0.0,0.0,1080,165.0
67,MPLight_MM,1740634.0,720210.0,100295.0,26374.0,5759.0,6839.0,-51.21938,32.69799,-125.711,-0.0,0.2812,0.0392,0.1478,0.1755,0.0,0.0,0.0,1080,118.8
68,MPLight_MM,1960559.0,229452.0,69735.5,26765.0,4219.0,5705.0,-46.50632,30.5728,-120.614,-0.0,0.1015,0.0309,0.115,0.1555,0.0,0.0,0.0,1080,90.8
69,MPLight_MM,2075634.5,492827.0,34044.5,27300.0,5382.0,4417.0,-45.50402,29.85846,-140.636,-0.0,0.1894,0.0131,0.1451,0.1191,0.0,0.0,0.0,1080,111.2
70,MPLight_MM,20592805.0,435955.0,192346.0,25183.0,4773.0,7594.0,-50.05031,31.31167,-126.711,-0.0,0.0205,0.0091,0.1271,0.2022,0.0,0.0,0.0,1080,124.4
71,MPLight_MM,2084641.0,378292.5,86204.5,27866.0,5148.0,6256.0,-49.54864,33.39293,-132.125,-0.0,0.1484,0.0338,0.1311,0.1593,0.0,0.0,0.0,1080,131.8
72,MPLight_MM,1877223.0,231605.5,49677.0,25712.0,4147.0,5171.0,-44.55962,29.42984,-111.927,-0.0,0.1073,0.023,0.1184,0.1476,0.0,0.0,0.0,1080,112.6
73,MPLight_MM,2425009.0,474666.0,95464.5,27253.0,4997.0,5434.0,-47.64192,28.87004,-124.119,-0.0,0.1585,0.0319,0.1326,0.1442,0.0,0.0,0.0,1080,112.7
74,MPLight_MM,2118633.0,590074.0,36622.0,29669.0,6834.0,4480.0,-49.61561,32.92102,-132.386,-0.0,0.2149,0.0133,0.1668,0.1093,0.0,0.0,0.0,1080,105.6
75,MPLight_MM,2114923.0,267308.0,51646.0,26932.0,4469.0,4709.0,-44.7934,28.38792,-120.643,-0.0,0.1098,0.0212,0.1238,0.1304,0.0,0.0,0.0,1080,108.6
76,MPLight_MM,2609771.5,2491242.5,339116.5,31287.0,10960.0,9651.0,-65.7223,46.44594,-178.318,-0.0,0.4579,0.0623,0.2112,0.186,0.0,0.0,0.0,1080,95.2
77,MPLight_MM,2036122.0,428710.0,182735.0,26217.0,5173.0,7499.0,-51.13353,31.52706,-129.711,-0.0,0.1619,0.069,0.133,0.1928,0.0,0.0,0.0,1080,89.8
78,MPLight_MM,2182630.0,502100.5,113263.5,27139.0,5270.0,6334.0,-50.33229,31.04977,-120.643,-0.0,0.1795,0.0405,0.136,0.1635,0.0,0.0,0.0,1080,136.4
79,MPLight_MM,1963535.0,291568.5,77556.5,24710.0,4210.0,5955.0,-45.59756,30.65071,-130.711,-0.0,0.125,0.0332,0.1207,0.1708,0.0,0.0,0.0,1080,96.1
80,MPLight_MM,2477097.0,512655.0,133553.5,27515.0,5780.0,6037.0,-50.37148,31.71602,-125.529,-0.0,0.1641,0.0428,0.147,0.1535,0.0,0.0,0.0,1080,108.4
81,MPLight_MM,2016967.0,869760.5,221366.0,28097.0,7389.0,6924.0,-54.4465,35.41663,-139.046,-0.0,0.2798,0.0712,0.1742,0.1633,0.0,0.0,0.0,1080,106.1
82,MPLight_MM,1792158.0,533421.5,104513.0,25412.0,5974.0,6384.0,-49.04109,32.8175,-130.245,-0.0,0.2195,0.043,0.1582,0.169,0.0,0.0,0.0,1080,111.1
83,MPLight_MM,2617709.5,684142.5,202937.5,28620.0,6791.0,7418.0,-55.56292,33.31486,-128.949,-0.0,0.1952,0.0579,0.1586,0.1732,0.0,0.0,0.0,1080,134.5
84,MPLight_MM,2186600.5,305874.0,116588.5,24725.0,4213.0,6528.0,-47.10609,29.36741,-123.438,-0.0,0.1172,0.0447,0.1188,0.1841,0.0,0.0,0.0,1080,114.6
85,MPLight_MM,2480803.5,355311.0,80217.0,24513.0,4792.0,5499.0,-45.08476,31.73443,-137.779,-0.0,0.1218,0.0275,0.1377,0.158,0.0,0.0,0.0,1080,122.3
86,MPLight_MM,2355081.0,884376.5,179570.5,27291.0,7215.0,7149.0,-53.3587,37.28256,-135.779,-0.0,0.2587,0.0525,0.1732,0.1716,0.0,0.0,0.0,1080,111.4
87,MPLight_MM,2331696.0,257621.0,84406.0,24333.0,4094.0,5966.0,-45.22974,31.00905,-124.444,-0.0,0.0964,0.0316,0.119,0.1735,0.0,0.0,0.0,1080,98.9
88,MPLight_MM,2821178.0,581084.5,197969.0,26296.0,6084.0,7439.0,-52.21245,33.72235,-145.313,-0.0,0.1614,0.055,0.1528,0.1868,0.0,0.0,0.0,1080,111.8
89,MPLight_MM,3067110.0,362988.5,150456.0,26894.0,4810.0,6449.0,-49.12504,31.944,-135.779,-0.0,0.1014,0.042,0.1261,0.169,0.0,0.0,0.0,1080,112.6
90,MPLight_MM,3277512.5,489337.5,199485.5,26335.0,5364.0,7002.0,-49.1343,34.53723,-144.046,-0.0,0.1234,0.0503,0.1386,0.1809,0.0,0.0,0.0,1080,99.3
91,MPLight_MM,2677157.5,922745.5,273900.5,27858.0,7056.0,8359.0,-56.06121,39.63802,-157.182,-0.0,0.2382,0.0707,0.1631,0.1932,0.0,0.0,0.0,1080,107.3
92,MPLight_MM,3093861.0,1575183.5,538686.5,27450.0,7980.0,10446.0,-59.9729,38.20695,-153.517,-0.0,0.3025,0.1034,0.1739,0.2277,0.0,0.0,0.0,1080,94.6
93,MPLight_MM,2007592.5,1136140.0,120000.0,25067.0,6088.0,7050.0,-50.44667,30.72605,-133.847,-0.0,0.3481,0.0368,0.1594,0.1845,0.0,0.0,0.0,1080,103.7
94,MPLight_MM,2528236.0,198373.0,117030.0,24191.0,3699.0,6431.0,-45.57934,31.57462,-114.643,-0.0,0.0698,0.0412,0.1078,0.1874,0.0,0.0,0.0,1080,95.4
95,MPLight_MM,3048596.5,505937.0,95938.0,26920.0,5256.0,6110.0,-49.34606,32.31474,-141.017,-0.0,0.1386,0.0263,0.1373,0.1596,0.0,0.0,0.0,1080,109.4
96,MPLight_MM,2992864.5,169779.0,80491.0,24050.0,3539.0,5622.0,-43.54672,29.36658,-107.376,-0.0,0.0524,0.0248,0.1066,0.1693,0.0,0.0,0.0,1080,91.1
97,MPLight_MM,2339760.0,934968.5,169429.0,26529.0,6525.0,7552.0,-53.123,35.99511,-133.978,-0.0,0.2715,0.0492,0.1607,0.186,0.0,0.0,0.0,1080,87.9
98,MPLight_MM,2447742.0,477740.0,72275.0,24888.0,4858.0,5453.0,-45.3749,30.63995,-127.444,-0.0,0.1594,0.0241,0.138,0.1549,0.0,0.0,0.0,1080,143.9
99,MPLight_MM,2334009.5,203764.0,71222.5,24780.0,3677.0,5592.0,-44.14985,29.94909,-121.438,-0.0,0.0781,0.0273,0.108,0.1642,0.0,0.0,0.0,1080,94.0
100,MPLight_MM,2882049.5,142532.5,50716.0,24532.0,2990.0,5021.0,-41.75766,27.25393,-117.575,-0.0,0.0463,0.0165,0.0919,0.1543,0.0,0.0,0.0,1080,118.6
