5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -6.091}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -10.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -18.182000000000002}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -28.631}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -29.631}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -35.897999999999996}, {'J01': 4}, {'J01': 21}, 
60.0, {'J01': -26.267}, {'J01': 6}, {'J01': 25}, 
65.0, {'J01': -37.716}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -41.165000000000006}, {'J01': 7}, {'J01': 25}, 
75.0, {'J01': -39.165000000000006}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': -40.347}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -32.432}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': -40.705}, {'J01': 4}, {'J01': 14}, 
95.0, {'J01': -47.063}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -54.512}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -57.779}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -63.694}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -68.694}, {'J01': 5}, {'J01': 24}, 
120.0, {'J01': -79.501}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -87.041}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': -66.228}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -50.858000000000004}, {'J01': 4}, {'J01': 24}, 
140.0, {'J01': -54.063}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -66.779}, {'J01': 6}, {'J01': 27}, 
150.0, {'J01': -38.602000000000004}, {'J01': 7}, {'J01': 31}, 
155.0, {'J01': -76.22200000000001}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -82.756}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -106.83600000000001}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': -110.751}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -107.308}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': -95.507}, {'J01': 6}, {'J01': 31}, 
185.0, {'J01': -89.507}, {'J01': 5}, {'J01': 25}, 
190.0, {'J01': -33.25}, {'J01': 3}, {'J01': 22}, 
195.0, {'J01': -51.438}, {'J01': 4}, {'J01': 26}, 
200.0, {'J01': -61.972}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -78.512}, {'J01': 8}, {'J01': 40}, 
210.0, {'J01': -77.33600000000001}, {'J01': 7}, {'J01': 37}, 
215.0, {'J01': -61.711000000000006}, {'J01': 5}, {'J01': 27}, 
220.0, {'J01': -61.535000000000004}, {'J01': 5}, {'J01': 25}, 
225.0, {'J01': -69.069}, {'J01': 5}, {'J01': 30}, 
230.0, {'J01': -67.802}, {'J01': 6}, {'J01': 30}, 
235.0, {'J01': -59.80200000000001}, {'J01': 4}, {'J01': 22}, 
240.0, {'J01': -17.0}, {'J01': 3}, {'J01': 17}, 
245.0, {'J01': -31.54}, {'J01': 3}, {'J01': 21}, 
250.0, {'J01': -53.347}, {'J01': 6}, {'J01': 31}, 
255.0, {'J01': -56.171}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -51.903999999999996}, {'J01': 7}, {'J01': 29}, 
265.0, {'J01': -53.262}, {'J01': 6}, {'J01': 26}, 
