5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.020089285)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.06473214)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.12946428)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.28125)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.45982143)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.49107143)}, {'J8': 2}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.33482143)}, {'J8': 1}, {'J8': 2}, 
55.0, {'J8': np.float32(-0.3392857)}, {'J8': 1}, {'J8': 2}, 
60.0, {'J8': np.float32(-0.4017857)}, {'J8': 3}, {'J8': 3}, 
65.0, {'J8': np.float32(-0.5625)}, {'J8': 4}, {'J8': 5}, 
70.0, {'J8': np.float32(-0.78571427)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-1.0089285)}, {'J8': 4}, {'J8': 5}, 
80.0, {'J8': np.float32(-1.2455357)}, {'J8': 4}, {'J8': 6}, 
85.0, {'J8': np.float32(-1.546875)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-1.9040178)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(-1.9866072)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-1.8504465)}, {'J8': 4}, {'J8': 5}, 
105.0, {'J8': np.float32(-2.002232)}, {'J8': 5}, {'J8': 6}, 
110.0, {'J8': np.float32(-2.2879465)}, {'J8': 5}, {'J8': 8}, 
115.0, {'J8': np.float32(-2.6651785)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-3.0669644)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-3.46875)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-3.8705356)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
160.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
165.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
170.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
195.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
200.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
205.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
210.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
215.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
220.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
225.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
230.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
240.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
245.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
250.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 15}, 
255.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
260.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
265.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
270.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
275.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
