5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05580357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.14508928)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.24330357)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.37723213)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.5379464)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.52901787)}, {'J8': 3}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.52008927)}, {'J8': 2}, {'J8': 3}, 
55.0, {'J8': np.float32(-0.5066964)}, {'J8': 1}, {'J8': 3}, 
60.0, {'J8': np.float32(-0.4419643)}, {'J8': 3}, {'J8': 4}, 
65.0, {'J8': np.float32(-0.66741073)}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': np.float32(-0.8816964)}, {'J8': 4}, {'J8': 6}, 
75.0, {'J8': np.float32(-0.9441964)}, {'J8': 4}, {'J8': 4}, 
80.0, {'J8': np.float32(-1.140625)}, {'J8': 4}, {'J8': 7}, 
85.0, {'J8': np.float32(-1.4084822)}, {'J8': 4}, {'J8': 7}, 
90.0, {'J8': np.float32(-1.5424107)}, {'J8': 4}, {'J8': 6}, 
95.0, {'J8': np.float32(-1.6651785)}, {'J8': 4}, {'J8': 5}, 
100.0, {'J8': np.float32(-1.9174107)}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': np.float32(-2.3169644)}, {'J8': 6}, {'J8': 12}, 
110.0, {'J8': np.float32(-2.8526785)}, {'J8': 6}, {'J8': 12}, 
115.0, {'J8': np.float32(-3.2254465)}, {'J8': 6}, {'J8': 12}, 
120.0, {'J8': np.float32(-3.564732)}, {'J8': 5}, {'J8': 11}, 
125.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
130.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
135.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 14}, 
140.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 14}, 
145.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 17}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 17}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 17}, 
