5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.058035713)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.14732143)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.24553572)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.234375)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(-0.22544643)}, {'J8': 1}, {'J8': 1}, 
45.0, {'J8': np.float32(-0.28348213)}, {'J8': 1}, {'J8': 2}, 
50.0, {'J8': np.float32(-0.37276787)}, {'J8': 1}, {'J8': 2}, 
55.0, {'J8': np.float32(-0.4732143)}, {'J8': 2}, {'J8': 3}, 
60.0, {'J8': np.float32(-0.64285713)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(-0.75446427)}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': np.float32(-0.83035713)}, {'J8': 4}, {'J8': 6}, 
75.0, {'J8': np.float32(-1.0178572)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-1.2410715)}, {'J8': 4}, {'J8': 7}, 
85.0, {'J8': np.float32(-1.3571428)}, {'J8': 4}, {'J8': 6}, 
90.0, {'J8': np.float32(-1.6473215)}, {'J8': 4}, {'J8': 7}, 
95.0, {'J8': np.float32(-1.9776785)}, {'J8': 4}, {'J8': 9}, 
100.0, {'J8': np.float32(-2.1941965)}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': np.float32(-2.1339285)}, {'J8': 5}, {'J8': 7}, 
110.0, {'J8': np.float32(-2.310268)}, {'J8': 5}, {'J8': 7}, 
115.0, {'J8': np.float32(-2.486607)}, {'J8': 5}, {'J8': 6}, 
120.0, {'J8': np.float32(-2.78125)}, {'J8': 5}, {'J8': 8}, 
125.0, {'J8': np.float32(-3.0424106)}, {'J8': 5}, {'J8': 7}, 
130.0, {'J8': np.float32(-3.247768)}, {'J8': 5}, {'J8': 6}, 
135.0, {'J8': np.float32(-3.5401785)}, {'J8': 5}, {'J8': 8}, 
140.0, {'J8': np.float32(-3.9308035)}, {'J8': 5}, {'J8': 10}, 
145.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 13}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 15}, 
