5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-5.0)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-12.0)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-24.5)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-31.5)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-44.5)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-56.5)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(7.5)}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': np.float32(150.5)}, {'J8': 4}, {'J8': 4}, 
75.0, {'J8': np.float32(-43.0)}, {'J8': 4}, {'J8': 5}, 
80.0, {'J8': np.float32(-38.5)}, {'J8': 4}, {'J8': 5}, 
85.0, {'J8': np.float32(-40.5)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-54.0)}, {'J8': 4}, {'J8': 6}, 
95.0, {'J8': np.float32(-67.0)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-83.5)}, {'J8': 5}, {'J8': 9}, 
105.0, {'J8': np.float32(-98.0)}, {'J8': 6}, {'J8': 11}, 
110.0, {'J8': np.float32(-62.5)}, {'J8': 6}, {'J8': 11}, 
115.0, {'J8': np.float32(31.0)}, {'J8': 5}, {'J8': 8}, 
120.0, {'J8': np.float32(-6.5)}, {'J8': 5}, {'J8': 7}, 
125.0, {'J8': np.float32(-35.5)}, {'J8': 5}, {'J8': 6}, 
130.0, {'J8': np.float32(-66.0)}, {'J8': 5}, {'J8': 8}, 
135.0, {'J8': np.float32(-83.0)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-46.0)}, {'J8': 5}, {'J8': 8}, 
145.0, {'J8': np.float32(-49.5)}, {'J8': 5}, {'J8': 8}, 
150.0, {'J8': np.float32(-87.5)}, {'J8': 5}, {'J8': 11}, 
155.0, {'J8': np.float32(-114.0)}, {'J8': 5}, {'J8': 13}, 
160.0, {'J8': np.float32(-130.0)}, {'J8': 5}, {'J8': 13}, 
165.0, {'J8': np.float32(-56.0)}, {'J8': 5}, {'J8': 12}, 
170.0, {'J8': np.float32(-56.0)}, {'J8': 5}, {'J8': 10}, 
175.0, {'J8': np.float32(-8.0)}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': np.float32(37.5)}, {'J8': 5}, {'J8': 7}, 
185.0, {'J8': np.float32(0.5)}, {'J8': 5}, {'J8': 7}, 
190.0, {'J8': np.float32(20.5)}, {'J8': 5}, {'J8': 6}, 
195.0, {'J8': np.float32(-66.5)}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': np.float32(-59.0)}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': np.float32(6.5)}, {'J8': 5}, {'J8': 6}, 
215.0, {'J8': np.float32(-40.0)}, {'J8': 5}, {'J8': 6}, 
220.0, {'J8': np.float32(-63.0)}, {'J8': 5}, {'J8': 8}, 
225.0, {'J8': np.float32(-83.5)}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': np.float32(-49.5)}, {'J8': 5}, {'J8': 8}, 
240.0, {'J8': np.float32(36.5)}, {'J8': 5}, {'J8': 5}, 
245.0, {'J8': np.float32(-51.0)}, {'J8': 5}, {'J8': 6}, 
250.0, {'J8': np.float32(-64.0)}, {'J8': 5}, {'J8': 8}, 
255.0, {'J8': np.float32(-84.0)}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': np.float32(4.0)}, {'J8': 5}, {'J8': 7}, 
275.0, {'J8': np.float32(24.5)}, {'J8': 5}, {'J8': 6}, 
280.0, {'J8': np.float32(-51.0)}, {'J8': 5}, {'J8': 6}, 
285.0, {'J8': np.float32(-63.5)}, {'J8': 5}, {'J8': 8}, 
290.0, {'J8': np.float32(-58.5)}, {'J8': 5}, {'J8': 7}, 
