5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-8.0)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-20.5)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-33.0)}, {'J8': 3}, {'J8': 5}, 
35.0, {'J8': np.float32(-57.0)}, {'J8': 4}, {'J8': 8}, 
40.0, {'J8': np.float32(-82.0)}, {'J8': 4}, {'J8': 9}, 
45.0, {'J8': np.float32(-92.0)}, {'J8': 5}, {'J8': 10}, 
50.0, {'J8': np.float32(-101.5)}, {'J8': 6}, {'J8': 11}, 
55.0, {'J8': np.float32(-111.0)}, {'J8': 7}, {'J8': 12}, 
60.0, {'J8': np.float32(-42.5)}, {'J8': 6}, {'J8': 13}, 
65.0, {'J8': np.float32(43.5)}, {'J8': 4}, {'J8': 11}, 
70.0, {'J8': np.float32(32.5)}, {'J8': 4}, {'J8': 9}, 
75.0, {'J8': np.float32(54.0)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-21.5)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(172.0)}, {'J8': 4}, {'J8': 6}, 
100.0, {'J8': np.float32(20.0)}, {'J8': 4}, {'J8': 5}, 
105.0, {'J8': np.float32(-58.0)}, {'J8': 5}, {'J8': 8}, 
110.0, {'J8': np.float32(-89.0)}, {'J8': 5}, {'J8': 12}, 
115.0, {'J8': np.float32(-102.5)}, {'J8': 5}, {'J8': 12}, 
120.0, {'J8': np.float32(-33.0)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(22.5)}, {'J8': 5}, {'J8': 8}, 
140.0, {'J8': np.float32(-67.5)}, {'J8': 5}, {'J8': 7}, 
145.0, {'J8': np.float32(-72.5)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': np.float32(105.5)}, {'J8': 5}, {'J8': 7}, 
165.0, {'J8': np.float32(8.0)}, {'J8': 5}, {'J8': 6}, 
170.0, {'J8': np.float32(-47.0)}, {'J8': 5}, {'J8': 6}, 
175.0, {'J8': np.float32(-48.5)}, {'J8': 5}, {'J8': 5}, 
180.0, {'J8': np.float32(-57.0)}, {'J8': 5}, {'J8': 8}, 
185.0, {'J8': np.float32(-88.5)}, {'J8': 5}, {'J8': 12}, 
190.0, {'J8': np.float32(-109.0)}, {'J8': 5}, {'J8': 12}, 
195.0, {'J8': np.float32(-124.5)}, {'J8': 5}, {'J8': 13}, 
200.0, {'J8': np.float32(-90.5)}, {'J8': 5}, {'J8': 13}, 
205.0, {'J8': np.float32(-47.5)}, {'J8': 5}, {'J8': 11}, 
210.0, {'J8': np.float32(-13.5)}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': np.float32(92.5)}, {'J8': 5}, {'J8': 7}, 
220.0, {'J8': np.float32(-26.5)}, {'J8': 5}, {'J8': 7}, 
225.0, {'J8': np.float32(-50.5)}, {'J8': 5}, {'J8': 8}, 
230.0, {'J8': np.float32(-84.5)}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': np.float32(-39.0)}, {'J8': 5}, {'J8': 8}, 
250.0, {'J8': np.float32(-27.0)}, {'J8': 5}, {'J8': 7}, 
255.0, {'J8': np.float32(-10.0)}, {'J8': 5}, {'J8': 7}, 
260.0, {'J8': np.float32(-5.5)}, {'J8': 5}, {'J8': 6}, 
265.0, {'J8': np.float32(-64.5)}, {'J8': 5}, {'J8': 7}, 
270.0, {'J8': np.float32(-40.0)}, {'J8': 5}, {'J8': 7}, 
275.0, {'J8': np.float32(-49.0)}, {'J8': 5}, {'J8': 8}, 
280.0, {'J8': np.float32(-91.0)}, {'J8': 5}, {'J8': 11}, 
285.0, {'J8': np.float32(-116.0)}, {'J8': 5}, {'J8': 13}, 
290.0, {'J8': np.float32(-92.5)}, {'J8': 5}, {'J8': 13}, 
