5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.5)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-12.5)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-8.5)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-24.0)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-43.0)}, {'J8': 4}, {'J8': 5}, 
40.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-55.0)}, {'J8': 4}, {'J8': 6}, 
50.0, {'J8': np.float32(-60.0)}, {'J8': 4}, {'J8': 6}, 
55.0, {'J8': np.float32(-62.5)}, {'J8': 4}, {'J8': 7}, 
60.0, {'J8': np.float32(-42.5)}, {'J8': 4}, {'J8': 8}, 
65.0, {'J8': np.float32(-63.5)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-96.0)}, {'J8': 4}, {'J8': 11}, 
75.0, {'J8': np.float32(-110.5)}, {'J8': 4}, {'J8': 12}, 
80.0, {'J8': np.float32(-123.0)}, {'J8': 5}, {'J8': 13}, 
85.0, {'J8': np.float32(-134.0)}, {'J8': 6}, {'J8': 14}, 
90.0, {'J8': np.float32(-91.5)}, {'J8': 7}, {'J8': 15}, 
95.0, {'J8': np.float32(7.0)}, {'J8': 4}, {'J8': 11}, 
100.0, {'J8': np.float32(-33.0)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(-61.5)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(78.0)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(75.0)}, {'J8': 5}, {'J8': 11}, 
120.0, {'J8': np.float32(-112.0)}, {'J8': 5}, {'J8': 12}, 
125.0, {'J8': np.float32(-129.0)}, {'J8': 5}, {'J8': 14}, 
130.0, {'J8': np.float32(61.0)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(69.5)}, {'J8': 6}, {'J8': 13}, 
140.0, {'J8': np.float32(-132.0)}, {'J8': 6}, {'J8': 14}, 
145.0, {'J8': np.float32(-149.5)}, {'J8': 7}, {'J8': 16}, 
150.0, {'J8': np.float32(-176.5)}, {'J8': 8}, {'J8': 17}, 
155.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
160.0, {'J8': np.float32(64.5)}, {'J8': 5}, {'J8': 14}, 
165.0, {'J8': np.float32(-140.0)}, {'J8': 5}, {'J8': 14}, 
170.0, {'J8': np.float32(-27.5)}, {'J8': 5}, {'J8': 13}, 
175.0, {'J8': np.float32(-9.5)}, {'J8': 5}, {'J8': 12}, 
180.0, {'J8': np.float32(-123.0)}, {'J8': 5}, {'J8': 14}, 
185.0, {'J8': np.float32(-140.5)}, {'J8': 6}, {'J8': 15}, 
190.0, {'J8': np.float32(-12.5)}, {'J8': 7}, {'J8': 15}, 
195.0, {'J8': np.float32(-8.5)}, {'J8': 8}, {'J8': 15}, 
200.0, {'J8': np.float32(2.0)}, {'J8': 7}, {'J8': 15}, 
205.0, {'J8': np.float32(-11.5)}, {'J8': 6}, {'J8': 15}, 
210.0, {'J8': np.float32(6.5)}, {'J8': 5}, {'J8': 12}, 
215.0, {'J8': np.float32(24.5)}, {'J8': 5}, {'J8': 11}, 
220.0, {'J8': np.float32(25.0)}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': np.float32(247.0)}, {'J8': 5}, {'J8': 7}, 
230.0, {'J8': np.float32(44.5)}, {'J8': 5}, {'J8': 6}, 
235.0, {'J8': np.float32(-65.0)}, {'J8': 5}, {'J8': 8}, 
240.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 12}, 
245.0, {'J8': np.float32(-124.0)}, {'J8': 5}, {'J8': 13}, 
250.0, {'J8': np.float32(-135.0)}, {'J8': 6}, {'J8': 15}, 
255.0, {'J8': np.float32(-154.5)}, {'J8': 7}, {'J8': 16}, 
260.0, {'J8': np.float32(-162.5)}, {'J8': 8}, {'J8': 17}, 
265.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
270.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
275.0, {'J8': np.float32(-16.0)}, {'J8': 8}, {'J8': 15}, 
280.0, {'J8': np.float32(-150.0)}, {'J8': 8}, {'J8': 15}, 
285.0, {'J8': np.float32(63.0)}, {'J8': 6}, {'J8': 15}, 
290.0, {'J8': np.float32(-49.5)}, {'J8': 6}, {'J8': 14}, 
295.0, {'J8': np.float32(-36.0)}, {'J8': 6}, {'J8': 13}, 
300.0, {'J8': np.float32(-133.0)}, {'J8': 6}, {'J8': 15}, 
305.0, {'J8': np.float32(-19.5)}, {'J8': 6}, {'J8': 15}, 
310.0, {'J8': np.float32(237.0)}, {'J8': 5}, {'J8': 12}, 
315.0, {'J8': np.float32(117.0)}, {'J8': 5}, {'J8': 10}, 
320.0, {'J8': np.float32(-67.5)}, {'J8': 5}, {'J8': 10}, 
325.0, {'J8': np.float32(-88.5)}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': np.float32(-93.0)}, {'J8': 5}, {'J8': 10}, 
335.0, {'J8': np.float32(-105.5)}, {'J8': 5}, {'J8': 12}, 
340.0, {'J8': np.float32(-14.0)}, {'J8': 5}, {'J8': 13}, 
345.0, {'J8': np.float32(44.5)}, {'J8': 5}, {'J8': 11}, 
350.0, {'J8': np.float32(-112.5)}, {'J8': 5}, {'J8': 13}, 
355.0, {'J8': np.float32(-17.5)}, {'J8': 5}, {'J8': 12}, 
360.0, {'J8': np.float32(-2.0)}, {'J8': 5}, {'J8': 12}, 
365.0, {'J8': np.float32(-61.5)}, {'J8': 5}, {'J8': 13}, 
370.0, {'J8': np.float32(50.5)}, {'J8': 5}, {'J8': 10}, 
375.0, {'J8': np.float32(-68.0)}, {'J8': 5}, {'J8': 10}, 
380.0, {'J8': np.float32(-102.5)}, {'J8': 5}, {'J8': 11}, 
385.0, {'J8': np.float32(-117.5)}, {'J8': 5}, {'J8': 13}, 
390.0, {'J8': np.float32(-133.0)}, {'J8': 5}, {'J8': 14}, 
395.0, {'J8': np.float32(-132.0)}, {'J8': 6}, {'J8': 15}, 
400.0, {'J8': np.float32(52.0)}, {'J8': 7}, {'J8': 14}, 
405.0, {'J8': np.float32(-79.5)}, {'J8': 6}, {'J8': 13}, 
410.0, {'J8': np.float32(24.5)}, {'J8': 5}, {'J8': 11}, 
415.0, {'J8': np.float32(53.0)}, {'J8': 5}, {'J8': 10}, 
420.0, {'J8': np.float32(-26.5)}, {'J8': 5}, {'J8': 8}, 
425.0, {'J8': np.float32(-82.0)}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': np.float32(61.5)}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': np.float32(-95.0)}, {'J8': 5}, {'J8': 10}, 
440.0, {'J8': np.float32(-74.5)}, {'J8': 5}, {'J8': 12}, 
445.0, {'J8': np.float32(-93.0)}, {'J8': 6}, {'J8': 13}, 
450.0, {'J8': np.float32(-88.5)}, {'J8': 6}, {'J8': 12}, 
455.0, {'J8': np.float32(31.0)}, {'J8': 6}, {'J8': 12}, 
460.0, {'J8': np.float32(-0.5)}, {'J8': 5}, {'J8': 12}, 
465.0, {'J8': np.float32(-76.0)}, {'J8': 5}, {'J8': 11}, 
470.0, {'J8': np.float32(-78.0)}, {'J8': 5}, {'J8': 10}, 
475.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': np.float32(13.5)}, {'J8': 5}, {'J8': 7}, 
485.0, {'J8': np.float32(-26.5)}, {'J8': 5}, {'J8': 8}, 
490.0, {'J8': np.float32(-44.5)}, {'J8': 5}, {'J8': 7}, 
495.0, {'J8': np.float32(-73.0)}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': np.float32(-100.5)}, {'J8': 5}, {'J8': 13}, 
505.0, {'J8': np.float32(-103.0)}, {'J8': 5}, {'J8': 13}, 
510.0, {'J8': np.float32(-98.5)}, {'J8': 6}, {'J8': 13}, 
515.0, {'J8': np.float32(-136.0)}, {'J8': 7}, {'J8': 16}, 
520.0, {'J8': np.float32(-161.0)}, {'J8': 8}, {'J8': 17}, 
525.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
530.0, {'J8': np.float32(-99.5)}, {'J8': 8}, {'J8': 16}, 
535.0, {'J8': np.float32(16.5)}, {'J8': 7}, {'J8': 14}, 
540.0, {'J8': np.float32(104.0)}, {'J8': 5}, {'J8': 13}, 
545.0, {'J8': np.float32(15.5)}, {'J8': 5}, {'J8': 11}, 
550.0, {'J8': np.float32(41.5)}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': np.float32(63.0)}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': np.float32(-28.0)}, {'J8': 5}, {'J8': 8}, 
575.0, {'J8': np.float32(-9.5)}, {'J8': 5}, {'J8': 7}, 
580.0, {'J8': np.float32(-20.0)}, {'J8': 5}, {'J8': 7}, 
585.0, {'J8': np.float32(-13.5)}, {'J8': 5}, {'J8': 7}, 
590.0, {'J8': np.float32(-72.0)}, {'J8': 5}, {'J8': 8}, 
595.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 11}, 
600.0, {'J8': np.float32(-118.0)}, {'J8': 6}, {'J8': 14}, 
605.0, {'J8': np.float32(-99.5)}, {'J8': 6}, {'J8': 13}, 
610.0, {'J8': np.float32(-108.5)}, {'J8': 7}, {'J8': 13}, 
615.0, {'J8': np.float32(-64.5)}, {'J8': 6}, {'J8': 14}, 
620.0, {'J8': np.float32(46.0)}, {'J8': 5}, {'J8': 12}, 
625.0, {'J8': np.float32(-66.0)}, {'J8': 5}, {'J8': 11}, 
630.0, {'J8': np.float32(-55.5)}, {'J8': 5}, {'J8': 10}, 
635.0, {'J8': np.float32(-29.5)}, {'J8': 5}, {'J8': 10}, 
640.0, {'J8': np.float32(-47.0)}, {'J8': 5}, {'J8': 10}, 
645.0, {'J8': np.float32(-41.5)}, {'J8': 5}, {'J8': 11}, 
650.0, {'J8': np.float32(30.0)}, {'J8': 6}, {'J8': 12}, 
655.0, {'J8': np.float32(-53.5)}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': np.float32(-93.5)}, {'J8': 6}, {'J8': 11}, 
670.0, {'J8': np.float32(-112.5)}, {'J8': 7}, {'J8': 12}, 
675.0, {'J8': np.float32(-52.0)}, {'J8': 6}, {'J8': 12}, 
680.0, {'J8': np.float32(-54.0)}, {'J8': 5}, {'J8': 14}, 
685.0, {'J8': np.float32(-103.0)}, {'J8': 5}, {'J8': 12}, 
690.0, {'J8': np.float32(-79.0)}, {'J8': 6}, {'J8': 11}, 
695.0, {'J8': np.float32(-114.0)}, {'J8': 7}, {'J8': 12}, 
700.0, {'J8': np.float32(-122.0)}, {'J8': 8}, {'J8': 13}, 
705.0, {'J8': np.float32(-130.0)}, {'J8': 8}, {'J8': 13}, 
710.0, {'J8': np.float32(1.0)}, {'J8': 7}, {'J8': 12}, 
715.0, {'J8': np.float32(10.5)}, {'J8': 6}, {'J8': 11}, 
720.0, {'J8': np.float32(2.5)}, {'J8': 5}, {'J8': 10}, 
725.0, {'J8': np.float32(204.0)}, {'J8': 5}, {'J8': 8}, 
730.0, {'J8': np.float32(52.5)}, {'J8': 5}, {'J8': 7}, 
735.0, {'J8': np.float32(-70.0)}, {'J8': 5}, {'J8': 7}, 
