5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.200000000000001, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -19.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -28.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -35.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -26.799999999999997, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
40.0, {'J01': -44.0, 'top_mgr': 1}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': -65.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -116.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
55.0, {'J01': -168.79999999999998, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
60.0, {'J01': -179.19999999999996, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -195.39999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -206.00000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
75.0, {'J01': -250.39999999999998, 'top_mgr': 3}, {'J01': 6}, {'J01': 31}, 
80.0, {'J01': -208.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 24}, 
85.0, {'J01': -210.00000000000006, 'top_mgr': 8}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -251.40000000000006, 'top_mgr': 1}, {'J01': 4}, {'J01': 24}, 
95.0, {'J01': -307.0000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
100.0, {'J01': -336.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
105.0, {'J01': -389.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
110.0, {'J01': -378.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 39}, 
115.0, {'J01': -342.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 40}, 
120.0, {'J01': -376.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 40}, 
125.0, {'J01': -384.20000000000005, 'top_mgr': 7}, {'J01': 6}, {'J01': 35}, 
130.0, {'J01': -364.8, 'top_mgr': 12}, {'J01': 5}, {'J01': 25}, 
135.0, {'J01': -284.40000000000003, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
140.0, {'J01': -313.3999999999999, 'top_mgr': 2}, {'J01': 5}, {'J01': 29}, 
145.0, {'J01': -323.2, 'top_mgr': 5}, {'J01': 6}, {'J01': 31}, 
150.0, {'J01': -244.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
155.0, {'J01': -257.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
160.0, {'J01': -301.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
165.0, {'J01': -300.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
170.0, {'J01': -341.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
175.0, {'J01': -363.0, 'top_mgr': 8}, {'J01': 6}, {'J01': 32}, 
180.0, {'J01': -297.20000000000005, 'top_mgr': 7}, {'J01': 5}, {'J01': 26}, 
185.0, {'J01': -309.00000000000006, 'top_mgr': 2}, {'J01': 5}, {'J01': 31}, 
190.0, {'J01': -356.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 34}, 
195.0, {'J01': -368.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
200.0, {'J01': -362.80000000000007, 'top_mgr': 4}, {'J01': 7}, {'J01': 36}, 
205.0, {'J01': -405.8000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
210.0, {'J01': -447.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
215.0, {'J01': -453.4000000000001, 'top_mgr': 4}, {'J01': 7}, {'J01': 37}, 
220.0, {'J01': -312.20000000000005, 'top_mgr': 9}, {'J01': 6}, {'J01': 30}, 
225.0, {'J01': -332.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 29}, 
230.0, {'J01': -363.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 32}, 
235.0, {'J01': -403.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
240.0, {'J01': -441.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
245.0, {'J01': -451.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 39}, 
250.0, {'J01': -485.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 44}, 
255.0, {'J01': -501.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
260.0, {'J01': -527.4000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
265.0, {'J01': -539.8000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
