5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.000000000000002, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -22.200000000000003, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -30.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -46.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -38.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -50.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -46.400000000000006, 'top_mgr': 5}, {'J01': 4}, {'J01': 7}, 
50.0, {'J01': -40.199999999999996, 'top_mgr': 7}, {'J01': 3}, {'J01': 10}, 
55.0, {'J01': -67.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 18}, 
60.0, {'J01': -110.2, 'top_mgr': 1}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -118.8, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
70.0, {'J01': -150.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
75.0, {'J01': -135.4, 'top_mgr': 9}, {'J01': 6}, {'J01': 25}, 
80.0, {'J01': -155.19999999999996, 'top_mgr': 5}, {'J01': 5}, {'J01': 23}, 
85.0, {'J01': -192.99999999999997, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
90.0, {'J01': -235.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
95.0, {'J01': -238.00000000000003, 'top_mgr': 6}, {'J01': 6}, {'J01': 29}, 
100.0, {'J01': -231.20000000000002, 'top_mgr': 11}, {'J01': 5}, {'J01': 19}, 
105.0, {'J01': -201.79999999999998, 'top_mgr': 7}, {'J01': 5}, {'J01': 18}, 
110.0, {'J01': -242.8, 'top_mgr': 2}, {'J01': 5}, {'J01': 23}, 
115.0, {'J01': -263.0, 'top_mgr': 3}, {'J01': 5}, {'J01': 22}, 
120.0, {'J01': -258.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 24}, 
125.0, {'J01': -302.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': -330.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -248.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 28}, 
140.0, {'J01': -275.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
145.0, {'J01': -277.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
150.0, {'J01': -238.40000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
155.0, {'J01': -282.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
160.0, {'J01': -319.4000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 39}, 
165.0, {'J01': -354.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 39}, 
170.0, {'J01': -404.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 42}, 
175.0, {'J01': -403.19999999999993, 'top_mgr': 7}, {'J01': 6}, {'J01': 37}, 
180.0, {'J01': -350.00000000000006, 'top_mgr': 10}, {'J01': 5}, {'J01': 28}, 
185.0, {'J01': -400.00000000000006, 'top_mgr': 0}, {'J01': 5}, {'J01': 34}, 
190.0, {'J01': -435.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
195.0, {'J01': -360.2, 'top_mgr': 8}, {'J01': 6}, {'J01': 31}, 
200.0, {'J01': -341.59999999999997, 'top_mgr': 8}, {'J01': 5}, {'J01': 24}, 
205.0, {'J01': -383.99999999999994, 'top_mgr': 1}, {'J01': 5}, {'J01': 29}, 
210.0, {'J01': -414.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
215.0, {'J01': -457.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -502.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
225.0, {'J01': -546.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
230.0, {'J01': -577.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
235.0, {'J01': -619.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
240.0, {'J01': -548.4, 'top_mgr': 12}, {'J01': 5}, {'J01': 25}, 
245.0, {'J01': -373.99999999999994, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
250.0, {'J01': -262.0, 'top_mgr': 9}, {'J01': 3}, {'J01': 13}, 
255.0, {'J01': -293.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 19}, 
260.0, {'J01': -312.2, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
265.0, {'J01': -347.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
270.0, {'J01': -331.6, 'top_mgr': 7}, {'J01': 6}, {'J01': 20}, 
275.0, {'J01': -253.8, 'top_mgr': 8}, {'J01': 5}, {'J01': 18}, 
280.0, {'J01': -263.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
285.0, {'J01': -169.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 10}, 
290.0, {'J01': -162.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 19}, 
295.0, {'J01': -206.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
300.0, {'J01': -223.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
305.0, {'J01': -228.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
310.0, {'J01': -250.00000000000003, 'top_mgr': 6}, {'J01': 5}, {'J01': 25}, 
315.0, {'J01': -293.2, 'top_mgr': 1}, {'J01': 5}, {'J01': 30}, 
320.0, {'J01': -322.00000000000006, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
325.0, {'J01': -358.2000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
330.0, {'J01': -367.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 35}, 
335.0, {'J01': -396.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
340.0, {'J01': -394.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 41}, 
345.0, {'J01': -413.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
350.0, {'J01': -451.2000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
355.0, {'J01': -420.6000000000001, 'top_mgr': 12}, {'J01': 5}, {'J01': 27}, 
360.0, {'J01': -460.80000000000007, 'top_mgr': 0}, {'J01': 5}, {'J01': 30}, 
365.0, {'J01': -361.80000000000007, 'top_mgr': 7}, {'J01': 5}, {'J01': 27}, 
370.0, {'J01': -370.00000000000006, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
375.0, {'J01': -377.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
380.0, {'J01': -399.00000000000006, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
385.0, {'J01': -378.3999999999999, 'top_mgr': 6}, {'J01': 6}, {'J01': 24}, 
390.0, {'J01': -415.59999999999997, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
395.0, {'J01': -463.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
400.0, {'J01': -389.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 36}, 
405.0, {'J01': -404.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
410.0, {'J01': -445.4, 'top_mgr': 0}, {'J01': 9}, {'J01': 39}, 
415.0, {'J01': -454.4, 'top_mgr': 4}, {'J01': 10}, {'J01': 36}, 
420.0, {'J01': -433.6, 'top_mgr': 6}, {'J01': 10}, {'J01': 32}, 
425.0, {'J01': -435.0, 'top_mgr': 8}, {'J01': 9}, {'J01': 30}, 
430.0, {'J01': -467.59999999999997, 'top_mgr': 3}, {'J01': 9}, {'J01': 32}, 
435.0, {'J01': -404.80000000000007, 'top_mgr': 4}, {'J01': 9}, {'J01': 33}, 
