5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -9.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': -18.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -28.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -23.6, 'top_mgr': 4}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -33.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -47.400000000000006, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -59.800000000000004, 'top_mgr': 10}, {'J01': 4}, {'J01': 8}, 
50.0, {'J01': -75.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 9}, 
55.0, {'J01': -64.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 10}, 
60.0, {'J01': -87.80000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 14}, 
65.0, {'J01': -89.60000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -91.80000000000001, 'top_mgr': 3}, {'J01': 5}, {'J01': 17}, 
75.0, {'J01': -138.00000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -141.6, 'top_mgr': 7}, {'J01': 6}, {'J01': 25}, 
85.0, {'J01': -165.80000000000004, 'top_mgr': 4}, {'J01': 5}, {'J01': 22}, 
90.0, {'J01': -205.80000000000004, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
95.0, {'J01': -199.60000000000005, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': -239.60000000000005, 'top_mgr': 0}, {'J01': 4}, {'J01': 21}, 
105.0, {'J01': -198.80000000000004, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
110.0, {'J01': -202.80000000000007, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
115.0, {'J01': -232.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
120.0, {'J01': -235.00000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -267.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': -309.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
135.0, {'J01': -320.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
140.0, {'J01': -317.8, 'top_mgr': 7}, {'J01': 6}, {'J01': 28}, 
145.0, {'J01': -369.4000000000001, 'top_mgr': 0}, {'J01': 6}, {'J01': 36}, 
150.0, {'J01': -378.20000000000005, 'top_mgr': 6}, {'J01': 6}, {'J01': 31}, 
155.0, {'J01': -420.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
160.0, {'J01': -398.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
165.0, {'J01': -442.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 40}, 
170.0, {'J01': -483.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
175.0, {'J01': -524.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
180.0, {'J01': -484.8, 'top_mgr': 10}, {'J01': 6}, {'J01': 32}, 
185.0, {'J01': -365.20000000000005, 'top_mgr': 17}, {'J01': 4}, {'J01': 16}, 
190.0, {'J01': -365.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
195.0, {'J01': -314.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
200.0, {'J01': -268.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
205.0, {'J01': -278.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
210.0, {'J01': -211.2, 'top_mgr': 7}, {'J01': 3}, {'J01': 10}, 
215.0, {'J01': -252.39999999999998, 'top_mgr': 0}, {'J01': 4}, {'J01': 18}, 
220.0, {'J01': -299.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
225.0, {'J01': -231.39999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
230.0, {'J01': -256.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
235.0, {'J01': -291.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
240.0, {'J01': -265.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 21}, 
245.0, {'J01': -137.0, 'top_mgr': 5}, {'J01': 5}, {'J01': 20}, 
250.0, {'J01': -174.0, 'top_mgr': 0}, {'J01': 5}, {'J01': 25}, 
255.0, {'J01': -188.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
260.0, {'J01': -197.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
265.0, {'J01': -230.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
270.0, {'J01': -263.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
275.0, {'J01': -183.6, 'top_mgr': 10}, {'J01': 6}, {'J01': 26}, 
280.0, {'J01': -209.79999999999998, 'top_mgr': 3}, {'J01': 6}, {'J01': 27}, 
285.0, {'J01': -211.8, 'top_mgr': 8}, {'J01': 5}, {'J01': 22}, 
290.0, {'J01': -201.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 21}, 
295.0, {'J01': -239.00000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 25}, 
300.0, {'J01': -260.00000000000006, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
305.0, {'J01': -303.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
310.0, {'J01': -336.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
315.0, {'J01': -363.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
320.0, {'J01': -387.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 35}, 
325.0, {'J01': -419.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
330.0, {'J01': -443.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 40}, 
335.0, {'J01': -492.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
340.0, {'J01': -482.6, 'top_mgr': 5}, {'J01': 10}, {'J01': 40}, 
345.0, {'J01': -428.0, 'top_mgr': 10}, {'J01': 8}, {'J01': 33}, 
350.0, {'J01': -401.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
355.0, {'J01': -433.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
360.0, {'J01': -413.59999999999997, 'top_mgr': 6}, {'J01': 9}, {'J01': 37}, 
365.0, {'J01': -371.0, 'top_mgr': 5}, {'J01': 9}, {'J01': 34}, 
370.0, {'J01': -387.59999999999997, 'top_mgr': 3}, {'J01': 9}, {'J01': 35}, 
375.0, {'J01': -409.79999999999995, 'top_mgr': 4}, {'J01': 9}, {'J01': 34}, 
380.0, {'J01': -351.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 27}, 
385.0, {'J01': -374.2, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
390.0, {'J01': -417.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
395.0, {'J01': -429.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
400.0, {'J01': -467.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
405.0, {'J01': -509.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
410.0, {'J01': -479.6, 'top_mgr': 7}, {'J01': 10}, {'J01': 34}, 
415.0, {'J01': -507.59999999999997, 'top_mgr': 5}, {'J01': 9}, {'J01': 31}, 
420.0, {'J01': -444.4000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
425.0, {'J01': -305.40000000000003, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
430.0, {'J01': -352.2000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
435.0, {'J01': -410.0000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
440.0, {'J01': -455.8000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 41}, 
445.0, {'J01': -436.4000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
450.0, {'J01': -467.80000000000007, 'top_mgr': 1}, {'J01': 9}, {'J01': 39}, 
455.0, {'J01': -504.80000000000007, 'top_mgr': 0}, {'J01': 9}, {'J01': 40}, 
460.0, {'J01': -461.4000000000001, 'top_mgr': 5}, {'J01': 12}, {'J01': 38}, 
465.0, {'J01': -418.4000000000001, 'top_mgr': 2}, {'J01': 12}, {'J01': 37}, 
470.0, {'J01': -452.0000000000001, 'top_mgr': 0}, {'J01': 13}, {'J01': 41}, 
475.0, {'J01': -477.4000000000001, 'top_mgr': 2}, {'J01': 13}, {'J01': 40}, 
480.0, {'J01': -444.80000000000007, 'top_mgr': 3}, {'J01': 13}, {'J01': 39}, 
485.0, {'J01': -484.80000000000007, 'top_mgr': 0}, {'J01': 14}, {'J01': 45}, 
490.0, {'J01': -515.8000000000001, 'top_mgr': 1}, {'J01': 15}, {'J01': 46}, 
495.0, {'J01': -550.8000000000001, 'top_mgr': 1}, {'J01': 17}, {'J01': 49}, 
500.0, {'J01': -450.20000000000005, 'top_mgr': 11}, {'J01': 14}, {'J01': 39}, 
505.0, {'J01': -455.40000000000003, 'top_mgr': 5}, {'J01': 14}, {'J01': 34}, 
510.0, {'J01': -490.6, 'top_mgr': 0}, {'J01': 14}, {'J01': 37}, 
515.0, {'J01': -526.6, 'top_mgr': 2}, {'J01': 15}, {'J01': 42}, 
520.0, {'J01': -535.6, 'top_mgr': 1}, {'J01': 16}, {'J01': 46}, 
525.0, {'J01': -578.6, 'top_mgr': 0}, {'J01': 16}, {'J01': 51}, 
530.0, {'J01': -607.5999999999999, 'top_mgr': 1}, {'J01': 16}, {'J01': 50}, 
535.0, {'J01': -649.0, 'top_mgr': 1}, {'J01': 18}, {'J01': 54}, 
540.0, {'J01': -682.5999999999999, 'top_mgr': 2}, {'J01': 18}, {'J01': 53}, 
545.0, {'J01': -722.2, 'top_mgr': 1}, {'J01': 18}, {'J01': 56}, 
550.0, {'J01': -605.6000000000001, 'top_mgr': 7}, {'J01': 18}, {'J01': 50}, 
555.0, {'J01': -645.6, 'top_mgr': 0}, {'J01': 18}, {'J01': 50}, 
560.0, {'J01': -684.6, 'top_mgr': 1}, {'J01': 18}, {'J01': 52}, 
565.0, {'J01': -692.8000000000001, 'top_mgr': 2}, {'J01': 19}, {'J01': 53}, 
