5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': -0.5}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': -10.5}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -22.5}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -47.0}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': -77.0}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': -109.5}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': -154.5}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -204.5}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': -254.5}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': -310.0}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': -384.5}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': -464.5}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -544.5}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -624.5}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': -704.5}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': -784.5}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': -864.5}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': -944.5}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': -1028.5}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': -1118.5}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': -1208.5}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': -1298.5}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': -1388.5}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': -1478.5}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': -1568.5}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': -1658.5}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': -1748.5}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -1838.5}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': -1928.5}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': -2018.5}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': -2108.5}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': -2198.5}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': -2288.5}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': -2378.5}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': -2468.5}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -2558.5}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -2648.5}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -2738.5}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': -2828.5}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': -2918.5}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': -3008.5}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': -3098.5}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': -3188.5}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': -3278.5}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -3368.5}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': -3458.5}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': -3548.5}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': -3638.5}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': -3728.5}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -3818.5}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': -3908.5}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': -3998.5}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': -4088.5}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -4178.5}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': -4268.5}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': -4358.5}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': -4448.5}, {'J8': 5}, {'J8': 9}, 
300.0, {'J8': -4538.5}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': -4628.5}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': -4718.5}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': -4808.5}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': -4898.5}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': -4988.5}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': -5078.5}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -5168.5}, {'J8': 5}, {'J8': 9}, 
340.0, {'J8': -5258.5}, {'J8': 5}, {'J8': 9}, 
345.0, {'J8': -5348.5}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': -5438.5}, {'J8': 5}, {'J8': 9}, 
355.0, {'J8': -5528.5}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': -5618.5}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': -5708.5}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -5798.5}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': -5888.5}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': -5978.5}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': -6068.5}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': -6158.5}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': -6248.5}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': -6338.5}, {'J8': 5}, {'J8': 9}, 
405.0, {'J8': -6428.5}, {'J8': 5}, {'J8': 9}, 
410.0, {'J8': -6518.5}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -6608.5}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': -6698.5}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': -6788.5}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': -6878.5}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -6968.5}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': -7058.5}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': -7148.5}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': -7238.5}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': -7328.5}, {'J8': 5}, {'J8': 9}, 
460.0, {'J8': -7418.5}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -7508.5}, {'J8': 5}, {'J8': 9}, 
470.0, {'J8': -7598.5}, {'J8': 5}, {'J8': 9}, 
475.0, {'J8': -7688.5}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -7778.5}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': -7868.5}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -7958.5}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': -8048.5}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -8138.5}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': -8228.5}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': -8318.5}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': -8408.5}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -8498.5}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': -8588.5}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': -8678.5}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': -8768.5}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': -8858.5}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': -8948.5}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': -9038.5}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': -9128.5}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': -9218.5}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': -9308.5}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': -9398.5}, {'J8': 5}, {'J8': 9}, 
575.0, {'J8': -9488.5}, {'J8': 5}, {'J8': 9}, 
580.0, {'J8': -9578.5}, {'J8': 5}, {'J8': 9}, 
585.0, {'J8': -9668.5}, {'J8': 5}, {'J8': 9}, 
590.0, {'J8': -9758.5}, {'J8': 5}, {'J8': 9}, 
595.0, {'J8': -9848.5}, {'J8': 5}, {'J8': 9}, 
600.0, {'J8': -9938.5}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -10028.5}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': -10118.5}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': -10208.5}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': -10298.5}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': -10388.5}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': -10478.5}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': -10568.5}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': -10658.5}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': -10748.5}, {'J8': 5}, {'J8': 9}, 
650.0, {'J8': -10838.5}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': -10928.5}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': -11018.5}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': -11108.5}, {'J8': 5}, {'J8': 9}, 
670.0, {'J8': -11198.5}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -11288.5}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -11378.5}, {'J8': 5}, {'J8': 9}, 
685.0, {'J8': -11468.5}, {'J8': 5}, {'J8': 9}, 
690.0, {'J8': -11558.5}, {'J8': 5}, {'J8': 9}, 
695.0, {'J8': -11648.5}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -11738.5}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': -11828.5}, {'J8': 5}, {'J8': 9}, 
710.0, {'J8': -11918.5}, {'J8': 5}, {'J8': 9}, 
715.0, {'J8': -12008.5}, {'J8': 5}, {'J8': 9}, 
720.0, {'J8': -12098.5}, {'J8': 5}, {'J8': 9}, 
725.0, {'J8': -12188.5}, {'J8': 5}, {'J8': 9}, 
730.0, {'J8': -12278.5}, {'J8': 5}, {'J8': 9}, 
735.0, {'J8': -12368.5}, {'J8': 5}, {'J8': 9}, 
740.0, {'J8': -12458.5}, {'J8': 5}, {'J8': 9}, 
745.0, {'J8': -12548.5}, {'J8': 5}, {'J8': 9}, 
750.0, {'J8': -12638.5}, {'J8': 5}, {'J8': 9}, 
755.0, {'J8': -12728.5}, {'J8': 5}, {'J8': 9}, 
760.0, {'J8': -12818.5}, {'J8': 5}, {'J8': 9}, 
765.0, {'J8': -12908.5}, {'J8': 5}, {'J8': 9}, 
770.0, {'J8': -12998.5}, {'J8': 5}, {'J8': 9}, 
775.0, {'J8': -13088.5}, {'J8': 5}, {'J8': 9}, 
780.0, {'J8': -13178.5}, {'J8': 5}, {'J8': 9}, 
785.0, {'J8': -13268.5}, {'J8': 5}, {'J8': 9}, 
790.0, {'J8': -13358.5}, {'J8': 5}, {'J8': 9}, 
795.0, {'J8': -13448.5}, {'J8': 5}, {'J8': 9}, 
800.0, {'J8': -13538.5}, {'J8': 5}, {'J8': 9}, 
805.0, {'J8': -13628.5}, {'J8': 5}, {'J8': 9}, 
810.0, {'J8': -13718.5}, {'J8': 5}, {'J8': 9}, 
815.0, {'J8': -13808.5}, {'J8': 5}, {'J8': 9}, 
820.0, {'J8': -13898.5}, {'J8': 5}, {'J8': 9}, 
825.0, {'J8': -13988.5}, {'J8': 5}, {'J8': 9}, 
830.0, {'J8': -14078.5}, {'J8': 5}, {'J8': 9}, 
835.0, {'J8': -14168.5}, {'J8': 5}, {'J8': 9}, 
840.0, {'J8': -14258.5}, {'J8': 5}, {'J8': 9}, 
845.0, {'J8': -14348.5}, {'J8': 5}, {'J8': 9}, 
850.0, {'J8': -14438.5}, {'J8': 5}, {'J8': 9}, 
