5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': -5.0}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -19.5}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -39.5}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': -65.0}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': -108.5}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': -158.5}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -208.5}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': -258.5}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': -314.5}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': -388.5}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': -468.5}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -548.5}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -628.5}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': -708.5}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': -788.5}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': -868.5}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': -948.5}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': -1032.5}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': -1122.5}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': -1212.5}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': -1302.5}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': -1392.5}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': -1482.5}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': -1572.5}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': -1662.5}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': -1752.5}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -1842.5}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': -1932.5}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': -2022.5}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': -2112.5}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': -2202.5}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': -2292.5}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': -2382.5}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': -2472.5}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -2562.5}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -2652.5}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -2742.5}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': -2832.5}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': -2922.5}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': -3012.5}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': -3102.5}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': -3192.5}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': -3282.5}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -3372.5}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': -3462.5}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': -3552.5}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': -3642.5}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': -3732.5}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -3822.5}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': -3912.5}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': -4002.5}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': -4092.5}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -4182.5}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': -4272.5}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': -4362.5}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': -4452.5}, {'J8': 5}, {'J8': 9}, 
300.0, {'J8': -4542.5}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': -4632.5}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': -4722.5}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': -4812.5}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': -4902.5}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': -4992.5}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': -5082.5}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -5172.5}, {'J8': 5}, {'J8': 9}, 
340.0, {'J8': -5262.5}, {'J8': 5}, {'J8': 9}, 
345.0, {'J8': -5352.5}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': -5442.5}, {'J8': 5}, {'J8': 9}, 
355.0, {'J8': -5532.5}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': -5622.5}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': -5712.5}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -5802.5}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': -5892.5}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': -5982.5}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': -6072.5}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': -6162.5}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': -6252.5}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': -6342.5}, {'J8': 5}, {'J8': 9}, 
405.0, {'J8': -6432.5}, {'J8': 5}, {'J8': 9}, 
410.0, {'J8': -6522.5}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -6612.5}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': -6702.5}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': -6792.5}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': -6882.5}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -6972.5}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': -7062.5}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': -7152.5}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': -7242.5}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': -7332.5}, {'J8': 5}, {'J8': 9}, 
460.0, {'J8': -7422.5}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -7512.5}, {'J8': 5}, {'J8': 9}, 
470.0, {'J8': -7602.5}, {'J8': 5}, {'J8': 9}, 
475.0, {'J8': -7692.5}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -7782.5}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': -7872.5}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -7962.5}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': -8052.5}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -8142.5}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': -8232.5}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': -8322.5}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': -8412.5}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -8502.5}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': -8592.5}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': -8682.5}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': -8772.5}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': -8862.5}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': -8952.5}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': -9042.5}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': -9132.5}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': -9222.5}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': -9312.5}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': -9402.5}, {'J8': 5}, {'J8': 9}, 
575.0, {'J8': -9492.5}, {'J8': 5}, {'J8': 9}, 
580.0, {'J8': -9582.5}, {'J8': 5}, {'J8': 9}, 
585.0, {'J8': -9672.5}, {'J8': 5}, {'J8': 9}, 
590.0, {'J8': -9762.5}, {'J8': 5}, {'J8': 9}, 
595.0, {'J8': -9852.5}, {'J8': 5}, {'J8': 9}, 
600.0, {'J8': -9942.5}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -10032.5}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': -10122.5}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': -10212.5}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': -10302.5}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': -10392.5}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': -10482.5}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': -10572.5}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': -10662.5}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': -10752.5}, {'J8': 5}, {'J8': 9}, 
650.0, {'J8': -10842.5}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': -10932.5}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': -11022.5}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': -11112.5}, {'J8': 5}, {'J8': 9}, 
670.0, {'J8': -11202.5}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -11292.5}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -11382.5}, {'J8': 5}, {'J8': 9}, 
685.0, {'J8': -11472.5}, {'J8': 5}, {'J8': 9}, 
690.0, {'J8': -11562.5}, {'J8': 5}, {'J8': 9}, 
695.0, {'J8': -11652.5}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -11742.5}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': -11832.5}, {'J8': 5}, {'J8': 9}, 
