5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -41.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -84.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -88.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -132.5}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -189.5}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -247.5}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -357.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -504.0}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -664.5}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -677.5}, {'J01': 3}, {'J01': 15}, 
70.0, {'J01': -556.5}, {'J01': 3}, {'J01': 13}, 
75.0, {'J01': -699.5}, {'J01': 3}, {'J01': 20}, 
80.0, {'J01': -922.5}, {'J01': 4}, {'J01': 28}, 
85.0, {'J01': -1220.5}, {'J01': 6}, {'J01': 34}, 
90.0, {'J01': -1569.5}, {'J01': 7}, {'J01': 38}, 
95.0, {'J01': -1634.5}, {'J01': 6}, {'J01': 31}, 
100.0, {'J01': -1657.5}, {'J01': 4}, {'J01': 24}, 
105.0, {'J01': -1735.5}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -1851.5}, {'J01': 4}, {'J01': 18}, 
115.0, {'J01': -2037.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -2240.5}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -2450.5}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -2660.5}, {'J01': 4}, {'J01': 21}, 
135.0, {'J01': -2231.0}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -2022.0}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -2181.0}, {'J01': 5}, {'J01': 22}, 
150.0, {'J01': -2401.0}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -2621.0}, {'J01': 5}, {'J01': 22}, 
160.0, {'J01': -2364.5}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -2369.0}, {'J01': 5}, {'J01': 28}, 
170.0, {'J01': -2678.5}, {'J01': 7}, {'J01': 39}, 
175.0, {'J01': -3086.5}, {'J01': 7}, {'J01': 44}, 
180.0, {'J01': -3302.0}, {'J01': 6}, {'J01': 38}, 
185.0, {'J01': -3461.5}, {'J01': 5}, {'J01': 32}, 
190.0, {'J01': -3521.5}, {'J01': 5}, {'J01': 26}, 
195.0, {'J01': -2782.0}, {'J01': 4}, {'J01': 23}, 
200.0, {'J01': -2196.5}, {'J01': 5}, {'J01': 28}, 
