5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.12729232)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.8601517)}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': np.float32(-1.1591396)}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': np.float32(1.950469)}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.1387604)}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': np.float32(-0.12950972)}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': np.float32(-0.18009529)}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': np.float32(-0.39448586)}, {'J01': 6}, {'J01': 24}, 
60.0, {'J01': np.float32(-0.27603164)}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': np.float32(-0.500711)}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': np.float32(-0.6451643)}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': np.float32(-0.86842)}, {'J01': 5}, {'J01': 24}, 
80.0, {'J01': np.float32(1.6826694)}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': np.float32(-0.27104533)}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': np.float32(-0.9435846)}, {'J01': 4}, {'J01': 24}, 
95.0, {'J01': np.float32(-1.5059317)}, {'J01': 6}, {'J01': 32}, 
100.0, {'J01': np.float32(-0.9020758)}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': np.float32(0.9956642)}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': np.float32(-1.8098254)}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 34}, 
130.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(-0.26531804)}, {'J01': 8}, {'J01': 44}, 
140.0, {'J01': np.float32(-2.6111093)}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
150.0, {'J01': np.float32(1.7271848)}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 28}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 20}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 27}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': np.float32(-1.4882239)}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': np.float32(0.009172341)}, {'J01': 8}, {'J01': 35}, 
200.0, {'J01': np.float32(-1.1453751)}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': np.float32(-1.5536482)}, {'J01': 8}, {'J01': 42}, 
210.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
220.0, {'J01': np.float32(-0.34604532)}, {'J01': 9}, {'J01': 42}, 
225.0, {'J01': np.float32(-1.5765634)}, {'J01': 10}, {'J01': 43}, 
230.0, {'J01': np.float32(0.3779863)}, {'J01': 10}, {'J01': 42}, 
235.0, {'J01': np.float32(-0.61816645)}, {'J01': 10}, {'J01': 42}, 
240.0, {'J01': np.float32(1.4114296)}, {'J01': 10}, {'J01': 38}, 
245.0, {'J01': np.float32(0.50520444)}, {'J01': 9}, {'J01': 30}, 
250.0, {'J01': np.float32(-0.8094767)}, {'J01': 7}, {'J01': 27}, 
255.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 28}, 
260.0, {'J01': np.float32(-1.3960263)}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': np.float32(-1.4249066)}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': np.float32(-1.385264)}, {'J01': 9}, {'J01': 36}, 
275.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 37}, 
280.0, {'J01': np.float32(-0.33873838)}, {'J01': 11}, {'J01': 33}, 
285.0, {'J01': np.float32(-0.8906892)}, {'J01': 11}, {'J01': 35}, 
290.0, {'J01': np.float32(-2.4322636)}, {'J01': 11}, {'J01': 41}, 
295.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 35}, 
300.0, {'J01': np.float32(-0.79236096)}, {'J01': 9}, {'J01': 35}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 37}, 
310.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 36}, 
315.0, {'J01': np.float32(-1.1166873)}, {'J01': 13}, {'J01': 39}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 42}, 
325.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 41}, 
330.0, {'J01': np.float32(-1.022095)}, {'J01': 17}, {'J01': 46}, 
335.0, {'J01': np.float32(-2.3312402)}, {'J01': 18}, {'J01': 45}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 47}, 
345.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 48}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 39}, 
355.0, {'J01': np.float32(-0.19726364)}, {'J01': 14}, {'J01': 29}, 
360.0, {'J01': np.float32(-1.6894175)}, {'J01': 12}, {'J01': 28}, 
365.0, {'J01': np.float32(-2.5195973)}, {'J01': 10}, {'J01': 22}, 
370.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 19}, 
375.0, {'J01': np.float32(-0.35053468)}, {'J01': 8}, {'J01': 27}, 
380.0, {'J01': np.float32(-0.11783469)}, {'J01': 10}, {'J01': 34}, 
385.0, {'J01': np.float32(-1.2500259)}, {'J01': 10}, {'J01': 38}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 37}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 29}, 
400.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 20}, 
405.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 15}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 17}, 
415.0, {'J01': np.float32(-1.6955199)}, {'J01': 5}, {'J01': 25}, 
420.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 26}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 30}, 
430.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 34}, 
435.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 34}, 
440.0, {'J01': np.float32(-1.1959617)}, {'J01': 8}, {'J01': 34}, 
445.0, {'J01': np.float32(-2.5556371)}, {'J01': 8}, {'J01': 36}, 
450.0, {'J01': np.float32(0.3127496)}, {'J01': 8}, {'J01': 34}, 
455.0, {'J01': np.float32(-2.5609355)}, {'J01': 8}, {'J01': 35}, 
460.0, {'J01': np.float32(-0.24200343)}, {'J01': 8}, {'J01': 35}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 38}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 34}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 35}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 36}, 
485.0, {'J01': np.float32(-0.35578206)}, {'J01': 7}, {'J01': 37}, 
490.0, {'J01': np.float32(-0.96476245)}, {'J01': 8}, {'J01': 41}, 
495.0, {'J01': np.float32(-0.51834637)}, {'J01': 9}, {'J01': 48}, 
500.0, {'J01': np.float32(-1.9136034)}, {'J01': 11}, {'J01': 53}, 
505.0, {'J01': np.float32(-0.48762146)}, {'J01': 11}, {'J01': 50}, 
510.0, {'J01': np.float32(1.1924977)}, {'J01': 11}, {'J01': 49}, 
515.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 47}, 
520.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 50}, 
525.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 50}, 
530.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 50}, 
535.0, {'J01': np.float32(-1.3316349)}, {'J01': 14}, {'J01': 50}, 
540.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 51}, 
545.0, {'J01': np.float32(-1.1269445)}, {'J01': 14}, {'J01': 50}, 
550.0, {'J01': np.float32(-1.261062)}, {'J01': 15}, {'J01': 53}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 56}, 
560.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 54}, 
565.0, {'J01': np.float32(0.76005507)}, {'J01': 16}, {'J01': 51}, 
570.0, {'J01': np.float32(-1.5402911)}, {'J01': 16}, {'J01': 48}, 
575.0, {'J01': np.float32(-0.43317196)}, {'J01': 16}, {'J01': 46}, 
580.0, {'J01': np.float32(-1.6229646)}, {'J01': 17}, {'J01': 50}, 
585.0, {'J01': np.float32(-2.979583)}, {'J01': 18}, {'J01': 58}, 
590.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 59}, 
595.0, {'J01': np.float32(-2.0006096)}, {'J01': 19}, {'J01': 59}, 
600.0, {'J01': np.float32(-1.2811209)}, {'J01': 20}, {'J01': 54}, 
605.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 52}, 
610.0, {'J01': np.float32(-2.9686182)}, {'J01': 22}, {'J01': 55}, 
615.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 58}, 
620.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 58}, 
625.0, {'J01': np.float32(-1.5548365)}, {'J01': 22}, {'J01': 57}, 
630.0, {'J01': np.float32(-1.8235694)}, {'J01': 25}, {'J01': 60}, 
635.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 53}, 
640.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 44}, 
645.0, {'J01': np.float32(-0.5782506)}, {'J01': 24}, {'J01': 36}, 
650.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 33}, 
655.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 40}, 
660.0, {'J01': np.float32(-2.0359483)}, {'J01': 22}, {'J01': 42}, 
665.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 47}, 
670.0, {'J01': np.float32(0.30039075)}, {'J01': 20}, {'J01': 51}, 
675.0, {'J01': np.float32(-1.8805778)}, {'J01': 24}, {'J01': 58}, 
680.0, {'J01': np.float32(-2.5884671)}, {'J01': 24}, {'J01': 58}, 
685.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 58}, 
690.0, {'J01': np.float32(-1.9561394)}, {'J01': 25}, {'J01': 54}, 
695.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 55}, 
700.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 53}, 
705.0, {'J01': np.float32(-0.27515662)}, {'J01': 27}, {'J01': 53}, 
710.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 57}, 
715.0, {'J01': np.float32(1.6948011)}, {'J01': 29}, {'J01': 54}, 
720.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 54}, 
725.0, {'J01': np.float32(2.317346)}, {'J01': 29}, {'J01': 53}, 
730.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 52}, 
735.0, {'J01': np.float32(-1.7981384)}, {'J01': 27}, {'J01': 48}, 
740.0, {'J01': np.float32(3.0)}, {'J01': 25}, {'J01': 43}, 
