5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.007400555)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.46846622)}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': np.float32(-1.1545143)}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': np.float32(-1.5702516)}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': np.float32(-2.2011454)}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': np.float32(-0.3569001)}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': np.float32(0.3038891)}, {'J01': 2}, {'J01': 8}, 
55.0, {'J01': np.float32(-0.385358)}, {'J01': 3}, {'J01': 13}, 
60.0, {'J01': np.float32(-1.7794402)}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': np.float32(-2.2940474)}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 13}, 
75.0, {'J01': np.float32(-1.1239871)}, {'J01': 2}, {'J01': 13}, 
80.0, {'J01': np.float32(-0.8076021)}, {'J01': 3}, {'J01': 14}, 
85.0, {'J01': np.float32(-1.2393728)}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': np.float32(-2.5335727)}, {'J01': 5}, {'J01': 28}, 
100.0, {'J01': np.float32(-2.2837927)}, {'J01': 7}, {'J01': 32}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 34}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': np.float32(-2.4031608)}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': np.float32(-2.6101835)}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 36}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 31}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': np.float32(0.8956555)}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 38}, 
190.0, {'J01': np.float32(-1.1076845)}, {'J01': 9}, {'J01': 38}, 
195.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 40}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 34}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 32}, 
210.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
215.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 38}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 39}, 
225.0, {'J01': np.float32(-2.1502793)}, {'J01': 9}, {'J01': 37}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 36}, 
235.0, {'J01': np.float32(-0.5874431)}, {'J01': 9}, {'J01': 39}, 
240.0, {'J01': np.float32(-1.3552296)}, {'J01': 9}, {'J01': 42}, 
245.0, {'J01': np.float32(1.522368)}, {'J01': 7}, {'J01': 34}, 
250.0, {'J01': np.float32(2.1101513)}, {'J01': 6}, {'J01': 27}, 
255.0, {'J01': np.float32(-1.6588751)}, {'J01': 6}, {'J01': 32}, 
260.0, {'J01': np.float32(1.2044071)}, {'J01': 6}, {'J01': 27}, 
265.0, {'J01': np.float32(0.5415273)}, {'J01': 6}, {'J01': 24}, 
270.0, {'J01': np.float32(-0.33678862)}, {'J01': 6}, {'J01': 29}, 
275.0, {'J01': np.float32(-1.9081398)}, {'J01': 7}, {'J01': 32}, 
