episode,decision,signal_id,reward
19,350,J01,-0.74038
19,400,J01,2.76484
19,450,J01,0.9332
19,500,J01,-1.11944
19,550,J01,-3.0
19,600,J01,-1.8008
19,650,J01,-2.68818
19,700,J01,-1.73566
20,50,J01,1.09588
20,100,J01,3.0
20,150,J01,-3.0
20,200,J01,0.65675
20,250,J01,1.13092
20,300,J01,3.0
20,350,J01,-3.0
20,400,J01,-3.0
20,450,J01,3.0
20,500,J01,3.0
20,550,J01,-3.0
20,600,J01,-0.11805
20,650,J01,3.0
20,700,J01,3.0
21,50,J01,-2.60524
21,100,J01,-2.08329
21,150,J01,-3.0
21,200,J01,-0.6723
21,250,J01,-1.40084
21,300,J01,-0.24037
21,350,J01,-2.97727
21,400,J01,-0.52393
21,450,J01,3.0
21,500,J01,-2.05399
21,550,J01,-3.0
21,600,J01,-0.38891
21,650,J01,-2.38531
21,700,J01,3.0
22,50,J01,-0.14199
22,100,J01,2.00937
22,150,J01,0.83649
22,200,J01,-0.18053
22,250,J01,3.0
22,300,J01,3.0
22,350,J01,1.6794
22,400,J01,-3.0
22,450,J01,1.29097
22,500,J01,1.40355
22,550,J01,-3.0
22,600,J01,-0.82327
22,650,J01,-3.0
22,700,J01,-3.0
23,50,J01,0.17945
23,100,J01,-1.4818
23,150,J01,-1.55278
23,200,J01,-3.0
23,250,J01,-1.56765
23,300,J01,-3.0
23,350,J01,0.69343
23,400,J01,-3.0
23,450,J01,-1.60569
23,500,J01,3.0
23,550,J01,-3.0
23,600,J01,0.83139
23,650,J01,0.63259
23,700,J01,-3.0
24,50,J01,1.21246
24,100,J01,-3.0
24,150,J01,-2.02798
24,200,J01,-0.32174
24,250,J01,-0.33187
24,300,J01,-0.19246
24,350,J01,3.0
24,400,J01,2.08197
24,450,J01,-1.50916
24,500,J01,-2.96008
24,550,J01,-0.52075
24,600,J01,-2.12469
24,650,J01,-3.0
24,700,J01,3.0
25,50,J01,-3.0
25,100,J01,3.0
25,150,J01,-1.60778
25,200,J01,0.75208
25,250,J01,-1.25789
25,300,J01,-3.0
25,350,J01,3.0
25,400,J01,-3.0
25,450,J01,-0.78421
25,500,J01,0.91195
25,550,J01,-3.0
25,600,J01,2.15101
25,650,J01,3.0
25,700,J01,0.16907
26,50,J01,-0.97791
26,100,J01,-1.54848
26,150,J01,-1.79515
26,200,J01,-0.70522
26,250,J01,-0.77339
26,300,J01,-1.66748
26,350,J01,-0.92942
26,400,J01,1.98891
26,450,J01,2.28471
26,500,J01,0.58886
26,550,J01,1.22589
26,600,J01,-0.92216
26,650,J01,-0.80917
26,700,J01,-1.50182
27,50,J01,0.09142
27,100,J01,3.0
27,150,J01,2.79731
27,200,J01,0.09447
27,250,J01,-1.343
27,300,J01,-3.0
27,350,J01,-3.0
27,400,J01,0.21315
27,450,J01,2.77667
27,500,J01,-3.0
27,550,J01,-3.0
27,600,J01,-2.26881
27,650,J01,-1.25211
27,700,J01,-3.0
28,50,J01,0.02344
28,100,J01,-3.0
28,150,J01,-3.0
28,200,J01,-1.06615
28,250,J01,-0.70597
28,300,J01,-2.04981
28,350,J01,3.0
28,400,J01,-3.0
28,450,J01,1.60335
28,500,J01,-3.0
28,550,J01,-3.0
28,600,J01,-3.0
28,650,J01,3.0
28,700,J01,1.60382
29,50,J01,-2.14854
29,100,J01,-0.46051
29,150,J01,-3.0
29,200,J01,3.0
29,250,J01,0.10444
29,300,J01,1.17681
29,350,J01,-2.79306
29,400,J01,0.34308
29,450,J01,-2.34237
29,500,J01,-0.65497
29,550,J01,-2.8224
29,600,J01,-0.53844
29,650,J01,-3.0
29,700,J01,-2.48143
30,50,J01,3.0
30,100,J01,-2.27126
30,150,J01,-0.42328
30,200,J01,0.00693
30,250,J01,-2.44406
30,300,J01,0.05553
30,350,J01,1.78603
30,400,J01,3.0
30,450,J01,-3.0
30,500,J01,-1.80469
30,550,J01,3.0
30,600,J01,-0.12567
30,650,J01,-0.60261
30,700,J01,3.0
31,50,J01,3.0
31,100,J01,-2.87274
31,150,J01,-1.262
31,200,J01,3.0
31,250,J01,3.0
31,300,J01,-1.84687
31,350,J01,-0.44738
31,400,J01,-3.0
31,450,J01,-1.48909
31,500,J01,-0.61399
31,550,J01,-3.0
31,600,J01,-3.0
31,650,J01,-0.96642
31,700,J01,-1.97743
32,50,J01,0.05346
32,100,J01,-0.27149
32,150,J01,-1.06651
32,200,J01,-0.34772
32,250,J01,-1.74909
32,300,J01,-1.53628
32,350,J01,-2.01164
32,400,J01,-1.25376
32,450,J01,0.12441
32,500,J01,-0.66149
32,550,J01,-3.0
32,600,J01,2.01676
32,650,J01,-0.41388
32,700,J01,-3.0
33,50,J01,3.0
33,100,J01,-2.66428
33,150,J01,-1.78456
33,200,J01,-1.25808
33,250,J01,-0.75812
33,300,J01,-2.8704
33,350,J01,0.38904
33,400,J01,-2.90285
33,450,J01,0.15592
33,500,J01,0.38523
33,550,J01,-0.19514
33,600,J01,3.0
33,650,J01,3.0
33,700,J01,-1.44328
34,50,J01,2.59165
34,100,J01,-3.0
34,150,J01,-1.13882
34,200,J01,-0.25749
34,250,J01,2.82778
34,300,J01,-0.01185
34,350,J01,3.0
34,400,J01,-2.19263
34,450,J01,0.52394
34,500,J01,-2.14996
34,550,J01,-0.84579
34,600,J01,0.50788
34,650,J01,-3.0
34,700,J01,1.71753
35,50,J01,-1.52556
35,100,J01,2.77525
35,150,J01,-2.16997
35,200,J01,-3.0
35,250,J01,-0.51652
35,300,J01,0.29266
35,350,J01,-1.97996
35,400,J01,3.0
35,450,J01,1.35987
35,500,J01,-0.72514
35,550,J01,-2.28038
35,600,J01,3.0
35,650,J01,-2.66162
35,700,J01,0.3587
36,50,J01,-1.35556
36,100,J01,-3.0
36,150,J01,2.96375
36,200,J01,-0.23682
36,250,J01,-0.3974
36,300,J01,0.70435
36,350,J01,-1.0241
36,400,J01,-1.78084
36,450,J01,-1.59547
36,500,J01,-0.34099
36,550,J01,-2.13786
36,600,J01,-3.0
36,650,J01,-0.25991
36,700,J01,-2.39762
37,50,J01,2.08764
37,100,J01,0.89843
37,150,J01,1.21416
37,200,J01,-0.93936
37,250,J01,0.00055
37,300,J01,1.94804
37,350,J01,-2.68042
37,400,J01,0.75789
37,450,J01,1.73595
37,500,J01,-0.31999
37,550,J01,2.29711
37,600,J01,1.3966
37,650,J01,-1.71811
37,700,J01,-1.0159
38,50,J01,2.60144
38,100,J01,0.21799
38,150,J01,1.19242
38,200,J01,-1.5961
38,250,J01,-2.23717
38,300,J01,3.0
38,350,J01,-0.22078
38,400,J01,-3.0
38,450,J01,-0.81485
38,500,J01,1.16816
38,550,J01,3.0
38,600,J01,3.0
38,650,J01,0.46461
38,700,J01,-2.25683
39,50,J01,-1.95837
39,100,J01,-3.0
39,150,J01,1.89532
39,200,J01,-1.02731
39,250,J01,-1.077
39,300,J01,-3.0
39,350,J01,-1.54867
39,400,J01,0.21359
39,450,J01,0.61825
39,500,J01,-0.69135
39,550,J01,3.0
39,600,J01,-0.51154
39,650,J01,3.0
39,700,J01,-1.28342
40,50,J01,1.37912
40,100,J01,-3.0
40,150,J01,1.26763
40,200,J01,-2.49718
40,250,J01,-0.52871
40,300,J01,-2.05246
40,350,J01,-1.94859
40,400,J01,-0.04795
40,450,J01,3.0
40,500,J01,-2.34503
40,550,J01,3.0
40,600,J01,-0.54705
40,650,J01,3.0
40,700,J01,0.67447
41,50,J01,-2.64569
41,100,J01,-2.1789
41,150,J01,-1.61039
41,200,J01,1.76303
41,250,J01,0.15042
41,300,J01,-0.1266
41,350,J01,1.50501
41,400,J01,3.0
41,450,J01,2.34554
41,500,J01,2.59721
41,550,J01,3.0
41,600,J01,-1.55305
41,650,J01,3.0
41,700,J01,1.83779
42,50,J01,-0.71074
42,100,J01,0.57646
42,150,J01,-0.23319
42,200,J01,3.0
42,250,J01,-0.63057
42,300,J01,1.57094
42,350,J01,3.0
42,400,J01,-1.74729
42,450,J01,-0.14108
42,500,J01,-2.19732
42,550,J01,0.12801
42,600,J01,-0.35951
42,650,J01,-2.88608
42,700,J01,1.62338
43,50,J01,3.0
43,100,J01,-1.45338
43,150,J01,-1.40453
43,200,J01,0.66089
43,250,J01,-0.78807
43,300,J01,1.55197
43,350,J01,-1.40282
43,400,J01,-3.0
43,450,J01,0.66514
43,500,J01,-0.03136
43,550,J01,-2.47668
43,600,J01,-0.65193
43,650,J01,1.46872
43,700,J01,1.10381
44,50,J01,-0.70437
44,100,J01,-2.95087
44,150,J01,0.45658
44,200,J01,3.0
44,250,J01,-1.56252
44,300,J01,-2.318
44,350,J01,1.9946
44,400,J01,-1.67552
44,450,J01,1.7202
44,500,J01,-0.57948
44,550,J01,-2.74529
44,600,J01,-1.44448
44,650,J01,-2.53731
44,700,J01,-0.8358
45,50,J01,-2.5574
45,100,J01,-3.0
45,150,J01,-0.32802
45,200,J01,-0.3059
45,250,J01,0.61647
45,300,J01,0.6735
45,350,J01,-0.14656
45,400,J01,-3.0
45,450,J01,-0.64327
45,500,J01,-0.46259
45,550,J01,-2.94824
45,600,J01,1.23429
45,650,J01,-0.93898
45,700,J01,-1.507
46,50,J01,1.05955
46,100,J01,-3.0
46,150,J01,2.29132
46,200,J01,-0.41288
46,250,J01,-0.91731
46,300,J01,-3.0
46,350,J01,0.9569
46,400,J01,-3.0
46,450,J01,-0.30032
46,500,J01,-2.60938
46,550,J01,-3.0
46,600,J01,1.80758
46,650,J01,1.74779
46,700,J01,-3.0
47,50,J01,-0.81125
47,100,J01,-0.13383
47,150,J01,-2.85838
47,200,J01,1.82776
47,250,J01,-0.41467
47,300,J01,-0.12789
47,350,J01,0.95011
47,400,J01,-0.22575
47,450,J01,-2.4742
47,500,J01,3.0
47,550,J01,-3.0
47,600,J01,-1.12975
47,650,J01,-0.10275
47,700,J01,2.25804
48,50,J01,-1.99235
48,100,J01,-1.61916
48,150,J01,-0.02053
48,200,J01,-1.52766
48,250,J01,3.0
48,300,J01,3.0
48,350,J01,2.42475
48,400,J01,-1.38325
48,450,J01,3.0
48,500,J01,-0.14518
48,550,J01,-2.30269
48,600,J01,-1.57003
48,650,J01,-3.0
48,700,J01,-0.47423
49,50,J01,-2.5364
49,100,J01,3.0
49,150,J01,-0.81755
49,200,J01,2.45588
49,250,J01,2.57482
49,300,J01,0.85145
49,350,J01,3.0
49,400,J01,-3.0
49,450,J01,1.10514
49,500,J01,0.93185
49,550,J01,-0.3656
49,600,J01,-2.17144
49,650,J01,-0.8789
49,700,J01,-1.23702
50,50,J01,0.09222
50,100,J01,-3.0
50,150,J01,2.96316
50,200,J01,-1.71409
50,250,J01,0.69238
50,300,J01,1.76276
50,350,J01,-3.0
50,400,J01,0.79446
50,450,J01,1.98038
50,500,J01,-0.55928
50,550,J01,-3.0
50,600,J01,-3.0
50,650,J01,-0.97849
50,700,J01,-1.55641
51,50,J01,-2.58113
51,100,J01,-3.0
51,150,J01,-1.34504
51,200,J01,3.0
51,250,J01,-0.20674
51,300,J01,-1.3772
51,350,J01,1.69253
51,400,J01,3.0
51,450,J01,-2.50691
51,500,J01,-0.85258
51,550,J01,3.0
51,600,J01,1.59481
51,650,J01,0.24346
51,700,J01,-0.48151
52,50,J01,3.0
52,100,J01,0.03145
52,150,J01,-0.24141
52,200,J01,0.25995
52,250,J01,-3.0
52,300,J01,-2.0971
52,350,J01,0.69193
52,400,J01,-0.69513
52,450,J01,-2.59234
52,500,J01,0.98613
52,550,J01,2.55312
52,600,J01,-2.13634
52,650,J01,1.58198
52,700,J01,-1.74559
53,50,J01,-1.96638
53,100,J01,-2.0745
53,150,J01,0.94477
53,200,J01,-2.02971
53,250,J01,-1.41597
53,300,J01,2.49232
53,350,J01,-0.54293
53,400,J01,-2.71627
53,450,J01,0.00831
53,500,J01,-1.57746
53,550,J01,3.0
53,600,J01,-3.0
53,650,J01,3.0
53,700,J01,1.12521
54,50,J01,3.0
54,100,J01,-0.75695
54,150,J01,-2.96944
54,200,J01,-0.38621
54,250,J01,3.0
54,300,J01,-0.53251
54,350,J01,-2.98552
54,400,J01,3.0
54,450,J01,-1.40773
54,500,J01,-3.0
54,550,J01,3.0
54,600,J01,2.25126
54,650,J01,3.0
54,700,J01,-2.02882
55,50,J01,2.04558
55,100,J01,0.55605
55,150,J01,-0.81561
55,200,J01,-1.01218
55,250,J01,-1.09802
55,300,J01,-2.09712
55,350,J01,-0.39286
55,400,J01,-3.0
55,450,J01,-2.71048
55,500,J01,0.27321
55,550,J01,-0.54653
55,600,J01,-2.15121
55,650,J01,3.0
55,700,J01,-2.91888
56,50,J01,-0.66215
56,100,J01,-3.0
56,150,J01,3.0
56,200,J01,-2.01342
56,250,J01,-0.4661
56,300,J01,0.39118
56,350,J01,-2.27294
56,400,J01,1.34187
56,450,J01,1.64378
56,500,J01,-1.32573
56,550,J01,1.77369
56,600,J01,-2.67006
56,650,J01,-1.18632
56,700,J01,0.85767
57,50,J01,1.53228
57,100,J01,1.4919
57,150,J01,-1.30944
57,200,J01,-0.95415
57,250,J01,-1.77295
57,300,J01,-0.53426
57,350,J01,-3.0
57,400,J01,-0.7344
57,450,J01,1.86043
57,500,J01,-0.15851
57,550,J01,2.77896
57,600,J01,-1.93853
57,650,J01,-1.87321
57,700,J01,-3.0
58,50,J01,3.0
58,100,J01,3.0
58,150,J01,-0.38409
58,200,J01,0.92082
58,250,J01,0.33388
58,300,J01,0.96938
58,350,J01,-0.1029
58,400,J01,-3.0
58,450,J01,1.8782
58,500,J01,-0.94158
58,550,J01,-3.0
58,600,J01,-1.39763
58,650,J01,-0.88132
58,700,J01,-1.32677
59,50,J01,-0.66306
59,100,J01,0.01099
59,150,J01,-3.0
59,200,J01,-0.73708
59,250,J01,1.48544
59,300,J01,-2.12912
59,350,J01,1.94512
59,400,J01,1.19248
59,450,J01,3.0
59,500,J01,-1.77313
59,550,J01,0.17861
59,600,J01,-1.04
59,650,J01,-3.0
59,700,J01,2.63486
60,50,J01,-2.98915
60,100,J01,0.70275
60,150,J01,-2.15167
60,200,J01,-0.92951
60,250,J01,-1.91278
60,300,J01,1.26545
60,350,J01,-0.04615
60,400,J01,2.6742
60,450,J01,-0.92569
60,500,J01,-0.31677
60,550,J01,-3.0
60,600,J01,1.66784
60,650,J01,1.12086
60,700,J01,3.0
61,50,J01,-1.7647
61,100,J01,-0.96079
61,150,J01,0.77801
61,200,J01,-1.09881
61,250,J01,-0.0811
61,300,J01,-0.88221
61,350,J01,0.38229
61,400,J01,-3.0
61,450,J01,0.53882
61,500,J01,3.0
61,550,J01,-3.0
61,600,J01,-0.50136
61,650,J01,-2.97366
61,700,J01,-3.0
62,50,J01,1.92208
62,100,J01,-0.07785
62,150,J01,1.19153
62,200,J01,-1.54158
62,250,J01,-0.46554
62,300,J01,3.0
62,350,J01,0.31909
62,400,J01,-2.19976
62,450,J01,1.92717
62,500,J01,-1.44628
62,550,J01,1.20592
62,600,J01,-0.61617
62,650,J01,1.53317
62,700,J01,-2.00391
63,50,J01,-1.95136
63,100,J01,-0.64374
63,150,J01,1.25716
63,200,J01,-0.86561
63,250,J01,-0.50888
63,300,J01,0.97149
63,350,J01,-1.77913
63,400,J01,-1.0952
63,450,J01,0.28739
63,500,J01,0.35313
63,550,J01,-3.0
63,600,J01,-0.69192
63,650,J01,3.0
63,700,J01,1.26919
64,50,J01,-2.97377
64,100,J01,-1.29442
64,150,J01,3.0
64,200,J01,-1.06434
64,250,J01,3.0
64,300,J01,-3.0
64,350,J01,0.95497
64,400,J01,1.71254
64,450,J01,1.47744
64,500,J01,-0.34215
64,550,J01,-0.61709
64,600,J01,3.0
64,650,J01,-3.0
64,700,J01,-2.40493
65,50,J01,-3.0
65,100,J01,-2.11297
65,150,J01,1.54365
65,200,J01,-2.1612
65,250,J01,0.58814
65,300,J01,-0.96671
65,350,J01,1.23898
65,400,J01,-3.0
65,450,J01,0.93282
65,500,J01,-0.13023
65,550,J01,3.0
65,600,J01,-1.77128
65,650,J01,3.0
65,700,J01,-0.93506
66,50,J01,2.86781
66,100,J01,2.81319
66,150,J01,-0.58518
66,200,J01,-0.90733
66,250,J01,-0.10868
66,300,J01,-3.0
66,350,J01,-1.73117
66,400,J01,-0.32142
66,450,J01,0.09368
66,500,J01,-2.63512
66,550,J01,-3.0
66,600,J01,-0.97962
66,650,J01,-1.25105
66,700,J01,3.0
67,50,J01,-0.43774
67,100,J01,3.0
67,150,J01,-0.92667
67,200,J01,-0.792
67,250,J01,1.59812
67,300,J01,-1.79153
67,350,J01,-0.33346
67,400,J01,-3.0
67,450,J01,3.0
67,500,J01,2.84354
67,550,J01,3.0
67,600,J01,-1.62066
67,650,J01,-3.0
67,700,J01,-1.34687
68,50,J01,-0.31581
68,100,J01,3.0
68,150,J01,-2.10435
68,200,J01,3.0
68,250,J01,1.44815
68,300,J01,1.32133
68,350,J01,2.41773
68,400,J01,-1.81986
68,450,J01,0.00625
68,500,J01,3.0
68,550,J01,2.54596
68,600,J01,-2.29397
68,650,J01,-2.74438
68,700,J01,-3.0
69,50,J01,1.42894
69,100,J01,2.55799
69,150,J01,1.02504
69,200,J01,3.0
69,250,J01,0.37607
69,300,J01,-2.09334
69,350,J01,-2.5992
69,400,J01,-2.72912
69,450,J01,-0.03284
69,500,J01,2.40552
69,550,J01,-0.36566
69,600,J01,1.78154
69,650,J01,0.23662
69,700,J01,-0.07761
70,50,J01,-1.74351
70,100,J01,-2.80526
70,150,J01,-1.9692
70,200,J01,-0.29145
70,250,J01,0.20466
70,300,J01,-1.47769
70,350,J01,1.65386
70,400,J01,1.14415
70,450,J01,-0.45396
70,500,J01,-0.57947
70,550,J01,-0.56622
70,600,J01,-0.87933
70,650,J01,-2.81847
70,700,J01,-2.45546
71,50,J01,-0.64329
71,100,J01,-2.74702
71,150,J01,-2.32844
71,200,J01,-0.13549
71,250,J01,2.14556
71,300,J01,-2.97262
71,350,J01,-1.19283
71,400,J01,0.89081
71,450,J01,-1.0468
71,500,J01,1.88565
71,550,J01,3.0
71,600,J01,1.74687
71,650,J01,-3.0
71,700,J01,-0.69354
72,50,J01,-0.77907
72,100,J01,2.10778
72,150,J01,1.05485
72,200,J01,-0.11666
72,250,J01,-1.75879
72,300,J01,1.33477
72,350,J01,1.81958
72,400,J01,-0.19696
72,450,J01,-1.27577
72,500,J01,-0.1156
72,550,J01,-0.40622
72,600,J01,0.85965
72,650,J01,-0.37806
72,700,J01,-1.01443
73,50,J01,-3.0
73,100,J01,-0.9395
73,150,J01,-0.49101
73,200,J01,-0.85511
73,250,J01,-1.21257
73,300,J01,-3.0
73,350,J01,-2.76077
73,400,J01,2.36884
73,450,J01,1.64654
73,500,J01,-0.61227
73,550,J01,-3.0
73,600,J01,0.24886
73,650,J01,0.21405
73,700,J01,-0.38107
74,50,J01,-0.87524
74,100,J01,2.80571
74,150,J01,-1.76307
74,200,J01,0.16166
74,250,J01,-0.73295
74,300,J01,-3.0
74,350,J01,0.14855
74,400,J01,3.0
74,450,J01,-2.70644
74,500,J01,0.42153
74,550,J01,-0.46718
74,600,J01,-2.46252
74,650,J01,3.0
74,700,J01,-2.36815
75,50,J01,2.56203
75,100,J01,3.0
75,150,J01,-0.21812
75,200,J01,-0.76207
75,250,J01,0.68114
75,300,J01,2.3732
75,350,J01,3.0
75,400,J01,-3.0
75,450,J01,-1.73399
75,500,J01,-0.87532
75,550,J01,-2.27284
75,600,J01,0.89262
75,650,J01,1.74935
75,700,J01,3.0
76,50,J01,1.18984
76,100,J01,-2.06225
76,150,J01,1.80613
76,200,J01,-1.25909
76,250,J01,-0.19468
76,300,J01,-2.14896
76,350,J01,-2.9019
76,400,J01,-3.0
76,450,J01,0.76131
76,500,J01,0.97944
76,550,J01,2.43878
76,600,J01,-1.00369
76,650,J01,-0.51701
76,700,J01,-0.09151
77,50,J01,-0.68061
77,100,J01,3.0
77,150,J01,-0.78394
77,200,J01,-0.74129
77,250,J01,3.0
77,300,J01,-3.0
77,350,J01,-0.59165
77,400,J01,3.0
77,450,J01,0.65686
77,500,J01,-0.51432
77,550,J01,0.37251
77,600,J01,-2.16373
77,650,J01,-2.25225
77,700,J01,-1.76391
78,50,J01,0.99513
78,100,J01,2.75968
78,150,J01,0.53114
78,200,J01,1.81175
78,250,J01,1.03345
78,300,J01,3.0
78,350,J01,2.79908
78,400,J01,2.99373
78,450,J01,2.42028
78,500,J01,-1.52161
78,550,J01,1.48825
78,600,J01,-0.85345
78,650,J01,3.0
78,700,J01,3.0
79,50,J01,-1.85977
79,100,J01,-2.03449
79,150,J01,-1.23477
79,200,J01,0.51609
79,250,J01,-0.29239
79,300,J01,2.41553
79,350,J01,-0.19415
79,400,J01,1.86848
79,450,J01,3.0
79,500,J01,-0.26637
79,550,J01,-1.04173
79,600,J01,-0.58122
79,650,J01,1.9171
79,700,J01,-1.8269
80,50,J01,-0.4819
80,100,J01,-3.0
80,150,J01,-1.04979
80,200,J01,-1.00821
80,250,J01,-0.24551
80,300,J01,0.67857
80,350,J01,-0.94424
80,400,J01,0.51645
80,450,J01,-0.99308
80,500,J01,-0.40835
80,550,J01,3.0
80,600,J01,-1.32488
80,650,J01,-2.40737
80,700,J01,1.46089
81,50,J01,1.49978
81,100,J01,0.35412
81,150,J01,-2.69058
81,200,J01,1.32416
81,250,J01,-0.38722
81,300,J01,-3.0
81,350,J01,-3.0
81,400,J01,1.55825
81,450,J01,-3.0
81,500,J01,-0.60545
81,550,J01,3.0
81,600,J01,-3.0
81,650,J01,-0.04756
