5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -19.0}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -75.5}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -145.5}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -219.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -303.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -394.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -504.5}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -621.5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -728.5}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -862.5}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -1065.0}, {'J01': 4}, {'J01': 25}, 
70.0, {'J01': -1218.5}, {'J01': 4}, {'J01': 23}, 
75.0, {'J01': -1313.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -1484.5}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -1668.0}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -1858.0}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': -2049.5}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -2249.5}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -2449.5}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -2649.5}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -2854.5}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -2364.0}, {'J01': 4}, {'J01': 18}, 
125.0, {'J01': -2203.5}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -2367.0}, {'J01': 4}, {'J01': 20}, 
135.0, {'J01': -2567.0}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': -2779.0}, {'J01': 6}, {'J01': 23}, 
145.0, {'J01': -3012.5}, {'J01': 6}, {'J01': 24}, 
150.0, {'J01': -3252.5}, {'J01': 6}, {'J01': 24}, 
155.0, {'J01': -3492.5}, {'J01': 6}, {'J01': 24}, 
160.0, {'J01': -3739.0}, {'J01': 7}, {'J01': 26}, 
165.0, {'J01': -4001.0}, {'J01': 7}, {'J01': 27}, 
170.0, {'J01': -4271.0}, {'J01': 7}, {'J01': 27}, 
175.0, {'J01': -4543.0}, {'J01': 8}, {'J01': 29}, 
180.0, {'J01': -4837.5}, {'J01': 8}, {'J01': 30}, 
185.0, {'J01': -4203.0}, {'J01': 8}, {'J01': 27}, 
190.0, {'J01': -4399.0}, {'J01': 8}, {'J01': 29}, 
195.0, {'J01': -4630.5}, {'J01': 8}, {'J01': 27}, 
200.0, {'J01': -4903.0}, {'J01': 9}, {'J01': 28}, 
205.0, {'J01': -5188.0}, {'J01': 9}, {'J01': 29}, 
210.0, {'J01': -5485.0}, {'J01': 9}, {'J01': 31}, 
215.0, {'J01': -5807.5}, {'J01': 9}, {'J01': 35}, 
220.0, {'J01': -4882.0}, {'J01': 7}, {'J01': 38}, 
225.0, {'J01': -4991.5}, {'J01': 7}, {'J01': 43}, 
230.0, {'J01': -4782.0}, {'J01': 7}, {'J01': 43}, 
235.0, {'J01': -3224.0}, {'J01': 7}, {'J01': 38}, 
240.0, {'J01': -2591.5}, {'J01': 7}, {'J01': 34}, 
245.0, {'J01': -2592.5}, {'J01': 7}, {'J01': 38}, 
250.0, {'J01': -2572.0}, {'J01': 7}, {'J01': 41}, 
255.0, {'J01': -2621.5}, {'J01': 7}, {'J01': 37}, 
260.0, {'J01': -2996.5}, {'J01': 7}, {'J01': 39}, 
