5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -3.0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -25.0}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -89.5}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -160.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -240.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -328.5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -428.5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -528.5}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -638.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -471.0}, {'J01': 3}, {'J01': 14}, 
60.0, {'J01': -509.5}, {'J01': 3}, {'J01': 18}, 
65.0, {'J01': -565.0}, {'J01': 3}, {'J01': 18}, 
70.0, {'J01': -651.5}, {'J01': 4}, {'J01': 21}, 
75.0, {'J01': -887.0}, {'J01': 6}, {'J01': 30}, 
80.0, {'J01': -1107.0}, {'J01': 7}, {'J01': 35}, 
85.0, {'J01': -1177.5}, {'J01': 6}, {'J01': 29}, 
90.0, {'J01': -1124.0}, {'J01': 4}, {'J01': 23}, 
95.0, {'J01': -1100.0}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -1195.5}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -1355.5}, {'J01': 4}, {'J01': 16}, 
110.0, {'J01': -1515.5}, {'J01': 4}, {'J01': 16}, 
115.0, {'J01': -1678.5}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -1854.5}, {'J01': 4}, {'J01': 19}, 
125.0, {'J01': -2044.5}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -2234.5}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -2428.5}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -1954.5}, {'J01': 5}, {'J01': 19}, 
145.0, {'J01': -1713.0}, {'J01': 5}, {'J01': 20}, 
150.0, {'J01': -1854.0}, {'J01': 5}, {'J01': 19}, 
155.0, {'J01': -2044.0}, {'J01': 5}, {'J01': 19}, 
160.0, {'J01': -2236.5}, {'J01': 6}, {'J01': 20}, 
165.0, {'J01': -2438.0}, {'J01': 6}, {'J01': 21}, 
170.0, {'J01': -2648.0}, {'J01': 6}, {'J01': 21}, 
175.0, {'J01': -2860.0}, {'J01': 6}, {'J01': 22}, 
180.0, {'J01': -3083.0}, {'J01': 7}, {'J01': 23}, 
185.0, {'J01': -2779.0}, {'J01': 7}, {'J01': 24}, 
190.0, {'J01': -2341.5}, {'J01': 5}, {'J01': 28}, 
195.0, {'J01': -2642.0}, {'J01': 7}, {'J01': 37}, 
200.0, {'J01': -3028.5}, {'J01': 7}, {'J01': 41}, 
205.0, {'J01': -3281.0}, {'J01': 6}, {'J01': 40}, 
210.0, {'J01': -3449.0}, {'J01': 6}, {'J01': 33}, 
215.0, {'J01': -3517.0}, {'J01': 6}, {'J01': 28}, 
220.0, {'J01': -3632.0}, {'J01': 6}, {'J01': 25}, 
225.0, {'J01': -3883.0}, {'J01': 6}, {'J01': 26}, 
230.0, {'J01': -4144.5}, {'J01': 7}, {'J01': 27}, 
235.0, {'J01': -2799.5}, {'J01': 7}, {'J01': 24}, 
240.0, {'J01': -2195.0}, {'J01': 7}, {'J01': 26}, 
245.0, {'J01': -1705.5}, {'J01': 6}, {'J01': 31}, 
250.0, {'J01': -1865.0}, {'J01': 6}, {'J01': 33}, 
255.0, {'J01': -2126.5}, {'J01': 6}, {'J01': 36}, 
260.0, {'J01': -2472.5}, {'J01': 7}, {'J01': 40}, 
265.0, {'J01': -2886.5}, {'J01': 7}, {'J01': 44}, 
270.0, {'J01': -2775.0}, {'J01': 7}, {'J01': 34}, 
275.0, {'J01': -2291.0}, {'J01': 7}, {'J01': 29}, 
280.0, {'J01': -2223.0}, {'J01': 7}, {'J01': 32}, 
285.0, {'J01': -2116.5}, {'J01': 7}, {'J01': 31}, 
290.0, {'J01': -2386.5}, {'J01': 7}, {'J01': 35}, 
