5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -3.0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -23.5}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -87.5}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -158.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -238.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -321.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -416.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -526.5}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -614.0}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -768.0}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -958.0}, {'J01': 4}, {'J01': 23}, 
65.0, {'J01': -1025.0}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -1130.5}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -1284.0}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -1445.5}, {'J01': 4}, {'J01': 17}, 
85.0, {'J01': -1621.5}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -1811.5}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': -2004.0}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -2204.0}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -2404.0}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -2604.0}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -2170.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -1951.5}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -2174.5}, {'J01': 4}, {'J01': 28}, 
130.0, {'J01': -2360.0}, {'J01': 4}, {'J01': 24}, 
135.0, {'J01': -2513.0}, {'J01': 5}, {'J01': 21}, 
140.0, {'J01': -2732.0}, {'J01': 6}, {'J01': 23}, 
145.0, {'J01': -2966.0}, {'J01': 6}, {'J01': 24}, 
150.0, {'J01': -3206.0}, {'J01': 6}, {'J01': 24}, 
155.0, {'J01': -3446.0}, {'J01': 6}, {'J01': 24}, 
160.0, {'J01': -3694.5}, {'J01': 7}, {'J01': 26}, 
165.0, {'J01': -3955.0}, {'J01': 7}, {'J01': 27}, 
170.0, {'J01': -4225.0}, {'J01': 7}, {'J01': 27}, 
175.0, {'J01': -4501.0}, {'J01': 7}, {'J01': 29}, 
180.0, {'J01': -4193.0}, {'J01': 8}, {'J01': 28}, 
185.0, {'J01': -4351.5}, {'J01': 8}, {'J01': 29}, 
190.0, {'J01': -4588.0}, {'J01': 8}, {'J01': 28}, 
195.0, {'J01': -4868.0}, {'J01': 8}, {'J01': 28}, 
200.0, {'J01': -5150.5}, {'J01': 9}, {'J01': 29}, 
205.0, {'J01': -5441.5}, {'J01': 9}, {'J01': 30}, 
210.0, {'J01': -5746.0}, {'J01': 9}, {'J01': 32}, 
215.0, {'J01': -6078.0}, {'J01': 9}, {'J01': 35}, 
220.0, {'J01': -5147.5}, {'J01': 7}, {'J01': 38}, 
225.0, {'J01': -3422.5}, {'J01': 7}, {'J01': 39}, 
230.0, {'J01': -2952.5}, {'J01': 7}, {'J01': 35}, 
