5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.5}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -64.5}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -83.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -145.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -122.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -211.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -193.5}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -262.0}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -418.0}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -677.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -727.5}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -523.5}, {'J01': 5}, {'J01': 22}, 
75.0, {'J01': -499.5}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -710.0}, {'J01': 4}, {'J01': 26}, 
85.0, {'J01': -755.5}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -814.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1019.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1316.5}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1180.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -738.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -739.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -899.0}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1080.5}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1136.5}, {'J01': 8}, {'J01': 27}, 
135.0, {'J01': -1277.5}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': -1575.5}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -1445.0}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -675.5}, {'J01': 4}, {'J01': 18}, 
155.0, {'J01': -758.0}, {'J01': 4}, {'J01': 20}, 
160.0, {'J01': -976.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1054.0}, {'J01': 7}, {'J01': 33}, 
170.0, {'J01': -1280.5}, {'J01': 8}, {'J01': 37}, 
175.0, {'J01': -1529.0}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1900.0}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -1763.5}, {'J01': 7}, {'J01': 34}, 
190.0, {'J01': -1055.5}, {'J01': 5}, {'J01': 20}, 
