episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
66,IDQN,3235906.0,5557019.5,236901.0,46248.0,21543.0,8003.0,-3.81539,0.59265,-4.0,0.0,0.6154,0.0262,0.2842,0.1056,0.0,-275.74723,0.825996,1080,36.2
67,IDQN,2931725.0,2853788.5,462041.5,40459.0,16090.0,10265.0,-3.78007,0.67836,-4.0,0.0,0.4568,0.074,0.2408,0.1536,0.0,-276.42477,0.816681,1080,34.2
68,IDQN,3107753.5,4042592.5,150209.5,42849.0,17894.0,7594.0,-3.72801,0.79604,-4.0,0.0,0.5537,0.0206,0.2618,0.1111,0.0,-277.62178,0.901414,1080,33.9
69,IDQN,3040528.0,5433915.0,176437.5,46967.0,21888.0,7573.0,-3.82677,0.60254,-4.0,0.0,0.6281,0.0204,0.2864,0.0991,0.0,-278.35025,1.0258,1080,36.2
70,IDQN,2667647.0,4115117.0,211799.5,43654.0,19508.0,8243.0,-3.70648,0.82361,-4.0,0.0,0.5883,0.0303,0.2732,0.1154,0.0,-279.09306,0.808563,1080,34.7
71,IDQN,3480283.5,8627832.5,295070.5,52544.0,27303.0,8244.0,-3.79475,0.6405,-4.0,0.0,0.6956,0.0238,0.3099,0.0936,0.0,-280.9906,0.932299,1080,37.5
72,IDQN,2123102.0,463302.0,163043.5,28886.0,6210.0,7037.0,-3.60146,0.94209,-4.0,0.0,0.1685,0.0593,0.1474,0.167,0.0,-284.09372,0.924231,1080,28.5
73,IDQN,3024291.5,2821786.5,109850.0,39767.0,14329.0,6538.0,-3.75556,0.77109,-4.0,0.0,0.4738,0.0184,0.2363,0.1078,0.0,-284.83707,0.99641,1080,32.3
74,IDQN,2553174.0,750590.5,176928.0,32216.0,8023.0,7174.0,-3.75745,0.75327,-4.0,0.0,0.2156,0.0508,0.1692,0.1513,0.0,-284.80726,0.912532,1080,30.8
75,IDQN,3285923.0,1259055.0,184949.0,34460.0,9382.0,6590.0,-3.70073,0.85283,-4.0,0.0,0.2662,0.0391,0.186,0.1307,0.0,-285.52789,0.750839,1080,33.1
76,IDQN,2250589.0,815122.5,149073.0,31246.0,7847.0,6636.0,-3.66159,0.79,-4.0,0.0,0.2536,0.0464,0.1716,0.1451,0.0,-286.64,0.988744,1080,31.3
77,IDQN,3717028.0,7928866.0,253394.0,48776.0,25213.0,8297.0,-3.63466,0.92214,-4.0,0.0,0.6663,0.0213,0.3064,0.1008,0.0,-287.19409,0.766263,1080,35.3
78,IDQN,2978093.5,2193105.5,431296.5,37596.0,13313.0,9380.0,-3.80043,0.6433,-4.0,0.0,0.3915,0.077,0.2208,0.1556,0.0,-288.26223,0.892191,1080,32.7
79,IDQN,2802797.0,3908221.0,197326.0,40866.0,17045.0,7546.0,-3.84495,0.62379,-4.0,0.0,0.5657,0.0286,0.2604,0.1153,0.0,-289.47053,0.871424,1080,32.6
80,IDQN,2378212.5,736886.0,140323.0,30377.0,7688.0,7119.0,-3.60651,0.9604,-4.0,0.0,0.2264,0.0431,0.1701,0.1576,0.0,-290.11076,0.875558,1080,30.9
81,IDQN,2838049.5,2589467.0,147688.5,35979.0,12127.0,6879.0,-3.72674,0.82745,-4.0,0.0,0.4645,0.0265,0.2206,0.1251,0.0,-291.9406,0.894938,1080,31.2
82,IDQN,2519686.0,1628500.5,141442.5,35194.0,11015.0,7045.0,-3.69108,0.87645,-4.0,0.0,0.3796,0.033,0.2068,0.1323,0.0,-292.61367,0.88874,1080,31.3
83,IDQN,2396682.0,610999.0,103165.5,30281.0,7073.0,5815.0,-3.55546,1.02996,-4.0,0.0,0.1964,0.0332,0.1638,0.1347,0.0,-294.21138,0.878061,1080,29.7
84,IDQN,3926869.5,8629307.0,278585.5,51330.0,26984.0,8434.0,-3.82629,0.59186,-4.0,0.0,0.6723,0.0217,0.3111,0.0972,0.0,-294.55423,0.909383,1080,37.6
85,IDQN,2690568.5,854468.5,193735.5,33139.0,8665.0,7613.0,-3.66468,0.81227,-4.0,0.0,0.2285,0.0518,0.1753,0.1541,0.0,-295.40194,0.799236,1080,30.3
86,IDQN,2436728.5,3038480.0,141592.5,39328.0,15986.0,7076.0,-3.6734,0.84451,-4.0,0.0,0.541,0.0252,0.2562,0.1134,0.0,-297.30529,0.975094,1080,33.2
87,IDQN,3657097.5,4581529.0,194998.5,45542.0,19653.0,8069.0,-3.8761,0.48753,-4.0,0.0,0.5432,0.0231,0.2682,0.1101,0.0,-297.59356,1.074422,1080,36.7
88,IDQN,71518026.0,186883004.0,4205523.0,77140.0,51416.0,40808.0,-3.96921,0.30856,-4.0,0.0,0.7116,0.016,0.3036,0.2409,0.0,-296.86663,1.114549,1080,58.5
89,IDQN,3883968.5,12685626.0,249645.0,56980.0,31680.0,8624.0,-3.82836,0.60713,-4.0,0.0,0.7542,0.0148,0.3256,0.0886,0.0,-299.13329,1.068333,1080,40.7
90,IDQN,3051583.0,7716390.0,264812.5,49851.0,25757.0,8233.0,-3.72221,0.75832,-4.0,0.0,0.6994,0.024,0.3072,0.0982,0.0,-299.36876,1.072192,1080,36.8
91,IDQN,95014297.5,228467527.0,4810433.5,83179.0,55530.0,45444.0,-3.97335,0.29305,-4.0,0.0,0.6959,0.0147,0.3015,0.2468,0.0,-299.46933,1.035963,1080,60.7
92,IDQN,3908997.5,14485781.0,373643.5,60133.0,34112.0,9413.0,-3.89192,0.48037,-4.0,0.0,0.7718,0.0199,0.3291,0.0908,0.0,-300.33533,1.041287,1080,42.0
93,IDQN,3918139.5,9991287.5,484081.0,55087.0,29847.0,9891.0,-3.76638,0.75905,-4.0,0.0,0.6942,0.0336,0.3148,0.1043,0.0,-302.02888,1.03864,1080,39.5
94,IDQN,3116033.0,9639849.5,222547.0,52241.0,28198.0,7704.0,-3.64536,0.93215,-4.0,0.0,0.7428,0.0171,0.3199,0.0874,0.0,-303.10801,1.091646,1080,38.5
95,IDQN,3204800.5,13789541.5,313689.5,58973.0,34977.0,9466.0,-3.78338,0.64436,-4.0,0.0,0.7967,0.0181,0.3382,0.0915,0.0,-304.37525,1.106649,1080,39.8
96,IDQN,3336396.5,1040153.0,81859.0,33461.0,9461.0,5715.0,-3.67755,0.92078,-4.0,0.0,0.2333,0.0184,0.1945,0.1175,0.0,-305.17245,1.098532,1080,30.1
97,IDQN,3360950.0,3198305.0,314038.0,39702.0,15177.0,9932.0,-3.83329,0.59682,-4.0,0.0,0.4653,0.0457,0.2342,0.1532,0.0,-304.3754,1.126763,1080,33.2
98,IDQN,3721306.5,9354109.5,238521.5,52672.0,26896.0,8358.0,-3.83292,0.60869,-4.0,0.0,0.7026,0.0179,0.3059,0.0951,0.0,-302.13222,1.019668,1080,37.4
99,IDQN,3893084.5,11722144.5,407925.5,56262.0,32017.0,9471.0,-3.79463,0.71137,-4.0,0.0,0.7316,0.0255,0.3275,0.0969,0.0,-301.97636,0.970674,1080,36.9
100,IDQN,4144751.0,8413648.0,121415.0,51952.0,26754.0,6613.0,-3.96265,0.31959,-4.0,0.0,0.6635,0.0096,0.3136,0.0775,0.0,-302.44233,1.059387,1080,37.5
