episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-72.545
1,MPLight_MM,100,J01,-102.397
1,MPLight_MM,150,J01,-136.135
1,MPLight_MM,200,J01,-155.333
1,MPLight_MM,250,J01,-144.646
1,MPLight_MM,300,J01,-174.527
1,MPLight_MM,350,J01,-141.379
1,MPLight_MM,400,J01,-155.629
1,MPLight_MM,450,J01,-136.288
1,MPLight_MM,500,J01,-122.771
1,MPLight_MM,550,J01,-159.84
1,MPLight_MM,600,J01,-149.828
1,MPLight_MM,650,J01,-135.197
1,MPLight_MM,700,J01,-139.402
1,MPLight_MM,750,J01,-61.874
1,MPLight_MM,800,J01,-66.675
1,MPLight_MM,850,J01,-30.068
1,MPLight_MM,900,J01,-15.0
1,MPLight_MM,950,J01,-20.0
1,MPLight_MM,1000,J01,-27.0
1,MPLight_MM,1050,J01,-25.0
2,MPLight_MM,50,J01,-51.318
2,MPLight_MM,100,J01,-131.04
2,MPLight_MM,150,J01,-156.248
2,MPLight_MM,200,J01,-143.441
2,MPLight_MM,250,J01,-112.97
2,MPLight_MM,300,J01,-149.095
2,MPLight_MM,350,J01,-134.897
2,MPLight_MM,400,J01,-122.334
2,MPLight_MM,450,J01,-173.527
2,MPLight_MM,500,J01,-135.135
2,MPLight_MM,550,J01,-160.784
2,MPLight_MM,600,J01,-143.522
2,MPLight_MM,650,J01,-110.653
2,MPLight_MM,700,J01,-145.737
2,MPLight_MM,750,J01,-84.476
2,MPLight_MM,800,J01,-41.403
2,MPLight_MM,850,J01,-30.0
2,MPLight_MM,900,J01,-16.0
2,MPLight_MM,950,J01,-23.0
2,MPLight_MM,1000,J01,-27.0
2,MPLight_MM,1050,J01,-24.0
3,MPLight_MM,50,J01,-90.033
3,MPLight_MM,100,J01,-95.244
3,MPLight_MM,150,J01,-59.017
3,MPLight_MM,200,J01,-58.966
3,MPLight_MM,250,J01,-59.943
3,MPLight_MM,300,J01,-106.869
3,MPLight_MM,350,J01,-48.08
3,MPLight_MM,400,J01,-75.205
3,MPLight_MM,450,J01,-51.881
3,MPLight_MM,500,J01,-59.829
3,MPLight_MM,550,J01,-79.756
3,MPLight_MM,600,J01,-63.301
3,MPLight_MM,650,J01,-71.874
3,MPLight_MM,700,J01,-115.647
3,MPLight_MM,750,J01,-24.0
3,MPLight_MM,800,J01,-36.068
3,MPLight_MM,850,J01,-21.0
3,MPLight_MM,900,J01,-27.0
3,MPLight_MM,950,J01,-21.0
3,MPLight_MM,1000,J01,-24.0
3,MPLight_MM,1050,J01,-20.0
4,MPLight_MM,50,J01,-56.148
4,MPLight_MM,100,J01,-48.767
4,MPLight_MM,150,J01,-92.772
4,MPLight_MM,200,J01,-97.925
4,MPLight_MM,250,J01,-122.152
4,MPLight_MM,300,J01,-131.93
4,MPLight_MM,350,J01,-138.584
4,MPLight_MM,400,J01,-138.464
4,MPLight_MM,450,J01,-151.209
4,MPLight_MM,500,J01,-148.294
4,MPLight_MM,550,J01,-149.3
4,MPLight_MM,600,J01,-140.903
4,MPLight_MM,650,J01,-110.345
4,MPLight_MM,700,J01,-152.271
4,MPLight_MM,750,J01,-94.811
4,MPLight_MM,800,J01,-23.0
4,MPLight_MM,850,J01,-23.0
4,MPLight_MM,900,J01,-8.0
4,MPLight_MM,950,J01,-18.0
4,MPLight_MM,1000,J01,-15.0
4,MPLight_MM,1050,J01,-14.0
5,MPLight_MM,50,J01,-70.216
5,MPLight_MM,100,J01,-57.148
5,MPLight_MM,150,J01,-72.278
5,MPLight_MM,200,J01,-71.404
5,MPLight_MM,250,J01,-67.454
5,MPLight_MM,300,J01,-56.796
5,MPLight_MM,350,J01,-92.267
5,MPLight_MM,400,J01,-81.642
5,MPLight_MM,450,J01,-69.483
5,MPLight_MM,500,J01,-74.903
5,MPLight_MM,550,J01,-106.432
5,MPLight_MM,600,J01,-78.665
5,MPLight_MM,650,J01,-94.892
5,MPLight_MM,700,J01,-86.528
5,MPLight_MM,750,J01,-19.267
5,MPLight_MM,800,J01,-18.0
5,MPLight_MM,850,J01,-27.0
5,MPLight_MM,900,J01,-8.0
5,MPLight_MM,950,J01,-21.0
5,MPLight_MM,1000,J01,-22.0
5,MPLight_MM,1050,J01,-16.0
6,MPLight_MM,50,J01,-41.898
6,MPLight_MM,100,J01,-59.767
6,MPLight_MM,150,J01,-65.216
6,MPLight_MM,200,J01,-73.75
