5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
30.0, {'J01': -17.182000000000002}, {'J01': 3}, {'J01': 11}, 
35.0, {'J01': -25.631}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -24.898}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -33.08}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -35.08}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -39.347}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -43.438}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -44.881}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -44.881}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -57.245000000000005}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -45.705}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': -37.966}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': -47.239000000000004}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -58.779}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': -68.04599999999999}, {'J01': 4}, {'J01': 27}, 
105.0, {'J01': -63.772999999999996}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -91.501}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -93.68299999999999}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -99.041}, {'J01': 7}, {'J01': 32}, 
125.0, {'J01': -101.041}, {'J01': 7}, {'J01': 34}, 
130.0, {'J01': -102.041}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -107.308}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -115.10900000000001}, {'J01': 8}, {'J01': 43}, 
145.0, {'J01': -115.643}, {'J01': 7}, {'J01': 41}, 
150.0, {'J01': -106.376}, {'J01': 6}, {'J01': 33}, 
155.0, {'J01': -100.84200000000001}, {'J01': 6}, {'J01': 30}, 
160.0, {'J01': -84.563}, {'J01': 6}, {'J01': 31}, 
165.0, {'J01': -102.285}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -75.994}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -87.648}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -94.182}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -64.653}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -89.381}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': -80.932}, {'J01': 8}, {'J01': 41}, 
200.0, {'J01': -78.108}, {'J01': 8}, {'J01': 40}, 
205.0, {'J01': -72.369}, {'J01': 8}, {'J01': 41}, 
210.0, {'J01': -87.648}, {'J01': 8}, {'J01': 39}, 
215.0, {'J01': -62.744}, {'J01': 9}, {'J01': 37}, 
220.0, {'J01': -75.193}, {'J01': 10}, {'J01': 42}, 
