5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.015726179)}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.07770583)}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.123034224)}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.17483811)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-0.21091582)}, {'J01': 6}, {'J01': 15}, 
40.0, {'J01': np.float32(-0.2987974)}, {'J01': 6}, {'J01': 20}, 
45.0, {'J01': np.float32(-0.39393294)}, {'J01': 8}, {'J01': 27}, 
50.0, {'J01': np.float32(-0.51745236)}, {'J01': 8}, {'J01': 31}, 
55.0, {'J01': np.float32(-0.57693887)}, {'J01': 8}, {'J01': 33}, 
60.0, {'J01': np.float32(-0.39753193)}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': np.float32(-1.1074156)}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': np.float32(-1.3913438)}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': np.float32(1.4504254)}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': np.float32(-0.9421359)}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': np.float32(-2.0063283)}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': np.float32(2.791579)}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': np.float32(-2.4107654)}, {'J01': 7}, {'J01': 31}, 
100.0, {'J01': np.float32(1.405812)}, {'J01': 7}, {'J01': 33}, 
105.0, {'J01': np.float32(-1.0294023)}, {'J01': 8}, {'J01': 39}, 
110.0, {'J01': np.float32(-0.19107021)}, {'J01': 7}, {'J01': 38}, 
115.0, {'J01': np.float32(-2.947995)}, {'J01': 5}, {'J01': 26}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 23}, 
125.0, {'J01': np.float32(-0.58551645)}, {'J01': 4}, {'J01': 25}, 
130.0, {'J01': np.float32(-2.6945508)}, {'J01': 6}, {'J01': 33}, 
135.0, {'J01': np.float32(2.5508375)}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': np.float32(-2.3285758)}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': np.float32(1.7376689)}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': np.float32(-0.5649247)}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': np.float32(-0.28426826)}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': np.float32(-0.4768776)}, {'J01': 8}, {'J01': 36}, 
165.0, {'J01': np.float32(-2.8889484)}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': np.float32(-0.62172663)}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': np.float32(-1.2573525)}, {'J01': 9}, {'J01': 40}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 43}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 41}, 
195.0, {'J01': np.float32(-0.2581492)}, {'J01': 8}, {'J01': 38}, 
200.0, {'J01': np.float32(-1.9141405)}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': np.float32(2.27214)}, {'J01': 9}, {'J01': 35}, 
210.0, {'J01': np.float32(-0.43712857)}, {'J01': 8}, {'J01': 38}, 
215.0, {'J01': np.float32(-2.3727493)}, {'J01': 8}, {'J01': 40}, 
220.0, {'J01': np.float32(0.529556)}, {'J01': 10}, {'J01': 43}, 
225.0, {'J01': np.float32(-0.13406004)}, {'J01': 10}, {'J01': 43}, 
230.0, {'J01': np.float32(-2.2874975)}, {'J01': 10}, {'J01': 36}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 36}, 
240.0, {'J01': np.float32(-0.45645052)}, {'J01': 10}, {'J01': 37}, 
245.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 44}, 
250.0, {'J01': np.float32(2.1223974)}, {'J01': 11}, {'J01': 42}, 
255.0, {'J01': np.float32(-2.0563886)}, {'J01': 12}, {'J01': 46}, 
260.0, {'J01': np.float32(-0.40335643)}, {'J01': 12}, {'J01': 43}, 
265.0, {'J01': np.float32(-0.44804707)}, {'J01': 12}, {'J01': 39}, 
270.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 36}, 
275.0, {'J01': np.float32(0.123286866)}, {'J01': 12}, {'J01': 34}, 
280.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 31}, 
285.0, {'J01': np.float32(-0.8662988)}, {'J01': 10}, {'J01': 35}, 
290.0, {'J01': np.float32(0.039633766)}, {'J01': 11}, {'J01': 42}, 
295.0, {'J01': np.float32(-0.6348136)}, {'J01': 15}, {'J01': 48}, 
300.0, {'J01': np.float32(-1.3235627)}, {'J01': 11}, {'J01': 39}, 
305.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 35}, 
310.0, {'J01': np.float32(0.19719648)}, {'J01': 9}, {'J01': 38}, 
315.0, {'J01': np.float32(-2.0089917)}, {'J01': 9}, {'J01': 41}, 
320.0, {'J01': np.float32(1.3720448)}, {'J01': 11}, {'J01': 47}, 
325.0, {'J01': np.float32(-0.75597394)}, {'J01': 11}, {'J01': 49}, 
330.0, {'J01': np.float32(-1.0592235)}, {'J01': 12}, {'J01': 46}, 
335.0, {'J01': np.float32(-1.9306309)}, {'J01': 14}, {'J01': 48}, 
340.0, {'J01': np.float32(2.9569464)}, {'J01': 12}, {'J01': 42}, 
345.0, {'J01': np.float32(-1.1145496)}, {'J01': 12}, {'J01': 43}, 
350.0, {'J01': np.float32(0.14118057)}, {'J01': 12}, {'J01': 44}, 
355.0, {'J01': np.float32(-0.88675356)}, {'J01': 14}, {'J01': 49}, 
360.0, {'J01': np.float32(-2.8906672)}, {'J01': 14}, {'J01': 47}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 49}, 
370.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 50}, 
375.0, {'J01': np.float32(0.6858279)}, {'J01': 15}, {'J01': 51}, 
380.0, {'J01': np.float32(-2.1670387)}, {'J01': 15}, {'J01': 45}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 40}, 
390.0, {'J01': np.float32(-0.6444719)}, {'J01': 13}, {'J01': 42}, 
395.0, {'J01': np.float32(-2.7421935)}, {'J01': 12}, {'J01': 37}, 
400.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 33}, 
405.0, {'J01': np.float32(-0.01222803)}, {'J01': 14}, {'J01': 40}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 48}, 
415.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 47}, 
420.0, {'J01': np.float32(-0.82003605)}, {'J01': 16}, {'J01': 47}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 51}, 
430.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 51}, 
435.0, {'J01': np.float32(0.47234228)}, {'J01': 16}, {'J01': 49}, 
440.0, {'J01': np.float32(-1.2084701)}, {'J01': 17}, {'J01': 51}, 
445.0, {'J01': np.float32(-2.878611)}, {'J01': 17}, {'J01': 49}, 
450.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 48}, 
455.0, {'J01': np.float32(-2.1503565)}, {'J01': 17}, {'J01': 48}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 48}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 52}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 55}, 
475.0, {'J01': np.float32(1.6787304)}, {'J01': 20}, {'J01': 54}, 
480.0, {'J01': np.float32(-0.5767273)}, {'J01': 20}, {'J01': 53}, 
485.0, {'J01': np.float32(-0.8236984)}, {'J01': 20}, {'J01': 53}, 
490.0, {'J01': np.float32(-1.8634309)}, {'J01': 22}, {'J01': 53}, 
495.0, {'J01': np.float32(0.97256255)}, {'J01': 24}, {'J01': 55}, 
500.0, {'J01': np.float32(-1.093547)}, {'J01': 25}, {'J01': 58}, 
505.0, {'J01': np.float32(-1.0901916)}, {'J01': 26}, {'J01': 62}, 
510.0, {'J01': np.float32(2.729792)}, {'J01': 24}, {'J01': 53}, 
515.0, {'J01': np.float32(2.7432828)}, {'J01': 19}, {'J01': 41}, 
520.0, {'J01': np.float32(-1.247852)}, {'J01': 18}, {'J01': 40}, 
525.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 46}, 
530.0, {'J01': np.float32(0.99748933)}, {'J01': 16}, {'J01': 52}, 
535.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 53}, 
540.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 49}, 
545.0, {'J01': np.float32(0.014110546)}, {'J01': 18}, {'J01': 52}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 52}, 
555.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 51}, 
560.0, {'J01': np.float32(-0.800481)}, {'J01': 18}, {'J01': 51}, 
565.0, {'J01': np.float32(-2.4423735)}, {'J01': 18}, {'J01': 49}, 
570.0, {'J01': np.float32(2.7720895)}, {'J01': 18}, {'J01': 44}, 
575.0, {'J01': np.float32(1.7736343)}, {'J01': 16}, {'J01': 38}, 
580.0, {'J01': np.float32(-2.6909232)}, {'J01': 15}, {'J01': 37}, 
585.0, {'J01': np.float32(2.3907773)}, {'J01': 15}, {'J01': 45}, 
590.0, {'J01': np.float32(0.72698855)}, {'J01': 13}, {'J01': 41}, 
595.0, {'J01': np.float32(-2.402708)}, {'J01': 13}, {'J01': 39}, 
600.0, {'J01': np.float32(2.6944704)}, {'J01': 13}, {'J01': 39}, 
605.0, {'J01': np.float32(-0.6756325)}, {'J01': 10}, {'J01': 41}, 
610.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 44}, 
615.0, {'J01': np.float32(-0.772913)}, {'J01': 10}, {'J01': 45}, 
620.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 43}, 
625.0, {'J01': np.float32(-0.2424124)}, {'J01': 11}, {'J01': 42}, 
630.0, {'J01': np.float32(-0.560119)}, {'J01': 11}, {'J01': 39}, 
635.0, {'J01': np.float32(1.4041331)}, {'J01': 11}, {'J01': 37}, 
640.0, {'J01': np.float32(0.78031987)}, {'J01': 7}, {'J01': 37}, 
645.0, {'J01': np.float32(-2.4525118)}, {'J01': 6}, {'J01': 35}, 
650.0, {'J01': np.float32(2.7119195)}, {'J01': 8}, {'J01': 37}, 
655.0, {'J01': np.float32(-1.0565321)}, {'J01': 9}, {'J01': 43}, 
660.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 46}, 
665.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 48}, 
670.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 48}, 
675.0, {'J01': np.float32(-1.0426245)}, {'J01': 12}, {'J01': 47}, 
680.0, {'J01': np.float32(-1.2939647)}, {'J01': 13}, {'J01': 48}, 
685.0, {'J01': np.float32(-2.502567)}, {'J01': 14}, {'J01': 44}, 
690.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 43}, 
695.0, {'J01': np.float32(-0.2132507)}, {'J01': 15}, {'J01': 47}, 
