5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.020351527)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.05920444)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.09250694)}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.14338575)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.19981499)}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': np.float32(-0.6090768)}, {'J01': 5}, {'J01': 14}, 
50.0, {'J01': np.float32(-1.6741854)}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': np.float32(2.0168421)}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': np.float32(-0.14038502)}, {'J01': 5}, {'J01': 18}, 
65.0, {'J01': np.float32(-0.292074)}, {'J01': 6}, {'J01': 22}, 
70.0, {'J01': np.float32(-0.57561785)}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': np.float32(-0.15458927)}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': np.float32(-0.44101018)}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': np.float32(-0.762685)}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': np.float32(-0.67083794)}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': np.float32(-0.49852765)}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': np.float32(1.6330765)}, {'J01': 3}, {'J01': 19}, 
105.0, {'J01': np.float32(-1.4252266)}, {'J01': 3}, {'J01': 22}, 
110.0, {'J01': np.float32(-2.0453506)}, {'J01': 5}, {'J01': 24}, 
115.0, {'J01': np.float32(2.7011952)}, {'J01': 8}, {'J01': 33}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': np.float32(-2.2085605)}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
140.0, {'J01': np.float32(-1.1372564)}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
155.0, {'J01': np.float32(1.8246183)}, {'J01': 8}, {'J01': 43}, 
160.0, {'J01': np.float32(1.5603468)}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 40}, 
175.0, {'J01': np.float32(-0.995053)}, {'J01': 7}, {'J01': 45}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
185.0, {'J01': np.float32(2.6662333)}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': np.float32(0.5527373)}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': np.float32(-0.7325593)}, {'J01': 8}, {'J01': 46}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 43}, 
205.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 40}, 
210.0, {'J01': np.float32(-1.8781171)}, {'J01': 9}, {'J01': 46}, 
215.0, {'J01': np.float32(-1.4271433)}, {'J01': 9}, {'J01': 46}, 
220.0, {'J01': np.float32(1.3550173)}, {'J01': 9}, {'J01': 42}, 
225.0, {'J01': np.float32(-0.93782294)}, {'J01': 11}, {'J01': 44}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 48}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 45}, 
240.0, {'J01': np.float32(-0.27171424)}, {'J01': 11}, {'J01': 43}, 
245.0, {'J01': np.float32(-1.2996132)}, {'J01': 12}, {'J01': 41}, 
250.0, {'J01': np.float32(-0.71921813)}, {'J01': 10}, {'J01': 34}, 
255.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 31}, 
260.0, {'J01': np.float32(-0.4510628)}, {'J01': 10}, {'J01': 34}, 
265.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 40}, 
270.0, {'J01': np.float32(0.28386104)}, {'J01': 10}, {'J01': 38}, 
275.0, {'J01': np.float32(1.331591)}, {'J01': 13}, {'J01': 45}, 
280.0, {'J01': np.float32(0.8272695)}, {'J01': 13}, {'J01': 42}, 
285.0, {'J01': np.float32(2.9862413)}, {'J01': 11}, {'J01': 36}, 
290.0, {'J01': np.float32(1.5358808)}, {'J01': 7}, {'J01': 31}, 
295.0, {'J01': np.float32(-1.8015628)}, {'J01': 4}, {'J01': 24}, 
300.0, {'J01': np.float32(2.3691063)}, {'J01': 3}, {'J01': 18}, 
305.0, {'J01': np.float32(-1.3261715)}, {'J01': 6}, {'J01': 29}, 
310.0, {'J01': np.float32(-2.6882503)}, {'J01': 7}, {'J01': 36}, 
315.0, {'J01': np.float32(-0.29605827)}, {'J01': 8}, {'J01': 38}, 
320.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
325.0, {'J01': np.float32(-2.4768054)}, {'J01': 8}, {'J01': 42}, 
330.0, {'J01': np.float32(1.8449813)}, {'J01': 10}, {'J01': 39}, 
335.0, {'J01': np.float32(-1.5908954)}, {'J01': 10}, {'J01': 41}, 
340.0, {'J01': np.float32(-2.5640674)}, {'J01': 11}, {'J01': 45}, 
345.0, {'J01': np.float32(2.5926175)}, {'J01': 12}, {'J01': 43}, 
350.0, {'J01': np.float32(0.15027113)}, {'J01': 10}, {'J01': 36}, 
355.0, {'J01': np.float32(-1.5988698)}, {'J01': 8}, {'J01': 36}, 
360.0, {'J01': np.float32(-2.2316833)}, {'J01': 6}, {'J01': 28}, 
365.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 25}, 
370.0, {'J01': np.float32(-0.6154188)}, {'J01': 5}, {'J01': 32}, 
375.0, {'J01': np.float32(-1.1263543)}, {'J01': 7}, {'J01': 39}, 
380.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
390.0, {'J01': np.float32(1.6993464)}, {'J01': 8}, {'J01': 40}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
400.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
405.0, {'J01': np.float32(-0.42292628)}, {'J01': 8}, {'J01': 40}, 
410.0, {'J01': np.float32(-0.89804924)}, {'J01': 9}, {'J01': 38}, 
415.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 39}, 
420.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 37}, 
425.0, {'J01': np.float32(-0.8644326)}, {'J01': 11}, {'J01': 41}, 
430.0, {'J01': np.float32(0.23167817)}, {'J01': 12}, {'J01': 45}, 
435.0, {'J01': np.float32(1.8702778)}, {'J01': 12}, {'J01': 46}, 
440.0, {'J01': np.float32(-2.7763941)}, {'J01': 12}, {'J01': 47}, 
445.0, {'J01': np.float32(1.696823)}, {'J01': 13}, {'J01': 45}, 
450.0, {'J01': np.float32(-0.8409454)}, {'J01': 13}, {'J01': 45}, 
455.0, {'J01': np.float32(-2.3850758)}, {'J01': 15}, {'J01': 51}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 54}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 47}, 
470.0, {'J01': np.float32(-1.7948104)}, {'J01': 16}, {'J01': 46}, 
475.0, {'J01': np.float32(-0.637876)}, {'J01': 16}, {'J01': 42}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 39}, 
485.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 37}, 
490.0, {'J01': np.float32(-0.75605965)}, {'J01': 15}, {'J01': 42}, 
495.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 45}, 
500.0, {'J01': np.float32(2.2599475)}, {'J01': 19}, {'J01': 51}, 
505.0, {'J01': np.float32(-0.6520077)}, {'J01': 21}, {'J01': 56}, 
510.0, {'J01': np.float32(-0.12989797)}, {'J01': 21}, {'J01': 51}, 
515.0, {'J01': np.float32(0.9579556)}, {'J01': 20}, {'J01': 43}, 
520.0, {'J01': np.float32(0.8422886)}, {'J01': 17}, {'J01': 37}, 
525.0, {'J01': np.float32(2.5899312)}, {'J01': 15}, {'J01': 34}, 
530.0, {'J01': np.float32(0.3464324)}, {'J01': 15}, {'J01': 38}, 
535.0, {'J01': np.float32(-2.2405849)}, {'J01': 15}, {'J01': 44}, 
540.0, {'J01': np.float32(1.7022506)}, {'J01': 17}, {'J01': 48}, 
545.0, {'J01': np.float32(0.44851702)}, {'J01': 15}, {'J01': 44}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 42}, 
555.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 44}, 
560.0, {'J01': np.float32(-0.6583305)}, {'J01': 15}, {'J01': 48}, 
565.0, {'J01': np.float32(-2.7616656)}, {'J01': 16}, {'J01': 50}, 
570.0, {'J01': np.float32(1.9327766)}, {'J01': 16}, {'J01': 48}, 
575.0, {'J01': np.float32(-2.4233472)}, {'J01': 17}, {'J01': 51}, 
580.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 53}, 
585.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 56}, 
590.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 58}, 
595.0, {'J01': np.float32(-2.0702486)}, {'J01': 18}, {'J01': 52}, 
600.0, {'J01': np.float32(1.5975722)}, {'J01': 19}, {'J01': 53}, 
605.0, {'J01': np.float32(-1.8913742)}, {'J01': 21}, {'J01': 60}, 
610.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 65}, 
615.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 62}, 
620.0, {'J01': np.float32(-1.0976312)}, {'J01': 22}, {'J01': 63}, 
625.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 61}, 
630.0, {'J01': np.float32(2.8571928)}, {'J01': 25}, {'J01': 62}, 
635.0, {'J01': np.float32(-2.1548958)}, {'J01': 26}, {'J01': 64}, 
640.0, {'J01': np.float32(-0.65014845)}, {'J01': 26}, {'J01': 60}, 
645.0, {'J01': np.float32(-2.2748096)}, {'J01': 25}, {'J01': 54}, 
650.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 46}, 
655.0, {'J01': np.float32(-2.6785307)}, {'J01': 23}, {'J01': 50}, 
660.0, {'J01': np.float32(-0.5829325)}, {'J01': 23}, {'J01': 54}, 
665.0, {'J01': np.float32(1.5908556)}, {'J01': 23}, {'J01': 58}, 
670.0, {'J01': np.float32(-2.903395)}, {'J01': 24}, {'J01': 54}, 
675.0, {'J01': np.float32(2.4498892)}, {'J01': 26}, {'J01': 57}, 
680.0, {'J01': np.float32(-2.3315072)}, {'J01': 28}, {'J01': 64}, 
685.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 69}, 
690.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 66}, 
695.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 62}, 
700.0, {'J01': np.float32(-2.6787362)}, {'J01': 28}, {'J01': 57}, 
705.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 51}, 
710.0, {'J01': np.float32(-0.33605134)}, {'J01': 25}, {'J01': 52}, 
715.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 56}, 
720.0, {'J01': np.float32(1.4186347)}, {'J01': 25}, {'J01': 58}, 
725.0, {'J01': np.float32(1.2490648)}, {'J01': 26}, {'J01': 60}, 
730.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 63}, 
735.0, {'J01': np.float32(1.644304)}, {'J01': 26}, {'J01': 60}, 
740.0, {'J01': np.float32(0.45971972)}, {'J01': 26}, {'J01': 60}, 
