5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.023126734)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.06012951)}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.08048104)}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.13135985)}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.20166512)}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': np.float32(-0.0693802)}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': np.float32(-0.3040546)}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': np.float32(-0.4100654)}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': np.float32(-0.14645422)}, {'J01': 8}, {'J01': 23}, 
65.0, {'J01': np.float32(-0.6865423)}, {'J01': 6}, {'J01': 21}, 
70.0, {'J01': np.float32(0.55450314)}, {'J01': 5}, {'J01': 16}, 
75.0, {'J01': np.float32(-1.2900709)}, {'J01': 5}, {'J01': 21}, 
80.0, {'J01': np.float32(-1.4306136)}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': np.float32(1.9205484)}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': np.float32(-2.320033)}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': np.float32(1.9096591)}, {'J01': 6}, {'J01': 27}, 
100.0, {'J01': np.float32(-1.452055)}, {'J01': 6}, {'J01': 32}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 36}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 43}, 
115.0, {'J01': np.float32(-2.191493)}, {'J01': 8}, {'J01': 43}, 
120.0, {'J01': np.float32(-0.6953332)}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': np.float32(2.2099547)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 38}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': np.float32(-0.56227237)}, {'J01': 7}, {'J01': 38}, 
145.0, {'J01': np.float32(-0.12236096)}, {'J01': 7}, {'J01': 41}, 
150.0, {'J01': np.float32(-0.6035079)}, {'J01': 8}, {'J01': 47}, 
155.0, {'J01': np.float32(-0.72109354)}, {'J01': 8}, {'J01': 47}, 
160.0, {'J01': np.float32(-0.80526364)}, {'J01': 8}, {'J01': 47}, 
165.0, {'J01': np.float32(-0.4380766)}, {'J01': 8}, {'J01': 47}, 
170.0, {'J01': np.float32(-0.6204971)}, {'J01': 9}, {'J01': 47}, 
175.0, {'J01': np.float32(-0.8052413)}, {'J01': 10}, {'J01': 48}, 
180.0, {'J01': np.float32(-1.1961633)}, {'J01': 12}, {'J01': 51}, 
185.0, {'J01': np.float32(-1.6364176)}, {'J01': 12}, {'J01': 48}, 
190.0, {'J01': np.float32(1.7806715)}, {'J01': 12}, {'J01': 45}, 
195.0, {'J01': np.float32(0.67944384)}, {'J01': 10}, {'J01': 40}, 
200.0, {'J01': np.float32(-0.09516439)}, {'J01': 10}, {'J01': 37}, 
205.0, {'J01': np.float32(-0.60475117)}, {'J01': 11}, {'J01': 37}, 
210.0, {'J01': np.float32(0.27669853)}, {'J01': 10}, {'J01': 33}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 31}, 
220.0, {'J01': np.float32(-0.66568077)}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': np.float32(0.5706716)}, {'J01': 8}, {'J01': 36}, 
230.0, {'J01': np.float32(-0.59887075)}, {'J01': 9}, {'J01': 43}, 
235.0, {'J01': np.float32(-0.7526919)}, {'J01': 9}, {'J01': 43}, 
240.0, {'J01': np.float32(-0.7452335)}, {'J01': 9}, {'J01': 41}, 
245.0, {'J01': np.float32(-0.03338788)}, {'J01': 10}, {'J01': 37}, 
250.0, {'J01': np.float32(0.15873775)}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': np.float32(2.1837947)}, {'J01': 7}, {'J01': 31}, 
260.0, {'J01': np.float32(-1.052191)}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': np.float32(-2.5352557)}, {'J01': 8}, {'J01': 41}, 
270.0, {'J01': np.float32(1.8336536)}, {'J01': 10}, {'J01': 43}, 
275.0, {'J01': np.float32(-0.6584089)}, {'J01': 11}, {'J01': 47}, 
280.0, {'J01': np.float32(-0.061349493)}, {'J01': 11}, {'J01': 42}, 
285.0, {'J01': np.float32(0.9459217)}, {'J01': 9}, {'J01': 34}, 
290.0, {'J01': np.float32(-0.6398903)}, {'J01': 6}, {'J01': 26}, 
295.0, {'J01': np.float32(1.7804979)}, {'J01': 5}, {'J01': 23}, 
300.0, {'J01': np.float32(-0.4080804)}, {'J01': 5}, {'J01': 26}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
310.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
315.0, {'J01': np.float32(1.0067475)}, {'J01': 8}, {'J01': 39}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 40}, 
325.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 42}, 
330.0, {'J01': np.float32(2.9981935)}, {'J01': 11}, {'J01': 44}, 
335.0, {'J01': np.float32(-1.5921541)}, {'J01': 11}, {'J01': 50}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 48}, 
345.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 45}, 
350.0, {'J01': np.float32(-1.2632644)}, {'J01': 14}, {'J01': 42}, 
355.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 45}, 
360.0, {'J01': np.float32(1.9016328)}, {'J01': 16}, {'J01': 45}, 
365.0, {'J01': np.float32(1.6066669)}, {'J01': 16}, {'J01': 45}, 
370.0, {'J01': np.float32(-1.8409181)}, {'J01': 16}, {'J01': 49}, 
375.0, {'J01': np.float32(-2.5349085)}, {'J01': 16}, {'J01': 50}, 
380.0, {'J01': np.float32(0.43149123)}, {'J01': 16}, {'J01': 47}, 
385.0, {'J01': np.float32(0.7437177)}, {'J01': 16}, {'J01': 46}, 
390.0, {'J01': np.float32(-0.6670176)}, {'J01': 16}, {'J01': 46}, 
395.0, {'J01': np.float32(-1.1823833)}, {'J01': 14}, {'J01': 41}, 
400.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 40}, 
405.0, {'J01': np.float32(-0.55709714)}, {'J01': 16}, {'J01': 41}, 
410.0, {'J01': np.float32(-2.0639951)}, {'J01': 16}, {'J01': 41}, 
415.0, {'J01': np.float32(1.6290189)}, {'J01': 20}, {'J01': 44}, 
420.0, {'J01': np.float32(-0.41475716)}, {'J01': 20}, {'J01': 46}, 
425.0, {'J01': np.float32(-2.9236488)}, {'J01': 20}, {'J01': 49}, 
430.0, {'J01': np.float32(2.1952276)}, {'J01': 20}, {'J01': 46}, 
435.0, {'J01': np.float32(-0.12707946)}, {'J01': 20}, {'J01': 47}, 
440.0, {'J01': np.float32(-1.0140029)}, {'J01': 20}, {'J01': 50}, 
445.0, {'J01': np.float32(-0.15257724)}, {'J01': 21}, {'J01': 46}, 
450.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 42}, 
455.0, {'J01': np.float32(0.78053784)}, {'J01': 20}, {'J01': 46}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 47}, 
465.0, {'J01': np.float32(2.0613468)}, {'J01': 21}, {'J01': 51}, 
470.0, {'J01': np.float32(-1.3064128)}, {'J01': 22}, {'J01': 57}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 58}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 55}, 
485.0, {'J01': np.float32(-0.7539447)}, {'J01': 22}, {'J01': 54}, 
490.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 49}, 
495.0, {'J01': np.float32(3.0)}, {'J01': 25}, {'J01': 50}, 
500.0, {'J01': np.float32(1.3664436)}, {'J01': 24}, {'J01': 49}, 
505.0, {'J01': np.float32(-0.7910166)}, {'J01': 25}, {'J01': 52}, 
510.0, {'J01': np.float32(-0.6541628)}, {'J01': 25}, {'J01': 52}, 
515.0, {'J01': np.float32(1.2201744)}, {'J01': 25}, {'J01': 48}, 
520.0, {'J01': np.float32(2.2946413)}, {'J01': 22}, {'J01': 40}, 
525.0, {'J01': np.float32(0.9598052)}, {'J01': 17}, {'J01': 33}, 
530.0, {'J01': np.float32(1.0387486)}, {'J01': 16}, {'J01': 35}, 
535.0, {'J01': np.float32(-0.27603468)}, {'J01': 16}, {'J01': 39}, 
540.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 49}, 
545.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 52}, 
550.0, {'J01': np.float32(-1.6264666)}, {'J01': 18}, {'J01': 54}, 
555.0, {'J01': np.float32(0.20179279)}, {'J01': 18}, {'J01': 53}, 
560.0, {'J01': np.float32(-0.5172236)}, {'J01': 18}, {'J01': 54}, 
565.0, {'J01': np.float32(-0.74491704)}, {'J01': 19}, {'J01': 54}, 
570.0, {'J01': np.float32(-1.6853787)}, {'J01': 18}, {'J01': 47}, 
575.0, {'J01': np.float32(1.3081332)}, {'J01': 17}, {'J01': 45}, 
580.0, {'J01': np.float32(-0.092019886)}, {'J01': 14}, {'J01': 40}, 
585.0, {'J01': np.float32(0.8901788)}, {'J01': 13}, {'J01': 39}, 
590.0, {'J01': np.float32(2.0029814)}, {'J01': 10}, {'J01': 39}, 
595.0, {'J01': np.float32(-0.30994636)}, {'J01': 7}, {'J01': 39}, 
600.0, {'J01': np.float32(0.69191307)}, {'J01': 7}, {'J01': 41}, 
605.0, {'J01': np.float32(-0.35543367)}, {'J01': 11}, {'J01': 53}, 
610.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 54}, 
615.0, {'J01': np.float32(2.4491172)}, {'J01': 13}, {'J01': 52}, 
620.0, {'J01': np.float32(-1.0731379)}, {'J01': 13}, {'J01': 53}, 
625.0, {'J01': np.float32(-2.9153707)}, {'J01': 13}, {'J01': 50}, 
630.0, {'J01': np.float32(2.273669)}, {'J01': 15}, {'J01': 49}, 
635.0, {'J01': np.float32(0.08208085)}, {'J01': 15}, {'J01': 47}, 
640.0, {'J01': np.float32(-1.3667492)}, {'J01': 15}, {'J01': 46}, 
645.0, {'J01': np.float32(-1.5539745)}, {'J01': 12}, {'J01': 40}, 
650.0, {'J01': np.float32(2.9569042)}, {'J01': 10}, {'J01': 39}, 
655.0, {'J01': np.float32(-1.9390501)}, {'J01': 10}, {'J01': 43}, 
660.0, {'J01': np.float32(-1.9280457)}, {'J01': 11}, {'J01': 47}, 
665.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 47}, 
670.0, {'J01': np.float32(-0.015297872)}, {'J01': 11}, {'J01': 47}, 
675.0, {'J01': np.float32(-1.7739711)}, {'J01': 14}, {'J01': 50}, 
680.0, {'J01': np.float32(-0.3292677)}, {'J01': 15}, {'J01': 52}, 
685.0, {'J01': np.float32(-1.3617948)}, {'J01': 15}, {'J01': 50}, 
690.0, {'J01': np.float32(-1.954515)}, {'J01': 16}, {'J01': 49}, 
695.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 48}, 
700.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 52}, 
705.0, {'J01': np.float32(1.9596599)}, {'J01': 16}, {'J01': 42}, 
710.0, {'J01': np.float32(-2.2770898)}, {'J01': 14}, {'J01': 36}, 
715.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 33}, 
720.0, {'J01': np.float32(0.52004105)}, {'J01': 10}, {'J01': 29}, 
725.0, {'J01': np.float32(-2.0454366)}, {'J01': 10}, {'J01': 34}, 
730.0, {'J01': np.float32(2.2510638)}, {'J01': 10}, {'J01': 36}, 
735.0, {'J01': np.float32(0.40621692)}, {'J01': 9}, {'J01': 31}, 
