5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -7.091}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -7.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -13.091000000000001}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -19.182000000000002}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -26.358}, {'J01': 5}, {'J01': 22}, 
55.0, {'J01': -29.267}, {'J01': 7}, {'J01': 28}, 
60.0, {'J01': -35.801}, {'J01': 8}, {'J01': 32}, 
65.0, {'J01': -37.801}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -47.074}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -48.074}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -46.25}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': -44.335}, {'J01': 8}, {'J01': 38}, 
90.0, {'J01': -44.897999999999996}, {'J01': 7}, {'J01': 30}, 
95.0, {'J01': -47.165000000000006}, {'J01': 7}, {'J01': 31}, 
100.0, {'J01': -56.614}, {'J01': 7}, {'J01': 33}, 
105.0, {'J01': -60.881}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -55.699}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -63.324}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -72.773}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -74.21600000000001}, {'J01': 8}, {'J01': 43}, 
130.0, {'J01': -68.858}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': -68.858}, {'J01': 8}, {'J01': 42}, 
140.0, {'J01': -115.018}, {'J01': 9}, {'J01': 46}, 
145.0, {'J01': -74.483}, {'J01': 8}, {'J01': 42}, 
150.0, {'J01': -81.108}, {'J01': 8}, {'J01': 43}, 
155.0, {'J01': -97.91499999999999}, {'J01': 8}, {'J01': 48}, 
160.0, {'J01': -99.739}, {'J01': 8}, {'J01': 48}, 
165.0, {'J01': -94.824}, {'J01': 8}, {'J01': 48}, 
170.0, {'J01': -80.54499999999999}, {'J01': 8}, {'J01': 51}, 
175.0, {'J01': -100.977}, {'J01': 11}, {'J01': 54}, 
180.0, {'J01': -111.517}, {'J01': 11}, {'J01': 54}, 
185.0, {'J01': -89.795}, {'J01': 11}, {'J01': 49}, 
190.0, {'J01': -98.06800000000001}, {'J01': 11}, {'J01': 48}, 
195.0, {'J01': -91.062}, {'J01': 11}, {'J01': 49}, 
200.0, {'J01': -78.17}, {'J01': 11}, {'J01': 43}, 
205.0, {'J01': -84.70400000000001}, {'J01': 12}, {'J01': 47}, 
210.0, {'J01': -73.903}, {'J01': 12}, {'J01': 40}, 
215.0, {'J01': -71.102}, {'J01': 9}, {'J01': 41}, 
220.0, {'J01': -83.375}, {'J01': 9}, {'J01': 44}, 
225.0, {'J01': -69.744}, {'J01': 9}, {'J01': 44}, 
230.0, {'J01': -81.193}, {'J01': 9}, {'J01': 48}, 
235.0, {'J01': -70.36299999999999}, {'J01': 10}, {'J01': 47}, 
240.0, {'J01': -82.903}, {'J01': 10}, {'J01': 49}, 
245.0, {'J01': -77.988}, {'J01': 10}, {'J01': 49}, 
250.0, {'J01': -87.43700000000001}, {'J01': 11}, {'J01': 51}, 
255.0, {'J01': -77.54499999999999}, {'J01': 11}, {'J01': 48}, 
260.0, {'J01': -97.53399999999999}, {'J01': 12}, {'J01': 50}, 
265.0, {'J01': -81.818}, {'J01': 11}, {'J01': 43}, 
270.0, {'J01': -46.40899999999999}, {'J01': 5}, {'J01': 27}, 
275.0, {'J01': -40.522999999999996}, {'J01': 4}, {'J01': 20}, 
280.0, {'J01': -55.978}, {'J01': 4}, {'J01': 20}, 
285.0, {'J01': -35.256}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': -33.722}, {'J01': 3}, {'J01': 17}, 
295.0, {'J01': -65.97800000000001}, {'J01': 4}, {'J01': 30}, 
300.0, {'J01': -83.961}, {'J01': 7}, {'J01': 38}, 
305.0, {'J01': -97.23400000000001}, {'J01': 8}, {'J01': 42}, 
310.0, {'J01': -79.899}, {'J01': 6}, {'J01': 31}, 
315.0, {'J01': -48.256}, {'J01': 6}, {'J01': 29}, 
320.0, {'J01': -39.983000000000004}, {'J01': 6}, {'J01': 30}, 
325.0, {'J01': -54.699}, {'J01': 7}, {'J01': 36}, 
330.0, {'J01': -55.875}, {'J01': 8}, {'J01': 39}, 
335.0, {'J01': -78.955}, {'J01': 8}, {'J01': 41}, 
340.0, {'J01': -84.313}, {'J01': 8}, {'J01': 42}, 
345.0, {'J01': -74.16}, {'J01': 7}, {'J01': 32}, 
350.0, {'J01': -75.694}, {'J01': 6}, {'J01': 31}, 
355.0, {'J01': -71.075}, {'J01': 5}, {'J01': 24}, 
360.0, {'J01': -23.534}, {'J01': 4}, {'J01': 21}, 
365.0, {'J01': -51.086}, {'J01': 4}, {'J01': 22}, 
370.0, {'J01': -76.98400000000001}, {'J01': 7}, {'J01': 33}, 
375.0, {'J01': -60.086000000000006}, {'J01': 7}, {'J01': 31}, 
380.0, {'J01': -64.001}, {'J01': 7}, {'J01': 30}, 
385.0, {'J01': -51.637}, {'J01': 7}, {'J01': 30}, 
390.0, {'J01': -50.08}, {'J01': 7}, {'J01': 29}, 
395.0, {'J01': -40.159}, {'J01': 8}, {'J01': 32}, 
400.0, {'J01': -56.614}, {'J01': 8}, {'J01': 33}, 
405.0, {'J01': -48.08}, {'J01': 8}, {'J01': 27}, 
410.0, {'J01': -55.438}, {'J01': 8}, {'J01': 30}, 
415.0, {'J01': -78.60300000000001}, {'J01': 8}, {'J01': 37}, 
420.0, {'J01': -80.60300000000001}, {'J01': 8}, {'J01': 39}, 
425.0, {'J01': -90.31899999999999}, {'J01': 8}, {'J01': 40}, 
430.0, {'J01': -80.04599999999999}, {'J01': 8}, {'J01': 39}, 
435.0, {'J01': -89.495}, {'J01': 8}, {'J01': 41}, 
440.0, {'J01': -83.524}, {'J01': 6}, {'J01': 29}, 
445.0, {'J01': -95.24000000000001}, {'J01': 6}, {'J01': 32}, 
450.0, {'J01': -74.99000000000001}, {'J01': 5}, {'J01': 23}, 
455.0, {'J01': -33.631}, {'J01': 4}, {'J01': 20}, 
460.0, {'J01': -62.183}, {'J01': 4}, {'J01': 22}, 
465.0, {'J01': -65.268}, {'J01': 7}, {'J01': 30}, 
470.0, {'J01': -72.802}, {'J01': 8}, {'J01': 35}, 
475.0, {'J01': -64.529}, {'J01': 8}, {'J01': 36}, 
480.0, {'J01': -82.342}, {'J01': 8}, {'J01': 34}, 
485.0, {'J01': -91.43900000000001}, {'J01': 8}, {'J01': 32}, 
490.0, {'J01': -92.43900000000001}, {'J01': 8}, {'J01': 33}, 
495.0, {'J01': -82.905}, {'J01': 7}, {'J01': 26}, 
500.0, {'J01': -82.905}, {'J01': 6}, {'J01': 26}, 
505.0, {'J01': -77.905}, {'J01': 5}, {'J01': 21}, 
510.0, {'J01': -77.905}, {'J01': 4}, {'J01': 21}, 
515.0, {'J01': -73.905}, {'J01': 4}, {'J01': 17}, 
520.0, {'J01': -70.172}, {'J01': 4}, {'J01': 12}, 
525.0, {'J01': -72.43900000000001}, {'J01': 4}, {'J01': 13}, 
530.0, {'J01': -72.43900000000001}, {'J01': 4}, {'J01': 13}, 
535.0, {'J01': -74.706}, {'J01': 4}, {'J01': 14}, 
540.0, {'J01': -75.43900000000001}, {'J01': 4}, {'J01': 16}, 
545.0, {'J01': -73.43900000000001}, {'J01': 4}, {'J01': 14}, 
550.0, {'J01': -73.43900000000001}, {'J01': 4}, {'J01': 14}, 
555.0, {'J01': -73.43900000000001}, {'J01': 4}, {'J01': 14}, 
560.0, {'J01': -75.706}, {'J01': 4}, {'J01': 15}, 
565.0, {'J01': -76.706}, {'J01': 4}, {'J01': 16}, 
570.0, {'J01': -43.705}, {'J01': 4}, {'J01': 17}, 
575.0, {'J01': -71.7}, {'J01': 3}, {'J01': 19}, 
580.0, {'J01': -56.42100000000001}, {'J01': 3}, {'J01': 21}, 
585.0, {'J01': -82.706}, {'J01': 4}, {'J01': 22}, 
590.0, {'J01': -74.99000000000001}, {'J01': 4}, {'J01': 23}, 
595.0, {'J01': -84.43900000000001}, {'J01': 5}, {'J01': 25}, 
600.0, {'J01': -75.905}, {'J01': 5}, {'J01': 19}, 
605.0, {'J01': -80.43900000000001}, {'J01': 5}, {'J01': 21}, 
610.0, {'J01': -38.25}, {'J01': 5}, {'J01': 27}, 
615.0, {'J01': -49.96600000000001}, {'J01': 6}, {'J01': 30}, 
620.0, {'J01': -52.318}, {'J01': 7}, {'J01': 36}, 
625.0, {'J01': -52.227}, {'J01': 8}, {'J01': 39}, 
630.0, {'J01': -64.676}, {'J01': 8}, {'J01': 44}, 
635.0, {'J01': -77.21600000000001}, {'J01': 8}, {'J01': 46}, 
640.0, {'J01': -68.239}, {'J01': 7}, {'J01': 39}, 
645.0, {'J01': -63.711000000000006}, {'J01': 5}, {'J01': 29}, 
650.0, {'J01': -30.358}, {'J01': 5}, {'J01': 26}, 
655.0, {'J01': -54.353}, {'J01': 5}, {'J01': 24}, 
660.0, {'J01': -64.535}, {'J01': 6}, {'J01': 28}, 
665.0, {'J01': -72.98400000000001}, {'J01': 7}, {'J01': 29}, 
670.0, {'J01': -53.995000000000005}, {'J01': 7}, {'J01': 28}, 
675.0, {'J01': -38.892}, {'J01': 7}, {'J01': 32}, 
680.0, {'J01': -57.96600000000001}, {'J01': 7}, {'J01': 38}, 
685.0, {'J01': -60.881}, {'J01': 8}, {'J01': 36}, 
690.0, {'J01': -53.875}, {'J01': 8}, {'J01': 37}, 
695.0, {'J01': -51.875}, {'J01': 8}, {'J01': 35}, 
700.0, {'J01': -55.614}, {'J01': 7}, {'J01': 32}, 
705.0, {'J01': -52.790000000000006}, {'J01': 7}, {'J01': 31}, 
710.0, {'J01': -53.614}, {'J01': 7}, {'J01': 30}, 
715.0, {'J01': -56.881}, {'J01': 7}, {'J01': 32}, 
720.0, {'J01': -70.421}, {'J01': 8}, {'J01': 35}, 
725.0, {'J01': -69.421}, {'J01': 8}, {'J01': 34}, 
730.0, {'J01': -52.96600000000001}, {'J01': 8}, {'J01': 33}, 
735.0, {'J01': -64.148}, {'J01': 8}, {'J01': 38}, 
740.0, {'J01': -58.790000000000006}, {'J01': 8}, {'J01': 37}, 
745.0, {'J01': -56.699}, {'J01': 8}, {'J01': 38}, 
750.0, {'J01': -65.148}, {'J01': 8}, {'J01': 39}, 
755.0, {'J01': -52.96}, {'J01': 8}, {'J01': 41}, 
760.0, {'J01': -73.125}, {'J01': 8}, {'J01': 45}, 
765.0, {'J01': -64.324}, {'J01': 7}, {'J01': 40}, 
770.0, {'J01': -62.324}, {'J01': 7}, {'J01': 38}, 
775.0, {'J01': -66.858}, {'J01': 7}, {'J01': 40}, 
780.0, {'J01': -74.03999999999999}, {'J01': 7}, {'J01': 41}, 
785.0, {'J01': -73.773}, {'J01': 7}, {'J01': 42}, 
790.0, {'J01': -73.688}, {'J01': 7}, {'J01': 37}, 
795.0, {'J01': -40.983000000000004}, {'J01': 7}, {'J01': 31}, 
800.0, {'J01': -53.790000000000006}, {'J01': 7}, {'J01': 32}, 
805.0, {'J01': -49.96600000000001}, {'J01': 6}, {'J01': 30}, 
810.0, {'J01': -54.057}, {'J01': 6}, {'J01': 31}, 
815.0, {'J01': -60.239000000000004}, {'J01': 6}, {'J01': 31}, 
820.0, {'J01': -30.358}, {'J01': 6}, {'J01': 26}, 
825.0, {'J01': -40.54}, {'J01': 8}, {'J01': 30}, 
830.0, {'J01': -45.983000000000004}, {'J01': 8}, {'J01': 36}, 
835.0, {'J01': -65.881}, {'J01': 8}, {'J01': 41}, 
840.0, {'J01': -73.59700000000001}, {'J01': 8}, {'J01': 40}, 
845.0, {'J01': -65.41499999999999}, {'J01': 8}, {'J01': 38}, 
850.0, {'J01': -37.801}, {'J01': 8}, {'J01': 34}, 
855.0, {'J01': -59.705}, {'J01': 8}, {'J01': 33}, 
860.0, {'J01': -66.506}, {'J01': 8}, {'J01': 36}, 
865.0, {'J01': -72.688}, {'J01': 7}, {'J01': 36}, 
870.0, {'J01': -77.251}, {'J01': 6}, {'J01': 32}, 
875.0, {'J01': -84.524}, {'J01': 6}, {'J01': 30}, 
880.0, {'J01': -79.43299999999999}, {'J01': 6}, {'J01': 28}, 
885.0, {'J01': -29.448999999999998}, {'J01': 6}, {'J01': 22}, 
890.0, {'J01': -48.614}, {'J01': 6}, {'J01': 25}, 
895.0, {'J01': -64.887}, {'J01': 7}, {'J01': 32}, 
900.0, {'J01': -48.340999999999994}, {'J01': 7}, {'J01': 34}, 
905.0, {'J01': -44.807}, {'J01': 8}, {'J01': 33}, 
910.0, {'J01': -43.983000000000004}, {'J01': 8}, {'J01': 34}, 
915.0, {'J01': -43.983000000000004}, {'J01': 7}, {'J01': 34}, 
920.0, {'J01': -37.449}, {'J01': 7}, {'J01': 30}, 
925.0, {'J01': -48.72200000000001}, {'J01': 7}, {'J01': 32}, 
930.0, {'J01': -38.182}, {'J01': 8}, {'J01': 32}, 
935.0, {'J01': -64.97200000000001}, {'J01': 8}, {'J01': 37}, 
940.0, {'J01': -50.165000000000006}, {'J01': 8}, {'J01': 34}, 
945.0, {'J01': -55.432}, {'J01': 8}, {'J01': 38}, 
950.0, {'J01': -38.358000000000004}, {'J01': 8}, {'J01': 34}, 
955.0, {'J01': -48.897999999999996}, {'J01': 8}, {'J01': 34}, 
960.0, {'J01': -57.790000000000006}, {'J01': 8}, {'J01': 36}, 
965.0, {'J01': -62.5}, {'J01': 8}, {'J01': 40}, 
970.0, {'J01': -65.767}, {'J01': 8}, {'J01': 42}, 
975.0, {'J01': -57.494}, {'J01': 8}, {'J01': 43}, 
980.0, {'J01': -59.585}, {'J01': 8}, {'J01': 42}, 
985.0, {'J01': -62.852000000000004}, {'J01': 8}, {'J01': 44}, 
990.0, {'J01': -57.937}, {'J01': 8}, {'J01': 44}, 
995.0, {'J01': -62.738}, {'J01': 8}, {'J01': 45}, 
1000.0, {'J01': -62.829}, {'J01': 8}, {'J01': 42}, 
1005.0, {'J01': -73.812}, {'J01': 8}, {'J01': 43}, 
1010.0, {'J01': -81.17}, {'J01': 8}, {'J01': 46}, 
1015.0, {'J01': -72.89699999999999}, {'J01': 9}, {'J01': 47}, 
1020.0, {'J01': -84.88}, {'J01': 9}, {'J01': 49}, 
1025.0, {'J01': -68.63}, {'J01': 9}, {'J01': 44}, 
1030.0, {'J01': -73.988}, {'J01': 9}, {'J01': 45}, 
1035.0, {'J01': -74.89699999999999}, {'J01': 9}, {'J01': 49}, 
1040.0, {'J01': -82.346}, {'J01': 10}, {'J01': 49}, 
1045.0, {'J01': -86.43700000000001}, {'J01': 10}, {'J01': 50}, 
1050.0, {'J01': -74.017}, {'J01': 7}, {'J01': 39}, 
1055.0, {'J01': -63.301}, {'J01': 6}, {'J01': 37}, 
1060.0, {'J01': -69.483}, {'J01': 6}, {'J01': 37}, 
1065.0, {'J01': -59.766999999999996}, {'J01': 7}, {'J01': 36}, 
1070.0, {'J01': -64.386}, {'J01': 8}, {'J01': 43}, 
1075.0, {'J01': -82.108}, {'J01': 8}, {'J01': 44}, 
1080.0, {'J01': -61.506}, {'J01': 7}, {'J01': 31}, 
1085.0, {'J01': -49.881}, {'J01': 4}, {'J01': 25}, 
1090.0, {'J01': -53.972}, {'J01': 4}, {'J01': 26}, 
1095.0, {'J01': -51.353}, {'J01': 4}, {'J01': 21}, 
1100.0, {'J01': -25.182000000000002}, {'J01': 4}, {'J01': 19}, 
1105.0, {'J01': -33.449}, {'J01': 4}, {'J01': 26}, 
1110.0, {'J01': -34.267}, {'J01': 7}, {'J01': 33}, 
1115.0, {'J01': -35.534}, {'J01': 8}, {'J01': 33}, 
1120.0, {'J01': -36.534}, {'J01': 8}, {'J01': 34}, 
1125.0, {'J01': -43.716}, {'J01': 8}, {'J01': 35}, 
1130.0, {'J01': -49.897999999999996}, {'J01': 8}, {'J01': 35}, 
1135.0, {'J01': -39.358000000000004}, {'J01': 8}, {'J01': 35}, 
1140.0, {'J01': -55.522999999999996}, {'J01': 8}, {'J01': 35}, 
1145.0, {'J01': -56.347}, {'J01': 8}, {'J01': 34}, 
1150.0, {'J01': -44.983000000000004}, {'J01': 8}, {'J01': 35}, 
1155.0, {'J01': -44.631}, {'J01': 8}, {'J01': 31}, 
1160.0, {'J01': -33.267}, {'J01': 8}, {'J01': 32}, 
1165.0, {'J01': -50.813}, {'J01': 8}, {'J01': 31}, 
1170.0, {'J01': -46.807}, {'J01': 8}, {'J01': 35}, 
1175.0, {'J01': -45.540000000000006}, {'J01': 8}, {'J01': 35}, 
1180.0, {'J01': -45.807}, {'J01': 8}, {'J01': 34}, 
1185.0, {'J01': -42.716}, {'J01': 8}, {'J01': 34}, 
1190.0, {'J01': -44.897999999999996}, {'J01': 7}, {'J01': 30}, 
1195.0, {'J01': -40.631}, {'J01': 6}, {'J01': 27}, 
1200.0, {'J01': -48.897999999999996}, {'J01': 6}, {'J01': 34}, 
1205.0, {'J01': -46.983000000000004}, {'J01': 7}, {'J01': 37}, 
1210.0, {'J01': -57.432}, {'J01': 8}, {'J01': 40}, 
1215.0, {'J01': -57.522999999999996}, {'J01': 8}, {'J01': 37}, 
1220.0, {'J01': -58.614}, {'J01': 8}, {'J01': 35}, 
1225.0, {'J01': -59.705}, {'J01': 8}, {'J01': 33}, 
1230.0, {'J01': -53.522999999999996}, {'J01': 8}, {'J01': 33}, 
