5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.009090909)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.18181819)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.18181819)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.3181818)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.54545456)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.6181818)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-1.0272727)}, {'J8': 4}, {'J8': 8}, 
65.0, {'J8': np.float32(-1.5272727)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-1.6363636)}, {'J8': 4}, {'J8': 9}, 
75.0, {'J8': np.float32(-1.709091)}, {'J8': 4}, {'J8': 10}, 
80.0, {'J8': np.float32(-1.9272727)}, {'J8': 4}, {'J8': 12}, 
85.0, {'J8': np.float32(-2.1454546)}, {'J8': 5}, {'J8': 13}, 
90.0, {'J8': np.float32(-2.3818183)}, {'J8': 6}, {'J8': 14}, 
95.0, {'J8': np.float32(-2.3272727)}, {'J8': 6}, {'J8': 14}, 
100.0, {'J8': np.float32(-2.6)}, {'J8': 7}, {'J8': 15}, 
105.0, {'J8': np.float32(-2.6545455)}, {'J8': 7}, {'J8': 16}, 
110.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
115.0, {'J8': np.float32(-2.6909091)}, {'J8': 7}, {'J8': 16}, 
120.0, {'J8': np.float32(0.2)}, {'J8': 5}, {'J8': 14}, 
125.0, {'J8': np.float32(-0.6545454)}, {'J8': 5}, {'J8': 13}, 
130.0, {'J8': np.float32(-2.3636363)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(1.4818182)}, {'J8': 5}, {'J8': 12}, 
140.0, {'J8': np.float32(-2.1818182)}, {'J8': 5}, {'J8': 12}, 
145.0, {'J8': np.float32(-2.2727273)}, {'J8': 5}, {'J8': 13}, 
150.0, {'J8': np.float32(-2.3636363)}, {'J8': 5}, {'J8': 13}, 
155.0, {'J8': np.float32(-2.6363637)}, {'J8': 7}, {'J8': 16}, 
160.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
165.0, {'J8': np.float32(0.57272726)}, {'J8': 6}, {'J8': 15}, 
170.0, {'J8': np.float32(-2.7272727)}, {'J8': 6}, {'J8': 15}, 
175.0, {'J8': np.float32(2.8272727)}, {'J8': 5}, {'J8': 11}, 
180.0, {'J8': np.float32(-2.0454545)}, {'J8': 5}, {'J8': 12}, 
185.0, {'J8': np.float32(-2.2181818)}, {'J8': 5}, {'J8': 13}, 
190.0, {'J8': np.float32(-2.4818182)}, {'J8': 7}, {'J8': 16}, 
195.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
200.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
205.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
210.0, {'J8': np.float32(-2.9727273)}, {'J8': 8}, {'J8': 17}, 
215.0, {'J8': np.float32(-1.7727273)}, {'J8': 7}, {'J8': 16}, 
220.0, {'J8': np.float32(3.0)}, {'J8': 5}, {'J8': 12}, 
225.0, {'J8': np.float32(0.47272727)}, {'J8': 5}, {'J8': 10}, 
230.0, {'J8': np.float32(-0.35454544)}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': np.float32(-1.6727272)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(-1.9090909)}, {'J8': 5}, {'J8': 12}, 
245.0, {'J8': np.float32(-2.2545455)}, {'J8': 5}, {'J8': 13}, 
250.0, {'J8': np.float32(-2.3636363)}, {'J8': 5}, {'J8': 13}, 
255.0, {'J8': np.float32(-2.3727272)}, {'J8': 5}, {'J8': 14}, 
260.0, {'J8': np.float32(-2.6181817)}, {'J8': 6}, {'J8': 15}, 
265.0, {'J8': np.float32(-2.7272727)}, {'J8': 6}, {'J8': 15}, 
270.0, {'J8': np.float32(-2.8181818)}, {'J8': 7}, {'J8': 16}, 
275.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
280.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
285.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
290.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
295.0, {'J8': np.float32(1.3727273)}, {'J8': 5}, {'J8': 14}, 
300.0, {'J8': np.float32(-2.5454545)}, {'J8': 5}, {'J8': 14}, 
305.0, {'J8': np.float32(-2.6272728)}, {'J8': 7}, {'J8': 16}, 
310.0, {'J8': np.float32(-1.3636364)}, {'J8': 6}, {'J8': 15}, 
315.0, {'J8': np.float32(-2.790909)}, {'J8': 7}, {'J8': 16}, 
320.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
325.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
330.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
335.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
340.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
345.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
350.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
355.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
360.0, {'J8': np.float32(3.0)}, {'J8': 5}, {'J8': 14}, 
365.0, {'J8': np.float32(1.8909091)}, {'J8': 5}, {'J8': 13}, 
370.0, {'J8': np.float32(2.0727272)}, {'J8': 5}, {'J8': 11}, 
375.0, {'J8': np.float32(3.0)}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
