5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -10.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -42.5}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -97.5}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -158.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -190.5}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -251.5}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -375.5}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -563.0}, {'J01': 4}, {'J01': 22}, 
60.0, {'J01': -806.0}, {'J01': 5}, {'J01': 29}, 
65.0, {'J01': -1112.0}, {'J01': 7}, {'J01': 34}, 
70.0, {'J01': -1112.0}, {'J01': 5}, {'J01': 27}, 
75.0, {'J01': -936.5}, {'J01': 5}, {'J01': 23}, 
80.0, {'J01': -1116.5}, {'J01': 5}, {'J01': 26}, 
85.0, {'J01': -1363.5}, {'J01': 7}, {'J01': 31}, 
90.0, {'J01': -1686.0}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -1954.0}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -1921.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -1800.5}, {'J01': 8}, {'J01': 28}, 
110.0, {'J01': -1924.5}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -2229.0}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -2455.5}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -2818.5}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -3218.0}, {'J01': 8}, {'J01': 43}, 
135.0, {'J01': -3431.0}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': -3214.5}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -3594.5}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -3987.5}, {'J01': 9}, {'J01': 44}, 
155.0, {'J01': -4396.0}, {'J01': 9}, {'J01': 43}, 
160.0, {'J01': -4759.0}, {'J01': 10}, {'J01': 47}, 
165.0, {'J01': -5144.5}, {'J01': 11}, {'J01': 46}, 
170.0, {'J01': -5487.5}, {'J01': 12}, {'J01': 47}, 
175.0, {'J01': -5458.0}, {'J01': 13}, {'J01': 48}, 
180.0, {'J01': -5605.5}, {'J01': 13}, {'J01': 46}, 
185.0, {'J01': -6046.0}, {'J01': 15}, {'J01': 50}, 
190.0, {'J01': -4859.5}, {'J01': 12}, {'J01': 41}, 
195.0, {'J01': -4283.5}, {'J01': 11}, {'J01': 36}, 
200.0, {'J01': -4654.5}, {'J01': 11}, {'J01': 41}, 
205.0, {'J01': -4535.5}, {'J01': 10}, {'J01': 39}, 
210.0, {'J01': -4862.0}, {'J01': 10}, {'J01': 41}, 
215.0, {'J01': -5002.5}, {'J01': 10}, {'J01': 40}, 
220.0, {'J01': -4321.0}, {'J01': 12}, {'J01': 34}, 
225.0, {'J01': -4075.0}, {'J01': 11}, {'J01': 33}, 
230.0, {'J01': -4393.5}, {'J01': 11}, {'J01': 37}, 
235.0, {'J01': -4764.5}, {'J01': 11}, {'J01': 39}, 
240.0, {'J01': -3549.5}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': -1403.0}, {'J01': 4}, {'J01': 18}, 
250.0, {'J01': -933.0}, {'J01': 4}, {'J01': 16}, 
255.0, {'J01': -1100.0}, {'J01': 4}, {'J01': 20}, 
260.0, {'J01': -1011.5}, {'J01': 4}, {'J01': 15}, 
265.0, {'J01': -964.0}, {'J01': 4}, {'J01': 12}, 
270.0, {'J01': -1086.5}, {'J01': 4}, {'J01': 21}, 
275.0, {'J01': -1321.0}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -1630.0}, {'J01': 8}, {'J01': 32}, 
285.0, {'J01': -1485.0}, {'J01': 8}, {'J01': 29}, 
290.0, {'J01': -1398.5}, {'J01': 8}, {'J01': 28}, 
295.0, {'J01': -1661.5}, {'J01': 8}, {'J01': 30}, 
