5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.5}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -42.0}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -103.5}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -181.0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -221.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -292.5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -257.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -323.0}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -415.5}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': -534.5}, {'J01': 6}, {'J01': 22}, 
65.0, {'J01': -750.0}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -1010.0}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -1218.0}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -1531.5}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -1304.5}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -1204.5}, {'J01': 6}, {'J01': 23}, 
95.0, {'J01': -1446.0}, {'J01': 6}, {'J01': 28}, 
100.0, {'J01': -1298.5}, {'J01': 6}, {'J01': 26}, 
105.0, {'J01': -1295.0}, {'J01': 5}, {'J01': 23}, 
110.0, {'J01': -1185.0}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': -1313.0}, {'J01': 7}, {'J01': 28}, 
120.0, {'J01': -1604.0}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -1936.5}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -1926.0}, {'J01': 8}, {'J01': 33}, 
135.0, {'J01': -2112.5}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -2347.5}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -2614.0}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -2994.5}, {'J01': 8}, {'J01': 43}, 
155.0, {'J01': -3409.5}, {'J01': 8}, {'J01': 44}, 
160.0, {'J01': -3758.5}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -4110.0}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': -4499.5}, {'J01': 8}, {'J01': 48}, 
175.0, {'J01': -4989.5}, {'J01': 9}, {'J01': 51}, 
180.0, {'J01': -3854.0}, {'J01': 7}, {'J01': 38}, 
185.0, {'J01': -2240.5}, {'J01': 4}, {'J01': 26}, 
190.0, {'J01': -1858.5}, {'J01': 4}, {'J01': 20}, 
195.0, {'J01': -1862.0}, {'J01': 4}, {'J01': 22}, 
200.0, {'J01': -2103.0}, {'J01': 7}, {'J01': 30}, 
205.0, {'J01': -2425.5}, {'J01': 8}, {'J01': 35}, 
210.0, {'J01': -2776.5}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -2015.0}, {'J01': 6}, {'J01': 29}, 
220.0, {'J01': -1700.5}, {'J01': 6}, {'J01': 22}, 
225.0, {'J01': -1930.5}, {'J01': 6}, {'J01': 26}, 
230.0, {'J01': -2193.0}, {'J01': 7}, {'J01': 29}, 
235.0, {'J01': -2495.5}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -2710.0}, {'J01': 8}, {'J01': 35}, 
245.0, {'J01': -3061.0}, {'J01': 8}, {'J01': 36}, 
250.0, {'J01': -2371.5}, {'J01': 7}, {'J01': 29}, 
255.0, {'J01': -2113.0}, {'J01': 6}, {'J01': 27}, 
260.0, {'J01': -2394.5}, {'J01': 6}, {'J01': 32}, 
265.0, {'J01': -2716.5}, {'J01': 7}, {'J01': 34}, 
270.0, {'J01': -2993.5}, {'J01': 8}, {'J01': 36}, 
275.0, {'J01': -3363.0}, {'J01': 8}, {'J01': 40}, 
280.0, {'J01': -3763.0}, {'J01': 8}, {'J01': 40}, 
285.0, {'J01': -3685.0}, {'J01': 8}, {'J01': 36}, 
290.0, {'J01': -3690.5}, {'J01': 8}, {'J01': 35}, 
295.0, {'J01': -3516.5}, {'J01': 8}, {'J01': 35}, 
300.0, {'J01': -3503.5}, {'J01': 8}, {'J01': 34}, 
305.0, {'J01': -3801.0}, {'J01': 8}, {'J01': 39}, 
310.0, {'J01': -4191.0}, {'J01': 8}, {'J01': 39}, 
315.0, {'J01': -4566.0}, {'J01': 8}, {'J01': 40}, 
320.0, {'J01': -4980.5}, {'J01': 10}, {'J01': 46}, 
325.0, {'J01': -5443.5}, {'J01': 11}, {'J01': 48}, 
330.0, {'J01': -5900.0}, {'J01': 11}, {'J01': 47}, 
335.0, {'J01': -4398.0}, {'J01': 8}, {'J01': 38}, 
340.0, {'J01': -4362.5}, {'J01': 7}, {'J01': 36}, 
345.0, {'J01': -4596.0}, {'J01': 8}, {'J01': 41}, 
350.0, {'J01': -3305.0}, {'J01': 6}, {'J01': 32}, 
355.0, {'J01': -2804.5}, {'J01': 5}, {'J01': 25}, 
360.0, {'J01': -3003.5}, {'J01': 6}, {'J01': 31}, 
365.0, {'J01': -3325.0}, {'J01': 7}, {'J01': 37}, 
370.0, {'J01': -3712.0}, {'J01': 8}, {'J01': 42}, 
375.0, {'J01': -3288.5}, {'J01': 7}, {'J01': 39}, 
380.0, {'J01': -3678.5}, {'J01': 7}, {'J01': 39}, 
385.0, {'J01': -4076.0}, {'J01': 7}, {'J01': 41}, 
390.0, {'J01': -3794.5}, {'J01': 8}, {'J01': 40}, 
395.0, {'J01': -3935.5}, {'J01': 8}, {'J01': 40}, 
400.0, {'J01': -3421.5}, {'J01': 9}, {'J01': 36}, 
405.0, {'J01': -2944.5}, {'J01': 9}, {'J01': 33}, 
410.0, {'J01': -3039.0}, {'J01': 10}, {'J01': 35}, 
