5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
20.0, {'J01': -16.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -25.400000000000002, 'top_mgr': 1}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -48.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -74.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
40.0, {'J01': -75.39999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -83.6, 'top_mgr': 5}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -128.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
55.0, {'J01': -179.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
60.0, {'J01': -201.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -230.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -233.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -222.00000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': -234.4, 'top_mgr': 6}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -237.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -240.8, 'top_mgr': 5}, {'J01': 6}, {'J01': 25}, 
95.0, {'J01': -268.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -277.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -279.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -328.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
115.0, {'J01': -321.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -334.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -382.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -390.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -363.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -387.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -423.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -468.20000000000005, 'top_mgr': 1}, {'J01': 9}, {'J01': 45}, 
155.0, {'J01': -501.6000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 43}, 
160.0, {'J01': -488.20000000000005, 'top_mgr': 7}, {'J01': 9}, {'J01': 38}, 
165.0, {'J01': -520.2, 'top_mgr': 1}, {'J01': 9}, {'J01': 41}, 
170.0, {'J01': -540.2, 'top_mgr': 1}, {'J01': 10}, {'J01': 45}, 
175.0, {'J01': -553.8, 'top_mgr': 1}, {'J01': 10}, {'J01': 51}, 
180.0, {'J01': -572.6, 'top_mgr': 8}, {'J01': 10}, {'J01': 45}, 
185.0, {'J01': -616.6, 'top_mgr': 0}, {'J01': 10}, {'J01': 45}, 
190.0, {'J01': -636.6, 'top_mgr': 2}, {'J01': 10}, {'J01': 46}, 
195.0, {'J01': -638.4, 'top_mgr': 4}, {'J01': 10}, {'J01': 43}, 
200.0, {'J01': -621.8000000000001, 'top_mgr': 5}, {'J01': 10}, {'J01': 40}, 
205.0, {'J01': -649.4, 'top_mgr': 2}, {'J01': 11}, {'J01': 43}, 
210.0, {'J01': -585.6, 'top_mgr': 5}, {'J01': 11}, {'J01': 42}, 
215.0, {'J01': -612.4, 'top_mgr': 4}, {'J01': 13}, {'J01': 40}, 
220.0, {'J01': -641.2, 'top_mgr': 1}, {'J01': 13}, {'J01': 42}, 
225.0, {'J01': -660.8000000000001, 'top_mgr': 2}, {'J01': 13}, {'J01': 42}, 
230.0, {'J01': -694.2, 'top_mgr': 0}, {'J01': 13}, {'J01': 46}, 
235.0, {'J01': -728.2, 'top_mgr': 0}, {'J01': 13}, {'J01': 48}, 
240.0, {'J01': -761.2, 'top_mgr': 0}, {'J01': 13}, {'J01': 49}, 
245.0, {'J01': -798.8000000000002, 'top_mgr': 0}, {'J01': 14}, {'J01': 53}, 
250.0, {'J01': -657.8000000000001, 'top_mgr': 13}, {'J01': 10}, {'J01': 40}, 
255.0, {'J01': -651.6, 'top_mgr': 6}, {'J01': 10}, {'J01': 35}, 
260.0, {'J01': -673.2, 'top_mgr': 1}, {'J01': 10}, {'J01': 38}, 
265.0, {'J01': -693.4, 'top_mgr': 2}, {'J01': 12}, {'J01': 42}, 
270.0, {'J01': -706.4, 'top_mgr': 2}, {'J01': 12}, {'J01': 43}, 
275.0, {'J01': -737.6, 'top_mgr': 2}, {'J01': 13}, {'J01': 45}, 
280.0, {'J01': -656.6, 'top_mgr': 6}, {'J01': 13}, {'J01': 41}, 
285.0, {'J01': -652.2000000000002, 'top_mgr': 7}, {'J01': 12}, {'J01': 37}, 
290.0, {'J01': -624.4000000000001, 'top_mgr': 7}, {'J01': 10}, {'J01': 33}, 
295.0, {'J01': -589.8000000000001, 'top_mgr': 7}, {'J01': 8}, {'J01': 26}, 
300.0, {'J01': -543.8, 'top_mgr': 9}, {'J01': 5}, {'J01': 22}, 
305.0, {'J01': -581.5999999999999, 'top_mgr': 1}, {'J01': 6}, {'J01': 28}, 
310.0, {'J01': -590.8, 'top_mgr': 3}, {'J01': 9}, {'J01': 40}, 
315.0, {'J01': -627.1999999999999, 'top_mgr': 1}, {'J01': 10}, {'J01': 45}, 
320.0, {'J01': -307.6, 'top_mgr': 11}, {'J01': 7}, {'J01': 36}, 
325.0, {'J01': -235.20000000000005, 'top_mgr': 11}, {'J01': 7}, {'J01': 27}, 
