5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -10.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
20.0, {'J01': -30.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
25.0, {'J01': -33.400000000000006, 'top_mgr': 3}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -43.800000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -68.39999999999999, 'top_mgr': 0}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': -89.99999999999999, 'top_mgr': 1}, {'J01': 6}, {'J01': 19}, 
45.0, {'J01': -122.99999999999999, 'top_mgr': 1}, {'J01': 7}, {'J01': 26}, 
50.0, {'J01': -140.80000000000004, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
55.0, {'J01': -123.4, 'top_mgr': 9}, {'J01': 6}, {'J01': 18}, 
60.0, {'J01': -154.00000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 23}, 
65.0, {'J01': -187.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -202.60000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -213.00000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -253.00000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -295.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': -310.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -256.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -201.20000000000002, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
105.0, {'J01': -215.20000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
110.0, {'J01': -199.79999999999998, 'top_mgr': 6}, {'J01': 3}, {'J01': 14}, 
115.0, {'J01': -240.4, 'top_mgr': 0}, {'J01': 3}, {'J01': 21}, 
120.0, {'J01': -221.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
125.0, {'J01': -230.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -224.39999999999998, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -259.99999999999994, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -287.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -222.00000000000003, 'top_mgr': 9}, {'J01': 6}, {'J01': 28}, 
150.0, {'J01': -179.20000000000002, 'top_mgr': 9}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': -213.8, 'top_mgr': 1}, {'J01': 5}, {'J01': 25}, 
160.0, {'J01': -258.2, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
165.0, {'J01': -312.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -370.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -428.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -484.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -543.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
190.0, {'J01': -601.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 49}, 
195.0, {'J01': -575.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 45}, 
200.0, {'J01': -552.4000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 43}, 
205.0, {'J01': -523.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 42}, 
210.0, {'J01': -453.00000000000006, 'top_mgr': 7}, {'J01': 8}, {'J01': 38}, 
215.0, {'J01': -358.40000000000003, 'top_mgr': 7}, {'J01': 8}, {'J01': 31}, 
220.0, {'J01': -363.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
225.0, {'J01': -342.20000000000005, 'top_mgr': 10}, {'J01': 5}, {'J01': 20}, 
230.0, {'J01': -343.80000000000007, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
235.0, {'J01': -380.20000000000005, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
240.0, {'J01': -427.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
245.0, {'J01': -395.4000000000001, 'top_mgr': 11}, {'J01': 6}, {'J01': 26}, 
250.0, {'J01': -346.2, 'top_mgr': 6}, {'J01': 5}, {'J01': 22}, 
255.0, {'J01': -358.79999999999995, 'top_mgr': 3}, {'J01': 5}, {'J01': 22}, 
260.0, {'J01': -221.0, 'top_mgr': 13}, {'J01': 4}, {'J01': 17}, 
265.0, {'J01': -189.39999999999998, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
270.0, {'J01': -165.79999999999998, 'top_mgr': 5}, {'J01': 3}, {'J01': 19}, 
275.0, {'J01': -194.20000000000002, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
280.0, {'J01': -173.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
285.0, {'J01': -172.79999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
290.0, {'J01': -206.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
295.0, {'J01': -185.6, 'top_mgr': 8}, {'J01': 8}, {'J01': 27}, 
300.0, {'J01': -170.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
305.0, {'J01': -200.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
310.0, {'J01': -216.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
315.0, {'J01': -264.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': -315.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
325.0, {'J01': -345.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
330.0, {'J01': -386.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
335.0, {'J01': -368.4, 'top_mgr': 8}, {'J01': 8}, {'J01': 35}, 
340.0, {'J01': -370.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
345.0, {'J01': -409.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
350.0, {'J01': -431.8, 'top_mgr': 2}, {'J01': 9}, {'J01': 37}, 
355.0, {'J01': -432.59999999999997, 'top_mgr': 7}, {'J01': 8}, {'J01': 36}, 
360.0, {'J01': -386.00000000000006, 'top_mgr': 8}, {'J01': 6}, {'J01': 32}, 
365.0, {'J01': -367.6, 'top_mgr': 15}, {'J01': 4}, {'J01': 19}, 
370.0, {'J01': -374.4, 'top_mgr': 7}, {'J01': 3}, {'J01': 19}, 
375.0, {'J01': -422.40000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 23}, 
380.0, {'J01': -374.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
385.0, {'J01': -410.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
390.0, {'J01': -445.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
