5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.600000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -18.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -32.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -36.400000000000006, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -51.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -40.400000000000006, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -64.60000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -97.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -116.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 19}, 
60.0, {'J01': -155.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -191.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -229.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -226.39999999999998, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
80.0, {'J01': -215.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 25}, 
85.0, {'J01': -204.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
90.0, {'J01': -235.40000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': -281.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -320.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
105.0, {'J01': -292.4, 'top_mgr': 10}, {'J01': 6}, {'J01': 31}, 
110.0, {'J01': -279.8, 'top_mgr': 13}, {'J01': 4}, {'J01': 22}, 
115.0, {'J01': -249.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -232.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
125.0, {'J01': -221.4, 'top_mgr': 10}, {'J01': 3}, {'J01': 16}, 
130.0, {'J01': -207.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 21}, 
135.0, {'J01': -256.79999999999995, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
140.0, {'J01': -304.19999999999993, 'top_mgr': 1}, {'J01': 6}, {'J01': 35}, 
145.0, {'J01': -349.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -381.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
