5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
90.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
95.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
100.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
105.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
110.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
115.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
120.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
125.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
130.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
135.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
140.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
145.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
150.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
155.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
160.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
165.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
170.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
175.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
180.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
185.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
190.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
195.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
200.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
205.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
210.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
215.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
220.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
225.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
230.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
235.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
240.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
245.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
250.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
255.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
260.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
265.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
270.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
275.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
280.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
285.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
290.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
295.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
300.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
305.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
310.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
315.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
320.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
325.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
330.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
335.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
340.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
345.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
350.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
355.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
