5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.5}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.5}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -95.5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -140.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -124.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -211.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -199.0}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -273.0}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -407.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -674.0}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -725.0}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -489.5}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -479.5}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -672.5}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -755.0}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -803.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -1002.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1296.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1185.5}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -762.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -739.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -920.5}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1096.5}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1206.0}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1510.5}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -1850.0}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -1798.5}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -1009.0}, {'J01': 4}, {'J01': 22}, 
155.0, {'J01': -1194.0}, {'J01': 4}, {'J01': 22}, 
160.0, {'J01': -1423.0}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1477.5}, {'J01': 7}, {'J01': 33}, 
170.0, {'J01': -1490.5}, {'J01': 8}, {'J01': 33}, 
175.0, {'J01': -1834.0}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -2209.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -2094.0}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -1384.0}, {'J01': 4}, {'J01': 24}, 
195.0, {'J01': -1359.0}, {'J01': 4}, {'J01': 21}, 
